-0.179895303516453	0.104796612062771	-0.0293840773947803	1
-0.482852294755758	-0.0326365363721909	0.0227911380505401	1
-0.0338202589216169	-0.30561063051813	0.115901697003473	1
0.499718507082843	-0.264743330896638	0.373813109226445	1
-0.201623283796249	-0.0126525410113246	0.127971792152118	1
0.00749981787514106	-0.257893568694954	0.0931020678914696	1
0.359105201704167	-0.164655744668239	-0.0100258155949598	1
-0.174264992875753	0.0361035463690192	-0.274905846543321	1
-0.746403089463275	0.0269350675245627	-0.63963137128228	1
-0.401090401287047	0.2551842503923	-0.153036589937728	1
0.107144225985935	-0.108161167679614	-0.0155128768818459	1
-0.24446423198526	-0.182870291947934	0.0210476358559464	1
-0.127967708577415	-0.135872874268953	-0.0269958809840175	1
0.338014353005062	-0.269678135092867	0.356836229465908	1
0.293395577855814	-0.243336385408742	0.247061916937775	1
0.224217805796423	-0.392617383671408	0.216166082058824	1
0.879087485803377	-0.322248348030105	0.652972278427458	1
0.427379031936902	-0.366200349121386	0.434472699413609	1
0.486076128823709	-0.375796758214055	0.390144037660215	1
0.816244419683452	-0.383293258939569	0.554220920414787	1
0.207821072594881	-0.114126524644965	0.355172797546769	1
-0.126400149847504	-0.123079567356455	0.141784065859212	1
-0.222241890837252	0.044324446092178	-0.104733880788708	1
0.0921864618236703	-0.0109504796281749	0.027459378959218	1
-0.193132232080595	-0.118729934438507	-0.119560566411291	1
-0.159587185230577	0.0445990181225491	0.0112136717961419	1
-0.170497388221299	-0.0421671367760008	-0.0636419225565762	1
-0.279093111204036	-0.207381433382302	-0.0618060868677717	1
0.0126765657852394	-0.0159302658145253	0.0467974534983197	1
-0.25956242993957	-0.0515736957573582	-0.0568527155874721	1
-0.695939504546918	-0.00971640095802204	-0.41993802549745	1
-0.0884105695341363	-0.0660338715440559	0.0246656011248154	1
0.238836890976719	-0.119830929274974	0.365346204278724	1
-0.0547541738501821	-0.301989333836539	0.132157207899833	1
0.289301377533675	-0.260723439227384	0.0419364358283989	1
-0.271395260656604	-0.177089468573969	0.0850856195626706	1
-0.0892454194216179	-0.193459035305937	0.161338579458935	1
-0.0140510677123046	-0.20445751477296	0.00561604427054601	1
-0.230132813546287	0.0342766128313731	0.0518049593807002	1
-0.454559432339534	-0.0455283317093661	0.0800138163221644	1
0.0989841433538061	-0.253834305168768	0.128861459160184	1
-0.230112701817568	0.052645345768249	0.0772300533180123	1
-0.115166483821639	-0.208960807029392	0.116985029689958	1
0.0323913204373354	-0.0840846950189953	0.196889735795505	1
