id,run,trial,rewFunc,emotion,magnitude,probability,score,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_offset,isi_ideal,feedback_ideal,iti_ideal,trial_offset
11325,1,1,CEV,scram,48,0.747285714285714,0,1069,0.000513193663209677,1.07069138676161,1.37124969798606,2.22201704408508,3.52217083459254,0.3,0.85,1.3,3.58065424516099
11325,1,2,CEV,scram,42,0.839857142857143,0,421,3.58178818813758,0.421090669347905,0.721182161418255,1.57139217416989,2.62154659320368,0.3,0.85,1.05,2.63962877960876
11325,1,3,CEV,scram,59,0.593428571428571,59,2146,6.22151446621865,2.14660187257687,2.44669168844121,3.29685560590588,4.54699493927183,0.3,0.85,1.25,4.57066722167656
11325,1,4,CEV,scram,80,0.451428571428571,0,3140,10.7922830973985,3.14065726229455,3.44074596074643,4.29090345284203,5.44104236713611,0.3,0.85,1.15,5.45979558856925
11325,1,5,CEV,scram,109,0.338714285714286,109,3929,16.2521845653537,3.92870518460404,4.22879779408686,5.07900138141122,6.32911557191983,0.3,0.85,1.25,6.34807356796227
11325,1,6,CEV,scram,48,0.757714285714286,48,996,22.6003573079361,0.99607184715569,1.29619323130464,2.14637977734674,3.64649250113871,0.3,0.85,1.5,3.66551614803029
11325,1,7,CEV,scram,55,0.626857142857143,55,1912,26.265972909925,1.91227879520738,2.21237168414518,3.06255152542144,4.46268841432175,0.3,0.85,1.4,4.50578690867405
11325,1,8,CEV,scram,82,0.470857142857143,0,3004,30.7718634630437,3.00455113709904,3.30463983555092,4.15480961970752,5.15495153714437,0.3,0.85,1,5.1749565936625
11325,1,9,CEV,scram,111,0.343714285714286,111,3894,35.9469237011508,3.89417090720963,4.19426016439684,5.04445620882325,6.54457647551317,0.3,0.85,1.5,6.56440497329459
11325,1,10,CEV,scram,103,0.343714285714286,0,3894,42.5114292458748,3.8941675547976,4.19429285003571,5.04446263419231,6.29458101518685,0.3,0.85,1.25,6.31848908169195
11325,1,11,CEV,scram,102,0.351428571428571,0,3840,48.8300214133342,3.84018276061397,4.14028123684693,4.99047337018419,6.49058553529903,0.3,0.85,1.5,6.51141164585715
11325,1,12,CEV,scram,52,0.760428571428571,52,977,55.3415353068267,0.977468365395907,1.27760399715044,2.12781261309283,3.37795641628327,0.3,0.85,1.25,3.3985213204287
11325,1,13,CEV,scram,62,0.636571428571429,62,1844,58.7401577574783,1.84410756110447,2.14423676748993,2.9944490151247,3.99459037388442,0.3,0.85,1,4.01566511939745
11325,1,14,CEV,scram,78,0.477142857142857,0,2960,62.7559315499384,2.95999491552357,3.26008529018145,4.11029139178572,5.16043435689062,0.3,0.85,1.05,5.18128197855549
11325,1,15,CEV,scram,112,0.343857142857143,112,3893,67.9373113063048,3.89331046264851,4.19340418966021,5.04357928171521,6.29369347222382,0.3,0.85,1.25,6.31510960194282
11325,1,16,CEV,scram,110,0.344,110,3892,74.2525228764862,3.89264501491562,4.19273734511808,5.04292137688026,6.14302935148589,0.3,0.85,1.1,6.16517043369822
11325,1,17,CEV,scram,104,0.346428571428571,0,3875,80.4177947196877,3.87534002226312,4.17542900005355,5.02559543185635,6.37570752709871,0.3,0.85,1.35,6.39776619657641
11325,1,18,CEV,scram,110,0.336857142857143,110,3942,86.8156603702228,3.94209347834112,4.24218497041147,5.09238129429286,6.59250267839525,0.3,0.85,1.5,6.61465046537342
11325,1,19,CEV,scram,112,0.346428571428571,0,3875,93.4304111276288,3.87511094287038,4.17520243494073,5.02540713973576,6.47555094293784,0.3,0.85,1.45,6.49798060930334
11325,1,20,CEV,scram,114,0.337,0,3941,99.9284931464354,3.94155206880532,4.2416416053311,5.09181585931219,6.54192613868508,0.3,0.85,1.45,6.56439268123358
11325,1,21,CEV,scram,49,0.755857142857143,49,1009,106.492984164157,1.00920312496601,1.30930467421422,2.15949513134547,3.15960743615869,0.3,0.85,1,3.18227093107998
11325,1,22,CEV,scram,112,0.339285714285714,0,3925,109.675354549254,3.92482619994553,4.22494171740254,5.07511233969126,6.07521766034188,0.3,0.85,1,6.09822058386635
11325,1,23,CEV,scram,49,0.763,49,959,115.773676542682,0.958789175725542,1.2588823439437,2.1091119122575,3.30925327097066,0.3,0.85,1.2,3.33286995970411
11325,1,24,CEV,scram,111,0.332285714285714,0,3974,119.106648470683,3.97372990142321,4.27383983158506,5.12401436490472,6.32412666972959,0.3,0.85,1.2,6.34754724410595
11325,1,25,CEV,scram,47,0.777428571428571,47,858,125.454294889409,0.858371943933889,1.15847014077008,2.00865361379692,3.35879532177933,0.3,0.85,1.35,3.38230417552404
11325,1,26,CEV,scram,62,0.617857142857143,0,1975,128.836697680817,1.97472583805211,2.27481816825457,3.12498934922041,4.22513084765524,0.3,0.85,1.1,4.24917915544938
11325,1,27,CEV,scram,109,0.346714285714286,109,3873,133.085976848961,3.87318192678504,4.17327453632606,5.02347700617975,6.27359371096827,0.3,0.85,1.25,6.31607117666863
11325,1,28,CEV,scram,110,0.344571428571429,110,3888,139.40214831772,3.88825171912322,4.18834153498756,5.03851886204211,6.28862634772668,0.3,0.85,1.25,6.31329959532013
