id,run,trial,rewFunc,emotion,magnitude,probability,score,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_offset,isi_ideal,feedback_ideal,iti_ideal,trial_offset
11350,1,1,CEV,scram,50,0.711571428571429,0,1319,0.00053191116603557,1.32054241531296,1.62100518362422,2.47172168530233,3.77184977420256,0.3,0.85,1.3,3.82544988259906
11350,1,2,CEV,scram,42,0.843857142857143,0,393,3.82659863194567,0.39282115464448,0.692910132434918,1.54309779594769,2.59325528802583,0.3,0.85,1.05,2.61111901093682
11350,1,3,CEV,scram,43,0.805142857142857,43,664,6.43781877304718,0.664010090666125,0.964102979574818,1.81428645261622,3.06441656690731,0.3,0.85,1.25,3.08781842385361
11350,1,4,CEV,scram,48,0.744142857142857,48,1091,9.52574251755141,1.09158789734647,1.39171403068758,2.24189722436131,3.39201825929922,0.3,0.85,1.15,3.41052256640978
11350,1,5,CEV,scram,55,0.669571428571429,55,1613,12.936369007788,1.61302903022442,1.91313365245878,2.76333640169469,4.01345198901254,0.3,0.85,1.25,4.03186689928407
11350,1,6,CEV,scram,61,0.595857142857143,61,2129,16.9683367578837,2.1295374132751,2.42962750852166,3.27978332441126,4.77992119108967,0.3,0.85,1.5,4.79888337763259
11350,1,7,CEV,scram,67,0.524428571428571,67,2629,21.7673282498145,2.62880449889053,2.92890101953526,3.77908169892908,5.1792219402123,0.3,0.85,1.4,5.19808942197415
11350,1,8,CEV,scram,86,0.443571428571429,0,3195,26.965519919424,3.19538181528333,3.49548811370914,4.34569645025476,5.34584004391218,0.3,0.85,1,5.36511735430395
11350,1,9,CEV,scram,97,0.393571428571429,97,3545,32.3307395213633,3.54553581529763,3.84563038039778,4.69579457724467,6.19591260899324,0.3,0.85,1.5,6.2153262495558
11350,1,10,CEV,scram,106,0.334285714285714,0,3960,38.546167180466,3.96066734737542,4.26076219184324,5.11094007757492,6.36108639504528,0.3,0.85,1.25,6.38082661342924
