id,run,trial,rewFunc,emotion,magnitude,probability,score,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_offset,isi_ideal,feedback_ideal,iti_ideal,trial_offset
11342,1,1,CEV,scram,56,0.642571428571429,0,1802,0.000509003177285194,1.80377003224567,2.10433700378053,2.9550001466414,4.25513577845413,0.3,0.85,1.3,4.32744357176125
11342,1,2,CEV,scram,79,0.456285714285714,0,3106,4.32857388292905,3.10647917538881,3.40657262306195,4.2567745342385,5.30688704852946,0.3,0.85,1.05,5.32496951427311
11342,1,3,CEV,scram,52,0.676714285714286,52,1563,9.65364564489573,1.56350737309549,1.86359802703373,2.71379686519504,3.96391971595585,0.3,0.85,1.25,3.98752131895162
11342,1,4,CEV,scram,56,0.637,56,1841,13.6412711670855,1.84114712907467,2.14124057663139,2.99143159261439,4.14155625924468,0.3,0.85,1.15,4.16008878219873
11342,1,5,CEV,scram,48,0.774285714285714,48,880,17.8014633144485,0.879888086346909,1.17998376884498,2.03019629581831,3.28032892441843,0.3,0.85,1.25,3.29911958076991
11342,1,6,CEV,scram,53,0.688714285714286,53,1479,21.1006820698967,1.4793961243704,1.77951024495997,2.62968533707317,4.12981454341207,0.3,0.85,1.5,4.14877952367533
11342,1,7,CEV,scram,55,0.631571428571429,55,1879,25.2495630030753,1.87898685445543,2.17907778779045,3.0292858449975,4.42939954658505,0.3,0.85,1.4,4.44855030451436
11342,1,8,CEV,scram,67,0.574428571428572,0,2279,29.6982144378126,2.27876336243935,2.5788749686908,3.42908414336853,4.42923164810054,0.3,0.85,1,4.44867937127128
11342,1,9,CEV,scram,57,0.684,57,1512,34.1469954979839,1.5121170427883,1.81220797612332,2.66237608413212,4.16251311264932,0.3,0.85,1.5,4.18234859453514
11342,1,10,CEV,scram,46,0.722142857142857,46,1245,38.3294496926246,1.24505013902672,1.54518521204591,2.39540248829871,3.64554405654781,0.3,0.85,1.25,3.66545301140286
11342,1,11,CEV,scram,51,0.684142857142857,51,1511,41.9950027167797,1.51152534747962,1.81161767768208,2.66178438882343,4.16190716973506,0.3,0.85,1.5,4.1822013691999
11342,1,12,CEV,scram,57,0.688857142857143,0,1478,46.1773074510274,1.47785039723385,1.7779427273199,2.6281424035551,3.87828955915757,0.3,0.85,1.25,3.89915925066452
11342,1,13,CEV,scram,50,0.796142857142857,50,727,50.0765695080627,0.72756230190862,1.02766915911343,1.87786855595186,2.87800516549032,0.3,0.85,1,2.89859716803767
11342,1,14,CEV,scram,44,0.836571428571429,44,444,52.9752661301754,0.444663218338974,0.744751637335867,1.59492840571329,2.64506662159692,0.3,0.85,1.05,2.66600838932209
11342,1,15,CEV,scram,48,0.839,48,427,55.6413773258682,0.427673349506222,0.727769032004289,1.57794356544036,2.82808345754165,0.3,0.85,1.25,2.84926911094226
11342,1,16,CEV,scram,49,0.789,49,777,58.4907498019747,0.777259679627605,1.07735592091922,1.92753883521073,3.02768312732223,0.3,0.85,1.1,3.04918222839478
11342,1,17,CEV,scram,46,0.748571428571429,0,1060,61.5400353955338,1.06025262980256,1.36034663615283,2.21051865525078,3.56066148064565,0.3,0.85,1.35,3.5824525183998
11342,1,18,CEV,scram,44,0.839142857142857,44,426,65.1225896028336,0.42669780657161,0.72678762243595,1.57697612408083,3.07711454946548,0.3,0.85,1.5,3.09898269188125
11342,1,19,CEV,scram,52,0.793857142857143,0,743,68.221673145541,0.743155903881416,1.0432655547047,1.89343869127333,3.34357746585738,0.3,0.85,1.45,3.36566239560489
11342,1,20,CEV,scram,82,0.472571428571429,0,2992,71.5874389063101,2.99221269739792,3.29230698314495,4.14249436731916,5.59262895141728,0.3,0.85,1.45,5.61500050977338
11342,1,21,CEV,scram,46,0.801142857142857,46,692,77.2025455748662,0.692666805465706,0.99279070389457,1.84296858962625,2.84310631663539,0.3,0.85,1,2.86572511307895
11342,1,22,CEV,scram,48,0.829714285714286,48,492,80.0683748911833,0.492628811742179,0.79271639266517,1.6428939991165,2.64303954830393,0.3,0.85,1,2.66578489728272
