id,run,trial,rewFunc,emotion,magnitude,probability,score,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_offset,isi_ideal,feedback_ideal,iti_ideal,trial_offset
11280,1,1,CEV,scram,43,0.825857142857143,43,519,0.0005212954711169,0.52073238347657,0.821226161438972,1.67188120260835,2.97203247901052,0.3,0.85,1.3,3.02117755170912
11280,1,2,CEV,scram,48,0.733857142857143,0,1163,3.02231596480124,1.16375712561421,1.46385196992196,2.31402985565364,3.36414153198712,0.3,0.85,1.05,3.3823986009229
11280,1,3,CEV,scram,42,0.831428571428571,42,480,6.40481541655026,0.480368594406173,0.780488302232698,1.63067401014268,2.88078177534044,0.3,0.85,1.25,2.90461748628877
11280,1,4,CEV,scram,42,0.848857142857143,42,358,9.30953626800328,0.358071766095236,0.658174712210894,1.50837746122852,2.65848620422184,0.3,0.85,1.15,2.67717405408621
11280,1,5,CEV,scram,44,0.843428571428571,44,396,11.9868100555614,0.396564088528976,0.696658932836726,1.54684100905433,2.79695100919344,0.3,0.85,1.25,2.81583553226665
11280,1,6,CEV,scram,43,0.845714285714286,43,380,14.8027444828767,0.379709711764008,0.679798130877316,1.52998970542103,3.03012673417106,0.3,0.85,1.5,3.04917664127424
11280,1,7,CEV,scram,40,0.843428571428571,40,396,17.85202085739,0.396092240931466,0.696233180584386,1.54642168222927,2.94653007574379,0.3,0.85,1.4,2.96589734172449
11280,1,8,CEV,scram,48,0.819714285714286,48,562,20.8180204469245,0.562394941225648,0.862484198296443,1.7126824776642,2.7128003698308,0.3,0.85,1,2.73234642948955
11280,1,9,CEV,scram,50,0.793571428571429,50,745,23.5504660508595,0.745662367669865,1.04576810752042,1.89592671697028,3.39606346632354,0.3,0.85,1.5,3.41595817357302
11280,1,10,CEV,scram,46,0.727,46,1211,26.9665233991109,1.21167215378955,1.51176755689085,2.36193231260404,3.61205264902674,0.3,0.85,1.25,3.63217280409299
11280,1,11,CEV,scram,52,0.667428571428571,52,1628,30.5987953776494,1.62807172420435,1.92819534335285,2.77840954647399,4.27855579415336,0.3,0.85,1.5,4.29924501571804
11280,1,12,CEV,scram,57,0.681857142857143,0,1527,34.8981420823839,1.52735277800821,1.8274448288139,2.67764143203385,3.92777378135361,0.3,0.85,1.25,3.94842724432237
11280,1,13,CEV,scram,50,0.803142857142857,50,678,38.8466721330769,0.677781673381105,0.977882663719356,1.82808485417627,2.82819855585694,0.3,0.85,1,2.8491685395129
11280,1,14,CEV,scram,47,0.784142857142857,47,811,41.6959426407702,0.810859760269523,1.11096438230015,1.9611252269242,3.01123690302484,0.3,0.85,1.05,3.03235606756061
11280,1,15,CEV,scram,51,0.781857142857143,51,827,44.7283990005963,0.827400968410075,1.12751061934978,1.97765861288644,3.22779822559096,0.3,0.85,1.25,3.24920290149748
11280,1,16,CEV,scram,50,0.774714285714286,50,877,47.9777021941263,0.877012581098825,1.17710491130129,2.02726882882416,3.12738267006353,0.3,0.85,1.1,3.14905693312176
11280,1,17,CEV,scram,41,0.839,41,427,51.1268599780742,0.426967952633277,0.72707648598589,1.57728007342666,2.92740110820159,0.3,0.85,1.35,2.94909772044048
11280,1,18,CEV,scram,48,0.774857142857143,48,876,54.076056873193,0.876656670123339,1.1767490003258,2.02694448595867,3.52707341290079,0.3,0.85,1.5,3.54965142230503
11280,1,19,CEV,scram,53,0.767857142857143,0,925,57.6258208795916,0.925706200068817,1.22581221908331,2.07596999057569,3.5260836223606,0.3,0.85,1.45,3.5483839425724
11280,1,20,CEV,scram,61,0.644,61,1792,61.1743098634761,1.79246189119294,2.09257349744439,2.94278825935908,4.39293597382493,0.3,0.85,1.45,4.41559136705473
11280,1,21,CEV,scram,62,0.596428571428571,62,2125,65.5900026401505,2.12520613637753,2.42533226986416,3.27554479683749,4.2756554253865,0.3,0.85,1,4.29842060920782
11280,1,22,CEV,scram,68,0.565428571428571,0,2342,69.8885241001844,2.34187194192782,2.64199528144673,3.49217819585465,4.49228267837316,0.3,0.85,1,4.51542640198022
11280,1,23,CEV,scram,49,0.767857142857143,49,925,74.4040555434767,0.925270111067221,1.22536858730018,2.07554563507438,3.27564844139852,0.3,0.85,1.2,3.29897319339216
11280,1,24,CEV,scram,66,0.560857142857143,66,2374,77.7031323814299,2.37464985065162,2.67475140001625,3.52491196501069,4.7250457808841,0.3,0.85,1.2,4.74845993006602
11280,1,25,CEV,scram,48,0.756,48,1008,82.4516931620892,1.00836419174448,1.30846266774461,2.15862965839915,3.50875795679167,0.3,0.85,1.35,3.53235955978744
11280,1,26,CEV,scram,53,0.720285714285714,53,1258,85.9841591599397,1.25791853433475,1.55800862959586,2.40821137884632,3.50832857261412,0.3,0.85,1.1,3.5322656929493
11280,1,27,CEV,scram,55,0.699,55,1407,89.5165257037152,1.40769595024176,1.70778381056152,2.5579399059061,3.80807700427249,0.3,0.85,1.25,3.83257955964655
11280,1,28,CEV,scram,55,0.713285714285714,55,1307,93.3492150539532,1.30710327718407,1.60720398812555,2.45736231841147,3.70750500401482,0.3,0.85,1.25,3.73208801681176
11280,1,29,CEV,scram,51,0.696714285714286,51,1423,97.0814058771357,1.42363875848241,1.72373555856757,2.57388159655966,3.5740123395808,0.3,0.85,1,3.59874229831621
11280,1,30,CEV,scram,56,0.703857142857143,56,1373,100.680249864236,1.37363771093078,1.67374903801829,2.52393167279661,3.87403790140525,0.3,0.85,1.35,3.89902515546419
11280,1,31,CEV,scram,50,0.727714285714286,50,1206,104.579377267277,1.20662402617745,1.50672920723446,2.35688697872683,3.70701946760528,0.3,0.85,1.35,3.73222993430682
11280,1,32,CEV,scram,47,0.715857142857143,47,1289,108.311708890367,1.28969240514562,1.58978864643723,2.43994334479794,3.4900804432109,0.3,0.85,1.05,3.51548004010692
11280,1,33,CEV,scram,52,0.696714285714286,52,1423,111.827293412993,1.42291464423761,1.7230039013084,2.57318374281749,4.07331686024554,0.3,0.85,1.5,4.09906454593875
11280,1,34,CEV,scram,55,0.706285714285714,55,1356,115.926461324096,1.35574744828045,1.65584676270373,2.50604252773337,3.90615986101329,0.3,0.85,1.4,3.93205058178864
11280,1,35,CEV,scram,55,0.708714285714286,55,1339,119.858617785387,1.33897269051522,1.63906837301329,2.48926749057136,3.83941283030435,0.3,0.85,1.35,3.86543569085188
11280,1,36,CEV,scram,52,0.696857142857143,0,1422,123.724155723816,1.42213549488224,1.7222295012325,2.57239649165422,3.62250369810499,0.3,0.85,1.05,3.64879223471507
11280,1,37,CEV,scram,44,0.765857142857143,44,939,127.373049368151,0.93886653194204,1.23899126844481,2.08916691923514,3.43931058282033,0.3,0.85,1.35,3.46593296062201
11280,1,38,CEV,scram,50,0.744571428571429,50,1088,130.839089884423,1.08830619533546,1.38839349686168,2.23859289381653,3.33869863348082,0.3,0.85,1.1,3.36552103678696
11280,1,39,CEV,scram,54,0.735,54,1155,134.204712330829,1.15489454660565,1.45498743560165,2.30517398170196,3.60529061662965,0.3,0.85,1.3,3.64239002438262
11280,1,40,CEV,scram,49,0.698428571428571,49,1411,137.847209910862,1.41111649665982,1.71120575373061,2.56136911245994,3.81147911259905,0.3,0.85,1.25,3.83880828437395
11280,1,41,CEV,scram,49,0.713714285714286,49,1304,141.68612072221,1.30430124490522,1.60439301631413,2.45455246395431,3.5546598797664,0.3,0.85,1.1,3.58210694370791
