id,run,trial,rewFunc,emotion,magnitude,probability,score,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_offset,isi_ideal,feedback_ideal,iti_ideal,trial_offset
11326,1,1,IEV,scram,26,0.858300012440435,26,1138,5.53142745047808e-05,1.13863689382561,1.43881806218997,2.2890490272548,3.43918207497336,0.3,0.85,1.15,3.45661166450009
11326,1,2,IEV,scram,34,0.817297077281839,34,1564,3.45679828035645,1.56380238267593,1.86391454772092,2.71409438899718,4.2142339318525,0.3,0.85,1.5,4.23284160415642
11326,1,3,IEV,scram,14,0.892184882552015,14,513,7.68974324967712,0.513138122158125,0.813277106266469,1.66348069370724,3.1136052205693,0.3,0.85,1.45,3.13831450627185
11326,1,4,IEV,scram,44,0.764283815180957,44,1973,10.8281586067751,1.97321447287686,2.27330372994766,3.12347910157405,4.22360299993306,0.3,0.85,1.1,4.24258753564209
11326,1,5,IEV,scram,54,0.691112456664218,54,2429,15.0708455964923,2.4289911147207,2.72908009239472,3.57925686077215,4.57938145752996,0.3,0.85,1,4.59867413295433
11326,1,6,IEV,scram,66,0.620471166670145,0,2812,19.6696186247282,2.81191045232117,3.11200110637583,3.9622088840697,4.96234325878322,0.3,0.85,1,4.9818678072188
11326,1,7,IEV,scram,87,0.516671166901644,0,3328,24.651588679757,3.32812606054358,3.62824548920617,4.47844684170559,5.52857248601504,0.3,0.85,1.05,5.54833086323924
11326,1,8,IEV,scram,47,0.738288094545458,47,2145,30.2000226287637,2.14492288813926,2.44500991026871,3.2951914279256,4.54533690726385,0.3,0.85,1.25,4.56562160816975
11326,1,9,IEV,scram,56,0.700117514244669,0,2377,34.7657448083628,2.37763793999329,2.67774451780133,3.52793720993213,4.57806927990168,0.3,0.85,1.05,4.59834895236418
11326,1,10,IEV,scram,43,0.763557590657808,43,1978,39.3641943321563,1.97780108917505,2.27788950828835,3.12809756537899,4.57822767971084,0.3,0.85,1.45,4.5988107426092
11326,1,11,IEV,scram,39,0.766163533063394,39,1960,43.9631045288406,1.96070953132585,2.26082002022304,3.11097862990573,4.41109973471612,0.3,0.85,1.3,4.43193394690752
11326,1,12,IEV,scram,50,0.733227968727947,50,2177,48.3951404439285,2.17714681616053,2.47723942575976,3.32744804164395,4.67759645427577,0.3,0.85,1.35,4.69857006962411
11326,1,13,IEV,scram,45,0.725186682104314,0,2227,53.0938088500407,2.22692688601092,2.52703262562864,3.37723369873129,4.82737051788718,0.3,0.85,1.45,4.84856287599541
11326,1,14,IEV,scram,17,0.889446546115319,17,594,57.9424722974654,0.593866538954899,0.893984291469678,1.74417279288173,3.24430199945346,0.3,0.85,1.5,3.26589776086621
11326,1,15,IEV,scram,27,0.851048224383894,27,1226,61.2084728647023,1.22658075252548,1.52667000959627,2.37685599690303,3.42700007953681,0.3,0.85,1.05,3.44872853951529
11326,1,16,IEV,scram,36,0.811986054294251,36,1610,64.6573011374567,1.61012335377745,1.91021456639282,2.76042346167378,4.21057341084816,0.3,0.85,1.45,4.23268990893848
11326,1,17,IEV,scram,47,0.751543971970483,0,2059,68.8900949703529,2.0588256327901,2.35893751843832,3.20913915033452,4.50928511866368,0.3,0.85,1.3,4.53154018172063
11326,1,18,IEV,scram,98,0.489660847036676,0,3458,73.421737120254,3.45856610266492,3.75867910590023,4.60883017256856,5.95895567745902,0.3,0.85,1.35,5.98136718501337
11326,1,19,IEV,scram,38,0.787083084190452,38,1809,79.4032062734477,1.80900868703611,2.10914655355737,2.95936578535475,3.95951748057269,0.3,0.85,1,3.9820376613643
11326,1,20,IEV,scram,42,0.773418712449371,0,1909,83.3853431092575,1.90885629318655,2.20896454714239,3.05915975361131,4.55929091549478,0.3,0.85,1.5,4.58251984557137
11326,1,21,IEV,scram,54,0.697708433418673,0,2391,87.9679654818028,2.39123659557663,2.69132613227703,3.54149815114215,4.89164153533056,0.3,0.85,1.35,4.914964890806
11326,1,22,IEV,scram,27,0.825375579442625,27,1491,92.8830295470543,1.49152168794535,1.7916087100748,2.64178072917275,4.09191698953509,0.3,0.85,1.45,4.1152219066862
11326,1,23,IEV,scram,32,0.837321406449291,0,1375,96.9983506284188,1.37488060630858,1.67496706987731,2.52514998428524,3.87530146981589,0.3,0.85,1.35,3.89908493962139
11326,1,24,IEV,scram,22,0.886284199535945,22,674,100.897538933204,0.674639653880149,0.974730587098747,1.82493585068733,3.32506840955466,0.3,0.85,1.5,3.34897563792765
11326,1,25,IEV,scram,26,0.872253306712933,0,941,104.2466176569,0.941051166970283,1.24114573211409,2.09133032266982,3.59145673527382,0.3,0.85,1.5,3.61556315119378
11326,1,26,IEV,scram,50,0.700803717770427,0,2373,107.862283614464,2.37371621234342,2.67380714579485,3.52399480924942,4.62414217437617,0.3,0.85,1.1,4.64836843777448
11326,1,27,IEV,scram,17,0.895468585491393,17,391,112.510754020419,0.391038805246353,0.691154322819784,1.54137104027905,2.841513376683,0.3,0.85,1.3,2.86597318947315
11326,1,28,IEV,scram,19,0.893342137017769,19,474,115.376833927352,0.474035387160257,0.774153977632523,1.62433772999793,2.82446623803116,0.3,0.85,1.2,2.8490445013158
11326,1,29,IEV,scram,16,0.886284199535945,16,674,118.22598346998,0.673835641238838,0.973952555563301,1.82411423814483,2.9742372285109,0.3,0.85,1.15,2.99927867925726
11326,1,30,IEV,scram,25,0.882505968692331,25,757,121.225369984284,0.756767969112843,1.05689577874728,1.90710830572061,3.10725217871368,0.3,0.85,1.2,3.13239028980024
11326,1,31,IEV,scram,28,0.86448866480316,28,1056,124.357860845514,1.05647980398498,1.35656654695049,2.20674666762352,3.35689172777347,0.3,0.85,1.15,3.38232009927742
11326,1,32,IEV,scram,29,0.854174510840065,29,1189,127.74028095766,1.18957381439395,1.48968793521635,2.33984542731196,3.68996534473263,0.3,0.85,1.35,3.71557083376683
11326,1,33,IEV,scram,33,0.832613706347279,33,1422,131.455961022992,1.42259113956243,1.72272286005318,2.57289264420979,3.67302296799608,0.3,0.85,1.1,3.69891117443331
11326,1,34,IEV,scram,32,0.825590834354751,32,1489,135.154974445235,1.48900600499474,1.78909637941979,2.63926560501568,3.6893932048697,0.3,0.85,1.05,3.71604631305672
11326,1,35,IEV,scram,35,0.804682801713254,35,1671,138.871131107444,1.67156468215398,1.97165617416613,2.8218625553418,4.02201006002724,0.3,0.85,1.2,4.07179515832104
11326,1,36,IEV,scram,38,0.786284520548816,38,1815,142.943030189723,1.81495497329161,2.1150442303624,2.96523720188998,4.1153747192584,0.3,0.85,1.15,4.14187920535915
11326,1,37,IEV,scram,39,0.764573799189324,39,1971,147.085014715558,1.97155029489659,2.27166190114804,3.12183839012869,4.37195816799067,0.3,0.85,1.25,4.39868111745454
11326,1,38,IEV,scram,44,0.726160203441226,44,2221,151.483796125045,2.22124124714173,2.521372129675,3.37156035192311,4.52167998999357,0.3,0.85,1.15,4.54922818392515
11326,1,39,IEV,scram,53,0.668851572383526,53,2554,156.033129350282,2.55378099740483,2.85388338472694,3.70408194349147,4.95420647040009,0.3,0.85,1.25,4.98131969291717
11326,1,40,IEV,scram,66,0.612325330709408,66,2854,161.014551290777,2.85381438140757,3.15392542909831,4.00408264179714,5.2542272831779,0.3,0.85,1.25,5.28182939463295
11326,1,41,IEV,scram,76,0.56603332977358,0,3087,166.296485167928,3.08672862057574,3.38681731885299,4.2369949251879,5.48712224606425,0.3,0.85,1.25,5.51485230657272
11326,1,42,IEV,scram,67,0.63484174419857,67,2737,171.811443354003,2.7367567664478,3.03685663943179,3.88704849360511,4.98718691896647,0.3,0.85,1.1,5.01492452248931
11326,1,43,IEV,scram,79,0.572891471495709,0,3053,176.826475711307,3.05328554334119,3.35339184175245,4.20354877505451,5.7036897148937,0.3,0.85,1.5,5.73181591532193
11326,1,44,IEV,scram,71,0.612520061785181,71,2853,182.558393594809,2.85287152417004,3.15295966388658,4.00313112419099,5.05327073694207,0.3,0.85,1.05,5.08202997874469
11326,1,45,IEV,scram,79,0.583117900996068,0,3002,187.640528056072,3.00236426689662,3.30245827324688,4.15263029234484,5.50277060340159,0.3,0.85,1.35,5.53143374365754
11326,1,46,IEV,scram,56,0.656954121649978,56,2619,193.172062929953,2.6191379071679,2.919234986417,3.76944416109473,5.16959390090778,0.3,0.85,1.4,5.19840817758814
11326,1,47,IEV,scram,65,0.656954121649978,0,2619,198.370572796324,2.61891218018718,2.91902378667146,3.76926033897325,4.96940700570121,0.3,0.85,1.2,4.99814473628066
11326,1,48,IEV,scram,48,0.752600488006092,48,2052,203.368818383431,2.05254243197851,2.35263140988536,3.20282019092701,4.55295267980546,0.3,0.85,1.35,4.58208850561641
11326,1,49,IEV,scram,42,0.78129961492989,42,1852,207.951006901916,1.85223513026722,2.1523238287773,3.0024980828166,4.15264426055364,0.3,0.85,1.15,4.18276596604846
11326,1,50,IEV,scram,31,0.794660195841379,31,1751,212.133886010852,1.75137147307396,2.05150626669638,2.90166599373333,4.00178681919351,0.3,0.85,1.1,4.03251362941228
