id,run,trial,rewFunc,emotion,magnitude,probability,score,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_offset,isi_ideal,feedback_ideal,iti_ideal,trial_offset
11287,1,1,CEV,scram,57,0.625857142857143,0,1919,0.00051542860455811,1.92042145039886,2.22098814253695,3.07171414257027,4.37185005377978,0.3,0.85,1.3,4.43982573202811
11287,1,2,CEV,scram,78,0.460428571428571,0,3077,4.4409607925918,3.0774430828169,3.37754239724018,4.2277390002273,5.27786324801855,0.3,0.85,1.05,5.29573060269468
11287,1,3,CEV,scram,47,0.740857142857143,47,1114,9.73678917298093,1.11386167793535,1.41395400813781,2.26413133507594,3.51427932875231,0.3,0.85,1.25,3.53776862705126
11287,1,4,CEV,scram,48,0.739285714285714,48,1125,13.2746594888158,1.12482061283663,1.42496769852005,2.27514893654734,3.42528785089962,0.3,0.85,1.15,3.44345412636176
11287,1,5,CEV,scram,52,0.714714285714286,52,1297,16.7182180976961,1.2967340820469,1.59683004394174,2.44700318039395,3.6971170916222,0.3,0.85,1.25,3.71575242094696
11287,1,6,CEV,scram,52,0.693428571428572,52,1446,20.4340691345278,1.44628269807436,1.74637530744076,2.59654173930176,4.09668463445269,0.3,0.85,1.5,4.11547892261297
11287,1,7,CEV,scram,50,0.686285714285714,50,1496,24.5496486285701,1.49599599954672,1.79611179628409,2.64632013300434,4.04644724400714,0.3,0.85,1.4,4.06562007195316
11287,1,8,CEV,scram,59,0.665,59,1645,28.615377094131,1.64555439306423,1.94567605643533,2.79584779636934,3.79597323108464,0.3,0.85,1,3.8152055637911
11287,1,9,CEV,scram,60,0.653,60,1729,32.4306812738068,1.72895717201754,2.02906486717984,2.87924498785287,4.37939207348973,0.3,0.85,1.5,4.3989115934819
11287,1,10,CEV,scram,52,0.650714285714286,52,1745,36.8296928799246,1.74521538359113,2.04533173912205,2.89550236146897,4.14563722489402,0.3,0.85,1.25,4.16565904347226
11287,1,11,CEV,scram,55,0.634142857142857,55,1861,40.9954544503707,1.86135640135035,2.16145850927569,3.01166405226104,4.5117899060715,0.3,0.85,1.5,4.54348611342721
11287,1,12,CEV,scram,62,0.626285714285714,0,1916,45.5390520305373,1.91621756390668,2.21631464315578,3.06648610346019,4.31661035120487,0.3,0.85,1.25,4.33681012527086
11287,1,13,CEV,scram,60,0.662714285714286,60,1661,49.8759671971202,1.66133321402594,1.96143671870232,2.81160510610789,3.81174618541263,0.3,0.85,1,3.83223426435143
11287,1,14,CEV,scram,55,0.674571428571429,55,1578,53.7083126488142,1.57772649871185,1.87781715276651,2.72800174308941,3.77814247342758,0.3,0.85,1.05,3.79882163787261
11287,1,15,CEV,scram,59,0.667571428571429,59,1627,57.5072342993226,1.62753227027133,1.9276279527694,2.77779019414447,4.02792282262817,0.3,0.85,1.25,4.04890761268325
11287,1,16,CEV,scram,58,0.662857142857143,58,1660,61.5562405278906,1.66051048389636,1.9606002997607,2.81076561403461,3.91088476334698,0.3,0.85,1.1,3.93219808652066
