id,run,trial,rewFunc,emotion,magnitude,probability,score,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_offset,isi_ideal,feedback_ideal,iti_ideal,trial_offset
11353,1,1,IEV,scram,26,0.863981674886667,0,1063,0.0313154326286167,1.13961662724614,1.44802426011302,2.36787189426832,3.48356173746288,0.3,0.85,1.1,4.98528639809228
11353,1,2,IEV,scram,58,0.656769455462824,0,2620,5.04487218358554,2.61977066914551,2.91986495489255,3.77002775482833,5.02014250401407,0.3,0.85,1.25,5.08662581420504
11353,1,3,IEV,scram,22,0.88211448221471,22,765,10.1315994071774,0.765315144788474,1.06541417981498,1.91561609087512,3.41575535433367,0.3,0.85,1.5,3.43363192817196
11353,1,4,IEV,scram,34,0.830036027951866,34,1447,13.5653288336471,1.4468984187115,1.74699270445853,2.59717813297175,3.59728540922515,0.3,0.85,1,3.615782732144
11353,1,5,IEV,scram,50,0.735450153151036,0,2163,17.1812121372204,2.16293271910399,2.46302923979238,3.31320461141877,4.41334191919304,0.3,0.85,1.1,4.43214710266329
11353,1,6,IEV,scram,16,0.895353152715814,16,396,21.6134603701066,0.396466589998454,0.696561434306204,1.54675887571648,3.04688137723133,0.3,0.85,1.5,3.06546530337073
11353,1,7,IEV,scram,22,0.87398407742558,22,913,24.6790295974351,0.913054033415392,1.21315865567885,2.06334045249969,3.5134663763456,0.3,0.85,1.45,3.53231625794433
11353,1,8,IEV,scram,27,0.87193770208695,27,946,28.2114436333068,0.94614287558943,1.24625057098456,2.09641476767138,3.09655696456321,0.3,0.85,1,3.11594183044508
11353,1,9,IEV,scram,33,0.835340229605699,33,1395,31.3274935781956,1.39556647557765,1.69565992313437,2.54584507248364,3.69599152961746,0.3,0.85,1.15,3.7153090685606
11353,1,10,IEV,scram,30,0.815583868985785,30,1579,35.042902659392,1.57888195291162,1.8789740037173,2.72916753403842,3.97927976888604,0.3,0.85,1.25,3.99924934608862
11353,1,11,IEV,scram,31,0.819441149360186,31,1545,39.0422528563067,1.54488238017075,1.84497219603509,2.69517243094742,3.8953093199525,0.3,0.85,1.2,3.91511295409873
11353,1,12,IEV,scram,34,0.826768926521916,34,1478,42.9574705723207,1.47841275925748,1.77855230215937,2.6287525370717,3.828871546546,0.3,0.85,1.2,3.84928224119358
11353,1,13,IEV,scram,31,0.830348042926925,31,1444,46.8068558992818,1.4444355359301,1.74453289457597,2.59469709149562,3.64480094541796,0.3,0.85,1.05,3.66519850981422
11353,1,14,IEV,scram,27,0.833731709784166,27,1411,50.4721588918474,1.41126511874609,1.71135409665294,2.56155321397819,3.6616754361894,0.3,0.85,1.1,3.68229286116548
