id,run,trial,rewFunc,emotion,magnitude,probability,score,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_offset,isi_ideal,feedback_ideal,iti_ideal,trial_offset
11255,1,1,CEV,scram,79,0.459,0,3087,6.31364528089762e-05,3.08780082385056,3.38790712226182,4.23809869703837,5.53825975093059,0.3,0.85,1.3,5.56244243332185
11255,1,2,CEV,scram,48,0.732285714285714,48,1174,5.56266117631458,1.173990549054,1.47408623155206,2.32430015527643,3.37443948863074,0.3,0.85,1.05,3.40123786684126
11255,1,3,CEV,scram,44,0.806428571428571,44,655,8.96403397643007,0.654995537130162,0.955091499025002,1.80530681973323,3.05546934041195,0.3,0.85,1.25,3.07982662599534
11255,1,4,CEV,scram,52,0.718,52,1274,12.0439757008571,1.27384346327744,1.57395423157141,2.42419441579841,3.57435428234749,0.3,0.85,1.15,3.65011083800346
11255,1,5,CEV,scram,54,0.670714285714286,54,1605,15.6942270596046,1.60562389902771,1.90572237526067,2.7559332260862,4.00609714351594,0.3,0.85,1.25,4.03415434085764
11255,1,6,CEV,scram,53,0.644857142857143,53,1786,19.7285233179573,1.7865974586457,2.0866883918643,2.93688499508426,4.43703459505923,0.3,0.85,1.5,4.46506832563318
11255,1,7,CEV,scram,64,0.606714285714286,0,2053,24.1937293705996,2.0531729592476,2.35330635611899,3.20351189887151,4.60365800675936,0.3,0.85,1.4,4.63208843581378
11255,1,8,CEV,scram,48,0.825714285714286,48,520,28.8259678254835,0.519914682023227,0.820014275610447,1.67024747561663,2.67042515194044,0.3,0.85,1,2.69926373334602
11255,1,9,CEV,scram,42,0.790142857142857,42,769,31.5253690064419,0.769588592927903,1.06972506269813,1.91994205955416,3.4201025548391,0.3,0.85,1.5,3.44941158709116
11255,1,10,CEV,scram,47,0.740285714285714,47,1118,34.9749194381293,1.11874106898904,1.41886357055046,2.26907162787393,3.51922213565558,0.3,0.85,1.25,3.54890691419132
11255,1,11,CEV,scram,55,0.706857142857143,0,1352,38.5239643587265,1.35177878732793,1.65188648272306,2.50208783498965,4.00224721292034,0.3,0.85,1.5,4.02263192646205
11255,1,12,CEV,scram,49,0.822285714285714,49,544,42.5466957392637,0.544662799453363,0.844754850259051,1.69496318674646,2.9451176058501,0.3,0.85,1.25,2.97553013032302
11255,1,13,CEV,scram,47,0.788,47,784,45.5223649933469,0.784617039375007,1.08475406793877,1.93500905833207,2.93517472199164,0.3,0.85,1,2.96567329089157
11255,1,14,CEV,scram,52,0.769,52,917,48.4881793635432,0.917763849953189,1.21786847221665,2.06809385004453,3.11826223740354,0.3,0.85,1.05,3.14929132070392
11255,1,15,CEV,scram,51,0.761714285714286,51,968,51.6376201445237,0.968017164152116,1.26813994511031,2.11837174836546,3.36853315145709,0.3,0.85,1.25,3.39996256493032
11255,1,16,CEV,scram,46,0.750142857142857,0,1049,55.0377182015218,1.04936800641008,1.3494938602671,2.19969688891433,3.29983866680413,0.3,0.85,1.1,3.33161365496926
11255,1,17,CEV,scram,45,0.814285714285714,45,600,58.3694751707371,0.599991619121283,0.900079758837819,1.75028697773814,3.10044907941483,0.3,0.85,1.35,3.13260400411673
11255,1,18,CEV,scram,49,0.843,0,399,61.5022177400533,0.399629561696202,0.699720495147631,1.54992743488401,3.05008653318509,0.3,0.85,1.5,3.08240181347355
11255,1,19,CEV,scram,96,0.400285714285714,0,3498,64.5847542076372,3.4983842917718,3.79847801872529,4.64866093313321,6.09881870448589,0.3,0.85,1.45,6.13158208644018
11255,1,20,CEV,scram,48,0.774,48,882,70.716473183129,0.882182511966676,1.18229775014333,2.0325206136331,3.48269710247405,0.3,0.85,1.45,3.51576471305452
11255,1,21,CEV,scram,49,0.802571428571429,49,682,74.2323772993404,0.681845877086744,0.981943235732615,1.8321518516168,2.83231835323386,0.3,0.85,1,2.86607236391865
11255,1,22,CEV,scram,49,0.776571428571429,49,864,77.0985868314747,0.864645646419376,1.16476898617111,2.01499073207378,3.01514745596796,0.3,0.85,1,3.0488606793806
11255,1,23,CEV,scram,47,0.783714285714286,47,814,80.1475866346154,0.814654376590624,1.11475424957462,1.96496649715118,3.16512908763252,0.3,0.85,1.2,3.18831639224663
11255,1,24,CEV,scram,46,0.782142857142857,46,825,83.336005553836,0.825183927081525,1.12528938730247,1.97549548884854,3.17567037139088,0.3,0.85,1.2,3.20999847748317
11255,1,25,CEV,scram,47,0.821857142857143,47,547,86.5461400821805,0.547408958198503,0.847507713828236,1.69771046307869,3.04785496462137,0.3,0.85,1.35,3.08259457536042
11255,1,26,CEV,scram,49,0.793285714285714,49,747,89.628870987799,0.746933479094878,1.0470347488299,1.89723889483139,2.99739296478219,0.3,0.85,1.1,3.03256670897827
11255,1,27,CEV,scram,52,0.755285714285714,52,1013,92.6615770999342,1.01317234453745,1.3132733348757,2.16347971605137,3.41365564614534,0.3,0.85,1.25,3.44898527604528
11255,1,28,CEV,scram,48,0.743428571428571,48,1096,96.1107012203429,1.0962002153974,1.39630455826409,2.24650172027759,3.49665446323343,0.3,0.85,1.25,3.53248499473557
11255,1,29,CEV,scram,50,0.784,50,812,99.6433222659398,0.812524775974452,1.11262688413262,1.96283410303295,2.96300535392947,0.3,0.85,1,2.99910714896396
11255,1,30,CEV,scram,44,0.819714285714286,44,562,102.6425682595,0.562352198176086,0.862479449016973,1.71270622382872,3.06285798875615,0.3,0.85,1.35,3.09926457121037
11255,1,31,CEV,scram,44,0.748428571428571,44,1061,105.741968602175,1.0617720966693,1.36186638241634,2.21206801431254,3.56223430624232,0.3,0.85,1.35,3.59922671737149
11255,1,32,CEV,scram,51,0.715142857142857,51,1294,109.341335560894,1.29447038657963,1.59459875477478,2.44480513571762,3.49495229125023,0.3,0.85,1.05,3.53231709613465
11255,1,33,CEV,scram,56,0.698428571428571,56,1411,112.873795412481,1.41081813490018,1.71092555066571,2.561131372815,4.06130416016094,0.3,0.85,1.5,4.09901621588506
11255,1,34,CEV,scram,58,0.677142857142857,58,1560,116.972949075978,1.5602496964857,1.8603470553644,2.71054058545269,4.11069758865051,0.3,0.85,1.4,4.1487024188973
11255,1,35,CEV,scram,55,0.658142857142857,0,1693,121.121792015387,1.69335236749612,1.99344693263993,2.84364521200769,4.19378328812309,0.3,0.85,1.35,4.23212168039754
11255,1,36,CEV,scram,42,0.801,42,693,125.354051143397,0.693354602437466,0.993472354719415,1.84371477388777,2.89387757377699,0.3,0.85,1.05,2.93236123584211
11255,1,37,CEV,scram,49,0.762857142857143,49,960,128.286550106248,0.959804109064862,1.25991236325353,2.11012852191925,3.46029118215665,0.3,0.85,1.35,3.49936402542517
11255,1,38,CEV,scram,53,0.753428571428571,53,1026,131.78605269664,1.02579908911139,1.32588946353644,2.17610199074261,3.2762630446814,0.3,0.85,1.1,3.3155280908104
