id,run,trial,rewFunc,emotion,magnitude,probability,score,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_offset,isi_ideal,feedback_ideal,iti_ideal,trial_offset
11346,1,1,CEV,scram,53,0.668714285714286,0,1619,0.000523809576407075,1.62048277072608,1.92104415502399,2.77177685988136,4.07191863749176,0.3,0.85,1.3,4.15072027291171
11346,1,2,CEV,scram,47,0.757142857142857,0,1000,4.15187321277335,1.00063695246354,1.30072984145954,2.15089543513022,3.20101549220271,0.3,0.85,1.05,3.24262050073594
11346,1,3,CEV,scram,66,0.534857142857143,66,2556,7.39459568168968,2.55633662943728,2.85645633726381,3.70667528989725,4.95681490260176,0.3,0.85,1.25,5.00864411541261
11346,1,4,CEV,scram,62,0.581571428571429,0,2229,12.4033442796208,2.22936350852251,2.52946729259565,3.37963679735549,4.52976314025,0.3,0.85,1.15,4.54800177132711
11346,1,5,CEV,scram,71,0.524428571428571,71,2629,16.9514449459966,2.62965237209573,2.92975084832869,3.77994968649,5.03009600401856,0.3,0.85,1.25,5.04860897129402
11346,1,6,CEV,scram,67,0.543428571428571,0,2496,22.0001511364244,2.49598957411945,2.79608078673482,3.64625336462632,5.14638117421418,0.3,0.85,1.5,5.17675486695953
11346,1,7,CEV,scram,50,0.685571428571428,50,1501,27.1770060160197,1.50108994287439,1.80121859069914,2.65138725726865,4.05152023513801,0.3,0.85,1.4,4.07051147567108
11346,1,8,CEV,scram,58,0.674428571428571,58,1579,31.2476172249299,1.57915768632665,1.87925644195639,2.72944159107283,3.72958518471569,0.3,0.85,1,3.74899770785123
11346,1,9,CEV,scram,58,0.674428571428571,58,1579,34.9967166217975,1.5787861305289,1.87888293061405,2.72904936224222,4.22918611159548,0.3,0.85,1.5,4.2486665204633
11346,1,10,CEV,scram,50,0.669714285714286,50,1612,39.2454817581456,1.61193419829942,1.91203742357902,2.76223709993064,4.01236777286977,0.3,0.85,1.25,4.03243205486797
11346,1,11,CEV,scram,52,0.674571428571429,52,1578,43.2780177367385,1.57810475910082,1.87819904484786,2.72839341312647,4.22851395932958,0.3,0.85,1.5,4.24857935868204
11346,1,12,CEV,scram,57,0.681714285714286,0,1528,47.5266965492629,1.52802995918319,1.8281658703927,2.67835688614286,3.92848197184503,0.3,0.85,1.25,3.94880299037322
11346,1,13,CEV,scram,57,0.698428571428571,57,1411,51.4756001110654,1.41121203941293,1.71130576659925,2.56148560787551,3.56159595702775,0.3,0.85,1,3.58208906440996
11346,1,14,CEV,scram,54,0.691285714285714,54,1461,55.0577875119634,1.46115414123051,1.7612540142145,2.61147296661511,3.6615913475398,0.3,0.85,1.05,3.68240656284615
11346,1,15,CEV,scram,56,0.710428571428571,56,1327,58.7402949256357,1.32749972422607,1.62758926069364,2.47776574967429,3.72790508298203,0.3,0.85,1.25,3.74915443174541
11346,1,16,CEV,scram,58,0.662857142857143,58,1660,62.4895555160474,1.6602137980517,1.96030417270958,2.81049323314801,3.91063920129091,0.3,0.85,1.1,3.93219529301859
11346,1,17,CEV,scram,54,0.646285714285714,0,1776,66.4218569677323,1.77657300024293,2.0766625367105,2.92686556535773,4.27700755256228,0.3,0.85,1.35,4.29822924430482
11346,1,18,CEV,scram,54,0.689,54,1477,70.7201825929806,1.47693212400191,1.77702026371844,2.62718641618267,4.12730556540191,0.3,0.85,1.5,4.14893289515749
11346,1,19,CEV,scram,57,0.715285714285714,0,1293,74.8692155007739,1.29326883726753,1.59336172603071,2.44353374512866,3.89364653895609,0.3,0.85,1.45,3.91565967188217
11346,1,20,CEV,scram,60,0.665285714285714,60,1643,78.7849830074701,1.64276018319651,1.94285558653064,2.79303319286555,4.24317504046485,0.3,0.85,1.45,4.26541892904788
11346,1,21,CEV,scram,57,0.653428571428571,57,1726,83.0505047428887,1.72580258105882,2.025900777895,2.87608508905396,3.8761909683235,0.3,0.85,1,3.89869075524621
11346,1,22,CEV,scram,57,0.686857142857143,0,1492,86.9492969077546,1.49247544026002,1.79256916721351,2.64276968152262,3.6429018212948,0.3,0.85,1,3.6654457480181
11346,1,23,CEV,scram,57,0.655857142857143,57,1709,90.614842109615,1.70898982975632,2.00908523309045,2.85926675051451,4.05940643302165,0.3,0.85,1.2,4.08224062016234
11346,1,24,CEV,scram,58,0.641714285714286,58,1808,94.6971835803706,1.80860640131868,2.10870068683289,2.95892187417485,4.15906826150604,0.3,0.85,1.2,4.20198768284172
11346,1,25,CEV,scram,57,0.635,57,1855,98.8992760251276,1.85509499115869,2.15521581657231,3.00538504193537,4.35552228009328,0.3,0.85,1.35,4.3788721752353
11346,1,26,CEV,scram,58,0.658428571428571,0,1691,103.278250168543,1.69139597355388,1.99148718616925,2.84166954178363,3.9417808689177,0.3,0.85,1.1,3.97034008521587
