id,run,trial,rewFunc,emotion,magnitude,probability,score,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_offset,isi_ideal,feedback_ideal,iti_ideal,trial_offset
11323,1,1,CEV,scram,70,0.516428571428571,0,2685,0.000531911178768496,2.68676158562039,2.98723580790283,3.83790705243246,5.13803821435386,0.3,0.85,1.3,5.19647189796478
11323,1,2,CEV,scram,43,0.813714285714286,0,604,5.19762064731685,0.60463857836703,0.904733981553363,1.7549465085649,2.80507131492959,0.3,0.85,1.05,2.82299258704688
11323,1,3,CEV,scram,46,0.750428571428571,46,1047,8.02071296770964,1.04713364408053,1.34725642504827,2.19743459015035,3.44757196794581,0.3,0.85,1.25,3.4710886439475
11323,1,4,CEV,scram,49,0.720285714285714,49,1258,11.4919066529405,1.25806436292896,1.55816116294091,2.40832703597789,3.55843214710239,0.3,0.85,1.15,3.57687778754007
11323,1,5,CEV,scram,50,0.743428571428571,50,1096,15.0688838944616,1.09666284402056,1.39676886308143,2.2469456313579,3.49706038057911,0.3,0.85,1.25,3.51555044006955
11323,1,6,CEV,scram,49,0.741,49,1113,18.5845351853377,1.11314929690798,1.41323967152266,2.26341923345035,3.76355682076928,0.3,0.85,1.5,3.78244748983479
11323,1,7,CEV,scram,50,0.688714285714286,50,1479,22.3670835259791,1.47923548942663,1.7793244672157,2.62950123549217,4.02961130534732,0.3,0.85,1.4,4.04861763157032
11323,1,8,CEV,scram,56,0.700571428571429,56,1396,26.4158070369281,1.39589249471646,1.69598286933115,2.54614343443063,3.54627613286038,0.3,0.85,1,3.56566937976731
11323,1,9,CEV,scram,56,0.695857142857143,56,1429,29.981575311946,1.42892434653004,1.72901863225661,2.57918115291204,4.0793229307078,0.3,0.85,1.5,4.09890055859069
11323,1,10,CEV,scram,56,0.603142857142857,56,2078,34.0805753245177,2.07836387026828,2.37846178774089,3.22861508934784,4.47873207348948,0.3,0.85,1.25,4.49922462212362
11323,1,11,CEV,scram,69,0.515142857142857,0,2694,38.5799016355431,2.69402200558989,2.99412495163506,3.84428775165543,5.3443999167489,0.3,0.85,1.5,5.36468713202385
11323,1,12,CEV,scram,54,0.727,0,1211,43.9446890596432,1.21129054111589,1.51138901731929,2.36155405226054,3.61167774116529,0.3,0.85,1.25,3.63208675963006
11323,1,13,CEV,scram,51,0.781714285714286,51,828,47.5768758319841,0.82803847975083,1.12813807341445,1.97835590836257,2.9784844163155,0.3,0.85,1,2.99899456495177
11323,1,14,CEV,scram,46,0.805571428571429,46,661,50.5759720858377,0.661364782395594,0.961481417331015,1.81165287766999,2.86176958244687,0.3,0.85,1.05,2.88261943906264
11323,1,15,CEV,scram,51,0.781857142857143,51,827,53.4586912582463,0.827620549539461,1.12771818764713,1.97788880989083,3.22801417498613,0.3,0.85,1.25,3.2490157268594
11323,1,16,CEV,scram,49,0.793714285714286,49,744,56.7078083946421,0.744125300841461,1.04424752307932,1.89442764373689,2.99457221518378,0.3,0.85,1.1,3.01620848459788
11323,1,17,CEV,scram,44,0.784285714285714,44,810,59.7241191268722,0.810123912396648,1.11022629971148,1.96042290291098,3.31054254102128,0.3,0.85,1.35,3.33205533105456
11323,1,18,CEV,scram,47,0.781857142857143,47,827,63.0562769849239,0.826888612938546,1.12697926691817,1.97716134313168,3.47730451775305,0.3,0.85,1.5,3.49919053958001
11323,1,19,CEV,scram,52,0.791428571428571,0,760,66.5555722864219,0.759793213941975,1.05989113141459,1.91006845842139,3.36021086478877,0.3,0.85,1.45,3.39128129413075
11323,1,20,CEV,scram,51,0.783285714285714,51,817,69.9469572250105,0.817262529176332,1.11735569744178,1.96756151969021,3.41769023716688,0.3,0.85,1.45,3.44002491936817
11323,1,21,CEV,scram,45,0.815285714285714,45,593,73.3870824364549,0.592754665746725,0.892860964172996,1.74304359911685,2.74315562452784,0.3,0.85,1,2.76565876389304
11323,1,22,CEV,scram,49,0.796285714285714,49,726,76.1528420511545,0.726035012829925,1.02614578109797,1.87632422556499,2.87643485415038,0.3,0.85,1,2.89922099037722
11323,1,23,CEV,scram,48,0.789142857142857,48,776,79.0521647304336,0.775732111203979,1.07582444137461,1.92598528583949,3.12611742553872,0.3,0.85,1.2,3.14898625383967
11323,1,24,CEV,scram,47,0.789285714285714,47,775,82.2012504382542,0.775633495318289,1.07572470802825,1.92587996519114,3.12599701917406,0.3,0.85,1.2,3.14941172690942
11323,1,25,CEV,scram,46,0.779857142857143,46,841,85.3507677651769,0.841711725931418,1.14182389102507,1.99199004342745,3.34212923709583,0.3,0.85,1.35,3.3655003638728
11323,1,26,CEV,scram,47,0.820285714285714,47,558,88.7163692592217,0.558452261390812,0.858556324895744,1.70873365190255,2.80884414080538,0.3,0.85,1.1,2.83264157874783
11323,1,27,CEV,scram,49,0.784571428571429,49,808,91.5491130856017,0.808011632763282,1.10810396293391,1.95827542327288,3.20838737884287,0.3,0.85,1.25,3.23222588345743
11323,1,28,CEV,scram,50,0.779857142857143,50,841,94.7814406579605,0.84127619571791,1.14137523065119,1.99155339575282,3.2416983164062,0.3,0.85,1.25,3.26599637663458
11323,1,29,CEV,scram,45,0.794142857142857,45,741,98.0475409584178,0.740793313116683,1.04090240519417,1.89110515442599,2.89122220840909,0.3,0.85,1,2.91582058613585
11323,1,30,CEV,scram,50,0.784714285714286,50,807,100.963467423932,0.80725315647669,1.10737733427004,1.95756862953249,3.30767262319659,0.3,0.85,1.35,3.33256042318226
11323,1,31,CEV,scram,44,0.822857142857143,44,540,104.296130094747,0.54022257018687,0.840312386071218,1.69049362418946,3.04062443690464,0.3,0.85,1.35,3.06558654801074
11323,1,32,CEV,scram,42,0.787142857142857,42,790,107.361821125311,0.790104887632424,1.09021146542364,1.94042455116505,2.9905613702299,0.3,0.85,1.05,3.01591934170392
11323,1,33,CEV,scram,46,0.78,46,840,110.377840200361,0.839746951078723,1.13985045585378,1.99005320508604,3.49017598605406,0.3,0.85,1.5,3.5155191511767
11323,1,34,CEV,scram,49,0.808714285714286,49,639,113.893460761074,0.639688284404656,0.939779776480009,1.78993782729367,3.19005599873708,0.3,0.85,1.4,3.21575619247687
11323,1,35,CEV,scram,49,0.799142857142857,49,706,117.109319201184,0.706127454746365,1.00622425475831,1.85638733414407,3.20653183574996,0.3,0.85,1.35,3.23233679140776
11323,1,36,CEV,scram,46,0.792,46,756,120.341762710065,0.755905569003517,1.05600376584152,1.90619841348553,2.95631791191317,0.3,0.85,1.05,2.982635781922
11323,1,37,CEV,scram,42,0.801571428571429,42,689,123.324500739619,0.688886716049183,0.98898183987103,1.83915665259156,3.18928020181329,0.3,0.85,1.35,3.2156296400799
11323,1,38,CEV,scram,46,0.806428571428571,46,655,126.540233186061,0.655440286404882,0.955542114989385,1.80575575946114,2.90590843249629,0.3,0.85,1.1,2.93274284860217
11323,1,39,CEV,scram,51,0.787428571428571,51,788,129.473079958486,0.788241522316184,1.08834139534474,1.93850559219118,3.23864653189185,0.3,0.85,1.3,3.26533120829617
11323,1,40,CEV,scram,42,0.808857142857143,42,638,132.738513414414,0.638473604885803,0.938567331881586,1.78873292555363,3.03884320493262,0.3,0.85,1.25,3.06603884013202
11323,1,41,CEV,scram,44,0.785142857142857,44,804,135.804661206941,0.804588851376593,1.10468648948381,1.95486465458589,3.054977657775,0.3,0.85,1.1,3.0821562517026
11323,1,42,CEV,scram,50,0.775571428571429,50,871,138.886918030085,0.871292580481622,1.17138239636597,2.02155273924473,3.37168885989695,0.3,0.85,1.35,3.39948010152102
11323,1,43,CEV,scram,49,0.792285714285714,0,754,142.286500379238,0.753965937011799,1.05406413384935,1.90421408307475,2.90432219737431,0.3,0.85,1,2.93201119136666
11323,1,44,CEV,scram,52,0.768428571428571,52,921,145.218611303951,0.920886593128671,1.22099149472888,2.0711752471334,3.52131793286571,0.3,0.85,1.45,3.5493536189656
11323,1,45,CEV,scram,45,0.792428571428571,45,753,148.768065214992,0.753605556013554,1.05370291475583,1.90387521319053,3.15398046399741,0.3,0.85,1.25,3.18210303264777
11323,1,46,CEV,scram,44,0.787571428571429,44,787,151.950274965114,0.787003096762419,1.08709989677482,1.93727219520906,3.23738240474722,0.3,0.85,1.3,3.26601732901827
11323,1,47,CEV,scram,50,0.79,50,770,155.216392027478,0.769816834262656,1.06990581205173,1.92007559620015,3.32019544383411,0.3,0.85,1.4,3.34875074904767
11323,1,48,CEV,scram,45,0.797142857142857,45,720,158.565242230507,0.7199403834843,1.02005310730829,1.87026758987531,3.12038597084256,0.3,0.85,1.25,3.14973914282382
11323,1,49,CEV,scram,48,0.814,48,602,161.715090325726,0.60236342887174,0.902489282856095,1.75266549240223,3.15277751781332,0.3,0.85,1.4,3.18186389610992
11323,1,50,CEV,scram,42,0.794857142857143,42,736,164.897055072642,0.735991585523152,1.03609285537686,1.88626962365333,3.13640281097196,0.3,0.85,1.25,3.1659272337688
11323,1,51,CEV,scram,50,0.795,0,735,168.063083157217,0.735570582294713,1.03570593469249,1.88592293154579,2.9860426394971,0.3,0.85,1.1,3.01560924642627
11323,1,52,CEV,scram,50,0.795,50,735,171.078795489371,0.735531471178547,1.03564084262098,1.88584135693236,3.08595869028068,0.3,0.85,1.2,3.11593708138889
11323,1,53,CEV,scram,50,0.792571428571429,50,752,174.194835935852,0.751803651022783,1.05189653992329,1.90205766375357,3.25218065424542,0.3,0.85,1.35,3.28221519774161
11323,1,54,CEV,scram,49,0.809285714285714,49,635,177.477155336782,0.635114798109498,0.93521522986839,1.7853665759194,3.08551226482678,0.3,0.85,1.3,3.11611531633207
11323,1,55,CEV,scram,44,0.802285714285714,44,684,180.593372900746,0.684499286920527,0.984606144077134,1.83477397267006,3.28491274729049,0.3,0.85,1.45,3.31558396388391
11323,1,56,CEV,scram,51,0.807,51,651,183.909060509087,0.651086101725468,0.951187650944576,1.80135547953751,2.8514733017746,0.3,0.85,1.05,2.88262530573047
11323,1,57,CEV,scram,46,0.804714285714286,0,667,186.79179029737,0.667393481573981,0.967488326030434,1.81766258002108,2.91779960860958,0.3,0.85,1.1,2.94890551732169
11323,1,58,CEV,scram,48,0.821285714285714,0,551,189.740799459149,0.550799054070012,0.850907308051774,1.70112737792124,2.85127942238478,0.3,0.85,1.15,2.88310190261609
11323,1,59,CEV,scram,43,0.804857142857143,43,666,192.624004726858,0.666616008459187,0.966720910059394,1.81688426881055,3.16700111326963,0.3,0.85,1.35,3.19865513633704
11323,1,60,CEV,scram,42,0.814285714285714,42,600,195.822762948922,0.600137727001311,0.900237041299988,1.75042051433911,2.90054015244959,0.3,0.85,1.15,2.93257634699376
11323,1,61,CEV,scram,48,0.828571428571429,48,500,198.75544657212,0.499861295220853,0.799991060316643,1.6501614031954,2.65026616511341,0.3,0.85,1,2.68239091839905
11323,1,62,CEV,scram,45,0.795285714285714,45,733,201.437940576247,0.733079204200294,1.03318187088007,1.88337987090517,3.38350069631724,0.3,0.85,1.5,3.41610651633073
11323,1,63,CEV,scram,40,0.816857142857143,0,582,204.854156883067,0.58246341364611,0.88246341364611,1.73274145177675,3.08274145177675,0.3,0.85,1.35,3.10274145177675
11323,2,64,IEV,happy,21,0.885682837272349,21,688,5.33587372046895e-05,0.68865009379715,0.988763096986077,1.83893036684822,2.93908415734404,0.3,0.85,1.1,2.9736815712613
11323,2,65,IEV,happy,21,0.890514231023023,21,564,2.97383689826529,0.563913011290424,0.864019030351301,1.71418741767502,3.16429434467227,0.3,0.85,1.45,3.19891326970355
