id,run,trial,rewFunc,emotion,magnitude,probability,score,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_offset,isi_ideal,feedback_ideal,iti_ideal,trial_offset
11258,1,1,CEV,scram,46,0.773714285714286,0,884,0.000755403307266533,0.886250906158239,1.18675529991742,2.03760142694227,3.33778371266089,0.3,0.85,1.3,3.39574359310791
11258,1,2,CEV,scram,54,0.661285714285714,0,1671,3.39739519963041,1.67089616146404,1.97102844086476,2.82124823133927,3.87140600278508,0.3,0.85,1.05,3.8979518347187
11258,1,3,CEV,scram,92,0.387571428571429,92,3587,7.29549006931484,3.58756713487674,3.88768879836425,4.7379312175326,5.9881026778603,0.3,0.85,1.25,6.02294565364718
11258,1,4,CEV,scram,95,0.381571428571429,0,3629,13.3185740087647,3.62913973699324,3.92927704495378,4.77952225762419,5.92970922274981,0.3,0.85,1.15,5.95737726439256
11258,1,5,CEV,scram,88,0.418714285714286,88,3369,19.2760915143881,3.36975928512402,3.66986139304936,4.52007922797929,5.77025571686681,0.3,0.85,1.25,5.7977424506098
11258,1,6,CEV,scram,87,0.418571428571429,0,3370,25.0739722506842,3.36997244064696,3.67009019304533,4.52032898040488,6.02051154547371,0.3,0.85,1.5,6.04868412041105
11258,1,7,CEV,scram,87,0.406857142857143,87,3452,31.1227988473838,3.45245303516276,3.75258671143092,4.60283332096878,6.00301099719945,0.3,0.85,1.4,6.03278461366426
11258,1,8,CEV,scram,97,0.395142857142857,0,3534,37.1557524768868,3.5341539218789,3.83426552824676,4.68448029016145,5.68464567430783,0.3,0.85,1,5.71329177322332
11258,1,9,CEV,scram,91,0.418714285714286,91,3369,42.8691825357964,3.3689058246091,3.66904871992301,4.51930175477173,6.01948348188307,0.3,0.85,1.5,6.04849024105351
11258,1,10,CEV,scram,84,0.416428571428571,84,3385,48.9178205609787,3.38493048702367,3.68503538856748,4.53525573783554,5.78543306479696,0.3,0.85,1.25,5.81483400822617
11258,1,11,CEV,scram,75,0.476,0,2968,54.7327934136847,2.96816494839732,3.26829527213704,4.11854579288047,5.61873254843522,0.3,0.85,1.5,5.64835474896245
11258,1,12,CEV,scram,89,0.428428571428571,0,3301,60.381287007127,3.30105362553149,3.60115601285361,4.45139312406536,5.70157268596813,0.3,0.85,1.25,5.73218383907806
11258,1,13,CEV,scram,92,0.419,0,3367,66.1136242175708,3.3668139387155,3.66691911965609,4.51715483400039,5.51733278960455,0.3,0.85,1,5.54765759338625
11258,1,14,CEV,scram,86,0.430857142857143,0,3284,71.6614421665436,3.28386624553241,3.58400075987447,4.43426245520823,5.48443754727487,0.3,0.85,1.05,5.50529634358827
11258,1,15,CEV,scram,73,0.539,73,2527,77.1668376846937,2.52690523513593,2.82701851776801,3.67724780668505,4.92742178123444,0.3,0.85,1.25,4.95853662968148
11258,1,16,CEV,scram,71,0.533428571428571,71,2566,82.1255117619876,2.56659798941109,2.86673669423908,3.71698442124762,4.81717201485299,0.3,0.85,1.1,4.85327325121034
11258,1,17,CEV,scram,60,0.584142857142857,0,2211,86.9789397814311,2.21168109355494,2.51181309355889,3.36205327778589,4.71223102381919,0.3,0.85,1.35,4.74443958664779
11258,1,18,CEV,scram,67,0.550285714285714,67,2448,91.7235154188238,2.44878413318656,2.74888763797935,3.59912642533891,5.09930619678926,0.3,0.85,1.5,5.13159465801436
11258,1,19,CEV,scram,77,0.516857142857143,0,2682,96.8552525530104,2.68200399773195,2.98211197240744,3.832336512045,5.28251607401762,0.3,0.85,1.45,5.31512357026804
11258,1,20,CEV,scram,72,0.543142857142857,72,2498,102.170520275598,2.49838848237414,2.79852802527603,3.64877631096169,5.09895838715602,0.3,0.85,1.45,5.13100687379483
11258,1,21,CEV,scram,68,0.547857142857143,68,2465,107.301635543117,2.46556783048436,2.76567831938155,3.61590760829858,4.61608724005055,0.3,0.85,1,4.64923363155685
11258,1,22,CEV,scram,70,0.552714285714286,0,2431,111.951013885904,2.43133247375954,2.73143374361098,3.58167253097054,4.58185328019317,0.3,0.85,1,4.61596152582206
11258,1,23,CEV,scram,68,0.552857142857143,68,2430,116.567124872003,2.43035525467712,2.73046686104499,3.58070788334589,4.78088555950671,0.3,0.85,1.2,4.81894849764649
11258,1,24,CEV,scram,67,0.555857142857143,67,2409,121.386208582437,2.40971240750514,2.7098293218296,3.56006587424781,4.76024606474675,0.3,0.85,1.2,4.79504210723098
11258,1,25,CEV,scram,65,0.564857142857143,65,2346,126.181398473796,2.34628842503298,2.64643299637828,3.49668379640207,4.8468595870072,0.3,0.85,1.35,4.88158103893511
11258,1,26,CEV,scram,68,0.560142857142857,0,2379,131.063123106491,2.37961333070416,2.67975287360605,3.52998691168614,4.63017087359913,0.3,0.85,1.1,4.66506078280509
11258,1,27,CEV,scram,70,0.543428571428571,70,2496,135.728320778231,2.49617730744649,2.79630986612756,3.64656206301879,4.89673631708138,0.3,0.85,1.25,4.93199470883701
11258,1,28,CEV,scram,70,0.548285714285714,70,2462,140.66045684577,2.46245626197197,2.76256172219291,3.61279911280144,4.86297783663031,0.3,0.85,1.25,4.89885334589053
