id,run,trial,rewFunc,emotion,magnitude,probability,score,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_offset,isi_ideal,feedback_ideal,iti_ideal,trial_offset
11338,1,1,CEV,scram,66,0.547428571428571,0,2468,0.000538336578756571,2.46995553886518,2.77053731679916,3.62117196456529,4.92130591999739,0.3,0.85,1.3,4.99155479250476
11338,1,2,CEV,scram,48,0.746285714285714,0,1076,4.99271583394147,1.07613397785462,1.37623161589727,2.22640782548115,3.27651307638735,0.3,0.85,1.05,3.29439719300717
11338,1,3,CEV,scram,52,0.669571428571429,52,1613,8.28721387777478,1.61372241424397,1.91382312541828,2.76399570330977,4.01413671276532,0.3,0.85,1.25,4.03790984605439
11338,1,4,CEV,scram,45,0.779857142857143,45,841,12.3252242952585,0.841307205148041,1.14140288764611,1.99158384650946,3.1417177321855,0.3,0.85,1.15,3.16028461721726
11338,1,5,CEV,scram,48,0.776714285714286,48,863,15.4856114394497,0.863210827112198,1.16330846515484,2.01347294123843,3.26358266198076,0.3,0.85,1.25,3.28211658168584
11338,1,6,CEV,scram,51,0.714857142857143,51,1296,18.7678269164171,1.29643767583184,1.59657582174987,2.44677186640911,3.94690945371985,0.3,0.85,1.5,3.96563669410534
11338,1,7,CEV,scram,92,0.384,92,3612,22.7335655787028,3.61208952544257,3.91223689052276,4.76240332238376,6.16251311288215,0.3,0.85,1.4,6.18156022625044
11338,1,8,CEV,scram,51,0.764857142857143,51,946,28.915228611324,0.946135891601443,1.2462634218391,2.09645667253062,3.09660082496703,0.3,0.85,1,3.11612565279938
11338,1,9,CEV,scram,72,0.534142857142857,72,2561,32.0314607024193,2.56135374750011,2.86145697277971,3.71162871248089,5.21176071255468,0.3,0.85,1.5,5.231553172227
11338,1,10,CEV,scram,41,0.800714285714286,41,695,37.2631155634299,0.695273002609611,0.995370920049027,1.84556137723848,3.09569177101366,0.3,0.85,1.25,3.11561469407752
11338,1,11,CEV,scram,73,0.486571428571429,0,2894,40.3788319465239,2.89446647535078,3.19455796759576,4.04472970729694,5.54487260244787,0.3,0.85,1.5,5.56494107493199
11338,1,12,CEV,scram,49,0.800714285714286,49,695,45.9438791801222,0.694990284973755,0.995089040603489,1.8452605009079,3.09537552949041,0.3,0.85,1.25,3.11585438926704
11338,1,13,CEV,scram,57,0.703142857142857,57,1378,49.0598358169664,1.37784746382385,1.67794482270256,2.52814198471606,3.52828725450672,0.3,0.85,1,3.54881332698278
11338,1,14,CEV,scram,63,0.586571428571429,0,2194,52.6087511121295,2.19408416445367,2.49417314212769,3.34433761844411,4.39447415806353,0.3,0.85,1.05,4.41584782418795
11338,1,15,CEV,scram,54,0.743857142857143,54,1093,57.024703418836,1.09371638018638,1.39380647544749,2.24398045009002,3.49411922483705,0.3,0.85,1.25,3.51532583055086
11338,1,16,CEV,scram,90,0.42,90,3360,60.5401298208162,3.35972141707316,3.65981458546594,4.50998772191815,5.61015073163435,0.3,0.85,1.1,5.63197222002782
11338,1,17,CEV,scram,81,0.441571428571429,0,3209,66.1722179774661,3.20916429301724,3.5092610931024,4.35944372811355,5.70956392493099,0.3,0.85,1.35,5.73114571813494
11338,1,18,CEV,scram,78,0.472428571428571,78,2993,71.9034662225749,2.99276863411069,3.29288862133399,4.14309388492256,5.64322337065823,0.3,0.85,1.5,5.66533958935179
