id,run,trial,rewFunc,emotion,magnitude,probability,score,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_offset,isi_ideal,feedback_ideal,iti_ideal,trial_offset
10772,1,1,DEV,scram,73,0.531738442255973,73,1588,4.88888945255894e-05,1.5886873890413,1.88919010656537,2.7397982145776,3.98992777015155,0.3,0.85,1.25,4.04757783461537
10772,1,2,DEV,scram,77,0.520515883544512,77,1655,4.0482544569204,1.65538050227042,1.95547953720597,2.80563088325653,4.00575520073107,0.3,0.85,1.2,4.02378486651287
10772,1,3,DEV,scram,81,0.480571983281452,81,1913,8.07213793931805,1.91359767791801,2.2136883318999,3.06385699858583,4.51396336685502,0.3,0.85,1.45,4.55589830551253
10772,1,4,DEV,scram,77,0.443258486448248,77,2189,12.6281359781751,2.18916035418079,2.48925463990599,3.33945403675898,4.63956620185127,0.3,0.85,1.3,4.65798558196911
10772,1,5,DEV,scram,80,0.475825885929667,0,1946,17.2862190585693,1.94629540905225,2.24641986620918,3.096591605914,4.54672619005942,0.3,0.85,1.45,4.57068538040403
10772,1,6,DEV,scram,75,0.478981057709655,75,1924,21.8570058485093,1.92401799670188,2.22411591417404,3.07427284752703,4.22437851738141,0.3,0.85,1.15,4.24325018961827
10772,1,7,DEV,scram,76,0.485546050883591,0,1879,26.1003524190928,1.87926761641575,2.17938955928912,3.02956660692871,4.2797011910734,0.3,0.85,1.25,4.2987332188859
10772,1,8,DEV,scram,77,0.500679690840873,0,1779,30.3991839744995,1.77906186401015,2.07915614973535,2.92933319737494,4.32947455612521,0.3,0.85,1.4,4.34893317446767
10772,1,9,DEV,scram,80,0.371610262408394,0,2861,34.7482149267562,2.8615930236956,3.16173647768301,4.01195123961588,5.01209176026896,0.3,0.85,1,5.03180488022917
10772,1,10,DEV,scram,75,0.485693649850798,0,1878,39.7801175847781,1.8783418004241,2.17843552742124,3.02860000363216,4.47872732428368,0.3,0.85,1.45,4.49855358711648
10772,1,11,DEV,scram,74,0.588392445037426,74,1278,44.2787736988939,1.27842058138413,1.57850816234713,2.42870895602391,3.92884598461387,0.3,0.85,1.5,3.9488884760467
10772,1,12,DEV,scram,73,0.611819896359673,73,1161,48.2277711273382,1.1614925919348,1.46160084591611,2.31180331578435,3.71190919516084,0.3,0.85,1.4,3.7322251850419
10772,1,13,DEV,scram,80,0.54209372537712,80,1528,51.9600954869966,1.52786178131646,1.82795075910326,2.67810797182392,3.87824877184175,0.3,0.85,1.2,3.8986547172899
