id,run,trial,rewFunc,emotion,magnitude,probability,score,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_offset,isi_ideal,feedback_ideal,iti_ideal,trial_offset
11282,1,1,CEV,scram,46,0.775857142857143,0,869,0.000533866696059704,0.870661494671367,1.17119214870036,2.02181199006736,3.32193896151148,0.3,0.85,1.3,3.36077574105002
11282,1,2,CEV,scram,42,0.832285714285714,0,474,3.36193035705946,0.474275920540094,0.77437076496426,1.62455284118187,2.67469999671448,0.3,0.85,1.05,2.69259724346921
11282,1,3,CEV,scram,48,0.719428571428571,48,1264,6.05462873075157,1.26375838264357,1.56385406525806,2.41403167159297,3.66414195101243,0.3,0.85,1.25,3.68768656346947
11282,1,4,CEV,scram,51,0.694142857142857,51,1441,9.7424203355331,1.4413720179582,1.74146770045627,2.59163441159762,3.74177025293466,0.3,0.85,1.15,3.76003514416516
11282,1,5,CEV,scram,53,0.695714285714286,53,1430,13.5025552129373,1.42999319755472,1.73009279114194,2.58025223878212,3.83038821979426,0.3,0.85,1.25,3.86432214151137
11282,1,6,CEV,scram,53,0.681285714285714,53,1531,17.3669784846716,1.53092250553891,1.83102265791968,2.68118210555986,4.18131550238468,0.3,0.85,1.5,4.19999413331971
11282,1,7,CEV,scram,49,0.695857142857143,49,1429,21.5670737482142,1.42949536873493,1.72959775605705,2.57976390852127,3.97987928625662,0.3,0.85,1.4,3.99885460303631
11282,1,8,CEV,scram,57,0.686285714285714,57,1496,25.5660283638863,1.49596498999745,1.79606653924566,2.64624191063922,3.64635393605568,0.3,0.85,1,3.66555497981608
11282,1,9,CEV,scram,62,0.631571428571429,62,1879,29.231683635735,1.87888404808473,2.17899090528954,3.02917130524293,4.52931447990704,0.3,0.85,1.5,4.5488798157312
11282,1,10,CEV,scram,54,0.622142857142857,54,1945,33.7806617879542,1.94508352316916,2.2451778089162,3.09534982801415,4.34548525023274,0.3,0.85,1.25,4.36524027492851
11282,1,11,CEV,scram,63,0.557857142857143,0,2395,38.1460073835915,2.39482168818358,2.69491653272416,3.54511341522448,5.0452353580622,0.3,0.85,1.5,5.0655703447992
11282,1,12,CEV,scram,63,0.617571428571429,0,1977,43.211682490306,1.97758486063685,2.27767998445779,3.12785228295252,4.37799413059838,0.3,0.85,1.25,4.39818356803153
11282,1,13,CEV,scram,55,0.729285714285714,55,1195,47.6099685853114,1.19479766290169,1.49489865335636,2.34506117401179,3.34517515497282,0.3,0.85,1,3.36559618613683
11282,1,14,CEV,scram,50,0.746,50,1078,50.9756636667298,1.0780118702678,1.37810922891367,2.2283122575609,3.27843035920523,0.3,0.85,1.05,3.29909220302943
11282,1,15,CEV,scram,54,0.734142857142857,54,1161,54.2748547650408,1.16104253474623,1.46114464267157,2.31132141093258,3.56145823001862,0.3,0.85,1.25,3.58234133105725
11282,1,16,CEV,scram,53,0.727,53,1211,57.8572961088503,1.21075443946756,1.51085291570053,2.36101403948851,3.46115022990853,0.3,0.85,1.1,3.48288036603481
11282,1,17,CEV,scram,49,0.712857142857143,0,1310,61.3402767670341,1.30990083934739,1.60999428690411,2.46020457905252,3.81035746156704,0.3,0.85,1.35,3.83181102620438
11282,1,18,CEV,scram,50,0.743857142857143,50,1093,65.1721892027417,1.09349009441212,1.39358521823306,2.24376533890609,3.74390488176141,0.3,0.85,1.5,3.76548779243603
11282,1,19,CEV,scram,52,0.789,0,777,68.9377772873268,0.776755146216601,1.07684580015484,1.9270468732575,3.37718536856119,0.3,0.85,1.45,3.39916525699664
11282,1,20,CEV,scram,54,0.739142857142857,54,1126,72.3370414396049,1.12626716517843,1.42635893670376,2.27652676531579,3.72663369227666,0.3,0.85,1.45,3.74877393629868
