id,run,trial,rewFunc,emotion,magnitude,probability,score,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_offset,isi_ideal,feedback_ideal,iti_ideal,trial_offset
11288,1,1,CEV,scram,47,0.752,0,1036,0.000522971495229285,1.03731451902422,1.3377834333678,2.18853094457518,3.4886693699882,0.3,0.85,1.3,3.56435999547284
11288,1,2,CEV,scram,58,0.616142857142857,0,1987,3.56551070038222,1.98683771261312,2.28693032214869,3.13709703328095,4.18723916028466,0.3,0.85,1.05,4.22214415519193
11288,1,3,CEV,scram,41,0.843285714285714,41,397,7.78775458892051,0.397064431374019,0.697168494878497,1.54736733299978,2.79749409492069,0.3,0.85,1.25,2.87786268925265
11288,1,4,CEV,scram,43,0.830714285714286,43,485,10.6657223194561,0.484782842511777,0.784876569508924,1.63504356000522,2.78516068383033,0.3,0.85,1.15,2.80383987350433
11288,1,5,CEV,scram,46,0.802857142857143,46,680,13.4696599707495,0.67986014982489,0.979957229201318,1.83012477842931,3.08022863241058,0.3,0.85,1.25,3.09926177768466
11288,1,6,CEV,scram,46,0.791,46,763,16.5690253928915,0.762804490515919,1.06289989370089,1.91307582388254,3.41320838262982,0.3,0.85,1.5,3.43231611838928
11288,1,7,CEV,scram,48,0.717285714285714,48,1279,20.0014395684357,1.27906982591412,1.57916606719664,2.42932830848622,3.82946799104502,0.3,0.85,1.4,3.84909869829971
11288,1,8,CEV,scram,62,0.629285714285714,0,1895,23.8506466603994,1.89517885653004,2.19529158035402,3.04546359942287,4.04560020896497,0.3,0.85,1,4.06527058606662
11288,1,9,CEV,scram,56,0.696,56,1428,27.9160136274295,1.4285293242574,1.72862780046125,2.57879590841912,4.07894439097799,0.3,0.85,1.5,4.09913718084317
11288,1,10,CEV,scram,51,0.665142857142857,51,1644,32.0152477479678,1.64452046279621,1.94461083741044,2.79478732632197,4.04490207554227,0.3,0.85,1.25,4.06511805271293
11288,1,11,CEV,scram,49,0.705571428571429,49,1361,36.0804683276783,1.36139732843185,1.6614904966973,2.51166782370274,4.01180010308599,0.3,0.85,1.5,4.03216135011462
11288,1,12,CEV,scram,60,0.653285714285714,0,1727,40.1127260587582,1.72767935589582,2.02777280352711,2.87793364799109,4.12804755911748,0.3,0.85,1.25,4.14864850141566
11288,1,13,CEV,scram,57,0.698428571428571,57,1411,44.2614723379647,1.41100223631656,1.711091214107,2.56125010301548,3.56138196334905,0.3,0.85,1,3.58221310250337
11288,1,14,CEV,scram,71,0.52,0,2660,47.8437818214315,2.66048338545806,2.96058493467717,3.81075024898564,4.86086890931801,0.3,0.85,1.05,4.88203528660779
11288,1,15,CEV,scram,55,0.72,55,1260,52.7259154445601,1.26053897911697,1.56062851563547,2.41082092835859,3.66096724583804,0.3,0.85,1.25,3.68231576918333
11288,1,16,CEV,scram,56,0.681857142857143,56,1527,56.4083292708983,1.52679320975221,1.82690453675059,2.67710952090238,3.77723341933051,0.3,0.85,1.1,3.7988518093789
11288,1,17,CEV,scram,49,0.712857142857143,0,1310,60.2072791374321,1.31001482031934,1.61015883303662,2.46038337274695,3.81050524577768,0.3,0.85,1.35,3.83243428983224
11288,1,18,CEV,scram,56,0.665285714285714,56,1643,64.0398114844193,1.64275934511352,1.9428499990936,2.79301112292342,4.29314954833717,0.3,0.85,1.5,4.31529286543446
11288,1,19,CEV,scram,59,0.679714285714286,0,1542,68.3552032451043,1.54266505938722,1.84276409431914,2.69292605624469,4.14305812610291,0.3,0.85,1.45,4.16554562102283
11288,1,20,CEV,scram,59,0.670142857142857,59,1609,72.5208472026461,1.60894806462966,1.90904151225914,2.75920850275725,4.20931570912035,0.3,0.85,1.45,4.2321169310635
11288,1,21,CEV,scram,56,0.658285714285714,56,1692,76.7530688956267,1.69197705294937,1.99206547200811,2.84225676727146,3.84239756728857,0.3,0.85,1,3.86522756383965
11288,1,22,CEV,scram,58,0.670142857142857,0,1609,80.6183995451938,1.60873882015585,1.90883953128105,2.75900903606453,3.75911323925175,0.3,0.85,1,3.78226366758827
11288,1,23,CEV,scram,56,0.672571428571429,56,1592,84.4007623873986,1.59181069102306,1.89191950373606,2.74209040534333,3.94222757361604,0.3,0.85,1.2,3.96545650354892
11288,1,24,CEV,scram,55,0.670285714285714,55,1608,88.366318344928,1.60826306136732,1.9083643312224,2.75852294076503,3.95863356935115,0.3,0.85,1.2,3.98252710889392
11288,1,25,CEV,scram,54,0.677571428571428,54,1557,92.348950215739,1.55767897875376,1.8577855565436,2.70795701688439,4.05810682642732,0.3,0.85,1.35,4.08228783267259
11288,1,26,CEV,scram,57,0.672857142857143,0,1590,96.4313388992177,1.59062450674537,1.8907548305724,2.74096568139248,3.84108510997794,0.3,0.85,1.1,3.86523259241039
11288,1,27,CEV,scram,56,0.689428571428572,56,1474,100.296670107513,1.47403287289308,1.77412520306461,2.62428800308408,3.87439604754218,0.3,0.85,1.25,3.89876143476431
11288,1,28,CEV,scram,57,0.689428571428572,57,1474,104.195531554988,1.47391079033878,1.77400088558716,2.62416536179808,3.87429268245069,0.3,0.85,1.25,3.89924333958697
11288,1,29,CEV,scram,51,0.699142857142857,51,1406,108.094882729509,1.40661899766565,1.70671579767804,2.55692888341946,3.55704481994144,0.3,0.85,1,3.5819706135826
11288,1,30,CEV,scram,58,0.675285714285714,58,1573,111.676953635168,1.57331141248505,1.87340765376757,2.72356542521447,4.07369484110495,0.3,0.85,1.35,4.09885809509433
11288,1,31,CEV,scram,54,0.677714285714286,54,1556,115.775917889005,1.5563455690608,1.85644879446954,2.70664958814632,4.0567957659423,0.3,0.85,1.35,4.08223615012503
11288,1,32,CEV,scram,50,0.673,50,1589,119.858255169302,1.58931344626217,1.88941723040261,2.73963255106537,3.78975093203189,0.3,0.85,1.05,3.81553158292445
11288,1,33,CEV,scram,52,0.694428571428571,52,1439,123.673886764938,1.43914380179558,1.73923836688664,2.58941345897256,4.08955579549911,0.3,0.85,1.5,4.11555630673683
11288,1,34,CEV,scram,58,0.675428571428571,58,1572,127.789545039941,1.57207326629577,1.87217034567402,2.72236639014227,4.12247394571204,0.3,0.85,1.4,4.14866274903761
11288,1,35,CEV,scram,58,0.677857142857143,58,1555,131.93830947788,1.55531163876913,1.85540201338335,2.70556872451562,4.05567523246646,0.3,0.85,1.35,4.08218949615002
11288,1,36,CEV,scram,53,0.682714285714286,0,1521,136.020600942298,1.5216699329103,1.82176254244587,2.67195830755009,3.72209624407515,0.3,0.85,1.05,3.74878539032215
11288,1,37,CEV,scram,50,0.685,50,1505,139.769488021522,1.50489405776352,1.80498499110945,2.6551503054161,4.0052612832078,0.3,0.85,1.35,4.03229963584636
11288,1,38,CEV,scram,57,0.649428571428571,0,1754,143.801888787541,1.75443247675321,2.05453793708512,2.9047256005997,4.00484083871015,0.3,0.85,1.1,4.03206971835789
11288,1,39,CEV,scram,57,0.694714285714286,57,1437,147.834060753532,1.43768858891235,1.73778147781195,2.58794623338872,3.88805923657856,0.3,0.85,1.3,3.9157102369154
11288,1,40,CEV,scram,50,0.69,50,1470,151.749879384111,1.47057461213626,1.77066750103768,2.62084287248763,3.87095426932683,0.3,0.85,1.25,3.89861029823624
11288,1,41,CEV,scram,51,0.682857142857143,51,1520,155.648591650614,1.52054716451494,1.82064284706576,2.67085453598156,3.77099994552555,0.3,0.85,1.1,3.79879426016487
11288,1,42,CEV,scram,57,0.675714285714286,57,1570,159.44748704095,1.57040461846373,1.8705332660993,2.72069997723156,4.07081961534277,0.3,0.85,1.35,4.0989167617663
11288,1,43,CEV,scram,57,0.668571428571429,0,1620,163.546505212254,1.62001371682709,1.92010716445839,2.77027164066931,3.77037221210958,0.3,0.85,1,3.79870681888315
11288,1,44,CEV,scram,57,0.694857142857143,0,1436,167.345313720039,1.43670410624873,1.73683806182089,2.58701315390681,4.03715500154431,0.3,0.85,1.45,4.06565219881304
11288,1,45,CEV,scram,51,0.702,51,1386,171.411066490295,1.38628540778154,1.68638416334943,2.536542214164,3.78666674116357,0.3,0.85,1.25,3.81528546225672
11288,1,46,CEV,scram,52,0.671,52,1603,175.226451127168,1.60290511783023,1.90300135911093,2.75317505437124,4.05331934645255,0.3,0.85,1.3,4.08228392155979
11288,1,47,CEV,scram,58,0.673428571428571,58,1586,179.308836458264,1.58584820137912,1.88594248710433,2.73615389665611,4.13628799191065,0.3,0.85,1.4,4.16548583688746
11288,1,48,CEV,scram,54,0.678285714285714,54,1552,183.474423984053,1.55224616536543,1.85234352410771,2.70250464793753,3.95261855906392,0.3,0.85,1.25,3.98207369931151
11288,1,49,CEV,scram,56,0.692571428571429,56,1452,187.456601327822,1.45212394312694,1.75225761933507,2.60243159395941,4.00257909874017,0.3,0.85,1.4,4.03220269615304
