id,run,trial,rewFunc,emotion,magnitude,probability,score,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_offset,isi_ideal,feedback_ideal,iti_ideal,trial_offset
11228,1,1,CEV,scram,61,0.587857142857143,0,2185,0.000528279430000111,2.18691677294555,2.48744826507755,3.33812118577771,4.63829313500901,0.3,0.85,1.3,4.71554457340972
11228,1,2,CEV,scram,89,0.404571428571429,0,3468,4.71670533544966,3.46808016102295,3.76817863722681,4.61835065629566,5.66846540552797,0.3,0.85,1.05,5.68642187764635
11228,1,3,CEV,scram,47,0.740857142857143,47,1114,10.4032311369083,1.11379323349684,1.41388221128727,2.2640860779793,3.51420222403249,0.3,0.85,1.25,3.53778483020142
11228,1,4,CEV,scram,45,0.782142857142857,45,825,13.9411170972744,0.824842263478786,1.12494269522722,1.97511722857598,3.12525530479616,0.3,0.85,1.15,3.1436542912561
11228,1,5,CEV,scram,55,0.669571428571429,55,1613,17.0848750330042,1.61310445878189,1.91320042070583,2.76336238262593,4.01350534774247,0.3,0.85,1.25,4.03205435327254
11228,1,6,CEV,scram,60,0.605285714285714,60,2063,21.1170282815292,2.06283619845635,2.36293132227729,3.21309803338954,4.71323170961114,0.3,0.85,1.5,4.73204108342179
11228,1,7,CEV,scram,61,0.569714285714286,61,2312,25.8491693776741,2.31241763965227,2.61251136666397,3.46267696033465,4.86282949367887,0.3,0.85,1.4,4.88208948343527
11228,1,8,CEV,scram,74,0.522142857142857,0,2645,30.7313583150972,2.64513115491718,2.94521957397228,3.79537790417089,4.79551507244469,0.3,0.85,1,4.81502872571582
11228,1,9,CEV,scram,66,0.588857142857143,66,2178,35.5464867741393,2.17858582586632,2.47867675920133,3.32883844175376,4.828957590973,0.3,0.85,1.5,4.84859975220752
11228,1,10,CEV,scram,60,0.572142857142857,60,2295,40.3951837454224,2.29492100252537,2.59500858347747,3.44521552318474,4.69535513591836,0.3,0.85,1.25,4.71515513843042
11228,1,11,CEV,scram,58,0.605571428571429,58,2061,45.1104374997376,2.06153268081835,2.36163618558203,3.21181937927031,4.71194104276947,0.3,0.85,1.5,4.73212237868574
11228,1,12,CEV,scram,67,0.574714285714286,0,2277,49.8426576562051,2.27767802891321,2.57777063845424,3.42791388291516,4.67801829561358,0.3,0.85,1.25,4.69840440613916
11228,1,13,CEV,scram,65,0.610428571428571,65,2027,54.5411617956997,2.02771916543134,2.32780730511877,3.1779706638772,4.17807486705715,0.3,0.85,1,4.19867720617913
11228,1,14,CEV,scram,60,0.619857142857143,0,1961,58.7399390145729,1.96091709981556,2.26100775378291,3.11121664906386,4.16136324589024,0.3,0.85,1.05,4.18225891838665
11228,1,15,CEV,scram,69,0.572285714285714,69,2294,62.922298504418,2.29373258331907,2.59383552937652,3.44400531350402,4.69414017701638,0.3,0.85,1.25,4.71519592573168
11228,1,16,CEV,scram,67,0.565285714285714,67,2343,67.6375919285638,2.3435500880878,2.64364046268747,3.49381834841915,4.59392604368622,0.3,0.85,1.1,4.6152175765601
11228,1,17,CEV,scram,64,0.555714285714286,0,2410,72.252907841641,2.41001551871886,2.71013718223548,3.56031395049649,4.9104450425948,0.3,0.85,1.35,4.9320114707225
11228,1,18,CEV,scram,63,0.584428571428571,63,2209,77.1850184869836,2.20968167742831,2.5097754044109,3.35998541713343,4.86010763936793,0.3,0.85,1.5,4.88190230881446
11228,1,19,CEV,scram,69,0.574857142857143,0,2276,82.0670199704182,2.27605352076353,2.57614417473087,3.42634245412773,4.8764829049469,0.3,0.85,1.45,4.8983736759692
11228,1,20,CEV,scram,65,0.603428571428571,65,2076,86.9654914241692,2.07602390807006,2.37612378111226,3.22628434619401,4.67639769861125,0.3,0.85,1.45,4.69861644427874
11228,1,21,CEV,scram,63,0.591571428571429,63,2159,91.6642064843327,2.15908502339153,2.45917567735887,3.30937786787399,4.3095245345321,0.3,0.85,1,4.33236402951297
11228,1,22,CEV,scram,67,0.579714285714286,0,2242,95.9966769519378,2.24183464658563,2.54193591643707,3.39210486249067,4.39221353552421,0.3,0.85,1,4.41498877652339
11228,1,23,CEV,scram,63,0.601142857142857,63,2092,100.411766020523,2.09201029740507,2.39210095140152,3.24225229743752,4.44238946572295,0.3,0.85,1.2,4.46517671938636
11228,1,24,CEV,scram,61,0.603571428571429,61,2075,104.877039400249,2.07532633337541,2.37546447943896,3.22564180643531,4.42575522867264,0.3,0.85,1.2,4.44899030463421
11228,1,25,CEV,scram,60,0.610714285714286,60,2025,109.326133349328,2.02476013015257,2.32486140000401,3.17502140635042,4.52512176829623,0.3,0.85,1.35,4.54857027920661
11228,1,26,CEV,scram,66,0.582285714285714,0,2224,113.874802523787,2.22450059992843,2.52461555867922,3.37481355870841,4.47492963488912,0.3,0.85,1.1,4.49851363789639
11228,1,27,CEV,scram,63,0.610857142857143,63,2024,118.373415895039,2.02446484120446,2.32456108246697,3.17472025073948,4.42485930473777,0.3,0.85,1.25,4.44870255855494
11228,1,28,CEV,scram,65,0.601285714285714,65,2091,122.822217069479,2.09088780835737,2.39099103378248,3.241162494116,4.49130825285101,0.3,0.85,1.25,4.51536103052786
