id,run,trial,rewFunc,emotion,magnitude,probability,score,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_offset,isi_ideal,feedback_ideal,iti_ideal,trial_offset
11314,1,1,DEV,scram,72,0.600065993768496,72,1219,0.000526323914527893,1.22065821208525,1.52112377411686,2.37180675193667,3.62196117104031,0.3,0.85,1.25,3.71143930300605
11314,1,2,DEV,scram,75,0.589370646827459,75,1273,3.71259000792634,1.27333110768814,1.57343377440702,2.42358204745688,3.62372480297927,0.3,0.85,1.2,3.64220731961541
11314,1,3,DEV,scram,78,0.588001739109382,78,1280,7.35489957523532,1.2798607085133,1.5799544355832,2.43011835298967,3.88023338164203,0.3,0.85,1.45,3.89883239346091
11314,1,4,DEV,scram,76,0.468786012707638,76,1996,11.2538325401256,1.99605424713809,2.2961443423992,3.14630518690683,4.44645422813483,0.3,0.85,1.3,4.46556000842247
11314,1,5,DEV,scram,84,0.336426089081814,0,3278,15.7194931199774,3.2785228289431,3.57862130517606,4.42878438450862,5.87892092426773,0.3,0.85,1.45,5.90348130837083
11314,1,6,DEV,scram,79,0.335552790475273,79,3289,21.6230797489407,3.28963094472419,3.58973361144308,4.43988020822871,5.58998615748715,0.3,0.85,1.15,5.60929503606167
11314,1,7,DEV,scram,81,0.296410043371652,0,3795,27.2324781501666,3.79488370730542,4.0949819041416,4.94518018350936,6.19533125020098,0.3,0.85,1.25,6.21859342453536
11314,1,8,DEV,scram,75,0.592317568282959,75,1258,33.451176616014,1.25832361378707,1.55844388040714,2.40865556930657,3.80880223598797,0.3,0.85,1.4,3.82853714644443
11314,1,9,DEV,scram,69,0.770200399974948,0,478,37.2798148926813,0.478662790963426,0.778747857664712,1.62895228306297,2.62910397828091,0.3,0.85,1,2.64943309838418
11314,1,10,DEV,scram,62,0.896592501648211,62,12,39.9293513561133,0.01181854121387,0.311960039660335,1.1621854173718,2.61231636977755,0.3,0.85,1.45,2.64619330107234
11314,1,11,DEV,scram,72,0.676278566928715,72,864,42.5756469048792,0.864373265299946,1.16447425575461,2.01468147488777,3.51483330980409,0.3,0.85,1.5,3.53546665841714
11314,1,12,DEV,scram,74,0.59508469347663,74,1244,46.111223912565,1.24417572619859,1.54427783412393,2.39444873575121,3.79455461516045,0.3,0.85,1.4,3.8153005479835
11314,1,13,DEV,scram,78,0.608549930554869,78,1177,49.9266244731843,1.17754379403777,1.47768138127867,2.32789307029452,3.52803331147879,0.3,0.85,1.2,3.54906838724855
11314,1,14,DEV,scram,74,0.720414876812362,0,677,53.4758034889819,0.677372962236404,0.977478701854125,1.82769486063626,3.07781519717537,0.3,0.85,1.25,3.098967326805
11314,1,15,DEV,scram,72,0.575672559504068,0,1344,56.5748688729946,1.34374424687121,1.6438485897379,2.49402675474994,3.89414967549965,0.3,0.85,1.4,3.91574878932443
11314,1,16,DEV,scram,70,0.643706693619571,70,1010,60.4907221448375,1.01004401396494,1.31017098540906,2.16035222355276,3.21048736642115,0.3,0.85,1.05,3.23240076599177
11314,1,17,DEV,scram,78,0.643706693619571,0,1010,63.7232251585228,1.00981968373526,1.30996202025563,2.16018209012691,3.4602970489068,0.3,0.85,1.3,3.48800755396951
11314,1,18,DEV,scram,69,0.690149492775876,69,804,67.2113355188631,0.803944356041029,1.10406238783617,1.95421485137194,3.1043196831597,0.3,0.85,1.15,3.12664486689027
11314,1,19,DEV,scram,77,0.493472347802713,0,1826,70.3380840301979,1.82582507003099,2.12593583820853,2.97614277794491,4.3262696795864,0.3,0.85,1.35,4.34928489523008
11314,1,20,DEV,scram,78,0.612435345513785,0,1158,74.6874750840943,1.15855925821234,1.45866024878342,2.3088152265409,3.40892767102923,0.3,0.85,1.1,3.43170347076375
11314,1,21,DEV,scram,84,0.300582511755211,0,3741,78.1192780088168,3.74144563067239,4.04155025281943,4.89174294495024,6.391859300551,0.3,0.85,1.5,6.41474712570198
11314,1,22,DEV,scram,75,0.647630732886076,0,992,84.5341257059481,0.992089497391135,1.29219328146428,2.14235803706106,3.49247767520137,0.3,0.85,1.35,3.51560938602779
11314,1,23,DEV,scram,75,0.733152554333147,0,625,88.0498378983466,0.625318022328429,0.925434657256119,1.7756072350312,2.82571807317436,0.3,0.85,1.05,2.84907914279029
11314,1,24,DEV,scram,74,0.563679383042937,0,1408,90.8990215236554,1.40828848362435,1.70839506143238,2.55860283924267,3.85871249006595,0.3,0.85,1.3,3.88234482321423
11314,1,25,DEV,scram,72,0.693191449379565,72,791,94.78146831505,0.791415110114031,1.09152364346664,1.9416965006385,3.2918468688149,0.3,0.85,1.35,3.31578817986883
11314,1,26,DEV,scram,70,0.651580732435746,0,974,98.0973590218928,0.974371044314466,1.2744812539313,2.12464349518996,3.12474266975187,0.3,0.85,1,3.14883651409764
11314,1,27,DEV,scram,79,0.623010384519167,79,1107,101.246298901155,1.10767960723024,1.40778087708168,2.25798111211043,3.70813245815225,0.3,0.85,1.45,3.73246041045059
11314,1,28,DEV,scram,76,0.483927388349791,0,1890,104.978859883035,1.89030644961167,2.19040855753701,3.04056800517719,4.34068352263421,0.3,0.85,1.3,4.36523915745784
11314,1,29,DEV,scram,80,0.447315749932246,80,2157,109.344200449996,2.15678556915373,2.45688236923888,3.30708288354799,4.45722179778386,0.3,0.85,1.15,4.48211462632753
11314,1,30,DEV,scram,80,0.560916992200569,80,1423,113.826418441487,1.42333592672367,1.72343216801528,2.57362793316133,3.57375783787575,0.3,0.85,1,3.59887220303062
11314,1,31,DEV,scram,76,0.701208317021955,76,757,117.425395127037,0.756734445341863,1.05684325797483,1.90702309925109,3.1571339374641,0.3,0.85,1.25,3.18253381364048
11314,1,32,DEV,scram,72,0.616350265479089,0,1139,120.608030908974,1.13957248756196,1.43970504624303,2.28989522403572,3.49003043677658,0.3,0.85,1.2,3.52799168601632
11314,1,33,DEV,scram,76,0.618838029193953,0,1127,124.136123445816,1.12699016218539,1.42708612408023,2.27728244790342,3.27739056223072,0.3,0.85,1,3.30320389883127
11314,1,34,DEV,scram,73,0.54314522399233,0,1522,127.439430151018,1.52241025050171,1.82252828229684,2.67269080295227,3.77283202193212,0.3,0.85,1.1,3.79942506656516
11314,1,35,DEV,scram,88,0.278602893420953,0,4021,131.238969198545,4.02075179945678,4.32083882170264,5.17103011696599,6.42115185037255,0.3,0.85,1.25,6.46145166503266
11314,1,36,DEV,scram,66,0.788358994596967,0,408,137.700525625492,0.408367264550179,0.708479988388717,1.55866597569548,3.05878316937014,0.3,0.85,1.5,3.08533039805479
11314,1,37,DEV,scram,80,0.609773713791125,80,1171,140.785959388711,1.17167349474039,1.47178174881265,2.32197472022381,3.77208723453805,0.3,0.85,1.45,3.79886885057203
11314,1,38,DEV,scram,79,0.6413214823325,79,1021,144.58492909011,1.02149714564439,1.32160735514481,2.17180675198324,3.52193113928661,0.3,0.85,1.35,3.54900636815
11314,1,39,DEV,scram,71,0.655999969271782,0,954,148.134041058249,0.954579702229239,1.25469801330473,2.10486472444609,3.15496746101417,0.3,0.85,1.05,3.18225640407763
11314,1,40,DEV,scram,78,0.580064650138196,0,1321,151.316401386168,1.3210667836247,1.62116162816528,2.47136102500372,3.5714712345507,0.3,0.85,1.1,3.60426981642377
11314,1,41,DEV,scram,71,0.568511135550523,71,1382,154.920773729566,1.3821463342756,1.68224257556722,2.53240621369332,3.68251830898225,0.3,0.85,1.15,3.72511087311432
11314,1,42,DEV,scram,77,0.586247627105643,0,1289,158.645991599537,1.28905573184602,1.5891558843432,2.43931421451271,3.53942582081072,0.3,0.85,1.1,3.56762437673751
11314,1,43,DEV,scram,70,0.616764076960181,0,1137,162.213731074706,1.13686124922242,1.43695693172049,2.28712308418471,3.63726898259483,0.3,0.85,1.35,3.66569997032639
11314,1,44,DEV,scram,75,0.603280926828437,0,1203,165.879532175139,1.20316995598841,1.50327541632578,2.35344687663019,3.55359242588747,0.3,0.85,1.2,3.58218544535339
11314,1,45,DEV,scram,74,0.620294647109653,74,1120,169.461820706259,1.11973868182395,1.4198407898657,2.27004940574989,3.32019320887048,0.3,0.85,1.05,3.34974193642847
11314,1,46,DEV,scram,82,0.499750184339879,82,1785,172.811666845926,1.78523611242417,2.08537900762167,2.93556862673722,4.28570614417549,0.3,0.85,1.35,4.31442320183851
11314,1,47,DEV,scram,80,0.467953332572331,80,2002,177.126192016061,2.00254585419316,2.30265746056102,3.15282724471763,4.25293074955698,0.3,0.85,1.1,4.28197969286703
11314,1,48,DEV,scram,76,0.667412803326107,76,903,181.408273397828,0.902757752803154,1.20286991784815,2.05307769565843,3.55318902269937,0.3,0.85,1.5,3.58234580093995
11314,1,49,DEV,scram,74,0.645447501104404,0,1002,184.990724798874,1.00235923833679,1.30246386060026,2.15266018442344,3.65278100979049,0.3,0.85,1.5,3.68231940083206
11314,1,50,DEV,scram,71,0.682948046157276,71,835,188.6731464474,0.835521274362691,1.13562310289126,1.98578813788481,3.23593333782628,0.3,0.85,1.25,3.26555246545468
11314,1,51,DEV,scram,77,0.571135781355052,77,1368,191.938801439828,1.36860913888086,1.66870370402467,2.51888382458128,3.51900953892618,0.3,0.85,1,3.54934467934072
