id,run,trial,rewFunc,emotion,magnitude,probability,score,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_offset,isi_ideal,feedback_ideal,iti_ideal,trial_offset
11250,1,1,CEV,scram,64,0.559285714285714,0,2385,0.000510400073835626,2.38694582690368,2.6874384873081,3.53811364294961,4.83827832867973,0.3,0.85,1.3,4.88284935656702
11250,1,2,CEV,scram,47,0.754571428571429,0,1018,4.88398665195564,1.01829254833865,1.31838627535035,2.16854907537345,3.21869148174301,0.3,0.85,1.05,3.26062418546644
11250,1,3,CEV,scram,92,0.389714285714286,92,3572,8.14472342157387,3.57231212346232,3.87240277742967,4.72260021872353,5.97274039019248,0.3,0.85,1.25,5.99636909159017
11250,1,4,CEV,scram,92,0.394285714285714,0,3540,14.1411933639611,3.5405494273873,3.84068757342175,4.69091015760205,5.84102784015704,0.3,0.85,1.15,5.85940615358413
11250,1,5,CEV,scram,99,0.372,99,3696,20.0006967366207,3.69573479308747,3.99582656452549,4.84601590424427,6.09615970743471,0.3,0.85,1.25,6.11473553202813
11250,1,6,CEV,scram,97,0.379285714285714,0,3645,26.1155308845337,3.6455731105525,3.94566655816743,4.79582796135219,6.29596554869204,0.3,0.85,1.5,6.31484113202896
11250,1,7,CEV,scram,100,0.355428571428571,100,3812,32.4304689562705,3.81183697926463,4.11193769040983,4.96210887137568,6.36224799518823,0.3,0.85,1.4,6.38135461349157
11250,1,8,CEV,scram,106,0.360285714285714,0,3778,38.8119202301023,3.7783031083527,4.07839460042305,4.92860237823334,5.92873731159489,0.3,0.85,1,5.94828029818018
11250,1,9,CEV,scram,106,0.358,106,3794,44.7603013791086,3.7946174723329,4.09470812630025,4.94486533902818,6.44497722474625,0.3,0.85,1.5,6.46465374788386
11250,1,10,CEV,scram,86,0.405571428571429,86,3461,51.2250534635095,3.46118962045875,3.76128586175037,4.61147799511673,5.86161649037967,0.3,0.85,1.25,5.88187521041255
11250,1,11,CEV,scram,97,0.37,0,3710,57.1070281278808,3.71053108706838,4.01062257913873,4.86082840137533,6.36096682678908,0.3,0.85,1.5,6.38145155319944
11250,1,12,CEV,scram,94,0.405714285714286,0,3460,63.4885802525387,3.46029062350863,3.7603793219314,4.6105552521185,5.86069821723504,0.3,0.85,1.25,5.88104242298868
11250,1,13,CEV,scram,108,0.355714285714286,0,3810,69.3697212914121,3.81044350608136,4.1105701981578,4.96078719501384,5.96089810295962,0.3,0.85,1,5.98154122938286
11250,1,14,CEV,scram,89,0.417571428571429,0,3377,75.3513597398705,3.37698171136435,3.67707292406703,4.52724187012063,5.57734265108593,0.3,0.85,1.05,5.59822603152134
11250,1,15,CEV,scram,101,0.381857142857143,101,3627,80.9496991936176,3.62671484783641,3.92680522246519,4.77696215582546,6.02709171138122,0.3,0.85,1.25,6.0486732252466
11250,1,16,CEV,scram,99,0.379714285714286,99,3642,86.9984727109259,3.64261714825989,3.94270891972701,4.79287144038244,5.893008189596,0.3,0.85,1.1,5.91503445271519
11250,1,17,CEV,scram,95,0.377285714285714,0,3659,92.9136091319087,3.65886306777247,3.95895483921049,4.80911680115969,6.15923308688798,0.3,0.85,1.35,6.18087801660295
11250,1,18,CEV,scram,100,0.370142857142857,100,3709,99.0945983358251,3.70914767100476,4.00923581072129,4.85944023611955,6.35958564566681,0.3,0.85,1.5,6.38163174371584
11250,1,19,CEV,scram,101,0.384428571428571,0,3609,105.476332885883,3.60869132808875,3.9087881281157,4.75895651543397,6.20906176624703,0.3,0.85,1.45,6.23184427071828
11250,1,20,CEV,scram,109,0.353714285714286,0,3824,111.708278845501,3.82461541899829,4.12471752695274,4.97492223174777,6.42505122857983,0.3,0.85,1.45,6.44773707273998
11250,1,21,CEV,scram,97,0.382142857142857,97,3625,118.156116210303,3.62472995871212,3.92486084127449,4.77504347619833,5.77516304448363,0.3,0.85,1,5.79885991098126
11250,1,22,CEV,scram,101,0.377571428571429,0,3657,123.955080324464,3.65718324534828,3.95727641362464,4.80743893428007,5.80754118191544,0.3,0.85,1,5.83103467061301
11250,1,23,CEV,scram,102,0.365571428571429,0,3741,129.786216404609,3.74075643692049,4.04088508457062,4.8911113004724,6.09126104015741,0.3,0.85,1.2,6.11418490338838
11250,1,24,CEV,scram,92,0.401285714285714,0,3491,135.900499085779,3.4912275163515,3.79132543382002,4.64150192274246,5.84160668466939,0.3,0.85,1.2,5.86538903688779
11250,1,25,CEV,scram,101,0.363285714285714,101,3757,141.765988973464,3.75706214059028,4.05715419139597,4.90734464855632,6.25746763905045,0.3,0.85,1.35,6.2815880230628
11250,1,26,CEV,scram,108,0.349142857142857,0,3856,148.047677288618,3.85658959447755,4.15668304212159,5.00685282624909,6.10698678181507,0.3,0.85,1.1,6.13123371824622
11250,1,27,CEV,scram,76,0.499,76,2807,154.179048733873,2.80687880719779,3.10696555007598,3.95713505486492,5.20723695328343,0.3,0.85,1.25,5.2318353310111
11250,1,28,CEV,scram,76,0.503857142857143,76,2773,159.410982960137,2.77323346960475,3.07333306327928,3.92348357124138,5.17362262521056,0.3,0.85,1.25,5.19786481242045
11250,1,29,CEV,scram,70,0.513285714285714,70,2707,164.608946109074,2.70691414692556,3.00701513740933,3.85723185489769,4.85734835013864,0.3,0.85,1,4.88165171831497
11250,1,30,CEV,scram,74,0.518142857142857,74,2673,169.490696443274,2.67357052362058,2.97367039666278,3.82383906334871,5.17397546337452,0.3,0.85,1.35,5.19845315537532
11250,1,31,CEV,scram,70,0.520571428571429,0,2656,174.689247655799,2.65665021669702,2.9567475754593,3.80692099133739,5.15702694057836,0.3,0.85,1.35,5.18185775008169
11250,1,32,CEV,scram,95,0.370571428571429,95,3706,179.871203183662,3.7059855372645,4.00607647059951,4.8562850865128,5.90640095318668,0.3,0.85,1.05,5.93145441668457
11250,1,33,CEV,scram,97,0.377714285714286,97,3656,185.802757333702,3.65584089598269,3.95592959440546,4.80609658488538,6.30621768967831,0.3,0.85,1.5,6.33145609288476
11250,1,34,CEV,scram,103,0.370714285714286,0,3705,192.134311483736,3.70551229277044,4.00560238800244,4.85576518802554,6.25591017853003,0.3,0.85,1.4,6.28251244220883
11250,1,35,CEV,scram,75,0.513714285714286,75,2704,198.416940141848,2.70447221642826,3.00456314979238,3.85473321328755,5.20487464190228,0.3,0.85,1.35,5.23084023248521
11250,1,36,CEV,scram,70,0.523142857142857,0,2638,203.647879548953,2.63850042392733,2.93859638585127,3.78876561127254,4.838872817636,0.3,0.85,1.05,4.86505379874143
11250,1,37,CEV,scram,71,0.494571428571429,71,2838,208.513033639756,2.83834677311825,3.13844413188053,3.98865079222014,5.33876065255026,0.3,0.85,1.35,5.36518188763876
11250,1,38,CEV,scram,75,0.492285714285714,0,2854,213.878316936956,2.8546351561381,3.15472581010545,4.00489112440846,5.10499267364503,0.3,0.85,1.1,5.13160806748783
11250,1,39,CEV,scram,102,0.378,102,3654,219.0100247378,3.65431165133487,3.95440481961123,4.80460812756792,6.10475018472061,0.3,0.85,1.3,6.13232352156774
11250,1,40,CEV,scram,94,0.378142857142857,0,3653,225.142449948267,3.65319195596385,3.95328121312195,4.8034356321732,6.05354172107764,0.3,0.85,1.25,6.08120836585294
11250,1,41,CEV,scram,67,0.530428571428571,0,2587,231.223758885579,2.58690308404039,2.88699457611074,3.73718447456486,4.83732904601493,0.3,0.85,1.1,4.8645811129536
11250,1,42,CEV,scram,97,0.39,0,3570,236.08843945252,3.57029845970101,3.87038715812378,4.72054213593947,6.07067713912693,0.3,0.85,1.35,6.09801832353696
11250,1,43,CEV,scram,71,0.535142857142857,0,2554,242.186559464986,2.55384050204884,2.8539328322222,3.70412803860381,4.70423838781426,0.3,0.85,1,4.73240593424998
11250,1,44,CEV,scram,102,0.375857142857143,0,3669,246.919067367504,3.66940658658859,3.96949556437903,4.81967540568439,6.26979099301388,0.3,0.85,1.45,6.29823315533577
11250,1,45,CEV,scram,67,0.533,67,2569,253.217401094298,2.56937767227646,2.86947335483273,3.71965598978568,4.96977101836819,0.3,0.85,1.25,4.99851014584419
11250,1,46,CEV,scram,65,0.542571428571429,0,2502,258.216011532204,2.5024646987149,2.80255339713767,3.65270697811502,4.95282221623347,0.3,0.85,1.3,4.98112078491249
11250,1,47,CEV,scram,77,0.499571428571429,77,2803,263.197232888546,2.80283248290652,3.10293654640554,3.95315130834933,5.35327953693923,0.3,0.85,1.4,5.3818052294373
11250,1,48,CEV,scram,98,0.373571428571429,0,3685,268.5791364545,3.68555249340716,3.9856546013616,4.83581684264936,6.08595505854464,0.3,0.85,1.25,6.11461037647678
11250,1,49,CEV,scram,70,0.549714285714286,70,2452,274.693847402406,2.4525608701806,2.75265236225096,3.60280789877288,5.00291182257934,0.3,0.85,1.4,5.04147817668854
11250,1,50,CEV,scram,92,0.379714285714286,0,3642,279.73544151563,3.64229839266045,3.94239575142274,4.79260799905751,6.04274286256987,0.3,0.85,1.25,6.07209771074122
11250,1,51,CEV,scram,73,0.528285714285714,0,2602,285.807637562888,2.60173206371837,2.9018308192899,3.75199948597583,4.85210969549371,0.3,0.85,1.1,4.88253255651216
11250,1,52,CEV,scram,70,0.552285714285714,70,2434,290.690270132123,2.43421608052449,2.73430449957959,3.58445808055694,4.78458239801694,0.3,0.85,1.2,4.81491223044577
11250,1,53,CEV,scram,70,0.549857142857143,0,2451,295.505284889572,2.45095005090116,2.75104489538353,3.60120741603896,4.95134716841858,0.3,0.85,1.35,4.98194826437975
11250,1,54,CEV,scram,72,0.535714285714286,72,2550,300.487334284117,2.55057248895173,2.8506620254775,3.70081588582252,5.00094928266481,0.3,0.85,1.3,5.03194679770968
11250,1,55,CEV,scram,65,0.554714285714286,0,2417,305.51938724058,2.4169013100618,2.71699811008875,3.56715504344902,5.01729605297442,0.3,0.85,1.45,5.04814131403691
11250,1,56,CEV,scram,74,0.533285714285714,74,2567,310.567631360987,2.56694356404478,2.86704259898397,3.71724143711617,4.76737462441088,0.3,0.85,1.05,4.79859814586234
11250,1,57,CEV,scram,67,0.552428571428571,0,2433,315.366330078279,2.43338077884982,2.73346863916959,3.58367641697987,4.68379891858785,0.3,0.85,1.1,4.71540740513592
11250,1,58,CEV,scram,72,0.538142857142857,0,2533,320.081839451683,2.53294287400786,2.83303157243063,3.68321029626532,4.83335032803006,0.3,0.85,1.15,4.86524711939273
11250,1,59,CEV,scram,63,0.564428571428572,63,2349,324.947192729829,2.34939245070564,2.64949511739542,3.49965009518201,4.84975772059988,0.3,0.85,1.35,4.88158914051019
11250,1,60,CEV,scram,64,0.554857142857143,0,2416,329.828883000504,2.4160724337853,2.71617593857809,3.56632784334943,4.71646619890817,0.3,0.85,1.15,4.74797942195437
11250,1,61,CEV,scram,71,0.540571428571429,0,2516,334.576964390726,2.51641535447561,2.81650768464897,3.66667523386423,4.66677692276426,0.3,0.85,1,4.69924641260877
11250,1,62,CEV,scram,80,0.452571428571429,0,3132,339.276312212867,3.13196481677005,3.4320624548709,4.28222888664459,5.78237178191193,0.3,0.85,1.5,5.81519271305297
11250,1,63,CEV,scram,89,0.395571428571429,0,3531,345.091605776717,3.53130886747385,3.83130886747385,4.6815561754338,6.0315561754338,0.3,0.85,1.35,6.0515561754338
11250,2,64,IEV,happy,106,0.455624782750211,0,3621,5.00063761137426e-05,3.6209741740895,3.9210810312361,4.77125863760011,5.87140237097628,0.3,0.85,1.1,5.90432247673743
11250,2,65,IEV,happy,31,0.817183426129841,31,1565,5.9044722164399,1.56527016701875,1.86536752578104,2.71553423689329,4.16566714487271,0.3,0.85,1.45,4.19907139037969
11250,2,66,IEV,happy,42,0.745595358948155,0,2098,10.1036441782489,2.09788339020452,2.39798410132062,3.24816757437657,4.34827694582054,0.3,0.85,1.1,4.38210638501914
11250,2,67,IEV,happy,65,0.645602605145801,65,2680,14.4858528109035,2.68071109597804,2.9808051023283,3.83096901982208,5.23111205475288,0.3,0.85,1.4,5.26451015422936
11250,2,68,IEV,happy,58,0.648596905046293,0,2664,19.7504643746652,2.66436907486059,2.96447425580118,3.81462783677853,5.26474314474035,0.3,0.85,1.45,5.29844714901992
11250,2,69,IEV,happy,33,0.831691621022787,33,1431,25.0490123744821,1.43115591508104,1.73125187700498,2.58144484844524,3.68156092465506,0.3,0.85,1.1,3.71603290364146
11250,2,70,IEV,happy,60,0.639390164477084,60,2713,28.7651469670236,2.71337697946001,3.01348327790038,3.86369971602107,4.91384575414122,0.3,0.85,1.05,4.94818559341365
11250,2,71,IEV,happy,32,0.824727865876565,32,1497,33.7134350874403,1.49720201868331,1.79732926949509,2.64753928221762,4.09765514888568,0.3,0.85,1.45,4.13188715325668
11250,2,72,IEV,happy,60,0.654920141281603,0,2630,37.8454250470386,2.63014293718152,2.93024281019461,3.78040225783479,4.93052105786046,0.3,0.85,1.15,4.96496007175301
11250,2,73,IEV,happy,67,0.607249304520292,67,2880,42.8104859695886,2.88003587047569,3.18012903875206,4.03030413083616,5.13042104514898,0.3,0.85,1.1,5.1655213162594
11250,2,74,IEV,happy,75,0.594255950305178,0,2946,47.9761103715864,2.94602330742055,3.24611759313848,4.09627927572001,5.29638571382384,0.3,0.85,1.2,5.33142201032024
11250,2,75,IEV,happy,60,0.639390164477084,0,2713,53.3076340708358,2.71286238892935,3.01295332226437,3.8631457349984,5.2632826238987,0.3,0.85,1.4,5.30042924449663
