id,run,trial,rewFunc,emotion,magnitude,probability,score,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_offset,isi_ideal,feedback_ideal,iti_ideal,trial_offset
11322,1,1,CEV,scram,46,0.773428571428571,0,886,0.000533866754267365,0.887383731722366,1.18785236671101,2.03852221439593,3.33868187153712,0.3,0.85,1.3,3.36139844584977
11322,1,2,CEV,scram,44,0.806142857142857,0,657,3.36254998890217,0.656988248520065,0.957077226310503,1.8072637723526,2.85741176601732,0.3,0.85,1.05,2.87550903816009
11322,1,3,CEV,scram,41,0.848,41,364,6.23815596674103,0.363873062073253,0.663969303364865,1.51414160180138,2.76428400818259,0.3,0.85,1.25,2.78808228421258
11322,1,4,CEV,scram,51,0.701285714285714,51,1391,9.02633938111831,1.39109803061001,1.69120209413813,2.54136237985222,3.69147671002429,0.3,0.85,1.15,3.71003353776177
11322,1,5,CEV,scram,59,0.629142857142857,59,1896,12.7364687411464,1.89624603127595,2.19633640587563,3.04649445670657,4.29660389799392,0.3,0.85,1.25,4.31534510670463
11322,1,6,CEV,scram,63,0.581571428571429,63,2229,17.0519088319852,2.22937021323014,2.52946589578642,3.37967115931679,4.87979841011111,0.3,0.85,1.5,4.89885613956721
11322,1,7,CEV,scram,72,0.486428571428571,72,2895,21.9508627493051,2.89516237401403,3.19525302795228,4.04545996768866,5.44558316771872,0.3,0.85,1.4,5.46486578602344
11322,1,8,CEV,scram,90,0.424571428571429,0,3328,27.415824916272,3.32825959724141,3.62834606075194,4.47853428300004,5.47864491160726,0.3,0.85,1,5.49842535855714
11322,1,9,CEV,scram,111,0.341285714285714,111,3911,32.9143469351693,3.91106942360057,4.21115923952311,5.06132958235685,6.56147080141818,0.3,0.85,1.5,6.58131941349711
11322,1,10,CEV,scram,103,0.343714285714286,0,3894,39.4957652438898,3.89415917388396,4.1942481516744,5.04440201201942,6.29451899614651,0.3,0.85,1.25,6.31466401455691
11322,1,11,CEV,scram,103,0.348571428571429,0,3860,45.810526756919,3.86066804575967,4.16075869975612,5.01096312515438,6.51108674425632,0.3,0.85,1.5,6.53141279128613
11322,1,12,CEV,scram,102,0.372285714285714,0,3694,52.3420381640899,3.69373146584257,3.99382100236835,4.8439868753776,6.09409743413562,0.3,0.85,1.25,6.11471681453986
