id,run,trial,rewFunc,emotion,magnitude,probability,score,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_offset,isi_ideal,feedback_ideal,iti_ideal,trial_offset
11310,1,1,IEV,scram,93,0.500902356059373,0,3404,7.0400012191385e-05,3.40438910532976,3.70450657836045,4.55472804507008,5.7048929403245,0.3,0.85,1.15,5.72907813702477
11310,1,2,IEV,scram,21,0.886284199535945,21,674,5.72932649264112,0.674115844332846,0.97420482209418,1.8244307586574,3.3246091332694,0.3,0.85,1.5,3.35146142874146
11310,1,3,IEV,scram,25,0.868131039717446,25,1004,9.08092285474413,1.00465506091132,1.30474180376041,2.15492723236093,3.60509450221434,0.3,0.85,1.45,3.63214905804489
11310,1,4,IEV,scram,25,0.832715751745219,25,1421,12.7132085223275,1.42103395823506,1.72112740584998,2.57132512651151,3.67146271382808,0.3,0.85,1.1,3.69892458399408
11310,1,5,IEV,scram,40,0.785616955309599,40,1820,16.4122683190217,1.82061686611269,2.1207192534348,2.97093233917258,3.97110638362938,0.3,0.85,1,3.99880794907222
11310,1,6,IEV,scram,40,0.776489195866726,40,1887,20.411212318897,1.88700211897958,2.18708997932845,3.03727959838579,4.03741983967484,0.3,0.85,1,4.06554268769105
11310,1,7,IEV,scram,50,0.704220580404724,0,2353,24.4768879843759,2.3531725400826,2.65326878137421,3.50349807029124,4.55363991792547,0.3,0.85,1.05,4.58222120409482
11310,1,8,IEV,scram,36,0.769601485772674,0,1936,29.0592424456263,1.93611171253724,2.23619845538633,3.08638500145753,4.33655618241755,0.3,0.85,1.25,4.36549589404603
11310,1,9,IEV,scram,36,0.804926929782088,36,1669,33.4248735523724,1.66919510721345,1.96929134847596,2.81948627548991,3.86962337393197,0.3,0.85,1.05,3.89937687612837
11310,1,10,IEV,scram,37,0.814893526223428,37,1585,37.3243859205686,1.58504279176123,1.88513149018399,2.7353311663901,4.1854721759446,0.3,0.85,1.45,4.21597940521315
11310,1,11,IEV,scram,39,0.790380804399084,39,1784,41.5405022146879,1.78411921067163,2.08420735035907,2.93440199800534,4.23454070280422,0.3,0.85,1.3,4.26535299877287
11310,1,12,IEV,scram,37,0.779249251728695,37,1867,45.8059901467932,1.86721384982229,2.16730869427556,3.01748658000724,4.36764504987514,0.3,0.85,1.35,4.3992228062707
11310,1,13,IEV,scram,43,0.777043598037481,43,1883,50.2053526356176,1.88306251211907,2.18314869626192,3.03337016297155,4.48352206774871,0.3,0.85,1.45,4.51521129082539
11310,1,14,IEV,scram,38,0.770028269519981,0,1933,54.7207058439089,1.93287778194644,2.23297374387039,3.0831996804045,4.5833456486871,0.3,0.85,1.5,4.61451273836428
11310,1,15,IEV,scram,35,0.790511716284207,35,1783,59.3353705568879,1.78340878518065,2.08349468995584,2.93369324872037,3.9838596804766,0.3,0.85,1.05,4.0156726622954
11310,1,16,IEV,scram,38,0.786151159801698,38,1816,63.3511792700156,1.81626687190146,2.11635696713347,2.96654574811691,4.4167202814715,0.3,0.85,1.45,4.44899309828179
11310,1,17,IEV,scram,41,0.779523610322977,41,1865,67.8003084191005,1.86566113849403,2.16576157024247,3.01593694169424,4.31608598300954,0.3,0.85,1.3,4.3484487553651
11310,1,18,IEV,scram,41,0.788407915329091,0,1799,72.1488915490918,1.79899624112295,2.0990868951194,2.94928293957491,4.29941794276237,0.3,0.85,1.35,4.33192933737882
11310,1,19,IEV,scram,32,0.811398563401201,0,1615,76.4809583341121,1.61557153213653,1.91566525911912,2.76585040835198,3.76600350043736,0.3,0.85,1,3.79960330153699
11310,1,20,IEV,scram,111,0.453743796922175,0,3630,80.2807004800998,3.63059215625981,3.93068923565443,4.78088891186053,6.28106197854504,0.3,0.85,1.5,6.31476542408927
11310,1,21,IEV,scram,33,0.831691621022787,0,1431,86.5956036311982,1.43099919124506,1.73109040394775,2.5812870071386,3.93147285480518,0.3,0.85,1.35,3.96480167171103
11310,1,22,IEV,scram,59,0.673010180953006,0,2531,90.560542471183,2.53105157220853,2.83113971189596,3.68132458176115,5.13148542624549,0.3,0.85,1.45,5.16580515122041
11310,1,23,IEV,scram,35,0.775097977200272,35,1897,95.7264861875155,1.89696204406209,2.19705632978003,3.04725377107388,4.39742509173811,0.3,0.85,1.35,4.43227561042295
11310,1,24,IEV,scram,42,0.772856588147119,0,1913,100.158901480521,1.91307666196371,2.21316340484191,3.06335497947293,4.56348558265017,0.3,0.85,1.5,4.59856462202151
11310,1,25,IEV,scram,37,0.799483372898277,37,1713,104.757603550184,1.71292664291104,2.01301506196614,2.86323457310209,4.36337914454634,0.3,0.85,1.5,4.39907446337747
11310,1,26,IEV,scram,38,0.797466271110644,0,1729,109.156817416748,1.72894683541381,2.02907241004868,2.87926901323954,3.9793996164226,0.3,0.85,1.1,4.01610623695888
11310,1,27,IEV,scram,29,0.823205175390136,29,1511,113.173061660083,1.51142142366734,1.81152492846013,2.66176343642292,3.96194236975862,0.3,0.85,1.3,3.99758013937389
11310,1,28,IEV,scram,30,0.821224098475433,30,1529,117.170778688363,1.52906780052581,1.82916180687607,2.67935757199302,3.87949250533711,0.3,0.85,1.2,3.91563536706963
11310,1,29,IEV,scram,36,0.801728671869841,36,1695,121.086552341178,1.6952852946124,1.99537958035944,2.84558484386071,3.99571146612288,0.3,0.85,1.15,4.03288378828438
11310,1,30,IEV,scram,32,0.795557117298649,32,1744,125.119585589797,1.74424458976137,2.04433915484697,2.89457850091276,4.0947287993331,0.3,0.85,1.2,4.13179635960842
11310,1,31,IEV,scram,37,0.813852599751765,37,1594,129.251524704974,1.59432525641751,1.89442261515069,2.74463318660855,3.89480478662881,0.3,0.85,1.15,3.93195336277131
11310,1,32,IEV,scram,38,0.805900281671247,38,1661,133.183614677313,1.66092254739488,1.96101850931882,2.81120533472858,4.16134732204955,0.3,0.85,1.35,4.19877023473964
11310,1,33,IEV,scram,37,0.807951834492924,37,1644,137.3825240359,1.6439706722449,1.94406160557992,2.79427301514079,3.89445446277387,0.3,0.85,1.1,3.93289286765503
11310,1,34,IEV,scram,38,0.799984522201856,38,1709,141.315563290875,1.70961393139441,2.00970095361117,2.85990007111104,3.91005365207093,0.3,0.85,1.05,3.94806015849463
11310,1,35,IEV,scram,37,0.795684938485554,37,1743,145.263760897011,1.74343834200408,2.04352508488228,2.8937404055323,4.09388148493599,0.3,0.85,1.2,4.13243219457217
11310,1,36,IEV,scram,33,0.817864125979431,33,1559,149.396330818592,1.55956245836569,1.85965311233304,2.70984748061164,3.85998862984707,0.3,0.85,1.15,3.8987876950996
11310,1,37,IEV,scram,35,0.808191687080153,35,1642,153.295256799407,1.64266883081291,1.94277820226853,2.79298262769589,4.04311832928215,0.3,0.85,1.25,4.08268592797685
11310,1,38,IEV,scram,34,0.795812682002412,34,1742,157.378080733732,1.74181662753108,2.04191091327812,2.89211003074888,4.0422450339538,0.3,0.85,1.15,4.08183330562315
11310,1,39,IEV,scram,34,0.789330744324436,34,1792,161.460053721938,1.7918565068976,2.09194827833562,2.94214767517406,4.19230544663151,0.3,0.85,1.25,4.23269912795513
11310,1,40,IEV,scram,34,0.780618040625927,34,1857,165.692889738799,1.85756010888144,2.1576814930304,3.00788452161942,4.25805095338728,0.3,0.85,1.25,4.29868432998774
11310,1,41,IEV,scram,33,0.791686461429008,33,1774,169.991715706885,1.77401122212177,2.07410522847204,2.92428618721897,4.17443613643991,0.3,0.85,1.25,4.21430042089196
11310,1,42,IEV,scram,33,0.793759476114182,0,1758,174.206127594458,1.75822904866072,2.05837417882867,2.90858167727129,4.00874775982811,0.3,0.85,1.1,4.05055558736785
11310,1,43,IEV,scram,35,0.820112177901126,35,1539,178.25682286438,1.53958757326473,1.83968632883625,2.68987483045203,4.19002415111754,0.3,0.85,1.5,4.23131431508227
11310,1,44,IEV,scram,30,0.840709574332284,0,1340,182.488285801694,1.34012954161153,1.64022606227081,2.49045144006959,3.54059356707148,0.3,0.85,1.05,3.58329312803107
11310,1,45,IEV,scram,36,0.806626973598346,36,1655,186.071720009117,1.65542631814606,1.95553624833701,2.8057395562937,4.15588433726225,0.3,0.85,1.35,4.19868949824013
11310,1,46,IEV,scram,39,0.802594976806713,39,1688,190.270548631204,1.68853583346936,1.98862397315679,2.83881191603723,4.23896472874912,0.3,0.85,1.4,4.2675502054044
11310,1,47,IEV,scram,31,0.798729302523109,31,1719,194.538201363583,1.71946881519398,2.01956310091191,2.86974713267409,4.06991894223029,0.3,0.85,1.2,4.11343927792041
11310,1,48,IEV,scram,39,0.804682801713254,0,1671,198.65178116216,1.67122022490366,1.97135585665819,2.82159296781174,4.17173774878029,0.3,0.85,1.35,4.21561986228335
11310,1,49,IEV,scram,41,0.79220656773704,41,1770,202.867539589555,1.77071443435852,2.07081682168064,2.92105309473118,4.07120458045392,0.3,0.85,1.15,4.11550155116129
11310,1,50,IEV,scram,41,0.789987607703561,41,1787,206.983180543903,1.78704416344408,2.08714487456018,2.93734734444297,4.03751147142611,0.3,0.85,1.1,4.08102258807048
11310,1,51,IEV,scram,31,0.792076656819237,31,1771,211.064341417718,1.7712077931501,2.07130654872162,2.92150007892633,4.17166902497411,0.3,0.85,1.25,4.21643365288037
11310,1,52,IEV,scram,35,0.781163450695485,0,1853,215.280914194416,1.85323302264442,2.15331780994893,3.00355156871956,4.2537023560144,0.3,0.85,1.25,4.29958220946719
11310,1,53,IEV,scram,34,0.796704710259751,34,1735,219.580636365805,1.73545576323522,2.0355469759379,2.88573603628902,3.98587250613491,0.3,0.85,1.1,4.03144477860769
11310,1,54,IEV,scram,34,0.802841784797001,34,1686,223.61221915076,1.68590505220345,1.98599291252322,2.83618476652191,4.18634826494963,0.3,0.85,1.35,4.23120312779793
11310,1,55,IEV,scram,39,0.764718682697448,39,1970,227.843562519818,1.96975006602588,2.26985273268656,3.1200521295541,4.17022833909141,0.3,0.85,1.05,4.21676972912974
11310,1,56,IEV,scram,41,0.774539408586026,41,1901,232.06048701721,1.90144976528245,2.20153818433755,3.05176747325459,4.50196184153901,0.3,0.85,1.45,4.54787382195354
11310,1,57,IEV,scram,45,0.765008232584316,45,1968,236.608499124908,1.96859209760441,2.26868219283642,3.11886706270161,4.61900856113061,0.3,0.85,1.5,4.66516051621875
11310,1,58,IEV,scram,63,0.625671208362991,63,2785,241.273797088739,2.78481902030762,3.08491023301031,3.93510767430416,5.13526663306402,0.3,0.85,1.2,5.18181584530976
11310,1,59,IEV,scram,60,0.63844465204545,60,2718,246.45575289597,2.7178468213242,3.01793775465921,3.8681287705549,4.91827201502747,0.3,0.85,1.05,4.96567496706848
11310,1,60,IEV,scram,63,0.619505008560009,0,2817,251.421567545622,2.81703959580045,3.11713444025372,3.96733327838592,4.96747603395488,0.3,0.85,1,5.01545727180201
11310,1,61,IEV,scram,64,0.645039867291869,64,2683,256.437165058713,2.68316615658114,2.98327413119841,3.83347324869828,5.28364498837618,0.3,0.85,1.45,5.33209248661296
11310,1,62,IEV,scram,63,0.648223263021129,63,2666,261.769396948512,2.66585250358912,2.96594483376248,3.81615344967577,4.81630011636298,0.3,0.85,1,4.86528315750184
