id,run,trial,rewFunc,emotion,magnitude,probability,score,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_offset,isi_ideal,feedback_ideal,iti_ideal,trial_offset
11317,1,1,CEV,scram,48,0.737714285714286,0,1136,0.000517663545906544,1.13728895736858,1.437741947826,2.28841654444113,3.58854603022337,0.3,0.85,1.3,3.61111593805254
11317,1,2,CEV,scram,43,0.825142857142857,0,524,3.61224736692384,0.523914072662592,0.824055571109056,1.6742700538598,2.72441748855636,0.3,0.85,1.05,2.74259074823931
11317,1,3,CEV,scram,76,0.469571428571429,76,3013,6.35493924515322,3.01284911902621,3.31294005224481,4.16310201445594,5.41321061737835,0.3,0.85,1.25,5.43699101405218
11317,1,4,CEV,scram,92,0.394285714285714,0,3540,11.7920319484547,3.54045109078288,3.84054146520793,4.69070622092113,5.84083647467196,0.3,0.85,1.15,5.85939581692219
11317,1,5,CEV,scram,44,0.836285714285714,44,446,17.6515263812616,0.446710964664817,0.746806926559657,1.59698620904237,2.84710542811081,0.3,0.85,1.25,2.86599218612537
11317,1,6,CEV,scram,44,0.819571428571429,44,563,20.5176216531545,0.562958700116724,0.863060249015689,1.71322807762772,3.21334163984284,0.3,0.85,1.5,3.23252340732142
11317,1,7,CEV,scram,41,0.819714285714286,41,562,23.7502436763607,0.562620947603136,0.862710484303534,1.71291602682322,3.11306353192776,0.3,0.85,1.4,3.13245119154453
11317,1,8,CEV,scram,48,0.822142857142857,48,545,26.8827968360856,0.545708183664829,0.845796881709248,1.695967504289,2.69608427863568,0.3,0.85,1,2.7156948717311
11317,1,9,CEV,scram,48,0.815,48,595,29.5985900443047,0.59566900273785,0.895765523426235,1.74593335203826,3.24607457080856,0.3,0.85,1.5,3.26607599575073
11317,1,10,CEV,scram,40,0.829285714285714,40,495,32.864764935337,0.495136672165245,0.795229840558022,1.64544180873781,2.89558086311445,0.3,0.85,1.25,2.91578790033236
11317,1,11,CEV,scram,40,0.853142857142857,40,328,35.7806536867283,0.328330555930734,0.628460879437625,1.47866893699393,2.97878752741963,0.3,0.85,1.5,2.99932253919542
11317,1,12,CEV,scram,47,0.848428571428571,47,361,38.7800767975859,0.361249544192106,0.661356122232974,1.51153875701129,2.76165574090555,0.3,0.85,1.25,2.78266260074452
11317,1,13,CEV,scram,48,0.839,48,427,41.5628413669765,0.427555736619979,0.727651139721274,1.57783070160076,2.57794831460342,0.3,0.85,1,2.59879426006228
11317,1,14,CEV,scram,43,0.855571428571429,43,311,44.1617342429236,0.311174744274467,0.61126372218132,1.46146032540128,2.51159071875736,0.3,0.85,1.05,2.53270401665941
11317,1,15,CEV,scram,47,0.853285714285714,47,327,46.6945433011279,0.327517882920802,0.62760993372649,1.4777936860919,2.72791011119261,0.3,0.85,1.25,2.74940250767395
11317,1,16,CEV,scram,48,0.796142857142857,48,727,49.4440455422737,0.726989882532507,1.02709199069068,1.87725870171562,2.97736164787784,0.3,0.85,1.1,2.99906859640032
11317,1,17,CEV,scram,46,0.751,0,1043,52.4432147103362,1.04342814534903,1.34352382784709,2.19369165645912,3.54383895173669,0.3,0.85,1.35,3.56601467495784
11317,1,18,CEV,scram,61,0.603428571428571,61,2076,56.0093305157498,2.07579007931054,2.37588855531067,3.22605582512915,4.72616854915395,0.3,0.85,1.5,4.74827945977449
11317,1,19,CEV,scram,65,0.615428571428571,0,1992,60.7577108265832,1.99251580843702,2.29261763719842,3.14278658293188,4.59292898932472,0.3,0.85,1.45,4.61526031931862
11317,1,20,CEV,scram,74,0.527285714285714,74,2609,65.3730750698596,2.60876563889906,2.90886188019067,3.75904591195285,5.20915702963248,0.3,0.85,1.45,5.2317632548511
11317,1,21,CEV,scram,46,0.805857142857143,46,659,70.6049433657899,0.659144667908549,0.959241747390479,1.80943024903536,2.80954115698114,0.3,0.85,1,2.83236165484414
11317,1,22,CEV,scram,48,0.817714285714286,48,576,73.4374036365189,0.575787146110088,0.875890930183232,1.7260805494152,2.72621548268944,0.3,0.85,1,2.74926980957389
11317,1,23,CEV,scram,44,0.851142857142857,44,342,76.1867779283784,0.342244614847004,0.642358456272632,1.49254332622513,2.69265926256776,0.3,0.85,1.2,2.71593177365139
11317,1,24,CEV,scram,44,0.846428571428571,44,375,78.9028164194897,0.375304123852402,0.675412098411471,1.52559557138011,2.72571039060131,0.3,0.85,1.2,2.74936926364899
11317,1,25,CEV,scram,91,0.403714285714286,91,3474,81.6522851367481,3.47392224427313,3.77405061293393,4.62425559666008,5.9744009366259,0.3,0.85,1.35,5.997962590307
11317,1,26,CEV,scram,91,0.415714285714286,0,3390,87.6503457841463,3.39055494498461,3.69064587820321,4.54080504644662,5.64092475455254,0.3,0.85,1.1,5.66488869395107
11317,1,27,CEV,scram,101,0.375285714285714,101,3673,93.3153361673467,3.67363142501563,3.97376426309347,4.82394550135359,6.07408846635371,0.3,0.85,1.25,6.09816750418395
11317,1,28,CEV,scram,98,0.389571428571429,98,3573,99.4136031256057,3.57339242845774,3.87348866974935,4.72365957126021,5.97378130443394,0.3,0.85,1.25,5.99819586006925
11317,1,29,CEV,scram,86,0.418142857142857,86,3373,105.411898160353,3.37371481582522,3.67382279038429,4.52398978080601,5.524095101282,0.3,0.85,1,5.54878287622705
11317,1,30,CEV,scram,102,0.373,102,3689,110.960781607777,3.6890534972772,3.98914526868612,4.83935220818967,6.1894978270866,0.3,0.85,1.35,6.21465270034969
11317,1,31,CEV,scram,104,0.354,0,3822,117.175534041598,3.82220729161054,4.1223040916957,4.97248337417841,6.32259742496535,0.3,0.85,1.35,6.34779392322525
11317,1,32,CEV,scram,81,0.430142857142857,81,3289,123.523425463587,3.28906886186451,3.58916566194966,4.43933125538751,5.48944125557318,0.3,0.85,1.05,5.51497662393376
11317,1,33,CEV,scram,93,0.394428571428571,93,3539,129.038502379786,3.53919255081564,3.83928739512339,4.6894574589096,6.18960007466376,0.3,0.85,1.5,6.2154108970426
11317,1,34,CEV,scram,95,0.404142857142857,0,3471,135.254015245009,3.47121826931834,3.77131479000673,4.62149826297536,6.02161000901833,0.3,0.85,1.4,6.04758761264384
11317,1,35,CEV,scram,96,0.397,96,3521,141.30170426704,3.52152997069061,3.82163319643587,4.67183119617403,6.02197821205482,0.3,0.85,1.35,6.04806197434664
11317,1,36,CEV,scram,90,0.406428571428571,0,3455,147.34986876836,3.45472371485084,3.75481855915859,4.60496767051518,5.65507627371699,0.3,0.85,1.05,5.68130334978923
11317,1,37,CEV,scram,93,0.380285714285714,0,3638,153.031271013431,3.6380816558376,3.93821700802073,4.78839321760461,6.13853045599535,0.3,0.85,1.35,6.16504779271781
11317,1,38,CEV,scram,44,0.835,44,455,159.196425244212,0.455273784697056,0.755368629004806,1.60553869279101,2.7056458289735,0.3,0.85,1.1,2.73254729295149
11317,1,39,CEV,scram,47,0.856428571428571,47,305,161.929080092814,0.305089892353863,0.605183340143412,1.45535815274343,2.75548316864297,0.3,0.85,1.3,2.78267070231959
11317,1,40,CEV,scram,39,0.856428571428571,39,305,164.711852763314,0.304734540637583,0.604831061325967,1.4550435882993,2.70519297849387,0.3,0.85,1.25,2.73245733743533
11317,1,41,CEV,scram,90,0.399571428571429,0,3503,167.444410951808,3.50356120662764,3.80365437502041,4.65382695291191,5.75393325136974,0.3,0.85,1.1,5.78201950248331
11317,1,42,CEV,scram,77,0.492428571428571,77,2853,173.226533260662,2.85310060344636,3.15319712413475,4.00340574001893,5.35352230537683,0.3,0.85,1.35,5.38155966764316
11317,1,43,CEV,scram,74,0.513857142857143,0,2703,178.608194058295,2.70303069241345,3.00311883212999,3.85329336533323,4.85340064158663,0.3,0.85,1,4.88141621369869
11317,1,44,CEV,scram,52,0.778,52,854,183.489710284397,0.853852096013725,1.15394554333761,2.00413376558572,3.45428008306772,0.3,0.85,1.45,3.48254177579656
11317,1,45,CEV,scram,47,0.749571428571429,47,1053,186.972360174172,1.0533288451843,1.35342285130173,2.20359850209206,3.45370906079188,0.3,0.85,1.25,3.48213138850406
11317,1,46,CEV,scram,42,0.825714285714286,42,520,190.454591854475,0.520123367663473,0.820220447145402,1.67040280252695,2.97051217406988,0.3,0.85,1.3,2.99919598735869
11317,1,47,CEV,scram,48,0.828142857142857,48,503,193.453888413496,0.503214514348656,0.803318019025028,1.6535095940344,3.05363167636096,0.3,0.85,1.4,3.08256412437186
11317,1,48,CEV,scram,46,0.792428571428571,46,753,196.536552550737,0.752775841858238,1.05287627363577,1.90309187350795,3.15322003234178,0.3,0.85,1.25,3.18228685483336
11317,1,49,CEV,scram,96,0.399714285714286,0,3502,199.718941653147,3.50175287667662,3.80183906061575,4.65202085766941,6.05215970193967,0.3,0.85,1.4,6.08162462012842
11317,1,50,CEV,scram,38,0.852,38,336,205.800671034958,0.335728982463479,0.635826620738953,1.48604138242081,2.73616143967956,0.3,0.85,1.25,2.76588002126664
11317,1,51,CEV,scram,56,0.704571428571429,0,1368,208.566651627421,1.36849990719929,1.66859251679853,2.51875252323225,3.61885267542675,0.3,0.85,1.1,3.64872770151123
11317,1,52,CEV,scram,97,0.395142857142857,97,3534,212.215493589174,3.5344089823775,3.83450689958408,4.68471803003922,5.88485575700179,0.3,0.85,1.2,5.91499254805967
11317,1,53,CEV,scram,96,0.4,0,3500,218.130592016503,3.50071140332147,3.80080261593685,4.65097240032628,6.00108952401206,0.3,0.85,1.35,6.03141321055591
11317,1,54,CEV,scram,48,0.814142857142857,48,601,224.162108592223,0.601496279239655,0.901592241134495,1.75175755564123,3.05189514299855,0.3,0.85,1.3,3.08285745792091
11317,1,55,CEV,scram,43,0.816571428571429,43,584,227.245069974102,0.58419352164492,0.884288366418332,1.73445395985618,3.18459860095754,0.3,0.85,1.45,3.21532624959946
