id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
10997,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1368.42387618796,-1361.8587735977,-1364.8587735977,-1370.84597041836,0.0165323196681529,3.09046432086963,-2.59716449587695,3.06398020218388,0.956497689466566,0.0693211316638028,21.4126143116568,1.15505167265824,-1.94364436649739,2.83846370848369,0.760432415579698,0.125248030604944,17.0894909196597
11162,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1235.04536046602,-1227.93620256725,-1230.93620256725,-1236.92339938791,0.0485978420228589,3.657897167424,-1.29591409265894,2.50877888312219,0.974861556201052,0.214853471557211,12.2899134731034,1.78366013708019,-0.982687465598662,2.38215035340117,0.85614823054778,0.272358857331233,10.8281622225118
11178,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1212.6981234617,-1206.09613070742,-1209.09613070742,-1215.08332752808,0.0681381168502614,2.53521645102097,0.545483046981866,1.99656957005734,0.926574043156808,0.633086989838538,7.36375188661936,1.34435534965587,1.12803007927079,1.85583270905603,0.793205264719703,0.755475174008851,6.39702289226859
11216,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1365.30500488329,-1356.9364751116,-1359.9364751116,-1365.92367193227,0.0153179702087286,-2.04311774735285,-3.00365135456352,2.56477434764208,0.114749643923412,0.047261189499058,12.9977250714202,-2.30230663353588,-2.18815895865983,2.28970034009163,0.0909321067091534,0.100818869496059,9.87197900157342
11228,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1002.28026153117,-994.039362930206,-997.039362930206,-1003.02655975087,0.105784025582733,-0.177964129986356,-0.0075547720970098,1.65314197137276,0.455626020611825,0.498111315958727,5.2233657372855,-0.335686799089544,0.261801605202303,1.56512578834413,0.416857584108609,0.565079114580837,4.783276578495
11229,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1402.57740266366,-1395.87195419208,-1398.87195419208,-1404.85915101274,0.0154425616747377,-0.486771504132473,-1.05165575040586,2.56503543809366,0.380654413145748,0.258907278069833,13.0011190963832,-1.11635195559665,-0.0922184337999538,2.12276291069119,0.246688585140302,0.476961716160028,8.35418750442799
11243,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1169.93751665974,-1162.55633156246,-1165.55633156246,-1171.54352838312,0.0853592883803733,2.59901468066114,-0.18909409210971,2.12913902547584,0.930798139252241,0.452866836724133,8.40762494347053,1.13872178682836,0.417827871377529,1.9347273986862,0.757444880236462,0.602963361907731,6.92215680911658
11246,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1032.99809679069,-1024.00689739954,-1027.00689739954,-1032.99409422021,0.0880977655298529,-1.87978121373308,-2.09670218882867,1.99396778265098,0.132414005804563,0.109417764423926,7.34461787181025,-2.0080588672815,-1.57892964679548,1.82590387544361,0.118359385855229,0.170947123555774,6.20840410778128
11250,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1105.12011798636,-1097.90191536053,-1100.90191536053,-1106.88911218119,0.0961096524553295,2.96723871165278,-0.646367399231138,2.05337993687123,0.951071942853395,0.343808601865818,7.79420054184699,1.23854128396332,-0.0817068056670515,1.85266293538509,0.775310001569022,0.479584655060161,6.37677788053578
11252,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1289.30111973572,-1281.36626665837,-1284.36626665837,-1290.35346347903,0.0386409521360492,-0.978807289825841,0.275104225236414,1.72960405413835,0.27312850752211,0.568345553121443,5.63842095694942,-1.02584251189123,0.405189340856392,1.6847014694581,0.263890913479502,0.599933814034802,5.39084136131553
