,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
0,IEV,1,1,1,0,1.5115446236450225,26,0,0.8639816748866673,22.605103171208206,1063,scram
1,IEV,1,2,1,0,7.964793570106849,58,0,0.6567694554628235,37.8848718428358,2620,scram
2,IEV,1,3,1,0,11.197074209107086,22,22,0.8821144822147103,19.13320776970505,765,scram
3,IEV,1,4,1,0,15.312377969967201,34,34,0.8300360279518658,28.23768636220162,1447,scram
4,IEV,1,5,1,0,19.64429920562543,50,0,0.735450153151036,36.48954532274015,2163,scram
5,IEV,1,6,1,0,22.310078515671194,16,16,0.8953531527158138,14.09545756193568,396,scram
6,IEV,1,7,1,0,25.892249992815778,22,22,0.8739840774255798,19.488888106505755,913,scram
7,IEV,1,8,1,0,29.45775622315705,27,27,0.8719377020869501,23.27119727734193,946,scram
8,IEV,1,9,1,0,33.02321049198508,33,33,0.835340229605699,27.67769172811422,1395,scram
9,IEV,1,10,1,0,36.921933653531596,30,30,0.8155838689857846,24.79994489300753,1579,scram
10,IEV,1,11,1,0,40.88728204276413,31,31,0.8194411493601862,25.216950965566966,1545,scram
11,IEV,1,12,1,0,44.73609076021239,34,34,0.8267689265219164,27.748582760638595,1478,scram
12,IEV,1,13,1,0,48.5514482986182,31,31,0.8303480429269247,25.71411268348724,1444,scram
13,IEV,1,14,1,0,52.1835683027748,27,27,0.8337317097841657,22.84672250750692,1411,scram
14,IEV,1,15,1,0,55.99940746673383,37,37,0.8194411493601862,30.13359786172808,1545,scram
15,IEV,1,16,1,0,59.89770934567787,26,26,0.8371247633220447,21.625942794859224,1377,scram
16,IEV,1,17,1,0,64.04635058366694,31,31,0.8158133412015199,25.59199328913672,1577,scram
17,IEV,1,18,1,0,67.7784447465092,26,0,0.8286754831948402,21.74954797892017,1460,scram
18,IEV,1,19,1,0,73.14335481193848,63,0,0.6241335121310545,39.39495051245671,2793,scram
19,IEV,1,20,1,0,76.6255563206505,24,0,0.8604746882138026,20.476286374166605,1110,scram
20,IEV,1,21,1,0,81.1074181215372,41,41,0.7387589776357295,30.330851680349305,2142,scram
21,IEV,1,22,1,0,85.93918500817381,45,45,0.7212695457349594,32.48152950801457,2251,scram
22,IEV,1,23,1,0,90.53765185247175,51,0,0.7042205804047239,35.915331082326055,2353,scram
23,IEV,1,24,1,0,93.58664774429053,21,21,0.8861991745772888,18.464760016211265,676,scram
24,IEV,1,25,1,0,96.5523271812126,20,20,0.8876047626275054,17.337248231922977,642,scram
25,IEV,1,26,1,0,99.40141023509204,18,18,0.8933137462313633,16.291188022858698,475,scram
26,IEV,1,27,1,0,103.00022181589156,23,0,0.8732499159549985,20.468508287563306,925,scram
27,IEV,1,28,1,0,107.06552955764346,40,40,0.7827924426744748,31.12884906206124,1841,scram
28,IEV,1,29,1,0,110.43109529279172,21,0,0.8619140072350363,17.70197026400909,1091,scram
29,IEV,1,30,1,0,116.26249537314288,86,86,0.5518208885310896,47.5858554027289,3157,scram
30,IEV,1,31,1,0,122.04394161840901,85,85,0.5212216414366745,44.3336569904483,3306,scram
31,IEV,1,32,1,0,127.70876801386476,96,96,0.5141861898175283,49.34130692423438,3340,scram
32,IEV,1,33,1,0,133.92339864419773,103,0,0.4727593459904247,48.73787523202743,3539,scram
33,IEV,1,34,1,0,138.42188741872087,34,0,0.7852155029775507,26.98820221628736,1823,scram
34,IEV,1,35,1,0,143.50355785456486,54,54,0.6776779025871804,36.43922534538208,2505,scram
35,IEV,1,36,1,0,148.53523199190386,53,53,0.6630206859442587,35.47028338265344,2586,scram
36,IEV,1,37,1,0,153.78403568058275,65,65,0.6471012275270749,41.7676515972839,2672,scram
37,IEV,1,38,1,0,158.83183868345805,61,61,0.6283558831863476,38.494219534775404,2771,scram
38,IEV,1,39,1,0,163.88018421339802,63,63,0.6472883487420183,40.461605929460774,2671,scram
39,IEV,1,40,1,0,168.21208812855184,47,47,0.7445165637065437,35.05835102692977,2105,scram
40,IEV,1,41,1,0,172.67733133677393,51,51,0.723395891650117,36.653416512328775,2238,scram
41,IEV,1,42,1,0,177.0758434382733,49,49,0.726160203441226,35.7235214700506,2221,scram
42,IEV,1,43,1,0,181.54105032910593,35,35,0.7899876077035607,27.326620422839675,1787,scram
43,IEV,1,44,1,0,186.63937120512128,63,0,0.6189248422248992,39.108877944080994,2820,scram
44,IEV,1,45,1,0,189.43845069687814,20,20,0.8919347042386352,17.446804900635616,521,scram
45,IEV,1,46,1,0,193.00394212128595,32,32,0.8500971399602173,26.881709058098206,1237,scram
46,IEV,1,47,1,0,198.73565523000434,91,91,0.511491947932011,46.39224051390338,3353,scram
47,IEV,1,48,1,0,204.3502084761858,103,0,0.49424384065354426,50.70500822257456,3436,scram
48,IEV,1,49,1,0,207.46586954500526,16,16,0.8878440639798755,14.632068566818837,636,scram
49,IEV,1,50,1,0,211.64784490759484,33,0,0.7945317539862803,26.100070286070515,1752,scram
50,IEV,1,51,1,0,215.14671473624185,21,21,0.8671027097431941,17.855815478887262,1019,scram
51,IEV,1,52,1,0,220.26164107443765,73,0,0.6160187558040519,44.84016768629501,2835,scram
52,IEV,1,53,1,0,223.09404547233135,24,24,0.8872001165799048,20.956091237885314,652,scram
53,IEV,1,54,1,0,226.32631381927058,19,19,0.8891510549483267,17.065051789291623,602,scram
54,IEV,1,55,1,0,229.37531781266443,17,17,0.8935110758571005,15.359294695465291,468,scram
55,IEV,1,56,1,0,235.12341987597756,76,76,0.5599569328850584,42.706433262546554,3117,scram
56,IEV,1,57,1,0,240.85485920705833,84,84,0.5634030269586574,47.57794136714377,3100,scram
57,IEV,1,58,1,0,246.7029362670146,81,0,0.5497811059292266,44.38624498874449,3167,scram
58,IEV,1,59,1,0,250.36842084676027,19,19,0.8694740548800775,16.652526652478002,984,scram
59,IEV,1,60,1,0,254.43383502657525,37,37,0.8032114065186977,30.066540804803175,1683,scram
60,IEV,1,61,1,0,258.74899295857176,35,0,0.7838723907391812,27.114066754614612,1833,scram
61,IEV,1,62,1,0,261.9479741139803,24,24,0.8865794727226657,21.060132983995793,667,scram
62,IEV,1,63,1,0,267.34615852008574,73,73,0.5902895203566232,43.268435486075525,2966,scram
63,DEV,2,64,2,0,1.0222025425173342,70,70,0.709552349284173,49.383563551272566,722,happy
64,DEV,2,65,2,0,4.304469422902912,70,70,0.6799501962195698,47.900581031808116,848,happy
65,DEV,2,66,2,0,7.253480540122837,70,70,0.6993140892138611,48.87933115768244,765,happy
66,DEV,2,67,2,0,10.319133297773078,73,0,0.7071589414501572,51.38801934773715,732,happy
67,DEV,2,68,2,0,15.21751200221479,79,79,0.39026023781085006,30.91206862264329,2664,happy
68,DEV,2,69,2,0,20.26584803382866,84,0,0.39026023781085006,32.86336981169754,2664,happy
69,DEV,2,70,2,0,23.14823029190302,74,74,0.7523707811256511,55.895864001028784,548,happy
70,DEV,2,71,2,0,25.864012046251446,66,0,0.7823570966170335,51.87698403095559,431,happy
71,DEV,2,72,2,0,29.446157542522997,78,0,0.62510877209917,48.72018935263057,1097,happy
72,DEV,2,73,2,0,34.02865336230025,74,0,0.4829020227997278,35.55178879090519,1897,happy
73,DEV,2,74,2,0,39.25960450293496,79,79,0.3729750172754245,29.366469531467317,2846,happy
74,DEV,2,75,2,0,44.45792048983276,81,0,0.3670316510303675,29.7002632830813,2912,happy
75,DEV,2,76,2,0,47.47359957755543,75,0,0.7569234310318208,56.881050742706456,530,happy
76,DEV,2,77,2,0,50.85578167065978,76,0,0.6467564779182082,49.38650455789188,996,happy
77,DEV,2,78,2,0,56.32066086609848,78,78,0.36561411991956194,28.50487383248171,2928,happy
78,DEV,2,79,2,0,61.90214706072584,79,79,0.343165770055336,26.99751064658727,3194,happy
79,DEV,2,80,2,0,67.66695711319335,87,87,0.3404218461167301,29.534610163001428,3228,happy
80,DEV,2,81,2,0,73.315065741539,79,79,0.3338119326771516,26.360446899096416,3311,happy
81,DEV,2,82,2,0,79.2297995975241,86,0,0.3324716902412136,28.595974039510338,3328,happy
82,DEV,2,83,2,0,82.19549439940602,74,74,0.6962463317240477,51.51140262386797,778,happy
83,DEV,2,84,2,0,85.22782197175547,74,0,0.7160518422620312,53.278909211980455,695,happy
84,DEV,2,85,2,0,88.01026443298906,68,0,0.778979987930573,53.30003999635148,444,happy
85,DEV,2,86,2,0,92.2088597852271,74,0,0.5452569625844814,40.35309263289303,1510,happy
86,DEV,2,87,2,0,97.19055578298867,82,0,0.4246513302000803,34.90888364045397,2343,happy
87,DEV,2,88,2,0,102.87200831389055,82,0,0.34324682701911324,28.032746445375277,3193,happy
88,DEV,2,89,2,0,105.55445929593407,68,68,0.7920290538943918,53.83893515157493,394,happy
89,DEV,2,90,2,0,108.28696105233394,71,71,0.8052378882450575,56.7758319454777,344,happy
90,DEV,2,91,2,0,111.25261450838298,67,67,0.7133973507707729,48.14364926894966,706,happy
91,DEV,2,92,2,0,113.93503867113031,70,70,0.7792393713102663,54.86945198032244,443,happy
92,DEV,2,93,2,0,116.90073263505474,73,73,0.7967660936538601,58.01258501906183,376,happy
93,DEV,2,94,2,0,119.73314960417338,68,68,0.8191389908874407,55.699183244153424,292,happy
94,DEV,2,95,2,0,122.46557704964653,71,71,0.8057694924743661,57.60363286574803,342,happy
95,DEV,2,96,2,0,125.24799464736134,65,65,0.7925543733121576,51.482478751925136,392,happy
96,DEV,2,97,2,0,128.11372283357196,68,68,0.7972936994273784,54.04969815315245,374,happy
97,DEV,2,98,2,0,130.84614301542751,74,0,0.7668639351740846,56.61410247509613,491,happy
98,DEV,2,99,2,0,136.71093029994518,82,0,0.3448723984738302,28.147742582512144,3173,happy
99,DEV,2,100,2,0,140.40966575359926,72,0,0.5827593569461262,41.98429383409574,1307,happy
100,DEV,2,101,2,0,143.09211924974807,64,0,0.8060353872508578,51.97265452070227,341,happy
101,DEV,2,102,2,0,146.95751163898967,80,0,0.5891748422465095,47.06220950483579,1274,happy
102,DEV,2,103,2,0,152.13913947157562,85,85,0.40289955172481395,34.179292936143206,2540,happy
103,DEV,2,104,2,0,157.15416316874325,84,0,0.42119628222957284,35.50857165242002,2373,happy
104,DEV,2,105,2,0,162.0025533970911,86,86,0.39105324271119424,33.702943540027945,2656,happy
105,DEV,2,106,2,0,167.017583519686,79,0,0.38115847306507655,30.296174133859967,2758,happy
106,DEV,2,107,2,0,172.13256712793373,79,79,0.410164013870725,32.247577052662855,2472,happy
107,DEV,2,108,2,0,177.0142970685847,80,0,0.41937528438150584,33.699331645195244,2389,happy
108,DEV,2,109,2,0,181.09628681861795,72,72,0.5581729871492448,40.00775266308861,1438,happy
109,DEV,2,110,2,0,184.89503917400725,79,79,0.5642340692070305,44.304058287827864,1405,happy
110,DEV,2,111,2,0,188.82711657485925,75,75,0.5317384422559734,40.068795925818925,1588,happy
111,DEV,2,112,2,0,193.05900302971713,81,0,0.5317384422559734,43.25922657935476,1588,happy
112,DEV,2,113,2,0,196.55785916931927,71,71,0.6234294113160225,44.25298884647439,1105,happy
113,DEV,2,114,2,0,200.19001688761637,72,72,0.6165571304167078,44.49343409089227,1138,happy
114,DEV,2,115,2,0,204.03878593514673,75,0,0.5931065337698782,44.350334832553735,1254,happy
115,DEV,2,116,2,0,207.18772302079014,70,70,0.6559999692717815,45.99184214948804,954,happy
116,DEV,2,117,2,0,210.8198310120497,71,71,0.6487253543183146,46.25870478664748,987,happy
117,DEV,2,118,2,0,214.38538473472,75,0,0.652462027520744,49.06892160754069,970,happy
118,DEV,2,119,2,0,217.08444564882666,68,68,0.8025835845992585,54.25744113559585,354,happy
119,DEV,2,120,2,0,220.01682308781892,68,68,0.8070995831086432,55.23859932521249,337,happy
120,DEV,2,121,2,0,222.84923530789092,67,67,0.7681458426325646,51.2994032001742,486,happy
121,DEV,2,122,2,0,225.74881835537963,66,66,0.8161847288200271,53.955938391694936,303,happy
122,DEV,2,123,2,0,228.7472874345258,71,71,0.7899303360924645,56.12361818031177,402,happy
123,DEV,2,124,2,0,231.46305941115133,70,70,0.75971662542197,53.22412196717556,519,happy
124,DEV,2,125,2,0,234.46211599512026,68,68,0.7513621375283706,51.33679965072648,552,happy
125,DEV,2,126,2,0,237.66102479514666,69,69,0.7513621375283706,52.08816178825486,552,happy
126,CEVR,3,127,3,0,0.7723001108970493,164,0,0.2222031571722718,36.333390528483186,472,scram
127,CEVR,3,128,3,0,5.770622243871912,110,0,0.32375,35.705,2300,scram
128,CEVR,3,129,3,0,9.302798540098593,144,144,0.2482745398773006,35.75862730061349,1084,scram
