,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
0,CEV,1,1,1,0,2.7721020409371704,66,0,0.5474285714285714,35.905142857142856,2468,scram
1,CEV,1,2,1,0,6.369006396038458,48,0,0.7462857142857142,35.50742857142856,1076,scram
2,CEV,1,3,1,0,10.20109762554057,52,52,0.6695714285714286,34.991285714285716,1613,scram
3,CEV,1,4,1,0,13.466686967061833,45,45,0.7798571428571428,35.440285714285714,841,scram
4,CEV,1,5,1,0,16.648978571174666,48,48,0.7767142857142857,36.99999999999999,863,scram
5,CEV,1,6,1,0,20.364472020883113,51,51,0.7148571428571429,36.28514285714286,1296,scram
6,CEV,1,7,1,0,26.645871472312137,92,92,0.384,35.464000000000006,3612,scram
7,CEV,1,8,1,0,30.161562712397426,51,51,0.7648571428571429,39.29457142857143,946,scram
8,CEV,1,9,1,0,34.89297801814973,72,72,0.5341428571428571,38.602428571428575,2561,scram
9,CEV,1,10,1,0,38.25854598823935,41,41,0.8007142857142857,32.996428571428574,695,scram
10,CEV,1,11,1,0,43.57344634574838,73,0,0.48657142857142854,35.540285714285716,2894,scram
11,CEV,1,12,1,0,46.939032474765554,49,49,0.8007142857142857,39.402142857142856,695,scram
12,CEV,1,13,1,0,50.73784573166631,57,57,0.7031428571428571,39.812571428571424,1378,scram
13,CEV,1,14,1,0,55.10298012732528,63,0,0.5865714285714285,36.99999999999999,2194,scram
14,CEV,1,15,1,0,58.41856939904392,54,54,0.7438571428571429,39.97542857142857,1093,scram
15,CEV,1,16,1,0,64.20000195549801,90,90,0.42000000000000004,37.84,3360,scram
16,CEV,1,17,1,0,69.68153689918108,81,0,0.4415714285714286,35.67528571428572,3209,scram
17,CEV,1,18,1,0,75.19642021530308,78,78,0.4724285714285714,37.0,2993,scram
18,CEV,1,19,1,0,80.59480632306077,77,0,0.5107142857142857,39.55357142857143,2725,scram
19,CEV,1,20,1,0,85.82621701923199,74,74,0.5317142857142857,39.12685714285714,2578,scram
20,CEV,1,21,1,0,91.75761276925914,87,87,0.4274285714285714,36.99999999999999,3308,scram
21,CEV,1,22,1,0,96.50603498471901,73,0,0.5321428571428571,38.596428571428575,2575,scram
22,CEV,1,23,1,0,101.88760638562962,85,85,0.4417142857142857,37.44171428571428,3208,scram
23,CEV,1,24,1,0,107.26915124687366,79,0,0.4704285714285714,37.0,3007,scram
24,CEV,1,25,1,0,112.5007734221872,74,74,0.49171428571428566,36.508285714285705,2858,scram
25,CEV,1,26,1,0,116.99929711734876,62,0,0.618,38.236,1974,scram
26,CEV,1,27,1,0,123.29725984716788,116,0,0.3252857142857143,37.65057142857143,4023,scram
27,CEV,1,28,1,0,126.4961753517855,50,50,0.7894285714285714,39.36828571428571,774,scram
28,CEV,1,29,1,0,129.76178089668974,45,45,0.78,35.440000000000005,840,scram
29,CEV,1,30,1,0,134.29359932616353,69,69,0.5632857142857143,38.68985714285714,2357,scram
30,CEV,1,31,1,0,137.74250246887095,47,47,0.7681428571428571,36.231857142857145,923,scram
31,CEV,1,32,1,0,143.54059887491167,81,81,0.4325714285714286,34.83714285714286,3272,scram
32,CEV,1,33,1,0,148.03907647472806,63,63,0.5752857142857143,36.42471428571429,2273,scram
33,CEV,1,34,1,0,151.10473956889473,47,47,0.8444285714285714,39.53328571428571,389,scram
34,CEV,1,35,1,0,154.67026116442867,52,52,0.7587142857142857,39.27614285714286,989,scram
35,CEV,1,36,1,0,159.8185758246109,69,0,0.5287142857142857,36.47128571428571,2599,scram
36,CEV,1,37,1,0,163.5006996698212,49,49,0.6921428571428572,34.23142857142857,1455,scram
37,CEV,1,38,1,0,168.51569347502664,68,0,0.5445714285714286,37.0,2488,scram
38,CEV,1,39,1,0,171.5813574071508,51,51,0.7872857142857143,40.149142857142856,789,scram
39,CEV,1,40,1,0,177.54602889460512,88,0,0.4018571428571428,35.39257142857142,3487,scram
40,CEV,1,41,1,0,182.39445823407732,64,0,0.5541428571428572,35.33757142857143,2421,scram
41,CEV,1,42,1,0,186.84302055137232,65,65,0.5898571428571429,38.17971428571428,2171,scram
42,CEV,1,43,1,0,192.27453768556006,78,0,0.4852857142857143,37.97057142857143,2903,scram
43,CEV,1,44,1,0,195.72339529171586,55,55,0.7185714285714286,39.87428571428572,1270,scram
44,CEV,1,45,1,0,200.0386719540693,54,54,0.6591428571428571,35.681714285714285,1686,scram
45,CEV,1,46,1,0,206.37017581844702,105,0,0.3424285714285714,35.97271428571428,3903,scram
46,CEV,1,47,1,0,210.03540673456155,54,54,0.7305714285714286,39.19171428571429,1186,scram
47,CEV,1,48,1,0,214.00078417779878,52,52,0.702,36.297999999999995,1386,scram
48,CEV,1,49,1,0,218.79918006341904,69,69,0.5615714285714286,38.68471428571429,2369,scram
49,CEV,1,50,1,0,223.14777129492722,52,52,0.6474285714285715,33.76285714285714,1768,scram
50,CEV,1,51,1,0,228.57930686720647,82,0,0.4712857142857143,38.41385714285715,3001,scram
51,CEV,1,52,1,0,233.22780101932585,69,69,0.5617142857142857,38.68514285714286,2368,scram
52,CEV,1,53,1,0,239.34243290685117,104,0,0.36657142857142855,38.099714285714285,3734,scram
53,CEV,1,54,1,0,243.35780022316612,57,57,0.688,39.064,1484,scram
54,CEV,1,55,1,0,249.05591911822557,82,0,0.4404285714285714,36.119142857142855,3217,scram
55,CEV,1,56,1,0,253.0546223053243,58,58,0.7047142857142857,40.52357142857143,1367,scram
56,CEV,1,57,1,0,257.8198050309438,69,0,0.538,37.0,2534,scram
57,CEV,1,58,1,0,262.2182299704291,65,0,0.5977142857142856,38.793142857142854,2116,scram
58,CEV,1,59,1,0,265.2339037503116,43,43,0.8024285714285715,34.59271428571429,683,scram
59,CEV,1,60,1,0,268.4995347172953,44,44,0.7952857142857143,34.61414285714286,733,scram
60,CEV,1,61,1,0,272.3315868356731,57,57,0.6857142857142857,39.05714285714286,1500,scram
61,CEV,1,62,1,0,277.8964617010206,87,0,0.41714285714285715,36.16571428571429,3380,scram
62,CEV,1,63,1,0,281.99507451360114,48,0,0.6978571428571428,33.510714285714286,1415,scram
63,IEV,2,64,2,0,3.6213328789453954,87,0,0.5181198080625862,45.01994543062793,3321,happy
64,IEV,2,65,2,0,8.719622466014698,66,66,0.6200848215786612,40.894144311595234,2814,happy
65,IEV,2,66,2,0,12.818267126102,28,0,0.8281485298643826,23.46452369659197,1465,happy
66,IEV,2,67,2,0,16.333767280448228,30,30,0.850530681708441,25.130489377774584,1232,happy
67,IEV,2,68,2,0,21.98192088655196,75,0,0.5706760788176842,42.65335200027576,3064,happy
68,IEV,2,69,2,0,25.847311879042536,30,30,0.8506171439159886,25.12029636841383,1231,happy
69,IEV,2,70,2,0,31.028956194175407,67,67,0.6039170665367091,40.66782126884715,2897,happy
70,IEV,2,71,2,0,35.04429082479328,37,37,0.7909039906099998,29.612735784049246,1780,happy
71,IEV,2,72,2,0,40.82573176198639,82,0,0.5540620386610244,45.26022073979238,3146,happy
72,IEV,2,73,2,0,46.37388913962059,82,82,0.5403704287571219,44.35352767754461,3213,happy
73,IEV,2,74,2,0,49.98955593514256,31,0,0.8416591646611262,26.14819677041664,1330,happy
74,IEV,2,75,2,0,53.954774419777095,29,29,0.8155838689857846,23.984361024021748,1579,happy
75,IEV,2,76,2,0,59.7195123960264,84,84,0.5473304556030408,46.16136791012177,3179,happy
76,IEV,2,77,2,0,62.83517625834793,24,24,0.8760025900850128,20.944219455743337,879,happy
77,IEV,2,78,2,0,68.06675792601891,69,69,0.6140765550153755,42.49084712189462,2845,happy
78,IEV,2,79,2,0,73.31502998294309,67,0,0.6204711666701453,41.49076095831089,2812,happy
79,IEV,2,80,2,0,79.04647937091067,93,93,0.5131502060243512,47.84804438948294,3345,happy
80,IEV,2,81,2,0,84.67797359731048,89,89,0.5340045332858241,47.3678632003549,3244,happy
81,IEV,2,82,2,0,87.893583961064,17,17,0.8814679539902381,14.828178032251989,778,happy
82,IEV,2,83,2,0,92.09219942754135,45,0,0.766019374458168,34.10147697268649,1961,happy
83,IEV,2,84,2,0,97.44043977651745,76,0,0.5611740251873896,42.636260371327594,3111,happy
84,IEV,2,85,2,0,100.70604168972932,25,25,0.8698707132172081,21.814836317408755,978,happy
85,IEV,2,86,2,0,104.87132889800705,30,30,0.8268755380310597,24.430038860939987,1477,happy
86,IEV,2,87,2,0,109.70308293378912,60,60,0.6708438878990299,40.27305542756669,2543,happy
87,IEV,2,88,2,0,114.8680374182295,67,67,0.6080318473086476,41.02089616267374,2876,happy
88,IEV,2,89,2,0,119.149960400071,35,35,0.8081916870801534,27.97872413927965,1642,happy
89,IEV,2,90,2,0,123.06534098600969,38,0,0.8040711002907311,30.78988026415464,1676,happy
90,IEV,2,91,2,0,127.99703258369118,55,0,0.6975359194994304,38.4920438166452,2392,happy
91,IEV,2,92,2,0,132.06250822381116,25,25,0.8372231258585084,20.777402097280394,1376,happy
92,IEV,2,93,2,0,135.02807088615373,20,20,0.896825951759035,18.272687419100752,326,happy
93,IEV,2,94,2,0,139.8598221282009,60,60,0.6739105864202555,40.7479492731405,2526,happy
94,IEV,2,95,2,0,144.29169629095122,38,38,0.7541038437337149,29.024649890553842,2042,happy
95,IEV,2,96,2,0,149.43999446858652,63,63,0.6212433825322571,38.958823069307165,2808,happy
96,IEV,2,97,2,0,155.3047323054634,104,104,0.4863254157324867,50.54460131481078,3474,happy
97,IEV,2,98,2,0,160.85291119408794,94,0,0.5210149567066223,49.03402882541435,3307,happy
98,IEV,2,99,2,0,165.43477453151718,42,42,0.7468241522671375,31.14436796613392,2090,happy
99,IEV,2,100,2,0,172.04922329518013,143,0,0.37233473970477265,53.16663525423668,4022,happy
100,IEV,2,101,2,0,176.81436104304157,58,58,0.6744502003913564,39.364423640078556,2523,happy
101,IEV,2,102,2,0,181.7794694576878,45,0,0.7178120858070381,32.03587969315908,2272,happy
102,IEV,2,103,2,0,187.57746976218186,85,85,0.5520247433857975,47.023903816663,3156,happy
103,IEV,2,104,2,0,191.25963355670683,29,29,0.8540914916168415,24.70591334701123,1190,happy
104,IEV,2,105,2,0,194.65847419155762,24,24,0.8644886648031604,20.809642501766355,1056,happy
105,IEV,2,106,2,0,199.97337985690683,71,71,0.5890970733953668,41.56911713490642,2972,happy
106,IEV,2,107,2,0,205.02171840285882,64,64,0.6409006870034812,40.86319352415191,2705,happy
107,IEV,2,108,2,0,208.82046628836542,22,0,0.8569484697382143,19.216103103160073,1155,happy
108,IEV,2,109,2,0,213.93545492505655,67,0,0.5991953615786466,40.35864643443067,2921,happy
109,IEV,2,110,2,0,218.2173798624426,34,34,0.8025949768067128,26.913885618087537,1688,happy
110,IEV,2,111,2,0,223.4989796190057,62,62,0.662837640492893,40.786073412302656,2587,happy
111,IEV,2,112,2,0,229.2970899932552,87,87,0.5319472075330367,46.4040230595724,3254,happy
112,IEV,2,113,2,0,234.6786334575154,66,0,0.6058784613332744,39.940671016032084,2887,happy
113,IEV,2,114,2,0,240.5100514171645,82,0,0.5354435789516048,44.08494582499875,3237,happy
114,IEV,2,115,2,0,243.1091647122521,18,18,0.898686752564906,16.091399410231435,204,happy
115,IEV,2,116,2,0,246.9746012412943,23,23,0.855736321701192,19.371920759932987,1170,happy
116,IEV,2,117,2,0,251.33981330040842,43,43,0.7720111859649809,32.83546293187332,1919,happy
117,IEV,2,118,2,0,256.9546408832539,72,0,0.5896934404533168,42.71274129850769,2969,happy
118,IEV,2,119,2,0,260.03695190302096,18,18,0.8755358164964121,15.759242432126715,887,happy
119,IEV,2,120,2,0,265.01864594523795,51,51,0.6985701313675298,35.62645940422977,2386,happy
120,IEV,2,121,2,0,268.4841833249666,20,20,0.8635439545062996,17.48101911877259,1069,happy
121,IEV,2,122,2,0,272.7494410602376,35,35,0.804926929782088,28.295321810658884,1669,happy
122,IEV,2,123,2,0,277.79809612664394,65,0,0.6224005148268491,40.75087993245214,2802,happy
123,IEV,2,124,2,0,281.44659810117446,21,21,0.8716201110562934,18.08539081006782,951,happy
124,IEV,2,125,2,0,285.8451356247533,50,50,0.7293884729398463,36.20989124171645,2201,happy
125,IEV,2,126,2,0,291.4099833916407,80,0,0.5700713064708262,45.53864206716506,3067,happy
126,CEVR,3,127,3,0,3.2047944641672075,98,98,0.38133097762073026,37.38133097762073,2904,scram
127,CEVR,3,128,3,0,6.270433253375813,153,153,0.23618457049060734,36.05526171803757,817,scram
128,CEVR,3,129,3,0,10.535690709250048,135,0,0.27951651197927907,37.838549535937844,1667,scram
129,CEVR,3,130,3,0,16.300525625469163,81,0,0.44137695978186775,35.6758691206544,3366,scram
130,CEVR,3,131,3,0,19.86593994498253,152,152,0.24746799159182115,37.494935983183645,1067,scram
