,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
0,CEV,1,1,1,0,1.3059740833123215,47,0,0.7568571428571429,35.48628571428572,1002,scram
1,CEV,1,2,1,0,6.002371530456003,61,0,0.589,35.822,2177,scram
2,CEV,1,3,1,0,11.250627384200925,76,76,0.4672857142857143,35.59814285714286,3029,scram
3,CEV,1,4,1,0,17.148699904588284,90,0,0.4037142857142857,36.192571428571426,3474,scram
4,CEV,1,5,1,0,22.79687083134195,87,87,0.4244285714285714,36.99999999999999,3329,scram
5,CEV,1,6,1,0,28.32835681628785,80,0,0.4554285714285714,36.54457142857143,3112,scram
6,CEV,1,7,1,0,31.460658547381172,40,40,0.8338571428571429,33.66457142857143,463,scram
7,CEV,1,8,1,0,37.192116875201464,86,0,0.4484285714285714,38.34528571428571,3161,scram
8,CEV,1,9,1,0,39.95790666132234,48,48,0.8148571428571428,39.44457142857143,596,scram
9,CEV,1,10,1,0,43.49004803682328,43,43,0.7768571428571429,33.11571428571428,862,scram
10,CEV,1,11,1,0,46.63903484941693,43,43,0.796,34.612,728,scram
11,CEV,1,12,1,0,50.3711016344314,52,0,0.7484285714285714,39.245285714285714,1061,scram
12,CEV,1,13,1,0,53.35346419728012,49,49,0.8198571428571428,40.27942857142857,561,scram
13,CEV,1,14,1,0,56.21918372306391,46,46,0.8008571428571428,37.0,694,scram
14,CEV,1,15,1,0,60.31784374828567,63,63,0.6318571428571429,39.52742857142857,1877,scram
15,CEV,1,16,1,0,64.96631303700269,66,66,0.5818571428571429,38.16371428571428,2227,scram
16,CEV,1,17,1,0,69.93138625161373,69,0,0.5152857142857143,35.454142857142855,2693,scram
17,CEV,1,18,1,0,74.613154465158,63,63,0.5915714285714286,37.0,2159,scram
18,CEV,1,19,1,0,79.72812382580014,68,0,0.5860000000000001,39.930000000000014,2198,scram
19,CEV,1,20,1,0,85.49289113559644,85,0,0.4554285714285714,38.821714285714286,3112,scram
20,CEV,1,21,1,0,89.19167100847699,50,50,0.7462857142857142,36.99999999999999,1076,scram
21,CEV,1,22,1,0,92.50725608982611,53,0,0.7368571428571429,39.21057142857143,1142,scram
22,CEV,1,23,1,0,98.37198778058519,100,100,0.37271428571428566,37.37271428571428,3691,scram
23,CEV,1,24,1,0,104.320141247008,95,0,0.38942857142857146,37.0,3574,scram
24,CEV,1,25,1,0,110.41802575468319,100,100,0.368,36.632,3724,scram
25,CEV,1,26,1,0,116.71597172267502,104,0,0.361,37.721999999999994,3773,scram
26,CEV,1,27,1,0,120.0148728399945,51,51,0.7535714285714286,38.50714285714286,1025,scram
27,CEV,1,28,1,0,123.78031314036343,55,55,0.7084285714285714,39.12528571428572,1341,scram
