,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
0,IEV,1,1,1,0,1.4389510399196297,26,26,0.8583000124404351,22.474044259311352,1138,scram
1,IEV,1,2,1,0,5.320774847175926,34,34,0.8172970772818386,27.891174544394655,1564,scram
2,IEV,1,3,1,0,8.50308963865973,14,14,0.8921848825520153,12.046685140574457,513,scram
3,IEV,1,4,1,0,13.101517092436552,44,44,0.7642838151809568,33.478581359266926,1973,scram
4,IEV,1,5,1,0,17.79997960641049,54,54,0.6911124566642185,37.54873696110459,2429,scram
5,IEV,1,6,1,0,22.781674765981734,66,0,0.6204711666701453,40.870289791640744,2812,scram
6,IEV,1,7,1,0,28.279898423003033,87,0,0.5166711669016436,45.09668829230467,3328,scram
7,IEV,1,8,1,0,32.64508645655587,47,47,0.7382880945454581,34.79986636845622,2145,scram
8,IEV,1,9,1,0,37.44355302141048,56,0,0.700117514244669,39.013839137780316,2377,scram
9,IEV,1,10,1,0,41.64213775773533,43,43,0.7635575906578078,32.774690340095546,1978,scram
10,IEV,1,11,1,0,46.22398712695576,39,39,0.766163533063394,30.25888149285433,1960,scram
11,IEV,1,12,1,0,50.872436301317066,50,50,0.733227968727947,36.65526769038799,2177,scram
12,IEV,1,13,1,0,55.62090265681036,45,0,0.7251866821043143,32.89566495378985,2227,scram
13,IEV,1,14,1,0,58.83652112213895,17,17,0.8894465461153188,15.233282931938616,594,scram
14,IEV,1,15,1,0,62.735197350615636,27,27,0.8510482243838944,23.36729549475013,1226,scram
15,IEV,1,16,1,0,66.56757129752077,36,36,0.8119860542942513,29.22965731120937,1610,scram
16,IEV,1,17,1,0,71.24909618403763,47,0,0.7515439719704827,35.258511641359945,2059,scram
17,IEV,1,18,1,0,77.18047852464952,98,0,0.48966084703667606,47.95646043035661,3458,scram
18,IEV,1,19,1,0,81.51242071273737,38,38,0.7870830841904516,29.960631832279127,1809,scram
19,IEV,1,20,1,0,85.59436939610168,42,0,0.7734187124493714,32.7166550547026,1909,scram
20,IEV,1,21,1,0,90.65934664895758,54,0,0.6977084334186727,37.78245376091019,2391,scram
21,IEV,1,22,1,0,94.67469161585905,27,27,0.825375579442625,22.114756882710537,1491,scram
22,IEV,1,23,1,0,98.67337133642286,32,0,0.8373214064492911,26.627239928350924,1375,scram
23,IEV,1,24,1,0,101.87232427601703,22,22,0.8862841995359454,19.336687843546017,674,scram
24,IEV,1,25,1,0,105.48781954147853,26,0,0.8722533067129328,22.355166383658243,941,scram
25,IEV,1,26,1,0,110.53614272223786,50,0,0.700803717770427,34.76211591317698,2373,scram
