,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
44,CEV,1,45,1,0,146.45617166429292,43,43,0.8277142857142857,35.34457142857143,506,scram
45,CEV,1,46,1,0,149.48851124942303,42,42,0.8157142857142857,34.55285714285714,590,scram
46,CEV,1,47,1,0,152.37087199639063,47,47,0.8444285714285714,39.53328571428571,389,scram
47,CEV,1,48,1,0,155.33672408096027,43,43,0.8448571428571429,36.155142857142856,386,scram
48,CEV,1,49,1,0,158.3522567813052,48,48,0.8182857142857143,39.45485714285714,572,scram
49,CEV,1,50,1,0,161.58454077271745,41,41,0.8088571428571428,32.955714285714286,638,scram
50,CEV,1,51,1,0,164.78355321695562,50,0,0.7922857142857143,39.37685714285714,754,scram
51,CEV,1,52,1,0,167.63254827086348,48,48,0.8208571428571428,39.46257142857143,554,scram
52,CEV,1,53,1,0,170.5982455870835,48,48,0.8184285714285714,39.45528571428571,571,scram
53,CEV,1,54,1,0,173.66389387485106,48,48,0.8257142857142857,39.47714285714286,520,scram
54,CEV,1,55,1,0,176.49630581540987,41,41,0.8518571428571429,35.296285714285716,337,scram
55,CEV,1,56,1,0,179.61193866818212,49,49,0.8352857142857143,41.17642857142857,453,scram
56,CEV,1,57,1,0,182.36102577287238,45,0,0.8282857142857143,37.0,502,scram
57,CEV,1,58,1,0,185.02681709546596,47,0,0.8474285714285714,39.54228571428571,368,scram
58,CEV,1,59,1,0,188.22578400338534,44,44,0.7808571428571429,34.657428571428575,834,scram
59,CEV,1,60,1,0,191.74130985932425,46,46,0.7618571428571428,34.71442857142856,967,scram
60,CEV,1,61,1,0,194.9736421807902,51,51,0.7737142857142857,39.32114285714286,884,scram
61,CEV,1,62,1,0,198.08920658915304,46,46,0.769,35.462,917,scram
62,CEV,1,63,1,0,201.68807543977164,43,0,0.7714285714285715,33.142857142857146,900,scram
63,IEV,2,64,2,0,1.1551708386978135,18,0,0.8773728798436645,15.477595850472412,855,happy
64,IEV,2,65,2,0,5.33709004917182,38,38,0.777182012086538,29.287659301408542,1882,happy
65,IEV,2,66,2,0,10.218829488148913,45,0,0.7258359537811035,32.84447530056488,2223,happy
66,IEV,2,67,2,0,14.167496986337937,37,37,0.807471177001494,29.663879033865506,1648,happy
67,IEV,2,68,2,0,18.149570964975283,26,0,0.8350402278882074,21.864490196141475,1398,happy
68,IEV,2,69,2,0,21.74836103466805,26,26,0.8718109041523484,22.416935700447677,948,happy
69,IEV,2,70,2,0,24.847321098088287,18,18,0.8804998540484429,15.865102104873356,797,happy
70,IEV,2,71,2,0,27.746379497926682,21,21,0.8874033488354626,18.259574787419353,647,happy
71,IEV,2,72,2,0,31.04529989149887,20,20,0.8874033488354626,17.37217143858389,647,happy
72,IEV,2,73,2,0,33.94434739614371,16,16,0.8911244792127075,14.032888194127185,546,happy
73,IEV,2,74,2,0,37.12669263826683,25,0,0.8760025900850128,21.820222045828352,879,happy
74,IEV,2,75,2,0,40.8754157301737,25,25,0.8402317019130807,21.265707407270636,1345,happy
75,IEV,2,76,2,0,45.67382921569515,47,47,0.7303518841315345,34.677233244589864,2195,happy
76,IEV,2,77,2,0,49.63917537010275,37,37,0.7997341040737678,29.590684886290536,1711,happy
77,IEV,2,78,2,0,53.487909496878274,31,31,0.8303480429269247,25.71411268348724,1444,happy
78,IEV,2,79,2,0,57.25352551788092,28,28,0.8434407727536153,23.417752353193215,1311,happy
79,IEV,2,80,2,0,60.7022110351827,25,25,0.8653485704164574,21.559871852341935,1044,happy
80,IEV,2,81,2,0,65.28404224559199,48,48,0.733227968727947,35.1888117529321,2177,happy
81,IEV,2,82,2,0,70.08249148982577,47,47,0.7028566763895643,33.20329298319965,2361,happy
82,IEV,2,83,2,0,74.29776661563665,44,0,0.7663076190286666,34.077922060855244,1959,happy
83,IEV,2,84,2,0,79.06283591908868,52,0,0.6769621209562736,35.13586585050474,2509,happy
84,IEV,2,85,2,0,82.87825659406371,33,33,0.823532804058636,27.257621433564662,1508,happy
85,IEV,2,86,2,0,87.46015066164546,38,38,0.7781488189772301,29.200889432221846,1875,happy
86,IEV,2,87,2,0,90.99226745299529,30,30,0.8495741819869815,25.242877393809646,1243,happy
87,IEV,2,88,2,0,94.80773450259585,29,29,0.8236418515142991,23.95181878515995,1507,happy
88,IEV,2,89,2,0,98.88965748436749,31,31,0.8325115792280023,25.48066620647404,1423,happy
89,IEV,2,90,2,0,102.92165903770365,40,0,0.7918166036449863,31.90442178171851,1773,happy
90,IEV,2,91,2,0,106.58711176982615,28,28,0.8607801427648937,23.879556891916188,1106,happy
91,IEV,2,92,2,0,111.0356534140883,32,32,0.7961954463419182,25.142380186573522,1739,happy
92,IEV,2,93,2,0,115.08434926788323,32,32,0.8359380225826508,26.777679479507732,1389,happy
93,IEV,2,94,2,0,119.84943086339626,58,58,0.6865522565326869,39.92505852751067,2455,happy
94,IEV,2,95,2,0,124.98107273411006,59,59,0.6378768173809434,37.86199742675816,2721,happy
95,IEV,2,96,2,0,129.99609140271787,57,57,0.650462325286345,37.00767398885354,2654,happy
96,IEV,2,97,2,0,135.3110143886879,75,75,0.6025419800387033,44.97035605854328,2904,happy
97,IEV,2,98,2,0,140.6425914466381,82,0,0.5694662905070236,46.70945553928714,3070,happy
98,IEV,2,99,2,0,144.54130734491628,27,27,0.8361366318233291,22.5754652229683,1387,happy
99,IEV,2,100,2,0,148.8732288600877,35,35,0.7986033506097174,28.09902539178819,1720,happy
100,IEV,2,101,2,0,153.62164716469124,57,57,0.6810661586314442,38.92306852784305,2486,happy
101,IEV,2,102,2,0,159.15317058446817,63,0,0.6191182701813649,39.09638542467993,2819,happy
102,IEV,2,103,2,0,163.46842741186265,37,37,0.807109851087117,29.698293544217837,1651,happy
103,IEV,2,104,2,0,167.5671438688878,36,36,0.8148935262234278,28.945775141649975,1585,happy
104,IEV,2,105,2,0,171.2658678686712,28,28,0.8412803133464087,23.666651697286664,1334,happy
105,IEV,2,106,2,0,175.2645450748969,30,30,0.8090286692387798,24.660800018657167,1635,happy
106,IEV,2,107,2,0,180.06294990004972,54,54,0.690238440541211,37.60968764350737,2434,happy
107,IEV,2,108,2,0,185.09464471042156,48,0,0.7018312591803988,33.98373996396881,2367,happy
108,IEV,2,109,2,0,189.743148919777,49,0,0.6904133565733529,34.145432709436626,2433,happy
109,IEV,2,110,2,0,193.77514795877505,28,28,0.8342366222748102,23.62427435386447,1406,happy
110,IEV,2,111,2,0,198.09037126228213,36,36,0.8132715038993594,29.104568596079954,1599,happy
111,IEV,2,112,2,0,202.42226400284562,36,36,0.7927254398090825,28.65256785365038,1766,happy
112,IEV,2,113,2,0,206.4709391836077,28,0,0.8208913707104818,22.60275658045066,1532,happy
113,IEV,2,114,2,0,210.91945791989565,34,34,0.784141620261673,26.30473783569156,1831,happy
114,IEV,2,115,2,0,215.2680600467138,41,41,0.770170384086521,31.449715603964883,1932,happy
115,IEV,2,116,2,0,219.6166275322903,30,30,0.8095051959760202,24.61219706786626,1631,happy
116,IEV,2,117,2,0,224.44838184735272,54,0,0.7023442338396038,38.15901241849019,2364,happy
117,IEV,2,118,2,0,230.32977654982824,84,0,0.5405754715808784,45.423515554566414,3212,happy
118,IEV,2,119,2,0,233.06219309999142,15,15,0.8921538500855875,12.944869928831448,514,happy
119,IEV,2,120,2,0,236.744326723041,23,23,0.8639816748866673,20.013158146548204,1063,happy
120,IEV,2,121,2,0,240.54305617057253,25,25,0.8369277924276936,20.811661641956462,1379,happy
121,IEV,2,122,2,0,244.87497265718412,36,36,0.7996087776080091,28.802795917479127,1712,happy
122,IEV,2,123,2,0,248.69038718612865,31,31,0.8193290288469465,25.228626814932163,1546,happy
123,IEV,2,124,2,0,253.1889899414964,34,34,0.7911651221800008,27.21529929883874,1778,happy
124,IEV,2,125,2,0,257.08760303328745,37,37,0.8038258675655579,30.00886539731112,1678,happy
125,IEV,2,126,2,0,261.31954815483186,37,37,0.7997341040737678,29.590684886290536,1711,happy
126,CEVR,3,127,3,0,0.9719008980318904,162,0,0.23005862497779359,37.230058624977794,671,scram
127,CEVR,3,128,3,0,4.4540697211632505,141,141,0.2544204322200393,35.98231827111984,1210,scram
128,CEVR,3,129,3,0,8.186175058595836,151,0,0.24951830443159925,37.7485549132948,1110,scram
129,CEVR,3,130,3,0,11.301828305004165,157,0,0.23096129837702872,36.30711610486891,693,scram
130,CEVR,3,131,3,0,14.817321754526347,154,154,0.24401733559449784,37.488034671189,993,scram
131,CEVR,3,132,3,0,17.949644438107498,154,0,0.23371232629489264,36.06515069482043,759,scram
132,CEVR,3,133,3,0,21.431864943704568,160,0,0.23367015517863587,37.467340310357265,758,scram
133,CEVR,3,134,3,0,24.76404906215612,145,0,0.24942218798151,36.251733436055474,1108,scram
134,CEVR,3,135,3,0,28.129636587924324,154,0,0.24164956148535174,37.241649561485346,941,scram
135,CEVR,3,136,3,0,32.41152464912739,138,138,0.2730339447607,37.546067889521396,1557,scram
136,CEVR,3,137,3,0,36.44353151030373,133,133,0.2673962419987611,35.66301879000619,1457,scram
137,CEVR,3,138,3,0,40.192311033955775,143,143,0.2628907835972391,37.52578156719447,1374,scram
138,CEVR,3,139,3,0,43.991054449696094,138,138,0.26019690576652604,35.959212376933905,1323,scram
139,CEVR,3,140,3,0,48.023076396551915,137,0,0.2758841073711121,37.827652322113344,1606,scram
140,CEVR,3,141,3,0,51.68855902075302,136,0,0.26640608928204074,36.20078173215388,1439,scram
141,CEVR,3,142,3,0,55.370656326413155,151,0,0.24232784431137724,36.51534431137725,956,scram
142,CEVR,3,143,3,0,58.81952538655605,157,157,0.2321620652563643,36.53567586948727,722,scram
143,CEVR,3,144,3,0,61.76853566581849,158,0,0.22803310441979222,36.08786758232083,621,scram
144,CEVR,3,145,3,0,64.63431162340567,168,0,0.21904600811907982,36.780953991880914,388,scram
145,CEVR,3,146,3,0,67.5166475068545,167,0,0.22342995169082125,37.223429951690825,504,scram
146,CEVR,3,147,3,0,70.66564856702462,158,0,0.23631386861313866,37.23631386861314,820,scram
147,CEVR,3,148,3,0,74.53100435948,150,0,0.24990351215746817,37.49980702431493,1118,scram
148,CEVR,3,149,3,0,77.82992168003693,152,0,0.24526515151515152,37.24526515151515,1020,scram
149,CEVR,3,150,3,0,81.22881176241208,164,0,0.23203726930657587,38.160186346532875,719,scram
150,CEVR,3,151,3,0,84.41109749977477,152,0,0.23994811932555124,36.520103761348906,903,scram
151,CEVR,3,152,3,0,88.02657404786441,153,0,0.24832214765100669,37.993288590604024,1085,scram
152,CEVR,3,153,3,0,91.54208761174232,150,0,0.25567620927936824,38.27838104639684,1235,scram
153,CEVR,3,154,3,0,95.55742531525902,130,0,0.2804851635260992,36.439029672947804,1683,scram
154,CEVR,3,155,3,0,99.85601102933288,139,139,0.2765321375186846,38.38266068759343,1617,scram
155,CEVR,3,156,3,0,103.93808430957142,140,140,0.26166902404526166,36.73833097595474,1351,scram
156,CEVR,3,157,3,0,107.52016806602478,142,0,0.25567620927936824,36.23297137216189,1235,scram
157,CEVR,3,158,3,0,111.63549892511219,128,0,0.2835559448215459,36.432888110356906,1733,scram
158,CEVR,3,159,3,0,114.70114525733516,159,0,0.23262080114963177,37.0,733,scram
159,CEVR,3,160,3,0,118.11668829421978,160,0,0.2305501157201353,37.0,683,scram
160,CEVR,3,161,3,0,122.21530892897863,140,140,0.27063740856844304,37.81191222570532,1515,scram
161,CEVR,3,162,3,0,126.29732270445675,142,0,0.26151050080775445,37.26151050080776,1348,scram
162,CEVR,3,163,3,0,130.07940450531896,138,0,0.2641778865769074,36.47164422684618,1398,scram
163,CEVR,3,164,3,0,134.12812885432504,142,0,0.25972723626153227,36.99999999999999,1314,scram
164,CEVR,3,165,3,0,138.36002452822868,124,0,0.29749597978405695,37.0,1947,scram
165,CEVR,3,166,3,0,143.24173966248054,111,111,0.3275992916772072,36.34480141664559,2347,scram
166,CEVR,3,167,3,0,147.8069120516302,113,0,0.32213930348258707,36.35572139303483,2280,scram
167,CEVR,3,168,3,0,151.7223630377557,143,143,0.254720692368214,36.49055861526357,1216,scram
168,CEVR,3,169,3,0,155.13788931269664,149,0,0.24808429118773948,37.00000000000001,1080,scram
169,CEVR,3,170,3,0,160.05288605112582,114,114,0.3302728895689875,37.660545779137976,2379,scram
170,CEVR,3,171,3,0,164.9679769356735,103,0,0.35266884531590414,36.29466230936819,2628,scram
171,CEVR,3,172,3,0,168.65006418409757,141,0,0.266735324407827,37.53347064881565,1445,scram
172,CEVR,3,173,3,0,171.732446162845,167,167,0.22699386503067484,37.9079754601227,595,scram
173,CEVR,3,174,3,0,174.93142648017965,161,0,0.22965064727788614,37.0,661,scram
174,CEVR,3,175,3,0,178.0472071170807,160,0,0.23034507292778372,36.76965492707222,678,scram
175,CEVR,3,176,3,0,181.8790276417276,143,143,0.25613132911392406,36.74386867088607,1244,scram
176,CEVR,3,177,3,0,185.46120554429945,149,0,0.23954864964853864,35.802256751757305,894,scram
177,CEVR,3,178,3,0,188.6934674658114,157,157,0.2330394097534641,36.533921180493074,743,scram
178,CEVR,3,179,3,0,191.55925264244433,163,0,0.22823405005287273,37.22823405005287,626,scram
179,CEVR,3,180,3,0,195.07477598404512,157,0,0.23875368731563423,37.47750737463127,876,scram
180,CEVR,3,181,3,0,198.67352694272995,151,0,0.24246395806028834,36.515072083879424,959,scram
181,CEVR,3,182,3,0,202.1057349467883,158,0,0.23092011412268187,36.538159771754636,692,scram
182,CEVR,3,183,3,0,205.8545041339239,144,0,0.26471790678659035,38.05887162714636,1408,scram
183,CEVR,3,184,3,0,210.3863189315889,117,0,0.3151618398637138,37.0,2191,scram
184,CEVR,3,185,3,0,214.06847350706812,140,0,0.2611413591449889,36.47771728171002,1341,scram
185,CEVR,3,186,3,0,217.5672991957981,160,0,0.2379202645599853,37.95168105823994,857,scram
186,CEVR,3,187,3,0,220.8329167533666,160,0,0.22416479141422882,35.879176042928854,523,scram
187,CEVR,3,188,3,0,225.981199845206,109,0,0.3505684894423389,38.051705468327015,2606,scram
188,CEVR,3,189,3,0,228.8802431593649,163,0,0.22159479808350444,36.113620807665974,456,scram
189,DEV,4,190,4,0,1.071825329796411,69,69,0.69789660454844,48.110882319910644,771,fear
190,DEV,4,191,4,0,4.404078730731271,75,75,0.742334823602953,55.384457300524566,588,fear
191,DEV,4,192,4,0,7.353066102019511,66,66,0.8156483694381792,53.93672899049285,305,fear
192,DEV,4,193,4,0,10.452166685950942,74,74,0.7763897838758888,57.072331080830985,454,fear
193,DEV,4,194,4,0,13.267813088023104,70,70,0.7720016639534173,53.77465107153598,471,fear
194,DEV,4,195,4,0,15.983554613776505,70,70,0.7852232836791216,55.13118605425943,420,fear
195,DEV,4,196,4,0,19.199248228454962,76,76,0.7343876691941489,55.70614690307663,620,fear
196,DEV,4,197,4,0,22.564751665340737,70,0,0.6866556687407984,48.243105491390196,819,fear
197,DEV,4,198,4,0,25.3138273160439,72,72,0.8028487354535431,57.4791404207474,353,fear
198,DEV,4,199,4,0,28.079581343452446,73,73,0.7854842366292643,57.49894410499026,419,fear
199,DEV,4,200,4,0,30.91198741737753,74,74,0.7813168054638996,58.086122279809544,435,fear
200,DEV,4,201,4,0,33.89434467232786,66,66,0.7813168054638996,51.83558783609835,435,fear
201,DEV,4,202,4,0,36.860012655262835,68,68,0.7988780298390062,54.11234702464003,368,fear
202,DEV,4,203,4,0,39.64245567517355,74,74,0.8078983763959615,60.11725363943515,334,fear
203,DEV,4,204,4,0,42.72478429519106,68,0,0.706681159829204,47.82975694575761,734,fear
204,DEV,4,205,4,0,45.57382656179834,67,67,0.8169897183030591,54.801670958214736,300,fear
205,DEV,4,206,4,0,48.52285611722618,70,0,0.8036445612032347,55.90589910151905,350,fear
206,DEV,4,207,4,0,51.13866287469864,72,72,0.7994066432376915,57.33079525716982,366,fear
207,DEV,4,208,4,0,54.220976129639894,69,69,0.8084312124188604,56.099094808806974,332,fear
208,DEV,4,209,4,0,56.870135729550384,70,70,0.7907168745884459,55.36722871646907,399,fear
209,DEV,4,210,4,0,59.63588333153166,71,71,0.812970189025954,57.904971508177084,315,fear
210,DEV,4,211,4,0,62.61821795790456,69,69,0.8084312124188604,56.099094808806974,332,fear
211,DEV,4,212,4,0,65.63390626467299,66,66,0.7996710441120412,52.54422582167427,365,fear
212,DEV,4,213,4,0,68.49962327617686,68,68,0.7609890070572696,51.7600064396797,514,fear
213,DEV,4,214,4,0,71.59860624745488,68,68,0.8044409458475641,54.329401145484546,347,fear
214,DEV,4,215,4,0,74.94750617747195,72,72,0.7277395083073946,52.43825400323345,647,fear
215,DEV,4,216,4,0,77.9631659889128,70,70,0.8002000340029328,55.76474309710578,363,fear
216,DEV,4,217,4,0,80.9789618513314,71,0,0.7938687882667919,56.294640027643965,387,fear
217,DEV,4,218,4,0,83.87790180032607,71,71,0.8183325655851139,58.12405686790026,295,fear
218,DEV,4,219,4,0,86.79361874202732,73,0,0.7488454161142715,54.96864613528357,562,fear
219,DEV,4,220,4,0,89.7260392033495,70,0,0.8226396814570015,57.47398164900561,279,fear
220,DEV,4,221,4,0,92.25848899793345,70,0,0.8229093795914151,57.48441428698183,278,fear
221,DEV,4,222,4,0,95.17421404120978,72,72,0.736615405078411,52.878271893963955,611,fear
222,DEV,4,223,4,0,98.25649628648534,67,67,0.7831380016114803,52.69110223941406,428,fear
223,DEV,4,224,4,0,100.95559463568497,68,68,0.8094976201143127,55.3321610864894,328,fear
224,DEV,4,225,4,0,103.62141473288648,67,0,0.7878357294901742,52.88044249312023,410,fear
225,DEV,4,226,4,0,106.55377904174384,72,72,0.7967660936538601,57.215818925407966,376,fear
226,DEV,4,227,4,0,109.48615508398507,68,68,0.8100311910981078,55.35285792809888,326,fear
227,DEV,4,228,4,0,112.33520405529998,68,0,0.8191389908874407,55.699183244153424,292,fear
228,DEV,4,229,4,0,115.16760957043152,66,66,0.7839194939804798,51.938886429597105,425,fear
229,DEV,4,230,4,0,117.9500187872909,72,0,0.7970298649697771,57.227349573786874,375,fear
230,DEV,4,231,4,0,120.96570821153,71,71,0.8015236042817093,56.62071437200252,358,fear
231,DEV,4,232,4,0,123.81477450346574,70,70,0.8060353872508578,56.80886684420742,341,fear
232,DEV,4,233,4,0,126.83044241659809,68,68,0.7627732152796785,51.83725322953935,507,fear
233,DEV,4,234,4,0,129.99608358042315,68,68,0.7501029027872367,51.28065899619747,557,fear
234,DEV,4,235,4,0,133.01173361414112,73,73,0.788620723885857,57.643513636904345,407,fear
235,DEV,4,236,4,0,135.91078670613933,65,65,0.7933428311028766,51.51187000021428,389,fear
236,DEV,4,237,4,0,138.84316302766092,68,0,0.8108320055227529,55.38383769789224,323,fear
237,DEV,4,238,4,0,141.7422172371298,73,73,0.7368632899768541,53.62730694933291,610,fear
238,DEV,4,239,4,0,144.87450835236814,68,68,0.7847015726716807,53.53915317280469,422,fear
239,DEV,4,240,4,0,148.20674163894728,69,0,0.7970298649697771,54.83625997887754,375,fear
240,DEV,4,241,4,0,150.77257835841738,70,70,0.8156483694381792,57.19932246824557,305,fear
241,DEV,4,242,4,0,153.58831276046112,71,71,0.7894062982169228,56.10069971573302,404,fear
242,DEV,4,243,4,0,156.55402739730198,68,68,0.7260245434523894,49.44821358219277,654,fear
243,DEV,4,244,4,0,159.41969998984132,75,0,0.7763897838758888,57.84872086470687,454,fear
244,DEV,4,245,4,0,162.1855196680408,67,67,0.8063013437451626,54.400958086751395,340,fear
245,DEV,4,246,4,0,164.96789144992363,74,74,0.7722592552639705,56.87503322001101,470,fear
246,DEV,4,247,4,0,167.70034068578389,75,75,0.7722592552639705,57.64729247527498,470,fear
247,DEV,4,248,4,0,170.68268676602747,70,70,0.7854842366292643,55.14249139510247,419,fear
248,DEV,4,249,4,0,173.8816391468281,70,70,0.7556565547620969,53.03822061840022,535,fear
249,DEV,4,250,4,0,176.7307040420128,72,72,0.7813168054638996,56.52348866888175,435,fear
250,DEV,4,251,4,0,179.37982955935877,67,67,0.8078983763959615,54.46196500466342,334,fear
251,DEV,4,252,4,0,182.4123057539109,68,68,0.8156483694381792,55.56802572936921,305,fear
252,IEV,5,253,5,0,1.1221699964953586,26,26,0.8791838737678672,23.10693303137376,822,scram
253,IEV,5,254,5,0,3.7380306714912876,17,0,0.8963757535774745,15.676059558845319,349,scram
254,IEV,5,255,5,0,7.653352311463095,30,30,0.8445507281427246,24.977808042103224,1299,scram
255,IEV,5,256,5,0,11.035555636277422,21,21,0.8768073904071745,18.195311124442686,865,scram
256,IEV,5,257,5,0,14.15124156838283,19,19,0.8777640894947161,16.294649814855894,848,scram
257,IEV,5,258,5,0,17.333488474134356,25,25,0.8844820984029842,22.288581998984906,715,scram
258,IEV,5,259,5,0,20.9656193733681,27,27,0.8638360920716881,23.48797932604396,1065,scram
259,IEV,5,260,5,0,24.331259140511975,25,25,0.8829885166251908,21.64243076379671,747,scram
260,IEV,5,261,5,0,29.162981049274094,45,0,0.7432795539415236,33.66773676225918,2113,scram
261,IEV,5,262,5,0,32.395217827986926,20,20,0.8739233317466123,17.749872901220176,914,scram
262,IEV,5,263,5,0,35.97734767966904,22,22,0.864776593411811,19.041633054773126,1052,scram
263,IEV,5,264,5,0,39.22626674617641,17,0,0.8838381089194122,15.320635049282034,729,scram
264,IEV,5,265,5,0,44.841092932154424,68,68,0.5946518730496961,40.639724817240236,2944,scram
265,IEV,5,266,5,0,50.73920177004766,86,0,0.5372924395975556,46.13243121719164,3228,scram
266,IEV,5,267,5,0,54.12142269476317,26,26,0.8709144091428647,22.541285575632873,962,scram
267,IEV,5,268,5,0,58.286688950727694,33,33,0.830244119507628,27.38575292934745,1445,scram
268,IEV,5,269,5,0,62.401967289159074,35,35,0.8018526654834076,27.788041520918544,1694,scram
269,IEV,5,270,5,0,66.08412661380135,22,22,0.8716201110562934,18.957010921124116,951,scram
270,IEV,5,271,5,0,70.09950929519255,37,37,0.8195531891995494,30.12259715393328,1544,scram
271,IEV,5,272,5,0,73.79830090131145,25,25,0.8629557893992115,21.875843034338036,1077,scram
272,IEV,5,273,5,0,77.43042341968976,23,0,0.8770911094204069,19.90661526876986,860,scram
273,IEV,5,274,5,0,81.24579716136213,34,0,0.8251599996780477,27.914552076906443,1493,scram
274,IEV,5,275,5,0,84.84464505966753,24,24,0.8422249792818118,20.189285045611214,1324,scram
275,IEV,5,276,5,0,89.0100303250365,37,37,0.7826571086683424,28.792811481429116,1842,scram
276,IEV,5,277,5,0,92.97525523498189,28,28,0.8140844776329808,22.512437948061976,1592,scram
277,IEV,5,278,5,0,98.35683781036641,64,64,0.6513932821032554,41.50337090113205,2649,scram
278,IEV,5,279,5,0,103.20523502281867,53,0,0.6742703816100506,36.00497461771314,2524,scram
279,IEV,5,280,5,0,107.05398116237484,28,0,0.8161569472696392,23.108239941203994,1574,scram
280,IEV,5,281,5,0,109.90305723214988,17,17,0.8918397548527275,14.789062776221197,524,scram
281,IEV,5,282,5,0,113.26862743729725,18,18,0.8833218100521635,16.289764762107087,740,scram
282,IEV,5,283,5,0,116.55086023500189,17,17,0.8753005473673794,14.919616097756855,891,scram
283,IEV,5,284,5,0,119.66650342429057,24,24,0.8877247395671009,20.86728784594264,639,scram
284,IEV,5,285,5,0,122.63219012471382,20,20,0.8913557012251258,17.554668039759967,539,scram
285,IEV,5,286,5,0,125.53124181984458,24,24,0.8919031231855721,21.020334155989257,522,scram
286,IEV,5,287,5,0,128.98010249901563,16,16,0.884207898068361,14.374584949497534,721,scram
287,IEV,5,288,5,0,132.04576168197673,22,22,0.8877645868348143,19.972745347681872,638,scram
