,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
0,CEV,1,1,1,0,1.972458510659635,54,0,0.6615714285714286,35.676857142857145,1669,scram
1,CEV,1,2,1,0,4.986133991740644,43,0,0.8268571428571428,35.34628571428571,512,scram
2,CEV,1,3,1,0,10.25107660330832,77,77,0.46485714285714286,35.60542857142857,3046,scram
3,CEV,1,4,1,0,15.58262348966673,74,0,0.48471428571428576,36.030571428571434,2907,scram
4,CEV,1,5,1,0,21.114131544483826,84,84,0.44114285714285717,37.0,3212,scram
5,CEV,1,6,1,0,26.745649237418547,83,0,0.44114285714285717,36.55885714285714,3212,scram
6,CEV,1,7,1,0,30.81092010298744,49,49,0.7007142857142857,34.19714285714286,1395,scram
7,CEV,1,8,1,0,35.17617434612475,60,60,0.6435714285714286,38.93071428571429,1795,scram
8,CEV,1,9,1,0,39.5247105427552,66,66,0.5888571428571429,38.76657142857143,2178,scram
9,CEV,1,10,1,0,44.8063644960057,65,65,0.527,34.365,2611,scram
10,CEV,1,11,1,0,50.30452725128271,77,0,0.4604285714285714,35.61871428571428,3077,scram
11,CEV,1,12,1,0,55.56947153899819,73,0,0.5294285714285714,38.58828571428571,2594,scram
12,CEV,1,13,1,0,59.26824414823204,56,56,0.7174285714285714,39.86971428571428,1278,scram
13,CEV,1,14,1,0,62.8004162539728,52,52,0.7055714285714285,37.0,1361,scram
14,CEV,1,15,1,0,66.69912405055948,60,60,0.6604285714285714,39.64171428571428,1677,scram
15,CEV,1,16,1,0,71.04771723761223,61,61,0.6247142857142858,38.249428571428574,1927,scram
16,CEV,1,17,1,0,75.6961694851052,63,0,0.5605714285714285,35.31828571428571,2376,scram
17,CEV,1,18,1,0,79.97809554007836,57,57,0.6487142857142857,37.0,1759,scram
18,CEV,1,19,1,0,84.72654373664409,66,0,0.6034285714285714,40.01714285714286,2076,scram
19,CEV,1,20,1,0,90.59133521141484,89,0,0.43685714285714283,38.74742857142857,3242,scram
20,CEV,1,21,1,0,96.20610161335208,78,78,0.47257142857142853,37.0,2992,scram
21,CEV,1,22,1,0,101.3378189126961,80,0,0.4774285714285714,38.43228571428571,2958,scram
22,CEV,1,23,1,0,105.18647844903171,57,57,0.6607142857142857,37.660714285714285,1675,scram
23,CEV,1,24,1,0,109.46838578628376,59,59,0.6274285714285714,37.0,1908,scram
24,CEV,1,25,1,0,113.98357696295716,61,61,0.5941428571428571,36.40585714285714,2141,scram
25,CEV,1,26,1,0,118.7820019023493,66,0,0.5751428571428572,38.15028571428572,2274,scram
26,CEV,1,27,1,0,122.93063587672077,61,61,0.6322857142857143,38.26457142857143,1874,scram
27,CEV,1,28,1,0,127.17924317182042,61,61,0.6394285714285715,38.918285714285716,1824,scram
28,CEV,1,29,1,0,131.0612885155715,51,51,0.6918571428571428,35.616285714285716,1457,scram
29,CEV,1,30,1,0,135.37654897477478,65,65,0.5975714285714286,38.79271428571429,2117,scram
30,CEV,1,31,1,0,140.7914380179718,75,0,0.4872857142857143,36.51271428571429,2889,scram
31,CEV,1,32,1,0,146.90614114352502,91,91,0.38728571428571423,35.06357142857142,3589,scram
32,CEV,1,33,1,0,152.7541547876317,96,96,0.38257142857142856,36.61742857142857,3622,scram
33,CEV,1,34,1,0,159.15206401911564,103,0,0.3682857142857143,38.10485714285714,3722,scram
34,CEV,1,35,1,0,165.13345439149998,92,92,0.4135714285714286,38.24071428571429,3405,scram
35,CEV,1,36,1,0,171.06480963365175,88,0,0.4135714285714286,36.58642857142857,3405,scram
36,CEV,1,37,1,0,176.7463177582249,87,0,0.4064285714285715,35.37428571428572,3455,scram
37,CEV,1,38,1,0,181.01152492826805,57,0,0.6517142857142857,37.0,1738,scram
38,CEV,1,39,1,0,185.6767619906459,70,70,0.5588571428571428,39.23542857142857,2388,scram
39,CEV,1,40,1,0,190.27521095541306,58,0,0.597,34.611999999999995,2121,scram
40,CEV,1,41,1,0,194.97360223159194,61,61,0.5755714285714286,35.27328571428572,2271,scram
41,CEV,1,42,1,0,199.83867977629416,72,72,0.5304285714285715,38.060857142857145,2587,scram
42,CEV,1,43,1,0,204.98698577610776,72,0,0.5257142857142857,38.05142857142857,2620,scram
43,CEV,1,44,1,0,208.55248641921207,57,0,0.7018571428571428,39.807428571428574,1387,scram
44,CEV,1,45,1,0,214.7171081798151,92,92,0.3948571428571429,36.21028571428572,3536,scram
45,CEV,1,46,1,0,220.79846684425138,95,0,0.37828571428571434,35.86514285714286,3652,scram
46,CEV,1,47,1,0,225.7634872586932,71,71,0.5448571428571429,38.634571428571434,2486,scram
47,CEV,1,48,1,0,230.91178655368276,68,0,0.5329999999999999,36.467,2569,scram
48,CEV,1,49,1,0,236.24345943401568,79,0,0.48542857142857143,38.45628571428571,2902,scram
49,CEV,1,50,1,0,240.60860695969313,52,52,0.645,33.775000000000006,1785,scram
50,CEV,1,51,1,0,244.5239827965852,57,0,0.6878571428571428,39.06357142857143,1485,scram
51,CEV,1,52,1,0,248.88922698260285,64,64,0.6021428571428571,38.80642857142857,2085,scram
52,CEV,1,53,1,0,253.55435928306542,68,0,0.5735714285714286,38.72071428571429,2285,scram
53,CEV,1,54,1,0,259.5023942985572,93,93,0.4118571428571428,38.23557142857142,3417,scram
54,CEV,1,55,1,0,265.41711614187807,88,0,0.4094285714285715,36.181142857142866,3434,scram
55,CEV,1,56,1,0,271.6150734240655,100,0,0.39042857142857146,38.95214285714286,3567,scram
56,CEV,1,57,1,0,275.21392607153393,53,0,0.7047142857142857,37.0,1367,scram
57,CEV,1,58,1,0,279.4624864333309,63,0,0.619,38.857,1967,scram
58,CEV,1,59,1,0,284.4941748182755,69,69,0.5142857142857142,35.457142857142856,2700,scram
59,CEV,1,60,1,0,290.0923416244332,77,0,0.46199999999999997,35.614,3066,scram
60,CEV,1,61,1,0,295.9237715965137,95,0,0.40028571428571424,38.20085714285714,3498,scram
61,CEV,1,62,1,0,301.75519179110415,96,0,0.37871428571428567,36.242571428571424,3649,scram
62,CEV,1,63,1,0,307.81985391979106,84,0,0.4168571428571428,34.91571428571428,3382,scram
63,IEV,2,64,2,0,1.9052558357361704,29,0,0.8125715486110899,23.484763230950797,1605,happy
64,IEV,2,65,2,0,6.670312847010791,54,54,0.6819545666733327,36.817426259678285,2481,happy
65,IEV,2,66,2,0,11.918626529397443,57,0,0.6578767256567999,37.80990547190945,2614,happy
66,IEV,2,67,2,0,14.967617113376036,24,24,0.8821144822147103,20.89743673413447,765,happy
67,IEV,2,68,2,0,18.982995325000957,27,0,0.8316916210227873,22.24266274812635,1431,happy
68,IEV,2,69,2,0,25.080940454732627,102,0,0.48861872472986445,49.95995880446037,3463,happy
69,IEV,2,70,2,0,28.479816848412156,22,22,0.8601679313013055,18.795880061293854,1114,happy
70,IEV,2,71,2,0,32.91169743658975,48,48,0.7300310081651147,34.701860487732844,2197,happy
71,IEV,2,72,2,0,37.84341250080615,49,49,0.7138269097253023,35.206154426350686,2296,happy
72,IEV,2,73,2,0,42.74180740863085,55,55,0.6672168797364294,36.50332768161368,2563,happy
73,IEV,2,74,2,0,47.606849753297865,61,0,0.6643006054223941,40.69303033056774,2579,happy
74,IEV,2,75,2,0,52.371962358476594,49,0,0.6997740606520202,34.1388654675047,2379,happy
75,IEV,2,76,2,0,55.954128527548164,24,24,0.8686720935103631,21.110350743748892,996,happy
76,IEV,2,77,2,0,59.76953718997538,34,34,0.8155838689857846,28.06228036895067,1579,happy
77,IEV,2,78,2,0,64.13476321729831,42,42,0.7634121292022907,32.02335914699821,1979,happy
78,IEV,2,79,2,0,68.73325268994085,46,0,0.7357665468883349,33.52280243773394,2161,happy
79,IEV,2,80,2,0,73.7482800190337,61,61,0.65529038883533,39.950610844223455,2628,happy
80,IEV,2,81,2,0,78.6633519064635,59,59,0.6735505813463719,39.42392405416925,2528,happy
81,IEV,2,82,2,0,83.77831595926546,58,0,0.6461649321598034,37.301812123578856,2677,happy
82,IEV,2,83,2,0,88.61002501728944,63,0,0.6615549298151084,41.52895288635813,2594,happy
83,IEV,2,84,2,0,93.72503740014508,66,0,0.6078362661375809,39.8171935209948,2877,happy
84,IEV,2,85,2,0,97.1572632836178,27,27,0.8578256920285416,23.391665410357298,1144,happy
85,IEV,2,86,2,0,101.1225873681251,26,26,0.8465549359715304,22.20705249172007,1277,happy
86,IEV,2,87,2,0,105.40458354353905,44,44,0.7613681090064024,33.71735273979616,1993,happy
87,IEV,2,88,2,0,110.052993606776,49,49,0.7030273721437178,34.596243619547074,2360,happy
88,IEV,2,89,2,0,115.15131420339458,55,55,0.6858473416015021,37.91405621996257,2459,happy
89,IEV,2,90,2,0,120.03313186462037,64,0,0.6525088769366334,42.08676983241879,2643,happy
90,IEV,2,91,2,0,124.76482681464404,49,49,0.7308327077441329,36.10195746363503,2192,happy
91,IEV,2,92,2,0,131.21271027461626,116,116,0.42701456148495043,49.42778898942114,3758,happy
92,IEV,2,93,2,0,137.61056614737026,123,123,0.42701456148495043,52.41689091981579,3758,happy
93,IEV,2,94,2,0,143.75858579808846,132,0,0.40620341878509075,53.56800274507444,3858,happy
94,IEV,2,95,2,0,149.75660817231983,105,105,0.4583417928518182,48.00658220248663,3608,happy
95,IEV,2,96,2,0,155.82131052971818,113,113,0.43410783380168094,49.1145093172299,3724,happy
96,IEV,2,97,2,0,162.0692079581786,132,132,0.4064110513175594,53.56098806246921,3857,happy
97,IEV,2,98,2,0,168.1838688997086,133,0,0.40309029637469085,53.67267159651469,3873,happy
98,IEV,2,99,2,0,173.58208487392403,69,69,0.6019521301304696,41.39079388531756,2907,happy
99,IEV,2,100,2,0,179.71340882708319,104,0,0.47255048215242945,49.21990080443617,3540,happy
100,IEV,2,101,2,0,185.4781875910703,105,105,0.4761006363492126,50.013999763833716,3523,happy
101,IEV,2,102,2,0,191.942736297613,117,0,0.4240959433798423,49.555251835227146,3772,happy
102,IEV,2,103,2,0,197.940772640286,96,96,0.5108698884766254,48.97789393353214,3356,happy
103,IEV,2,104,2,0,201.92278236499988,34,34,0.8255908343547509,27.870231087220965,1489,happy
104,IEV,2,105,2,0,207.8541789529845,107,0,0.4625216585417816,49.659652098394744,3588,happy
105,IEV,2,106,2,0,214.00213770195842,120,120,0.41722224124028373,50.26935499648055,3805,happy
106,IEV,2,107,2,0,219.75025373348035,97,0,0.5006944283287305,48.43196077758878,3405,happy
107,IEV,2,108,2,0,225.28181291208602,67,0,0.6056824826057235,40.55868786830535,2888,happy
108,IEV,2,109,2,0,228.83068155311048,24,0,0.8392698040636439,20.538580226529483,1355,happy
109,IEV,2,110,2,0,234.89528697100468,99,99,0.48695094835191766,48.08370806370539,3471,happy
110,IEV,2,111,2,0,240.90996397589333,94,94,0.5181198080625862,48.64678408706603,3321,happy
111,IEV,2,112,2,0,246.95799270598218,102,102,0.48006692651197136,48.88365322199226,3504,happy
112,IEV,2,113,2,0,252.83936645579524,91,0,0.5044355146526219,45.73610111620529,3387,happy
113,IEV,2,114,2,0,256.9713918948546,28,28,0.8203352082792895,22.66264341500167,1537,happy
114,IEV,2,115,2,0,262.90273847663775,105,105,0.4733859153367612,49.656196337141914,3536,happy
115,IEV,2,116,2,0,268.63421496306546,73,73,0.5763086290298917,42.32599162754611,3036,happy
116,IEV,2,117,2,0,274.2989527999889,88,0,0.5391397579758972,47.655271333258526,3219,happy
117,IEV,2,118,2,0,280.53023582627065,106,0,0.46314860292662213,49.16930930587205,3585,happy
118,IEV,2,119,2,0,283.9624751191586,23,23,0.8500971399602173,19.23083479845625,1237,happy
119,IEV,2,120,2,0,287.61131344921887,23,23,0.8647047325647468,19.91608779941073,1053,happy
120,IEV,2,121,2,0,291.06012998870574,20,20,0.8647047325647468,17.32197360171649,1053,happy
121,IEV,2,122,2,0,295.52531872084364,39,39,0.7789745931061097,30.684520831485393,1869,happy
122,IEV,2,123,2,0,301.1901263988111,96,0,0.4979904550759612,47.560610962794144,3418,happy
123,IEV,2,124,2,0,307.5213872154709,109,109,0.4529078194995141,49.16591235187134,3634,happy
124,IEV,2,125,2,0,313.38611220149323,116,116,0.44580289555004227,51.70774410465826,3668,happy
125,IEV,2,126,2,0,319.55087839392945,115,0,0.44601183170235104,51.253649557167634,3667,happy
126,CEVR,3,127,3,0,2.8216245360672474,109,109,0.34268324953691454,37.34268324953691,2521,scram
127,CEVR,3,128,3,0,7.803271365351975,98,98,0.3630501822259602,35.54779927109616,2733,scram
128,CEVR,3,129,3,0,12.918304700637236,111,0,0.3423209093312186,38.026962727993656,2517,scram
129,CEVR,3,130,3,0,18.099887555465102,97,0,0.36821154392948535,35.89536536821155,2783,scram
130,CEVR,3,131,3,0,21.998600939288735,142,142,0.2642857142857143,37.52857142857143,1400,scram
131,CEVR,3,132,3,0,25.530791762517765,142,0,0.253077975376197,35.987688098495205,1183,scram
132,CEVR,3,133,3,0,29.56279303645715,144,0,0.26072075699617475,37.52144151399235,1333,scram
133,CEVR,3,134,3,0,33.79473927547224,119,0,0.3034208059981256,36.089737582005625,2032,scram
134,CEVR,3,135,3,0,37.36022231867537,148,0,0.252190847127556,37.252190847127565,1165,scram
135,CEVR,3,136,3,0,42.825112130027264,103,103,0.36633663366336633,37.73267326732673,2765,scram
136,CEVR,3,137,3,0,47.8900879858993,103,103,0.3421400264200793,35.28929986789961,2515,scram
137,CEVR,3,138,3,0,53.72153974859975,83,83,0.4593827598439163,37.91876551968784,3481,scram
138,CEVR,3,139,3,0,59.652921251021326,77,77,0.4593827598439163,35.16246896062434,3481,scram
139,CEVR,3,140,3,0,63.70155955571681,136,0,0.27837489251934655,37.83512467755804,1648,scram
140,CEVR,3,141,3,0,69.46635200828314,75,0,0.4733187134502924,35.58004385964913,3564,scram
141,CEVR,3,142,3,0,73.58166526746936,138,0,0.2642857142857143,36.471428571428575,1400,scram
142,CEVR,3,143,3,0,78.82992894342169,105,105,0.3450572875033307,36.30988542499334,2547,scram
143,CEVR,3,144,3,0,83.56178620457649,107,0,0.33462532299741604,35.66149870801034,2430,scram
144,CEVR,3,145,3,0,88.90995755046606,96,0,0.3804347826086956,36.619565217391305,2896,scram
145,CEVR,3,146,3,0,91.90894289617427,163,0,0.22908190341411638,37.22908190341412,647,scram
146,CEVR,3,147,3,0,94.64139520516619,169,0,0.22061328790459966,37.2206132879046,430,scram
147,CEVR,3,148,3,0,99.18989815725945,129,0,0.2907498877413561,37.58149977548271,1846,scram
148,CEVR,3,149,3,0,103.77193525992334,114,0,0.326114328884412,37.326114328884415,2329,scram
149,CEVR,3,150,3,0,107.60383288934827,151,0,0.2528802968170279,38.264401484085134,1179,scram
150,CEVR,3,151,3,0,111.40253942878917,134,0,0.2723449001051525,36.4553101997897,1545,scram
151,CEVR,3,152,3,0,117.13427544548176,92,0,0.42154947916666663,38.686197916666664,3228,scram
152,CEVR,3,153,3,0,122.98208515322767,82,0,0.4785661492978566,39.39283074648929,3594,scram
153,CEVR,3,154,3,0,128.3802745877765,90,0,0.4039301310043668,36.19213973799126,3094,scram
154,CEVR,3,155,3,0,131.39596177707426,175,175,0.21808689794543618,38.09043448972719,362,scram
155,CEVR,3,156,3,0,134.74487763107754,161,161,0.22896039603960397,36.7710396039604,644,scram
156,CEVR,3,157,3,0,137.72725527943112,158,0,0.23030410812733415,36.309087675617995,677,scram
157,CEVR,3,158,3,0,140.39299687510356,169,0,0.21622975455000834,36.56754049089998,311,scram
158,CEVR,3,159,3,0,143.5253310126718,156,0,0.23661611547597297,37.0,827,scram
159,CEVR,3,160,3,0,147.80723192472942,135,0,0.2741901333897946,37.0,1577,scram
