,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
0,CEV,1,1,1,0,1.1727764282841235,46,0,0.7758571428571428,35.44828571428572,869,scram
1,CEV,1,2,1,0,4.13635895063635,42,0,0.8322857142857143,35.33542857142857,474,scram
2,CEV,1,3,1,0,7.618539786431938,48,48,0.7194285714285714,34.84171428571429,1264,scram
3,CEV,1,4,1,0,11.483946982072666,51,51,0.6941428571428572,35.611714285714285,1441,scram
4,CEV,1,5,1,0,15.232704435824417,53,53,0.6957142857142857,37.0,1430,scram
5,CEV,1,6,1,0,19.198062044219114,53,53,0.6812857142857143,36.318714285714286,1531,scram
6,CEV,1,7,1,0,23.296731847221963,49,49,0.6958571428571428,34.21657142857143,1429,scram
7,CEV,1,8,1,0,27.362154407892376,57,57,0.6862857142857143,39.05885714285714,1496,scram
8,CEV,1,9,1,0,31.410736001329497,62,62,0.6315714285714286,38.89471428571429,1879,scram
9,CEV,1,10,1,0,36.025893793674186,54,54,0.6221428571428571,33.88928571428571,1945,scram
10,CEV,1,11,1,0,40.84098258300219,63,0,0.5578571428571428,35.32642857142857,2395,scram
11,CEV,1,12,1,0,45.489420582773164,63,0,0.6175714285714285,38.852714285714285,1977,scram
12,CEV,1,13,1,0,49.10492590535432,55,55,0.7292857142857143,39.917142857142856,1195,scram
13,CEV,1,14,1,0,52.35383128304966,50,50,0.746,37.0,1078,scram
14,CEV,1,15,1,0,55.7360589124728,54,54,0.7341428571428572,39.93657142857143,1161,scram
15,CEV,1,16,1,0,59.36820573557634,53,53,0.727,38.454,1211,scram
16,CEV,1,17,1,0,62.95032776508015,49,0,0.7128571428571429,34.861428571428576,1310,scram
17,CEV,1,18,1,0,66.56583085271996,50,50,0.7438571428571429,37.0,1093,scram
18,CEV,1,19,1,0,70.01467951934319,52,0,0.789,40.945,777,scram
19,CEV,1,20,1,0,73.76345624926034,54,54,0.7391428571428571,39.95657142857142,1126,scram
20,CEV,1,21,1,0,77.51222376024816,50,50,0.7391428571428571,36.99999999999999,1126,scram
21,CEV,1,22,1,0,80.7444990912918,52,0,0.7487142857142857,39.24614285714286,1059,scram
22,CEV,1,23,1,0,83.42695035261568,46,46,0.8272857142857143,37.827285714285715,509,scram
23,CEV,1,24,1,0,86.30931054078974,45,45,0.8272857142857143,37.0,509,scram
24,CEV,1,25,1,0,89.3416601830395,45,45,0.8058571428571428,36.19414285714286,659,scram
25,CEV,1,26,1,0,92.52394033316523,48,48,0.806,38.612,658,scram
26,CEV,1,27,1,0,95.47300341236405,48,48,0.8035714285714286,38.60714285714286,675,scram
27,CEV,1,28,1,0,98.6886118206894,50,50,0.787,39.361,791,scram
28,CEV,1,29,1,0,101.70427694020327,43,43,0.8155714285714286,35.368857142857145,591,scram
29,CEV,1,30,1,0,104.68664983951021,50,50,0.7847142857142857,39.35414285714286,807,scram
30,CEV,1,31,1,0,108.01888675789814,46,46,0.7847142857142857,36.21528571428571,807,scram
31,CEV,1,32,1,0,111.45106794300955,43,43,0.7704285714285715,33.14785714285715,907,scram
32,CEV,1,33,1,0,114.31680115766358,45,45,0.8085714285714286,36.191428571428574,640,scram
33,CEV,1,34,1,0,117.6823490136303,49,49,0.8014285714285714,39.404285714285706,690,scram
34,CEV,1,35,1,0,120.8313053753227,48,48,0.8181428571428572,39.45442857142857,573,scram
35,CEV,1,36,1,0,123.89696092659142,44,44,0.823,36.17699999999999,539,scram
36,CEV,1,37,1,0,126.87932795926463,43,43,0.792,33.832,756,scram
37,CEV,1,38,1,0,130.0949749199208,46,46,0.8015714285714286,37.0,689,scram
38,CEV,1,39,1,0,133.04394999914803,50,50,0.804,40.216,672,scram
39,CEV,1,40,1,0,136.20960317575373,42,42,0.8017142857142857,33.793142857142854,688,scram
40,CEV,1,41,1,0,139.3419185957173,43,43,0.7992857142857143,34.60214285714286,705,scram
41,CEV,1,42,1,0,142.32425713317934,48,48,0.7992857142857143,38.59857142857143,705,scram
42,CEV,1,43,1,0,145.53984766220674,48,0,0.8017142857142857,38.603428571428566,688,scram
43,CEV,1,44,1,0,148.07233824406285,48,48,0.8494285714285714,40.39771428571429,354,scram
44,CEV,1,45,1,0,151.15472050220706,42,42,0.8351428571428572,35.32971428571429,454,scram
45,CEV,1,46,1,0,153.90376681950875,40,40,0.8542857142857143,34.43714285714286,320,scram
46,CEV,1,47,1,0,156.75284233049024,47,47,0.8471428571428572,39.541428571428575,370,scram
47,CEV,1,48,1,0,159.76850102457684,43,43,0.8375714285714286,36.16242857142858,437,scram
48,CEV,1,49,1,0,162.75085045723245,48,48,0.821,39.462999999999994,553,scram
49,CEV,1,50,1,0,165.8665009100223,40,40,0.8234285714285714,32.88285714285714,536,scram
50,CEV,1,51,1,0,168.64896264742129,47,0,0.8497142857142858,39.54914285714286,352,scram
51,CEV,1,52,1,0,171.18147753411904,46,46,0.8638571428571429,39.59157142857143,253,scram
52,CEV,1,53,1,0,174.03047370538116,47,47,0.833,39.499,469,scram
53,CEV,1,54,1,0,177.11279869370628,48,48,0.8211428571428572,39.46342857142857,552,scram
54,CEV,1,55,1,0,180.04515853268094,42,42,0.8354285714285714,35.329142857142855,452,scram
55,CEV,1,56,1,0,183.22745767969172,50,50,0.8212857142857143,41.10642857142857,551,scram
56,CEV,1,57,1,0,186.10984105523676,46,0,0.8069999999999999,36.99999999999999,651,scram
57,CEV,1,58,1,0,188.8756135207368,47,0,0.8327142857142857,39.49814285714286,471,scram
58,CEV,1,59,1,0,191.54139562428463,40,40,0.8522857142857143,34.44314285714286,334,scram
59,CEV,1,60,1,0,194.45709189295303,41,41,0.8451428571428572,34.46457142857143,384,scram
60,CEV,1,61,1,0,197.23952094465494,47,47,0.8374285714285714,39.51228571428571,438,scram
61,CEV,1,62,1,0,199.80541716888547,42,42,0.8452857142857143,35.309428571428576,383,scram
62,CEV,1,63,1,0,203.00428629887756,40,0,0.8262857142857143,32.86857142857143,516,scram
63,IEV,2,64,2,0,0.7889659160282463,14,0,0.8929385515215541,12.79195312631235,488,happy
