,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
0,CEV,1,1,1,0,2.288674677722156,58,0,0.6164285714285714,35.76714285714286,1985,scram
1,CEV,1,2,1,0,6.918828510213643,60,0,0.5982857142857143,35.80342857142857,2112,scram
2,CEV,1,3,1,0,11.23403952177614,59,59,0.6004285714285714,35.19871428571428,2097,scram
3,CEV,1,4,1,0,15.68259569304064,59,59,0.6108571428571429,35.778285714285715,2024,scram
4,CEV,1,5,1,0,20.131124486215413,62,62,0.5958571428571429,37.0,2129,scram
5,CEV,1,6,1,0,25.11291602673009,68,0,0.534,36.466,2562,scram
6,CEV,1,7,1,0,29.761294801253825,56,56,0.6172857142857142,34.53085714285714,1979,scram
7,CEV,1,8,1,0,33.560041569639,54,54,0.7244285714285714,39.17328571428571,1229,scram
8,CEV,1,9,1,0,37.741995421238244,63,63,0.6125714285714285,38.837714285714284,2012,scram
9,CEV,1,10,1,0,42.540424830280244,57,57,0.596,34.019999999999996,2128,scram
10,CEV,1,11,1,0,46.2058747690171,48,48,0.7221428571428572,34.83357142857143,1245,scram
11,CEV,1,12,1,0,51.60410331469029,76,0,0.5102857142857142,38.53085714285714,2728,scram
12,CEV,1,13,1,0,56.052661162335426,65,65,0.6104285714285714,39.44171428571428,2027,scram
13,CEV,1,14,1,0,59.51819463074207,52,52,0.7151428571428571,37.0,1294,scram
14,CEV,1,15,1,0,63.766761138569564,65,65,0.6104285714285714,39.44171428571428,2027,scram
15,CEV,1,16,1,0,68.51526353182271,67,67,0.5675714285714286,38.13514285714286,2327,scram
16,CEV,1,17,1,0,72.46392767783254,53,0,0.6604285714285714,35.01871428571428,1677,scram
17,CEV,1,18,1,0,77.6293643466197,71,71,0.5224285714285715,37.0,2643,scram
18,CEV,1,19,1,0,83.17708619404584,81,0,0.4892857142857143,39.44642857142858,2875,scram
19,CEV,1,20,1,0,87.15910290274769,56,56,0.7058571428571428,39.82342857142857,1359,scram
20,CEV,1,21,1,0,91.40772751858458,55,55,0.6677142857142857,37.0,1626,scram
21,CEV,1,22,1,0,95.70631015952677,65,0,0.5964285714285714,38.78928571428571,2125,scram
22,CEV,1,23,1,0,99.08850929373875,52,52,0.7274285714285714,37.72742857142857,1208,scram
23,CEV,1,24,1,0,103.50376821635291,61,61,0.6084285714285714,37.0,2041,scram
24,CEV,1,25,1,0,106.93596616340801,48,48,0.7488571428571429,36.25114285714286,1058,scram
25,CEV,1,26,1,0,111.6010529268533,64,0,0.5941428571428571,38.18828571428571,2141,scram
26,CEV,1,27,1,0,116.11629802081734,66,66,0.5800000000000001,38.16000000000001,2240,scram
27,CEV,1,28,1,0,120.09825690137222,58,58,0.6775714285714285,39.03271428571428,1557,scram
28,CEV,1,29,1,0,124.53013246087357,58,58,0.6132857142857142,35.77342857142857,2007,scram
29,CEV,1,30,1,0,128.72873703204095,64,64,0.611,38.833,2023,scram
30,CEV,1,31,1,0,133.29390858346596,60,0,0.6085714285714285,36.39142857142857,2040,scram
31,CEV,1,32,1,0,136.8927693325095,45,45,0.7467142857142857,33.26642857142857,1073,scram
32,CEV,1,33,1,0,140.64149912912399,53,53,0.6825714285714286,36.31742857142857,1522,scram
33,CEV,1,34,1,0,145.38991966843605,64,0,0.604,38.812,2072,scram
34,CEV,1,35,1,0,150.33830612525344,69,69,0.5611428571428572,38.68342857142858,2372,scram
35,CEV,1,36,1,0,155.1200563199818,63,0,0.5778571428571428,36.42214285714286,2255,scram
36,CEV,1,37,1,0,158.58567695040256,47,47,0.7231428571428571,34.10742857142857,1238,scram
37,CEV,1,38,1,0,163.23405181383714,62,0,0.597,37.0,2121,scram
38,CEV,1,39,1,0,168.28244371851906,77,77,0.5041428571428572,39.01657142857144,2771,scram
39,CEV,1,40,1,0,172.09782165056095,48,48,0.7088571428571429,34.16457142857143,1338,scram
40,CEV,1,41,1,0,176.56303580477834,58,58,0.609,35.173,2037,scram
41,CEV,1,42,1,0,180.92824227642268,63,63,0.6035714285714286,38.20714285714286,2075,scram
