,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
0,CEV,1,1,1,0,1.389373789075762,48,0,0.7448571428571429,35.510285714285715,1086,scram
1,CEV,1,2,1,0,6.468924961052835,68,0,0.5322857142857143,35.935428571428574,2574,scram
2,CEV,1,3,1,0,9.301368749234825,43,43,0.8124285714285714,34.562714285714286,613,scram
3,CEV,1,4,1,0,12.383668315596879,44,44,0.8061428571428572,35.38771428571428,657,scram
4,CEV,1,5,1,0,15.349347752518952,46,46,0.8077142857142857,37.0,646,scram
5,CEV,1,6,1,0,18.49832115555182,45,45,0.7958571428571428,36.204142857142855,729,scram
6,CEV,1,7,1,0,21.93057832773775,43,43,0.7911428571428571,33.83542857142857,762,scram
7,CEV,1,8,1,0,25.162814827170223,49,49,0.8054285714285714,39.41628571428571,662,scram
8,CEV,1,9,1,0,28.01187832513824,49,49,0.8031428571428572,39.40942857142858,678,scram
9,CEV,1,10,1,0,31.49404519284144,42,42,0.7841428571428571,33.07928571428571,811,scram
10,CEV,1,11,1,0,34.69311043713242,44,44,0.789,34.633,777,scram
11,CEV,1,12,1,0,38.12521926686168,50,50,0.7914285714285714,39.37428571428571,760,scram
12,CEV,1,13,1,0,41.3241856158711,51,51,0.7915714285714286,40.16628571428572,759,scram
13,CEV,1,14,1,0,44.30650655319914,47,47,0.7842857142857143,37.0,810,scram
14,CEV,1,15,1,0,47.30553799448535,51,51,0.7891428571428571,40.156571428571425,776,scram
15,CEV,1,16,1,0,50.45447116903961,48,48,0.7962857142857143,38.59257142857143,726,scram
16,CEV,1,17,1,0,53.47016450436786,44,44,0.7938571428571428,34.61842857142857,743,scram
17,CEV,1,18,1,0,56.835709845647216,47,47,0.7797142857142857,37.0,842,scram
18,CEV,1,19,1,0,60.20128954946995,51,0,0.8011428571428572,41.00571428571429,692,scram
19,CEV,1,20,1,0,63.700110209640115,52,52,0.775,40.1,875,scram
20,CEV,1,21,1,0,67.2323189121671,48,48,0.7702857142857142,37.0,908,scram
21,CEV,1,22,1,0,70.36458711931482,51,51,0.7631428571428571,39.289428571428566,958,scram
22,CEV,1,23,1,0,73.53026180714369,50,50,0.7584285714285715,37.758428571428574,991,scram
23,CEV,1,24,1,0,76.79582321224734,48,48,0.7727142857142857,37.0,891,scram
24,CEV,1,25,1,0,80.14473208179697,48,48,0.7608571428571429,36.23914285714286,974,scram
25,CEV,1,26,1,0,83.61028762022033,50,50,0.7657142857142857,38.53142857142857,940,scram
26,CEV,1,27,1,0,86.87583785085008,51,51,0.7585714285714286,38.51714285714286,990,scram
27,CEV,1,28,1,0,90.24139995453879,51,51,0.7657142857142857,39.29714285714285,940,scram
28,CEV,1,29,1,0,93.55701381061226,46,46,0.7728571428571429,35.45428571428572,890,scram
29,CEV,1,30,1,0,96.63934801751748,51,51,0.7705714285714286,39.31171428571428,906,scram
30,CEV,1,31,1,0,100.00486318813637,46,46,0.7801428571428571,36.219857142857144,839,scram
31,CEV,1,32,1,0,103.437068677973,43,43,0.7705714285714286,33.14714285714285,906,scram
32,CEV,1,33,1,0,106.51938975509256,47,47,0.7778571428571428,36.222142857142856,855,scram
33,CEV,1,34,1,0,110.11820887867361,51,51,0.7684285714285715,39.305285714285716,921,scram
34,CEV,1,35,1,0,113.46708645951003,50,50,0.7898571428571428,39.369571428571426,771,scram
35,CEV,1,36,1,0,116.7826771279797,46,46,0.7874285714285714,36.21257142857143,788,scram
36,CEV,1,37,1,0,119.93163041677326,44,44,0.7684285714285715,33.92628571428571,921,scram
37,CEV,1,38,1,0,123.14726564427838,46,46,0.8017142857142857,37.0,688,scram
38,CEV,1,39,1,0,126.22957331174985,51,51,0.7851428571428571,40.140571428571434,804,scram
39,CEV,1,40,1,0,129.57847882900387,44,44,0.7757142857142857,33.89714285714285,870,scram
40,CEV,1,41,1,0,132.86074906168506,45,45,0.7781428571428571,34.66557142857143,853,scram
41,CEV,1,42,1,0,135.8930914402008,49,49,0.7922857142857143,38.58457142857143,754,scram
42,CEV,1,43,1,0,139.19198445603251,49,0,0.79,38.580000000000005,770,scram
43,CEV,1,44,1,0,142.30762094072998,52,52,0.7662857142857142,40.06514285714285,936,scram
44,CEV,1,45,1,0,145.82313813641667,46,46,0.7734285714285715,35.45314285714286,886,scram
45,CEV,1,46,1,0,149.0221044854261,44,44,0.7901428571428571,34.629571428571424,769,scram
46,CEV,1,47,1,0,152.38765988405794,51,51,0.7735714285714286,39.32071428571429,885,scram
47,CEV,1,48,1,0,155.80318280681968,46,46,0.7807142857142857,36.21928571428572,835,scram
48,CEV,1,49,1,0,159.08543460117653,51,51,0.7782857142857142,39.33485714285714,852,scram
49,CEV,1,50,1,0,162.58428012486547,43,43,0.7688571428571429,33.15571428571429,918,scram
50,CEV,1,51,1,0,165.93321302020922,51,0,0.7688571428571429,39.30657142857143,918,scram
51,CEV,1,52,1,0,168.88219089293852,49,49,0.8047142857142857,39.414142857142856,667,scram
