,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
0,CEV,1,1,1,0,1.1393288811668754,45,0,0.7805714285714286,35.438857142857145,836,scram
1,CEV,1,2,1,0,3.9530789526179433,41,41,0.8565714285714285,35.286857142857144,304,scram
2,CEV,1,3,1,0,6.552258457522839,41,41,0.8455714285714286,34.46328571428572,381,scram
3,CEV,1,4,1,0,12.633540296461433,96,0,0.37757142857142856,36.24485714285714,3657,scram
4,CEV,1,5,1,0,15.515964459162205,45,45,0.8195714285714286,37.0,563,scram
5,CEV,1,6,1,0,18.414987379685044,44,44,0.8314285714285714,36.168571428571425,480,scram
6,CEV,1,7,1,0,22.197050183545798,46,46,0.741,34.036,1113,scram
7,CEV,1,8,1,0,26.045848285313696,55,55,0.7172857142857143,39.151857142857146,1279,scram
8,CEV,1,9,1,0,30.327730759046972,65,65,0.5982857142857143,38.79485714285714,2112,scram
9,CEV,1,10,1,0,35.55935600725934,64,64,0.5341428571428571,34.32928571428572,2561,scram
10,CEV,1,11,1,0,38.92491392046213,45,45,0.765,34.705,945,scram
11,CEV,1,12,1,0,44.37313150148839,77,0,0.5032857142857143,38.50985714285715,2777,scram
12,CEV,1,13,1,0,49.10487561952323,69,69,0.5698571428571428,39.27942857142857,2311,scram
13,CEV,1,14,1,0,51.80405498435721,45,45,0.8245714285714285,36.99999999999999,528,scram
14,CEV,1,15,1,0,56.08601987129077,65,65,0.6055714285714286,39.422285714285714,2061,scram
15,CEV,1,16,1,0,59.40176000026986,50,50,0.7722857142857142,38.54457142857142,894,scram
16,CEV,1,17,1,0,63.516826579812914,55,0,0.6367142857142858,35.08985714285715,1843,scram
17,CEV,1,18,1,0,66.69909332040697,46,46,0.8057142857142857,37.0,660,scram
18,CEV,1,19,1,0,70.48119802912697,55,0,0.7414285714285714,40.70714285714286,1110,scram
19,CEV,1,20,1,0,74.8297688672319,61,61,0.6534285714285715,39.61371428571429,1726,scram
20,CEV,1,21,1,0,80.47790710814297,79,79,0.46785714285714286,37.0,3025,scram
21,CEV,1,22,1,0,85.95948032476008,90,0,0.4274285714285714,38.282285714285706,3308,scram
22,CEV,1,23,1,0,89.24168071616441,51,51,0.7415714285714285,37.741571428571426,1109,scram
23,CEV,1,24,1,0,92.64056269731373,49,49,0.7581428571428571,37.0,993,scram
24,CEV,1,25,1,0,95.48965720506385,43,43,0.8321428571428572,36.167857142857144,475,scram
25,CEV,1,26,1,0,99.18842506501824,53,53,0.7321428571428572,38.46428571428572,1175,scram
26,CEV,1,27,1,0,103.33705484913662,61,61,0.6322857142857143,38.26457142857143,1874,scram
27,CEV,1,28,1,0,106.45274608908221,49,49,0.8012857142857143,39.40385714285714,691,scram
28,CEV,1,29,1,0,109.65165377175435,45,45,0.7894285714285714,35.421142857142854,774,scram
29,CEV,1,30,1,0,112.68401123583317,51,51,0.7774285714285715,39.33228571428572,858,scram
30,CEV,1,31,1,0,116.99923398066312,56,0,0.6442857142857144,36.35571428571429,1790,scram
31,CEV,1,32,1,0,120.04820640617982,40,40,0.8274285714285714,32.862857142857145,508,scram
32,CEV,1,33,1,0,123.29718050733209,48,48,0.7538571428571429,36.24614285714286,1023,scram
33,CEV,1,34,1,0,127.5624726046808,58,58,0.673,39.019,1589,scram
34,CEV,1,35,1,0,130.9446491105482,50,50,0.7848571428571429,39.35457142857143,806,scram
35,CEV,1,36,1,0,136.2095830612816,72,0,0.5088571428571429,36.49114285714286,2738,scram
36,CEV,1,37,1,0,138.92535531753674,41,41,0.8301428571428572,33.67942857142857,489,scram
37,CEV,1,38,1,0,142.890709573403,53,53,0.6944285714285714,37.0,1439,scram
38,CEV,1,39,1,0,146.75609693396837,59,59,0.6731428571428572,39.692571428571426,1588,scram
39,CEV,1,40,1,0,150.1216690945439,44,44,0.7731428571428571,33.907428571428575,888,scram
40,CEV,1,41,1,0,154.0370379476808,51,51,0.6874285714285715,34.937714285714286,1488,scram
41,CEV,1,42,1,0,156.83611716004089,47,47,0.8255714285714286,38.65114285714286,521,scram
42,CEV,1,43,1,0,160.1183904656209,49,0,0.7922857142857143,38.58457142857143,754,scram
43,CEV,1,44,1,0,162.9174559894018,50,50,0.8112857142857143,40.24514285714285,621,scram
