,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
0,CEV,1,1,1,0,1.3437811229377985,47,0,0.7521428571428571,35.49571428571428,1035,scram
1,CEV,1,2,1,0,6.335598798235878,60,0,0.5928571428571429,35.81428571428572,2150,scram
2,CEV,1,3,1,0,8.918091824511066,41,41,0.8491428571428572,34.45257142857143,356,scram
3,CEV,1,4,1,0,11.783812747104093,42,42,0.8385714285714285,35.322857142857146,430,scram
4,CEV,1,5,1,0,14.849485060200095,47,47,0.7945714285714286,37.0,738,scram
5,CEV,1,6,1,0,17.965150598669425,45,45,0.8044285714285715,36.19557142857143,669,scram
6,CEV,1,7,1,0,21.130723318085074,41,41,0.8304285714285714,33.678285714285714,487,scram
7,CEV,1,8,1,0,24.179734575096518,47,47,0.8328571428571429,39.49857142857143,470,scram
8,CEV,1,9,1,0,26.912199176149443,48,48,0.8208571428571428,39.46257142857143,554,scram
9,CEV,1,10,1,0,30.211086325114593,41,41,0.8114285714285714,32.94285714285714,620,scram
10,CEV,1,11,1,0,33.31006482662633,43,43,0.8044285714285715,34.58671428571429,669,scram
11,CEV,1,12,1,0,39.57467611110769,99,0,0.38657142857142857,38.15971428571429,3594,scram
12,CEV,1,13,1,0,42.47372054262087,48,48,0.833,40.332,469,scram
13,CEV,1,14,1,0,45.30613918812014,46,46,0.8068571428571428,37.0,652,scram
14,CEV,1,15,1,0,48.171837761532515,50,50,0.8092857142857143,40.23714285714286,635,scram
15,CEV,1,16,1,0,51.2542641593609,48,48,0.8069999999999999,38.614,651,scram
16,CEV,1,17,1,0,54.0199111897964,42,42,0.8308571428571428,34.507428571428576,484,scram
17,CEV,1,18,1,0,57.06892077066004,45,45,0.8247142857142857,37.0,527,scram
18,CEV,1,19,1,0,60.2178600912448,49,0,0.8334285714285714,41.167142857142856,466,scram
19,CEV,1,20,1,0,63.76672677672468,52,52,0.7691428571428571,40.07657142857143,916,scram
20,CEV,1,21,1,0,67.39885404426605,49,49,0.7592857142857143,37.00000000000001,985,scram
21,CEV,1,22,1,0,70.83104947698303,54,0,0.7218571428571429,39.165571428571425,1247,scram
22,CEV,1,23,1,0,73.84674560604617,48,48,0.7811428571428571,37.781142857142854,832,scram
23,CEV,1,24,1,0,77.01239878241904,47,47,0.7884285714285715,37.0,781,scram
24,CEV,1,25,1,0,80.1113384522032,45,45,0.7978571428571428,36.20214285714285,715,scram
25,CEV,1,26,1,0,83.71017294097692,51,51,0.748,38.496,1064,scram
26,CEV,1,27,1,0,88.90846238844097,78,78,0.4838571428571429,37.96771428571429,2913,scram
27,CEV,1,28,1,0,94.20671845157631,78,78,0.491,38.473,2863,scram
28,CEV,1,29,1,0,99.48834893829189,73,73,0.49357142857142855,36.01285714285714,2845,scram
29,CEV,1,30,1,0,104.45333163859323,77,77,0.5031428571428571,38.50942857142857,2778,scram
30,CEV,1,31,1,0,109.85157163836993,75,0,0.48957142857142855,36.51042857142857,2873,scram
31,CEV,1,32,1,0,114.43337994068861,56,56,0.6078571428571429,33.96071428571429,2045,scram
32,CEV,1,33,1,0,119.69832115527242,78,78,0.4674285714285714,36.53257142857143,3028,scram
33,CEV,1,34,1,0,125.56305899214931,86,0,0.4461428571428572,38.33842857142857,3177,scram
34,CEV,1,35,1,0,129.66170421103016,57,57,0.6842857142857143,39.05285714285714,1510,scram
35,CEV,1,36,1,0,134.19353297702037,59,0,0.6151428571428572,36.38485714285715,1994,scram
36,CEV,1,37,1,0,138.5088076835964,57,57,0.6032857142857142,34.586857142857134,2077,scram
37,CEV,1,38,1,0,141.974343666574,48,48,0.7675714285714286,37.0,927,scram
38,CEV,1,39,1,0,147.05603533401154,78,78,0.5011428571428571,39.00457142857143,2792,scram
39,CEV,1,40,1,0,152.67079670750536,77,0,0.45699999999999996,35.172,3101,scram
40,CEV,1,41,1,0,156.31960458657704,48,48,0.7314285714285714,34.80571428571429,1180,scram
41,CEV,1,42,1,0,160.83478402975015,66,66,0.5821428571428571,38.16428571428571,2225,scram
42,CEV,1,43,1,0,166.6495305967983,88,0,0.4322857142857143,37.86457142857143,3274,scram
43,CEV,1,44,1,0,170.48162992787547,60,0,0.6655714285714286,39.662285714285716,1641,scram
44,CEV,1,45,1,0,173.91381586203352,45,45,0.787,35.426,791,scram
45,CEV,1,46,1,0,177.46267891582102,47,47,0.7418571428571429,34.77442857142857,1107,scram
46,CEV,1,47,1,0,182.04448554222472,65,65,0.6014285714285714,38.80428571428572,2090,scram
47,CEV,1,48,1,0,185.7432606657967,49,49,0.742,36.258,1106,scram
48,CEV,1,49,1,0,189.02552307629958,51,51,0.7781428571428571,39.334428571428575,853,scram
49,CEV,1,50,1,0,194.6236761934124,74,74,0.47071428571428575,34.64642857142858,3005,scram
50,CEV,1,51,1,0,200.10560420388356,82,0,0.46599999999999997,38.397999999999996,3038,scram
51,CEV,1,52,1,0,205.78667065221816,92,92,0.41614285714285715,38.24842857142857,3387,scram
52,CEV,1,53,1,0,210.30184702249244,65,0,0.597,38.791,2121,scram
53,CEV,1,54,1,0,213.83405376947485,52,52,0.7588571428571429,39.27657142857144,988,scram
54,CEV,1,55,1,0,217.39953150460497,48,48,0.747,35.506,1071,scram
55,CEV,1,56,1,0,221.09830746636726,54,54,0.7494285714285714,40.747142857142855,1054,scram
56,CEV,1,57,1,0,224.48052531806752,50,0,0.7375714285714285,37.0,1137,scram
57,CEV,1,58,1,0,227.74619986629114,52,0,0.7614285714285715,39.284285714285716,970,scram
58,CEV,1,59,1,0,230.87843874003738,44,44,0.7877142857142857,34.63685714285714,786,scram
59,CEV,1,60,1,0,235.06038449029438,53,0,0.6664285714285714,35.00071428571428,1635,scram
60,CEV,1,61,1,0,239.72551148268394,68,0,0.5704285714285715,38.71128571428572,2307,scram
61,CEV,1,62,1,0,244.9238042824436,77,0,0.4712857142857143,36.057428571428574,3001,scram
62,CEV,1,63,1,0,248.20606138487346,40,0,0.8165714285714285,32.917142857142856,584,scram
63,IEV,2,64,2,0,1.5219607520848513,22,0,0.8514772541530313,19.058248224020428,1221,happy
64,IEV,2,65,2,0,4.171077888458967,16,16,0.8963554387967653,14.783921094981649,350,happy
65,IEV,2,66,2,0,8.852881301892921,40,0,0.7556001690630444,30.405675856504327,2032,happy
66,IEV,2,67,2,0,14.784268670948222,113,113,0.45353480138981817,51.40573989331289,3631,happy
