,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
53,CEV,1,54,1,0,287.9597412520088,113,113,0.33571428571428574,38.00714285714286,3950,scram
54,CEV,1,55,1,0,294.3243049046723,105,0,0.3452857142857143,36.30942857142857,3883,scram
55,CEV,1,56,1,0,300.97216210438637,118,0,0.3262857142857143,38.63142857142857,4016,scram
56,CEV,1,57,1,0,304.1210969550302,48,0,0.769,37.0,917,scram
57,CEV,1,58,1,0,306.70373134012334,46,0,0.8571428571428572,39.57142857142857,300,scram
58,CEV,1,59,1,0,309.45267652731854,41,41,0.8404285714285714,34.47871428571428,417,scram
59,CEV,1,60,1,0,315.9338748360169,107,0,0.33585714285714285,35.99242857142857,3949,scram
60,CEV,1,61,1,0,321.6486620506039,92,0,0.4168571428571428,38.250571428571426,3382,scram
61,CEV,1,62,1,0,325.6806904229452,56,0,0.6358571428571429,35.72828571428572,1849,scram
62,CEV,1,63,1,0,332.19526112952735,100,0,0.35271428571428576,35.236428571428576,3831,scram
63,IEV,2,64,2,0,1.45536150544649,21,0,0.8569484697382143,18.35915463342186,1155,happy
64,IEV,2,65,2,0,4.687629573047161,22,22,0.8718109041523484,18.929692083838283,948,happy
65,IEV,2,66,2,0,9.269430332642514,38,0,0.7678877626915082,29.34109594004976,1948,happy
66,IEV,2,67,2,0,13.767962408659514,50,50,0.7293884729398463,36.20989124171645,2201,happy
67,IEV,2,68,2,0,19.299462641240098,69,0,0.5940579393603511,41.27034316567223,2947,happy
68,IEV,2,69,2,0,22.248508120479528,20,20,0.8970479791802571,18.22681923713172,314,happy
69,IEV,2,70,2,0,27.713472522387747,80,80,0.5471260938763282,43.98332262812634,3180,happy
70,IEV,2,71,2,0,33.87800656229956,135,135,0.39149268205013626,52.87980002300517,3929,happy
71,IEV,2,72,2,0,40.42585216835141,133,0,0.39500900669957245,52.35992675484345,3912,happy
72,IEV,2,73,2,0,46.74045584007399,136,136,0.38117521923913816,51.71452495434342,3979,happy
73,IEV,2,74,2,0,52.9550537847681,137,0,0.39149268205013626,53.66278538710544,3929,happy
74,IEV,2,75,2,0,59.33629609353375,137,0,0.37788202511665214,51.84024306291009,3995,happy
75,IEV,2,76,2,0,65.90080722549465,137,137,0.3861228163684592,53.068160193163536,3955,happy
76,IEV,2,77,2,0,72.06545496702893,136,136,0.3919061574763216,53.25708620735862,3927,happy
77,IEV,2,78,2,0,78.4633516271133,143,0,0.37479861423003713,53.45619262389079,4010,happy
78,IEV,2,79,2,0,84.84459589136532,135,0,0.3883934580999706,52.6004612692942,3944,happy
79,IEV,2,80,2,0,91.14251140860142,133,133,0.395422953106156,52.74015730862725,3910,happy
80,IEV,2,81,2,0,97.45710390567547,136,136,0.3921129164723546,53.24997598258055,3926,happy
81,IEV,2,82,2,0,103.8383481699857,131,0,0.3885999703219754,51.038617249612926,3943,happy
82,IEV,2,83,2,0,110.01963378029177,139,0,0.3885999703219754,54.147417012188725,3943,happy
83,IEV,2,84,2,0,116.11763031338342,122,0,0.41202119193020353,50.073688220266604,3830,happy
84,IEV,2,85,2,0,122.3322547977441,136,0,0.3921129164723546,53.24997598258055,3926,happy
85,IEV,2,86,2,0,126.94738996156957,39,39,0.7710215294914722,29.834599821691604,1926,happy
86,IEV,2,87,2,0,133.21202024281956,141,141,0.38179316496254023,53.98157640124741,3976,happy
87,IEV,2,88,2,0,139.45995007746387,135,0,0.3855038707534683,51.93317917100754,3958,happy
88,IEV,2,89,2,0,146.07441979361465,139,0,0.3819991794243815,53.21090211908429,3975,happy
89,IEV,2,90,2,0,152.20575184834888,135,0,0.3991508490814965,53.8037660940971,3892,happy
90,IEV,2,91,2,0,156.68762594129657,43,43,0.7687459404256237,33.10907923259485,1942,happy
91,IEV,2,92,2,0,163.35214727011044,134,134,0.38220521009349734,51.2927834340635,3974,happy
92,IEV,2,93,2,0,169.96659100527177,141,141,0.38220521009349734,53.968219904717984,3974,happy
93,IEV,2,94,2,0,176.21453592565376,141,0,0.38571017052220324,54.23964910794301,3957,happy
94,IEV,2,95,2,0,180.56309977947967,36,36,0.7664516323269127,27.934532626284664,1958,happy
95,IEV,2,96,2,0,186.91101606492884,137,0,0.37541498298071796,51.55831782313635,4007,happy
96,IEV,2,97,2,0,193.3255514318589,147,0,0.3721295338395912,54.66222621406948,4023,happy
97,IEV,2,98,2,0,199.45692734693876,135,0,0.3995653176484132,53.79004497275465,3890,happy
98,IEV,2,99,2,0,204.82180807896657,67,67,0.6086183720425662,40.98497163791491,2873,happy
99,IEV,2,100,2,0,211.33631257608067,134,0,0.3927332780781017,52.44315085325703,3923,happy
100,IEV,2,101,2,0,217.48428641073406,134,134,0.3962510068957172,53.106795534862734,3906,happy
101,IEV,2,102,2,0,224.1154311511782,131,0,0.3894261673556509,51.00548904977579,3939,happy
102,IEV,2,103,2,0,230.66330916358856,135,135,0.3964580536279244,53.49604580244011,3905,happy
103,IEV,2,104,2,0,237.09451452631038,138,0,0.3894261673556509,53.73147222126534,3939,happy
104,IEV,2,105,2,0,243.34245106572052,132,0,0.3964580536279244,52.306671641556335,3905,happy
105,IEV,2,106,2,0,249.60708693426568,130,130,0.39314692256782574,51.24862050290571,3921,happy
106,IEV,2,107,2,0,255.87166888528736,134,0,0.39314692256782574,52.821208193177014,3921,happy
107,IEV,2,108,2,0,262.4195189612219,129,0,0.3966651135876057,51.109049754036015,3904,happy
108,IEV,2,109,2,0,268.46751751971897,124,0,0.4070340155192444,50.28364434139261,3854,happy
109,IEV,2,110,2,0,273.98255728033837,70,70,0.5991953615786466,42.15623251916661,2921,happy
110,IEV,2,111,2,0,280.61360591917764,138,138,0.38983935416406235,53.717771967185165,3937,happy
111,IEV,2,112,2,0,287.0447431168286,130,130,0.4001871147144777,52.16868027214012,3887,happy
112,IEV,2,113,2,0,293.47597390174633,131,0,0.39004596949206843,50.980593093887634,3936,happy
113,IEV,2,114,2,0,300.0071578929783,131,0,0.39004596949206843,50.980593093887634,3936,happy
114,IEV,2,115,2,0,306.30507480702363,133,133,0.3970792730163344,52.68085727483594,3902,happy
115,IEV,2,116,2,0,312.9029074924765,129,129,0.3970792730163344,51.0925401827706,3902,happy
116,IEV,2,117,2,0,319.2508156762924,135,0,0.3970792730163344,53.4750158208686,3902,happy
117,IEV,2,118,2,0,325.7986769268173,131,0,0.3970792730163344,51.88669872880327,3902,happy
118,IEV,2,119,2,0,331.89669357420644,128,0,0.3970792730163344,50.69546090975426,3902,happy
119,IEV,2,120,2,0,338.31123285222566,124,124,0.41451696390476145,51.21125464241599,3818,happy
120,IEV,2,121,2,0,344.29258998000296,103,103,0.46314860292662213,47.77986349709218,3585,happy
121,IEV,2,122,2,0,350.62385247286875,119,119,0.4318122171371079,51.3755014121831,3735,happy
122,IEV,2,123,2,0,356.43859037949005,105,0,0.46670100425631217,49.01092289306658,3568,happy
123,IEV,2,124,2,0,362.18669020786183,75,75,0.5732939111798515,43.07495076955585,3051,happy
124,IEV,2,125,2,0,368.33469728694763,139,139,0.3869482921125703,53.813283863148904,3951,happy
125,IEV,2,126,2,0,374.7992577269324,140,0,0.38364787506064935,53.53767783763122,3967,happy
126,CEVR,3,127,3,0,4.204517054487951,69,69,0.5404841402337229,37.54048414023373,3904,scram
127,CEVR,3,128,3,0,6.78697069035843,166,166,0.217063359034529,36.13174656386188,334,scram
128,CEVR,3,129,3,0,10.385798194969539,154,0,0.24433962264150944,37.73301886792453,1000,scram
129,CEVR,3,130,3,0,13.98464972502552,143,0,0.25392156862745097,36.23823529411765,1200,scram
130,CEVR,3,131,3,0,18.31649581156671,130,130,0.2899037385269756,37.579807477053954,1833,scram
131,CEVR,3,132,3,0,20.94895831728354,168,0,0.2152235333222536,36.139105866710985,283,scram
132,CEVR,3,133,3,0,23.98131354682846,172,0,0.21702698173286408,37.43405396346573,333,scram
133,CEVR,3,134,3,0,28.2634267762769,118,0,0.30636385143127515,36.08090844570618,2073,scram
134,CEVR,3,135,3,0,33.07836917816894,112,0,0.33333333333333337,37.333333333333336,2415,scram
135,CEVR,3,136,3,0,36.0773288225173,173,0,0.21579736710548242,37.43159473421096,299,scram
136,CEVR,3,137,3,0,40.45921115670353,123,123,0.28977399865741776,35.5511300067129,1831,scram
137,CEVR,3,138,3,0,45.72417555860011,99,99,0.38245717660956885,37.76491435321914,2914,scram
138,CEVR,3,139,3,0,51.47225862502819,82,82,0.43123543123543123,35.27505827505828,3297,scram
139,CEVR,3,140,3,0,54.23802801751299,173,0,0.21819713563605728,37.654591406908175,365,scram
140,CEVR,3,141,3,0,56.737198442802764,168,0,0.2157614128623792,36.35271576141287,298,scram
141,CEVR,3,142,3,0,59.86951889132615,166,0,0.22065087749190662,36.55869824501619,431,scram
142,CEVR,3,143,3,0,64.46797791338759,124,124,0.29411764705882354,36.411764705882355,1897,scram
143,CEVR,3,144,3,0,68.63329445500858,123,0,0.29186387198557584,35.832544512057694,1863,scram
144,CEVR,3,145,3,0,73.06519962730817,122,0,0.2997685185185185,36.70023148148148,1980,scram
145,CEVR,3,146,3,0,77.28046916576568,128,0,0.29186387198557584,37.291863871985576,1863,scram
146,CEVR,3,147,3,0,79.9295871402137,171,0,0.21750083977158213,37.21750083977158,346,scram
147,CEVR,3,148,3,0,83.49506543425377,157,0,0.23818282140886515,37.47636564281772,863,scram
148,CEVR,3,149,3,0,86.760692210868,152,0,0.24489409984871408,37.244894099848715,1012,scram
149,CEVR,3,150,3,0,92.32548913336359,102,0,0.3822314049586777,38.91115702479339,2912,scram
150,CEVR,3,151,3,0,96.79070049402071,115,0,0.31670335045243336,36.36659329909513,2211,scram
151,CEVR,3,152,3,0,102.52213647263125,92,0,0.4214123006833713,38.68564920273348,3227,scram
152,CEVR,3,153,3,0,108.6534665718209,74,74,0.5344614114733801,39.67230705736691,3877,scram
153,CEVR,3,154,3,0,111.33605276647722,167,0,0.2186761229314421,36.56264775413712,378,scram
154,CEVR,3,155,3,0,115.88441966782557,131,131,0.2939173853835679,38.46958692691785,1894,scram
155,CEVR,3,156,3,0,120.41627245920245,127,127,0.2895148669796557,36.71048513302035,1827,scram
156,CEVR,3,157,3,0,124.59819502197206,123,0,0.2927877006556636,36.12163689803302,1877,scram
157,CEVR,3,158,3,0,128.74687732657185,127,0,0.2873308187264256,36.42533836254715,1793,scram
158,CEVR,3,159,3,0,132.7288887274335,132,0,0.28006055363321797,37.0,1676,scram
159,CEVR,3,160,3,0,137.2940513389185,127,0,0.2916666666666667,37.0,1860,scram
160,CEVR,3,161,3,0,141.8425514974515,126,126,0.3006035283194058,37.90181058495822,1992,scram
161,CEVR,3,162,3,0,146.4910059797694,125,0,0.29722285976589397,37.297222859765895,1943,scram
162,CEVR,3,163,3,0,150.83964777644724,121,121,0.3006035283194058,36.398792943361194,1992,scram
163,CEVR,3,164,3,0,155.5380337444949,123,0,0.3006035283194058,37.00000000000001,1992,scram
164,CEVR,3,165,3,0,159.75333820359083,124,0,0.2982496545370797,37.0,1958,scram
165,CEVR,3,166,3,0,164.33513644890627,119,119,0.30556866446437,36.38886267107126,2062,scram
166,CEVR,3,167,3,0,168.70038678095443,118,0,0.3089217557251908,36.38215648854962,2108,scram
167,CEVR,3,168,3,0,173.33219473424833,122,122,0.2994219653179191,36.40115606936417,1975,scram
168,CEVR,3,169,3,0,175.947989199718,171,0,0.21612149532710279,36.99999999999999,308,scram
169,CEVR,3,170,3,0,179.4968681773753,152,152,0.24624453318121314,37.492489066362424,1041,scram
170,CEVR,3,171,3,0,182.76244829996722,149,0,0.24466276213867372,36.51067447572265,1007,scram
171,CEVR,3,172,3,0,185.24496605014428,174,0,0.21490209093926319,37.429804181878524,274,scram
172,CEVR,3,173,3,0,190.7431648435304,97,97,0.3971174486353879,38.58846979454155,3039,scram
173,CEVR,3,174,3,0,197.22439136815956,66,66,0.5565105285775677,36.99999999999999,3973,scram
174,CEVR,3,175,3,0,201.6729067520937,121,121,0.30391926777751704,36.69608073222249,2039,scram
175,CEVR,3,176,3,0,205.2883765953011,149,149,0.24694889397406558,36.75305110602593,1056,scram
176,CEVR,3,177,3,0,209.02044589462457,144,0,0.2477046671767406,35.761476664116294,1072,scram
177,CEVR,3,178,3,0,212.50265773996944,149,149,0.24540458593898049,36.50919082812204,1023,scram
178,CEVR,3,179,3,0,215.68494543299312,153,0,0.24305555555555558,37.24305555555556,972,scram
179,CEVR,3,180,3,0,219.36705614818493,151,0,0.24765729585006693,37.49531459170014,1071,scram
180,CEVR,3,181,3,0,222.9991842538584,149,0,0.24531161204773633,36.50937677590453,1021,scram
181,CEVR,3,182,3,0,226.61476947489427,152,0,0.24003707136237257,36.519925857275254,905,scram
182,CEVR,3,183,3,0,229.9635730239097,154,0,0.24610414291144053,37.98441657164577,1038,scram
183,CEVR,3,184,3,0,234.2954612946487,122,0,0.30264080392615095,36.99999999999999,2021,scram
184,CEVR,3,185,3,0,237.5944043167401,150,0,0.2437417654808959,36.51251646903821,987,scram
185,CEVR,3,186,3,0,241.25984866789076,154,0,0.2468547464735036,37.98741898589402,1054,scram
186,CEVR,3,187,3,0,247.0412756369915,87,0,0.4009287925696594,34.995356037151694,3070,scram
187,CEVR,3,188,3,0,253.4724949679221,71,0,0.5438891222175557,38.63166736665268,3919,scram
188,CEVR,3,189,3,0,256.2382746969233,166,0,0.21775685219438373,36.128972591222464,353,scram
189,DEV,4,190,4,0,1.322081437741872,71,71,0.6411051276818822,45.20587200769834,1022,fear
190,DEV,4,191,4,0,6.070496110536624,82,82,0.46341941714252644,38.064745938733466,2035,fear
191,DEV,4,192,4,0,11.668643081735354,79,79,0.3606333269060389,28.533401884877794,2985,fear
192,DEV,4,193,4,0,14.551054393756203,72,72,0.8253393102331379,59.228532848284026,269,fear
193,DEV,4,194,4,0,18.88296222005738,78,78,0.4657454144379334,36.36377927765707,2018,fear
194,DEV,4,195,4,0,21.798647593474016,72,72,0.7265141691343808,52.37687846532907,652,fear
195,DEV,4,196,4,0,25.89731488219695,81,0,0.5410451376059364,43.887141338807446,1534,fear
196,DEV,4,197,4,0,31.94532573275501,81,0,0.3165589781578136,25.485106785889105,3533,fear
197,DEV,4,198,4,0,36.343868843629025,81,0,0.4635556749983083,37.61068711779997,2034,fear
198,DEV,4,199,4,0,40.59255687525729,82,82,0.4775424898338625,39.04511024181316,1934,fear
199,DEV,4,200,4,0,45.1409838401014,84,0,0.4438879791793874,37.13981202535247,2184,fear
200,DEV,4,201,4,0,48.55651961354306,70,70,0.6680905466826221,46.61774763617496,900,fear
201,DEV,4,202,4,0,52.30533266096609,73,73,0.607125907067219,44.57003843243373,1184,fear
202,DEV,4,203,4,0,57.703513155982364,87,0,0.36089287368170553,31.438141016062072,2982,fear
203,DEV,4,204,4,0,61.11907127860468,70,0,0.6244784019038148,43.68564853567946,1100,fear
204,DEV,4,205,4,0,64.26804356416687,70,70,0.7311801204751348,51.14741907514404,633,fear
205,DEV,4,206,4,0,67.5169718497782,72,0,0.7192005239801801,52.00745402563487,682,fear
206,DEV,4,207,4,0,71.64893471094547,81,81,0.48028206021072695,38.754052500252264,1915,fear
207,DEV,4,208,4,0,76.16410884622019,78,0,0.4977457364558966,38.93987187785685,1798,fear
208,DEV,4,209,4,0,80.44603657728294,79,0,0.4593643354830136,36.403686088530996,2065,fear
209,DEV,4,210,4,0,84.76129368395777,81,81,0.48275583931406607,38.92217601416337,1898,fear
210,DEV,4,211,4,0,87.69368509127526,69,69,0.812970189025954,56.279031130125176,315,fear
211,DEV,4,212,4,0,94.2414999671746,80,0,0.2858568914372561,22.98378636549579,3930,fear
212,DEV,4,213,4,0,98.49010195431765,76,0,0.47797328901751646,36.207046774588335,1931,fear
213,DEV,4,214,4,0,103.12191968533443,77,0,0.48057198328145234,36.85148160687698,1913,fear
214,DEV,4,215,4,0,107.4871515792911,78,78,0.5138239717149984,39.98349989096816,1696,fear
215,DEV,4,216,4,0,112.66876851668349,81,81,0.4004974059778562,32.40185133102915,2563,fear
216,DEV,4,217,4,0,119.31658353225794,86,0,0.27795846073076913,23.797327566874234,4029,fear
217,DEV,4,218,4,0,125.58121213730192,86,0,0.3040461296593559,26.11285078206598,3696,fear
218,DEV,4,219,4,0,129.79649173287908,81,0,0.4829020227997278,38.93210295050329,1897,fear
219,DEV,4,220,4,0,132.8788183972938,72,0,0.7740642644420699,55.41338863648031,463,fear
220,DEV,4,221,4,0,136.62757166061783,78,0,0.5419187586674244,42.32010678079643,1529,fear
221,DEV,4,222,4,0,140.87616610492114,79,79,0.4711592993691377,37.18954049155907,1979,fear
222,DEV,4,223,4,0,143.57527004129952,64,64,0.8776904996671291,55.80365891739423,79,fear
223,DEV,4,224,4,0,146.22440393961733,68,68,0.8226396814570015,55.828702286091605,279,fear
224,DEV,4,225,4,0,150.38969394151354,76,0,0.4759685340363956,36.08044414463727,1945,fear
225,DEV,4,226,4,0,154.888227414398,81,0,0.47129955219933506,38.141450465495,1978,fear
226,DEV,4,227,4,0,159.6366504681646,79,0,0.444645540434648,34.97070873286932,2178,fear
227,DEV,4,228,4,0,162.46908056747634,68,0,0.813773008878967,55.496746460936244,312,fear
228,DEV,4,229,4,0,167.60070483817253,77,0,0.38096899133943385,29.52137806876881,2760,fear
229,DEV,4,230,4,0,173.98206615645904,87,0,0.27948710005567723,24.196436902343343,4010,fear
230,DEV,4,231,4,0,177.61409927799832,75,75,0.6437066936195713,48.562833540114404,1010,fear
231,DEV,4,232,4,0,181.02968952758238,75,75,0.6582215320892327,49.39878598179494,944,fear
232,DEV,4,233,4,0,184.478516962321,71,71,0.6509205997617789,46.37654199165751,977,fear
233,DEV,4,234,4,0,187.92738127330085,71,71,0.6735379481126439,47.56959603684691,876,fear
234,DEV,4,235,4,0,191.32626632711617,76,76,0.6850311499906787,52.270652571646394,826,fear
235,DEV,4,236,4,0,194.39191405609017,67,67,0.7410882664503774,49.39146071880539,593,fear
236,DEV,4,237,4,0,198.67382306966465,77,0,0.512051087145801,39.35694518917777,1707,fear
237,DEV,4,238,4,0,202.82245872030035,80,80,0.48613689530848414,38.66540750349999,1875,fear
238,DEV,4,239,4,0,207.40429495926946,77,77,0.4812980842092508,36.89794236561113,1908,fear
239,DEV,4,240,4,0,214.05210382881342,83,0,0.2863306660410313,23.877158365725734,3924,fear
240,DEV,4,241,4,0,217.46765357046388,76,76,0.6057058952184438,46.305374174124,1191,fear
241,DEV,4,242,4,0,221.53296522324672,79,0,0.5146329679612134,40.55033471415419,1691,fear
242,DEV,4,243,4,0,224.9318603341817,71,71,0.6194618049927683,44.03622132030543,1124,fear
243,DEV,4,244,4,0,228.4473624441307,79,0,0.6159367804484651,48.77026959173014,1141,fear
244,DEV,4,245,4,0,232.27944976248546,75,75,0.5640490920109039,42.0360163113378,1406,fear
245,DEV,4,246,4,0,237.59436408814508,85,0,0.3579675019494871,30.50027413285944,3016,fear
246,DEV,4,247,4,0,240.95994686475024,79,79,0.616143482154098,48.78328866918228,1140,fear
247,DEV,4,248,4,0,244.65872003283584,75,75,0.6093654587685475,45.917495320419654,1173,fear
248,DEV,4,249,4,0,248.49077410675818,75,75,0.6026765283720981,44.91604779697384,1206,fear
249,DEV,4,250,4,0,252.03960391611326,77,0,0.609569545374519,47.14875756430178,1172,fear
250,DEV,4,251,4,0,255.47180633293465,73,73,0.6128460536229796,44.89819835180075,1156,fear
251,DEV,4,252,4,0,259.287224214233,74,74,0.626793335350067,46.316342460985176,1089,fear
252,IEV,5,253,5,0,0.6056817276985385,22,22,0.8972087734189637,19.987935925517537,305,scram
253,IEV,5,254,5,0,3.821277285227552,23,0,0.8692080158521511,20.167419569301217,988,scram
254,IEV,5,255,5,0,7.603362997237127,28,28,0.8528363731479914,24.003872332603752,1205,scram
255,IEV,5,256,5,0,11.985243655275553,38,38,0.7741197031753319,29.560809698221107,1904,scram
256,IEV,5,257,5,0,17.10022614605259,67,67,0.6058784613332744,40.54654947736536,2887,scram
257,IEV,5,258,5,0,23.34817721246509,130,130,0.4141009058621479,53.7123224629966,3820,scram
258,IEV,5,259,5,0,29.646092729642987,124,0,0.42451280393048163,52.508687520521725,3770,scram
259,IEV,5,260,5,0,36.12733154633315,136,0,0.39728637239880654,53.86528294633311,3901,scram
260,IEV,5,261,5,0,39.07633232715307,18,18,0.8977880597006351,16.277663826721437,270,scram
261,IEV,5,262,5,0,43.27496092376532,38,38,0.7720111859649809,28.97540700204842,1919,scram
262,IEV,5,263,5,0,49.706171035708394,130,0,0.3970792730163344,51.48961945578693,3902,scram
263,IEV,5,264,5,0,56.137393718992826,133,0,0.3869482921125703,51.491594110473486,3951,scram
264,IEV,5,265,5,0,62.48528514098143,113,113,0.43536025308235743,49.05867932043187,3718,scram
265,IEV,5,266,5,0,68.93316804227652,125,0,0.41451696390476145,51.62577160632075,3818,scram
266,IEV,5,267,5,0,74.99789079336915,117,0,0.4424602892411867,51.836463560863045,3684,scram
267,IEV,5,268,5,0,79.82958560372936,48,48,0.7373445186502415,35.61013493307659,2151,scram
268,IEV,5,269,5,0,85.46107340458548,87,0,0.5325645938158516,46.37281057670197,3251,scram
269,IEV,5,270,5,0,90.8926073006005,62,62,0.641654881674678,39.532755907477096,2701,scram
270,IEV,5,271,5,0,97.14056227816036,129,0,0.4147250070422369,53.69136656873011,3817,scram
271,IEV,5,272,5,0,103.73836870328523,143,0,0.3733610404918726,53.50456152150263,4017,scram
272,IEV,5,273,5,0,110.16965955169871,116,0,0.4391185154034168,51.08580582967599,3700,scram
273,IEV,5,274,5,0,114.7181289800792,51,0,0.7186378079721206,37.00072096344422,2267,scram
274,IEV,5,275,5,0,120.98267014382873,140,0,0.3700784825245827,51.763863291870415,4033,scram
275,IEV,5,276,5,0,127.03074441023637,119,119,0.425346611384923,50.77677476871113,3766,scram
276,IEV,5,277,5,0,132.97877216234338,104,0,0.45666978680476333,47.628231927933086,3616,scram
277,IEV,5,278,5,0,139.62659416208044,136,136,0.39438818867061093,53.56584488521333,3915,scram
278,IEV,5,279,5,0,145.79123491951032,127,0,0.4012236914949251,50.9264103580283,3882,scram
279,IEV,5,280,5,0,151.689320290694,109,0,0.44642971132291115,48.55847467682898,3665,scram
280,IEV,5,281,5,0,157.92062901845202,134,0,0.3875675586327323,51.85505583441359,3948,scram
281,IEV,5,282,5,0,164.45175434305565,134,0,0.387774011001496,51.847217540615475,3947,scram
282,IEV,5,283,5,0,169.81666859891266,71,71,0.5773121129894356,41.11266346683818,3031,scram
283,IEV,5,284,5,0,175.88134888652712,114,114,0.4537437969221746,51.85123772398944,3630,scram
284,IEV,5,285,5,0,181.8127222873154,106,0,0.4710883368110214,49.755733658931554,3547,scram
