,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
40,CEV,1,41,1,0,171.24812203785405,90,0,0.3995714285714286,35.80128571428571,3503,scram
41,CEV,1,42,1,0,176.37978681642562,77,77,0.49242857142857144,37.984857142857145,2853,scram
42,CEV,1,43,1,0,181.61136652855203,74,0,0.5138571428571428,38.02771428571428,2703,scram
43,CEV,1,44,1,0,184.64371449453756,52,52,0.778,40.112,854,scram
44,CEV,1,45,1,0,188.32584085408598,47,47,0.7495714285714286,35.50085714285714,1053,scram
45,CEV,1,46,1,0,191.27487040963024,42,42,0.8257142857142857,34.52285714285714,520,scram
46,CEV,1,47,1,0,194.25726984860376,48,48,0.8281428571428572,39.48442857142857,503,scram
47,CEV,1,48,1,0,197.5894902846776,46,46,0.7924285714285715,36.207571428571434,753,scram
48,CEV,1,49,1,0,203.52083463128656,96,0,0.3997142857142857,38.19914285714286,3502,scram
49,CEV,1,50,1,0,206.43655464611948,38,38,0.852,32.74,336,scram
50,CEV,1,51,1,0,210.23530001705512,56,0,0.7045714285714286,39.11371428571429,1368,scram
51,CEV,1,52,1,0,216.0500583173707,97,97,0.39514285714285713,38.185428571428574,3534,scram
52,CEV,1,53,1,0,221.93145050574094,96,0,0.4,38.2,3500,scram
53,CEV,1,54,1,0,225.06375922076404,48,48,0.8141428571428572,39.44242857142857,601,scram
54,CEV,1,55,1,0,228.12941533094272,43,43,0.8165714285714285,35.36685714285714,584,scram
55,CEV,1,56,1,0,231.07847449881956,48,48,0.8545714285714285,41.27285714285714,318,scram
56,CEV,1,57,1,0,236.80989092215896,92,0,0.4017142857142857,37.0,3488,scram
57,CEV,1,58,1,0,242.84123708447441,105,0,0.36442857142857144,38.09328571428572,3749,scram
58,CEV,1,59,1,0,245.49038578942418,40,40,0.8547142857142858,34.435857142857145,317,scram
59,CEV,1,60,1,0,248.32277482189238,40,40,0.8572857142857143,34.42814285714286,299,scram
60,CEV,1,61,1,0,252.1048834421672,56,56,0.6930000000000001,39.079,1449,scram
61,CEV,1,62,1,0,255.75366785470396,52,52,0.6905714285714286,35.618857142857145,1466,scram
62,CEV,1,63,1,0,260.06923812953755,50,0,0.6668571428571428,33.66571428571428,1632,scram
63,IEV,2,64,2,0,0.6889817002229393,14,0,0.8955370792946511,12.266564492120784,388,happy
64,IEV,2,65,2,0,3.254774559289217,16,16,0.8975976302079861,14.522407024035939,282,happy
65,IEV,2,66,2,0,6.670521532651037,19,0,0.8812664343375918,16.62342937832326,782,happy
66,IEV,2,67,2,0,10.53573596617207,35,35,0.8153540756836594,28.90049153748508,1581,happy
67,IEV,2,68,2,0,15.267506345175207,42,0,0.737973837131957,31.13430486967514,2147,happy
68,IEV,2,69,2,0,21.648734126705676,122,0,0.42951728071066525,52.32444213413962,3746,happy
69,IEV,2,70,2,0,24.232590175699443,14,14,0.8973132605081467,12.787969353479564,299,happy
70,IEV,2,71,2,0,26.763813557103276,18,18,0.897364694907279,16.366445592433546,296,happy
71,IEV,2,72,2,0,29.696410297881812,17,17,0.8973476099260903,15.472678170924988,297,happy
72,IEV,2,73,2,0,32.31192316347733,14,14,0.8976299576796843,12.720301483804448,280,happy
73,IEV,2,74,2,0,35.377565305214375,24,0,0.8813673466268799,21.014094424404046,780,happy
74,IEV,2,75,2,0,39.17634503822774,26,26,0.8335291722669624,22.035892436538333,1413,happy
75,IEV,2,76,2,0,43.841460856143385,44,44,0.7485065466775576,33.24961167814595,2079,happy
76,IEV,2,77,2,0,48.83978466549888,67,67,0.630268543720338,42.149777592505316,2761,happy
77,IEV,2,78,2,0,54.47131297411397,88,88,0.5337988819702841,46.8440862551544,3245,happy
78,IEV,2,79,2,0,57.353682381566614,18,18,0.8941364724253003,16.130036708910914,445,happy
79,IEV,2,80,2,0,60.66924511361867,23,23,0.8730645965535356,20.49504880766014,928,happy
80,IEV,2,81,2,0,64.65126266051084,35,35,0.8138525997517647,28.233950757649545,1594,happy
81,IEV,2,82,2,0,69.28308039158583,42,42,0.730512224081921,31.01235843216684,2194,happy
82,IEV,2,83,2,0,74.96453767176718,102,0,0.49278604706081264,50.272707435478445,3443,happy
83,IEV,2,84,2,0,77.68031914671883,14,14,0.8932281714536231,12.734868299916588,478,happy
84,IEV,2,85,2,0,80.6959811928682,22,22,0.8839310056162624,19.724784845465496,727,happy
85,IEV,2,86,2,0,84.62802115920931,26,26,0.8495741819869815,21.84458066586172,1243,happy
86,IEV,2,87,2,0,88.6267008795403,38,38,0.7998593522776661,30.37882635893036,1710,happy
87,IEV,2,88,2,0,93.35849612159654,52,52,0.6886616666627168,35.65335052081456,2443,happy
88,IEV,2,89,2,0,99.0899290270172,80,80,0.565022190378515,45.238407348987856,3092,happy
89,IEV,2,90,2,0,104.621450771112,93,0,0.5241136146333215,48.89297127245884,3292,happy
90,IEV,2,91,2,0,109.86972115142271,66,0,0.640334573559938,42.17918749691238,2708,happy
91,IEV,2,92,2,0,112.88540079817176,13,13,0.896825951759035,11.994905756787507,326,happy
92,IEV,2,93,2,0,115.78448601718992,20,20,0.8979552066000251,18.038557064686177,259,happy
93,IEV,2,94,2,0,118.33360105799511,21,21,0.8979552066000251,18.936512271286205,259,happy
94,IEV,2,95,2,0,120.78279082942754,13,13,0.8998365564757697,11.409377293439837,58,happy
95,IEV,2,96,2,0,123.4486324377358,13,13,0.8971200469151661,11.93206115887268,310,happy
96,IEV,2,97,2,0,126.56424908759072,24,24,0.8840236025695261,21.47781955172923,725,happy
97,IEV,2,98,2,0,130.16305340500548,33,0,0.8390764401952945,27.273861021889868,1357,happy
98,IEV,2,99,2,0,134.79485800582916,43,43,0.7390725639568629,31.782808595317658,2140,happy
99,IEV,2,100,2,0,140.22641033958644,68,68,0.6150481324123553,41.818452624381116,2840,happy
100,IEV,2,101,2,0,145.79124944657087,93,93,0.5177059818336891,48.14812664613648,3323,happy
101,IEV,2,102,2,0,152.28913283674046,120,0,0.41701408885263536,49.86105063996625,3806,happy
102,IEV,2,103,2,0,155.47140013612807,22,22,0.8913228777304429,19.343390128538996,540,happy
103,IEV,2,104,2,0,158.42045120242983,21,21,0.8938417487296516,18.869632818047982,456,happy
104,IEV,2,105,2,0,161.06961303716525,17,17,0.8971911486096942,15.505597985930033,306,happy
105,IEV,2,106,2,0,164.61840205918998,23,23,0.8527520430564735,19.750282956313104,1206,happy
106,IEV,2,107,2,0,168.7170366626233,37,37,0.7959403478301256,29.14715844051238,1741,happy
107,IEV,2,108,2,0,173.84867937117815,52,0,0.6807104159453294,35.54341911763097,2488,happy
108,IEV,2,109,2,0,178.84767225990072,63,0,0.621822127902488,38.92126041799449,2805,happy
109,IEV,2,110,2,0,181.7461244375445,16,16,0.8972438426085444,14.597272380658987,303,happy
110,IEV,2,111,2,0,187.17768878443167,67,67,0.6348417441985698,42.508724722800366,2737,happy
111,IEV,2,112,2,0,193.30899402033538,107,107,0.4627306413669468,49.650591693855496,3587,happy
112,IEV,2,113,2,0,199.14038544008508,88,0,0.515014735001738,45.184168261369116,3336,happy
113,IEV,2,114,2,0,205.17177378665656,94,0,0.49424384065354426,46.256813656692664,3436,happy
114,IEV,2,115,2,0,211.4030065271072,127,127,0.4107738374601053,52.180298355234925,3836,happy
115,IEV,2,116,2,0,217.98416055645794,127,127,0.40039440535313375,50.95978659878043,3886,happy
116,IEV,2,117,2,0,224.3155219447799,133,0,0.40039440535313375,53.362153030899236,3886,happy
117,IEV,2,118,2,0,230.8299367656,128,0,0.40412771531593183,51.61725832309445,3868,happy
118,IEV,2,119,2,0,236.81131484592333,118,0,0.4213870795329409,49.6728042584948,3785,happy
119,IEV,2,120,2,0,239.71041179820895,16,16,0.8972438426085444,14.597272380658987,303,happy
120,IEV,2,121,2,0,242.4094875184819,13,13,0.8972438426085444,11.905540852833354,303,happy
121,IEV,2,122,2,0,245.59176319884136,20,20,0.8897374853500551,17.849569706515833,586,happy
122,IEV,2,123,2,0,248.65742601361126,20,20,0.8793443312592016,17.806921772997214,819,happy
123,IEV,2,124,2,0,252.75609274348244,27,27,0.8359380225826508,22.59798936659448,1389,happy
124,IEV,2,125,2,0,256.1549588004127,29,29,0.8530888716826425,24.826474174080396,1202,happy
125,IEV,2,126,2,0,259.9203641801141,29,29,0.8473633843441187,24.652720605894743,1268,happy
126,CEVR,3,127,3,0,0.938898659311235,163,0,0.22871776757329568,37.2287177675733,638,scram
127,CEVR,3,128,3,0,3.4880768368020654,167,167,0.21583333333333332,36.13666666666667,300,scram
128,CEVR,3,129,3,0,6.403727289754897,174,0,0.2164465986963062,37.64933979608892,317,scram
129,CEVR,3,130,3,0,9.119518821593374,168,0,0.2164465986963062,36.35066020391108,317,scram
130,CEVR,3,131,3,0,12.55172207672149,155,155,0.2412893609092603,37.48257872181851,933,scram
131,CEVR,3,132,3,0,16.333803039509803,135,0,0.26602300739523416,35.93590797041906,1432,scram
132,CEVR,3,133,3,0,20.41579418629408,143,0,0.26331842212281414,37.52663684424563,1382,scram
133,CEVR,3,134,3,0,23.031620778609067,165,0,0.2200883752549286,36.33973487423521,416,scram
134,CEVR,3,135,3,0,28.996317130047828,80,0,0.4690329590727997,37.4690329590728,3539,scram
135,CEVR,3,136,3,0,35.09448016481474,85,85,0.4462439696760855,37.89248793935217,3398,scram
136,CEVR,3,137,3,0,41.10897222999483,76,76,0.4566290550070522,34.71685472496474,3464,scram
137,CEVR,3,138,3,0,46.75713114393875,88,88,0.43123543123543123,37.862470862470865,3297,scram
138,CEVR,3,139,3,0,52.4219284853898,85,85,0.4173380599419916,35.33064776023203,3197,scram
139,CEVR,3,140,3,0,57.82016652962193,97,0,0.3920678171359371,38.176203451407815,2997,scram
140,CEVR,3,141,3,0,63.00181168317795,92,0,0.39006024096385544,35.829819277108435,2980,scram
141,CEVR,3,142,3,0,66.25072851451114,162,0,0.22509994785329393,36.54980010429341,547,scram
142,CEVR,3,143,3,0,69.53296606149524,161,161,0.2263986013986014,36.5472027972028,580,scram
143,CEVR,3,144,3,0,72.3154043322429,162,0,0.22250859106529208,36.109965635738824,480,scram
144,CEVR,3,145,3,0,75.21456972882152,166,0,0.2212540577481633,36.77874594225183,447,scram
145,CEVR,3,146,3,0,78.6133181732148,151,0,0.2464788732394366,37.24647887323943,1046,scram
146,CEVR,3,147,3,0,82.27878682920709,142,0,0.26230504354871376,37.26230504354871,1363,scram
147,CEVR,3,148,3,0,87.16050643334165,120,0,0.31424411550594517,37.62848823101189,2179,scram
148,CEVR,3,149,3,0,92.47542550833896,94,0,0.39993823347745516,37.39993823347745,3062,scram
149,CEVR,3,150,3,0,95.67441448569298,169,0,0.22502172024326672,38.12510860121634,545,scram
150,CEVR,3,151,3,0,98.42348343180493,164,0,0.223083548664944,36.55383290267011,495,scram
151,CEVR,3,152,3,0,104.35489091509953,86,0,0.45090529247910865,38.80362116991643,3428,scram
152,CEVR,3,153,3,0,106.97066470747814,175,0,0.217063359034529,38.085316795172645,334,scram
153,CEVR,3,154,3,0,109.90304913092405,160,0,0.2283145275035261,36.543370944992944,628,scram
154,CEVR,3,155,3,0,113.95177599415183,145,145,0.26396249490419893,38.319812474520994,1394,scram
155,CEVR,3,156,3,0,118.21702171675861,134,134,0.2732067510548523,36.72679324894515,1560,scram
156,CEVR,3,157,3,0,122.09902403829619,132,0,0.2741901333897946,36.17742959983061,1577,scram
157,CEVR,3,158,3,0,126.34761876193807,124,0,0.2938506920807806,36.41229861583844,1893,scram
158,CEVR,3,159,3,0,131.19600954884663,107,0,0.3446899121639606,37.0,2543,scram
159,CEVR,3,160,3,0,136.77754044160247,98,0,0.3782126168224299,37.0,2876,scram
160,CEVR,3,161,3,0,140.2930391994305,157,157,0.24088541666666669,37.72265625,924,scram
161,CEVR,3,162,3,0,143.92518071457744,155,0,0.24097506512839598,37.240975065128396,926,scram
162,CEVR,3,163,3,0,147.50732034398243,143,0,0.25522270398108005,36.48955459203784,1226,scram
163,CEVR,3,164,3,0,153.52206886652857,85,85,0.43282085561497324,36.99999999999999,3308,scram
164,CEVR,3,165,3,0,159.25345092779025,81,81,0.45566502463054187,37.0,3458,scram
165,CEVR,3,166,3,0,162.26914314553142,163,163,0.2236228630633742,36.55275427387325,509,scram
166,CEVR,3,167,3,0,165.06826510094106,163,0,0.22490448072247307,36.55019103855505,542,scram
167,CEVR,3,168,3,0,168.30051696533337,162,162,0.2262008733624454,36.547598253275105,575,scram
168,CEVR,3,169,3,0,171.31619158340618,160,0,0.23158082975679542,37.0,708,scram
169,CEVR,3,170,3,0,174.31525151943788,168,168,0.2229299363057325,37.445859872611464,491,scram
170,CEVR,3,171,3,0,177.03096315357834,165,0,0.2216706607326258,36.556658678534745,458,scram
171,CEVR,3,172,3,0,179.8633594494313,164,0,0.22815362931642003,37.45630725863284,624,scram
172,CEVR,3,173,3,0,183.56213541142642,149,149,0.2559288537549407,38.02371541501976,1240,scram
173,CEVR,3,174,3,0,187.46083426848054,140,0,0.2637474541751528,37.0,1390,scram
174,CEVR,3,175,3,0,193.89209550386295,64,0,0.5684811237928007,36.43151887620719,4022,scram
175,CEVR,3,176,3,0,200.05672313133255,76,76,0.4805194805194805,36.51948051948052,3605,scram
176,CEVR,3,177,3,0,203.35563318803906,157,0,0.22875816993464052,35.85620915032679,639,scram
177,CEVR,3,178,3,0,206.28801342099905,165,165,0.2222031571722718,36.55559368565545,472,scram
178,CEVR,3,179,3,0,209.5369291352108,151,0,0.24615092187796997,37.24615092187797,1039,scram
179,CEVR,3,180,3,0,213.53562422050163,142,0,0.2636937487273468,37.52738749745469,1389,scram
180,CEVR,3,181,3,0,216.46797176776454,169,0,0.21662763466042154,36.566744730679154,322,scram
181,CEVR,3,182,3,0,221.36640383070335,115,0,0.314931906614786,36.370136186770424,2188,scram
182,CEVR,3,183,3,0,226.26476884633303,110,110,0.3488685344827587,38.39547413793104,2588,scram
183,CEVR,3,184,3,0,232.06285184295848,80,80,0.4603626022040526,37.0,3487,scram
184,CEVR,3,185,3,0,234.91193657321855,163,0,0.2247483512669212,36.55050329746616,538,scram
185,CEVR,3,186,3,0,237.91094622388482,173,0,0.21900896330120073,37.876035853204804,387,scram
186,CEVR,3,187,3,0,241.40978951239958,153,0,0.2348993288590604,35.8255033557047,787,scram
187,CEVR,3,188,3,0,244.4087927378714,169,0,0.2227765353517977,37.668329606055394,487,scram
188,CEVR,3,189,3,0,247.79105724347755,148,0,0.24296435272045028,36.0281425891182,970,scram
189,DEV,4,190,4,0,0.938991408329457,68,68,0.7299496988794714,49.62877811842563,638,fear
190,DEV,4,191,4,0,3.937906633131206,72,72,0.8207534489766158,59.04218263792662,286,fear
191,DEV,4,192,4,0,6.820281069260091,66,66,0.8253393102331379,54.2764969868852,269,fear
192,DEV,4,193,4,0,9.736004995182157,72,72,0.8164529986371865,58.864246862332,302,fear
193,DEV,4,194,4,0,12.368530916515738,68,68,0.8121679145405963,55.435294167355195,318,fear
194,DEV,4,195,4,0,14.950966393575072,69,69,0.8121679145405963,56.24746208189579,318,fear
195,DEV,4,196,4,0,17.533490429632366,70,70,0.8948912060154018,62.43181266375316,18,fear
196,DEV,4,197,4,0,20.38253632793203,66,0,0.8076320504910576,53.6441863990699,335,fear
197,DEV,4,198,4,0,23.664768008049577,76,76,0.6642593789578215,50.406179513310235,917,fear
198,DEV,4,199,4,0,26.83039073413238,76,76,0.6792602480073793,51.94068882566203,851,fear
199,DEV,4,200,4,0,30.362568706274033,79,79,0.610591205457768,48.432632613624094,1167,fear
200,DEV,4,201,4,0,34.01135200122371,71,71,0.6173854061573022,43.92236998335537,1134,fear
201,DEV,4,202,4,0,37.510259544011205,72,72,0.6606744241191648,47.55649523582753,933,fear
202,DEV,4,203,4,0,40.92576374905184,79,79,0.6458835058160676,51.27270984897547,1000,fear
203,DEV,4,204,4,0,44.2579987118952,69,0,0.6424044628032644,44.632664287498685,1016,fear
204,DEV,4,205,4,0,47.15701967710629,68,68,0.794921465860333,53.95521696658741,383,fear
205,DEV,4,206,4,0,50.05606941645965,69,0,0.8081647637195298,56.08843251917044,333,fear
206,DEV,4,207,4,0,54.6379654398188,82,82,0.4221124129281617,34.73057713422794,2365,fear
207,DEV,4,208,4,0,60.052782685961574,81,0,0.38692279851520917,31.46046950145256,2698,fear
208,DEV,4,209,4,0,65.83422194700688,84,0,0.3141007339129329,26.253159563518988,3565,fear
209,DEV,4,210,4,0,68.56668096082285,71,71,0.812970189025954,57.904971508177084,315,fear
210,DEV,4,211,4,0,71.53235872136429,70,70,0.8041754222704419,55.92749645904095,348,fear
211,DEV,4,212,4,0,74.58136355318129,66,66,0.7823570966170335,51.87698403095559,431,fear
212,DEV,4,213,4,0,77.31378569081426,67,67,0.7865286971557235,52.82806263976836,415,fear
213,DEV,4,214,4,0,80.37944738799706,68,68,0.8041754222704419,54.31914561450007,348,fear
214,DEV,4,215,4,0,83.46176231885329,70,70,0.7867899742718991,55.19892194814191,414,fear
215,DEV,4,216,4,0,86.3941500945948,69,69,0.8132377351054573,56.28953624853216,314,fear
216,DEV,4,217,4,0,89.44318789104,71,0,0.7826173329531927,55.80040384188162,430,fear
217,DEV,4,218,4,0,95.97432215558365,86,0,0.2833211729738528,24.49934795827143,3962,fear
218,DEV,4,219,4,0,98.57393439672887,71,0,0.8223700423203156,58.28590908307292,280,fear
219,DEV,4,220,4,0,101.63912312872708,71,0,0.778461418852278,55.613539855398024,446,fear
220,DEV,4,221,4,0,104.6381612746045,74,0,0.6960108830158945,51.49869062803201,779,fear
221,DEV,4,222,4,0,108.48686299519613,77,77,0.5332732738713581,41.22998066346157,1579,fear
222,DEV,4,223,4,0,112.38563197292387,73,0,0.5881970510166284,42.881605742915134,1279,fear
223,DEV,4,224,4,0,116.85079612070695,78,0,0.4556361298382302,35.69850558086855,2093,fear
224,DEV,4,225,4,0,121.59924431750551,78,0,0.40416370436791393,31.442392413256087,2528,fear
225,DEV,4,226,4,0,125.01478986861184,76,0,0.6692216924969819,50.691060496015695,895,fear
226,DEV,4,227,4,0,130.37965886713937,81,0,0.3788956841533989,30.521419416851028,2782,fear
227,DEV,4,228,4,0,133.24537755502388,69,0,0.8052378882450575,55.165356168987586,344,fear
228,DEV,4,229,4,0,139.19344413885847,80,0,0.3131796124179105,24.932251206107335,3577,fear
229,DEV,4,230,4,0,142.07581382570788,73,0,0.7617532577259744,55.6019070695068,511,fear
230,DEV,4,231,4,0,144.95820809621364,70,70,0.8277739829365323,57.670461137321084,260,fear
231,DEV,4,232,4,0,147.72395290480927,70,70,0.8186013143637605,57.316312801987166,294,fear
232,DEV,4,233,4,0,150.50640654051676,66,66,0.8143085245134052,53.88854090809071,310,fear
233,DEV,4,234,4,0,153.3554415437393,66,66,0.8234489526727223,54.21145371741912,276,fear
234,DEV,4,235,4,0,155.93790411902592,69,69,0.897443765096706,61.599243468108256,9,fear
235,DEV,4,236,4,0,158.73702467791736,64,64,0.8100311910981078,52.112733163706444,326,fear
236,DEV,4,237,4,0,161.6194091704674,68,0,0.8145763729189145,55.52734996501527,309,fear
237,DEV,4,238,4,0,164.16855913260952,70,70,0.8234489526727223,57.50524952811001,276,fear
238,DEV,4,239,4,0,167.13424695050344,67,67,0.8191389908874407,54.880044253265986,292,fear
239,DEV,4,240,4,0,170.15002269856632,68,0,0.8191389908874407,55.699183244153424,292,fear
240,DEV,4,241,4,0,173.24893135856837,75,75,0.6737659030862849,50.27648277908901,875,fear
241,DEV,4,242,4,0,176.08130055619404,72,72,0.7753555554395591,55.4724228854603,458,fear
242,DEV,4,243,4,0,178.76376243354753,66,66,0.7912415542398848,52.22458896851244,397,fear
243,DEV,4,244,4,0,181.57949432125315,74,0,0.7797583355595131,58.01137171536558,441,fear
244,DEV,4,245,4,0,184.7284668860957,71,71,0.7090730684363276,50.0692454288412,724,fear
245,DEV,4,246,4,0,187.44424193585292,73,73,0.7797583355595131,57.23161337980606,441,fear
246,DEV,4,247,4,0,190.27663040952757,76,76,0.7376073742971687,55.87737076681573,607,fear
247,DEV,4,248,4,0,193.47560262540355,72,72,0.7213876839818851,52.11848126727194,673,fear
248,DEV,4,249,4,0,196.94187808781862,72,72,0.6817934756810267,49.358695676758074,840,fear
249,DEV,4,250,4,0,200.10672501660883,75,0,0.6936605912098266,52.065193078097984,789,fear
250,DEV,4,251,4,0,202.67257346957922,67,67,0.8199459524200219,54.90927411808147,289,fear
251,DEV,4,252,4,0,205.75488616572693,69,69,0.8023184960129279,55.04944724254094,355,fear
252,IEV,5,253,5,0,0.9552767178975046,25,25,0.8870773028465844,21.863842589991005,655,scram
253,IEV,5,254,5,0,3.471078027971089,17,0,0.8974992271628488,15.440742143044014,288,scram
254,IEV,5,255,5,0,6.336826328188181,19,19,0.8974992271628488,17.235740597369713,288,scram
255,IEV,5,256,5,0,9.385797356721014,18,18,0.8902707844016008,15.972867224670301,571,scram
256,IEV,5,257,5,0,12.618100065737963,20,20,0.8681310397174455,17.711896476283744,1004,scram
257,IEV,5,258,5,0,16.400167618878186,33,33,0.8393663629733359,28.081548881497735,1354,scram
258,IEV,5,259,5,0,20.448823244310915,34,0,0.8222179149438621,28.21488142130176,1520,scram
259,IEV,5,260,5,0,24.94735168851912,44,44,0.7718700274271414,33.61921910791097,1920,scram
260,IEV,5,261,5,0,29.94573667878285,51,0,0.7099744126662463,36.202483828921046,2319,scram
261,IEV,5,262,5,0,35.227297882549465,73,73,0.5829181184765253,42.52011151743016,3003,scram
262,IEV,5,263,5,0,41.32531257439405,104,0,0.4664920552502017,48.55378211162685,3569,scram
263,IEV,5,264,5,0,47.50660405121744,112,0,0.43870086174521616,49.34770470722212,3702,scram
264,IEV,5,265,5,0,50.48894258867949,14,14,0.8963146228948574,12.10348570982586,352,scram
265,IEV,5,266,5,0,53.43797577591613,17,17,0.8969565317485931,15.554859054778804,319,scram
266,IEV,5,267,5,0,56.17041271971539,21,21,0.8963146228948574,18.37768807008986,352,scram
267,IEV,5,268,5,0,59.15283143520355,20,20,0.8972612870770993,18.182630212675942,302,scram
268,IEV,5,269,5,0,61.8685682117939,17,17,0.8966536637946566,15.618211524423893,335,scram
269,IEV,5,270,5,0,65.06750187510625,17,17,0.8935110758571005,15.359294695465291,468,scram
270,IEV,5,271,5,0,68.66631764639169,31,31,0.8558990044339131,26.19827398122727,1168,scram
271,IEV,5,272,5,0,72.5650469539687,29,29,0.8427878387563922,24.3360765733758,1318,scram
272,IEV,5,273,5,0,76.58037460036576,28,0,0.8459215445195667,23.974122579172256,1284,scram
273,IEV,5,274,5,0,79.66271132184193,24,24,0.8802925242376304,21.179905868533666,801,scram
274,IEV,5,275,5,0,82.52842721622437,15,15,0.8879232514693383,13.730088678302964,634,scram
275,IEV,5,276,5,0,85.51077301707119,19,19,0.8851558583130146,16.869056791754428,700,scram
276,IEV,5,277,5,0,89.9426700877957,39,39,0.7452874741692946,29.036091721645054,2100,scram
277,IEV,5,278,5,0,93.39151456393301,23,23,0.8844365850616454,20.527003889422375,716,scram
278,IEV,5,279,5,0,96.3571973531507,17,0,0.8858992683476952,14.971647113486819,683,scram
279,IEV,5,280,5,0,100.00600774679333,25,0,0.8333263076598707,21.225482434209678,1415,scram
280,IEV,5,281,5,0,102.65519193047658,16,16,0.89602192819088,13.957222893251847,366,scram
281,IEV,5,282,5,0,108.07012399611995,66,0,0.616794563617598,40.47973833078751,2831,scram
282,IEV,5,283,5,0,112.6352271027863,42,42,0.7245363825108504,30.773245722818746,2231,scram
283,IEV,5,284,5,0,117.11709449067712,47,47,0.7533530428013192,35.116596963293105,2047,scram
284,IEV,5,285,5,0,121.61556343035772,45,45,0.7431246209189212,33.680040480629046,2114,scram
285,IEV,5,286,5,0,126.48067226400599,62,62,0.6731903667312732,41.46728545771456,2530,scram
286,IEV,5,287,5,0,131.14574589766562,37,37,0.7632665956277607,28.219253421027236,1980,scram
287,IEV,5,288,5,0,137.4936666530557,140,140,0.3844726051420902,53.89442676711118,3963,scram
288,IEV,5,289,5,0,144.00818595662713,121,0,0.42242879752315243,51.31739899428937,3780,scram
