,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
0,CEV,1,1,1,0,1.772646244149655,52,0,0.6901428571428572,35.61971428571429,1469,scram
1,CEV,1,2,1,0,4.702857765369117,42,0,0.8447142857142858,35.31057142857143,387,scram
2,CEV,1,3,1,0,10.650916527025402,98,98,0.3672857142857143,35.89814285714286,3729,scram
3,CEV,1,4,1,0,15.899237193632871,73,0,0.49657142857142855,36.00685714285714,2824,scram
4,CEV,1,5,1,0,21.530702924588695,87,87,0.4268571428571428,37.0,3312,scram
5,CEV,1,6,1,0,27.678636530647054,100,0,0.36742857142857144,36.63257142857143,3728,scram
6,CEV,1,7,1,0,33.610015239333734,81,81,0.43400000000000005,35.26400000000001,3262,scram
7,CEV,1,8,1,0,39.45813504233956,89,0,0.4317142857142857,38.29514285714286,3278,scram
8,CEV,1,9,1,0,45.15622181026265,96,96,0.396,38.188,3528,scram
9,CEV,1,10,1,0,51.20423154346645,84,84,0.4175714285714286,34.91214285714286,3377,scram
10,CEV,1,11,1,0,56.96905025630258,85,0,0.42228571428571426,35.73314285714285,3344,scram
11,CEV,1,12,1,0,60.73443580116145,53,0,0.7437142857142858,39.23114285714286,1094,scram
12,CEV,1,13,1,0,65.1496438793838,64,64,0.6151428571428572,39.460571428571434,1994,scram
13,CEV,1,14,1,0,70.51455813506618,83,0,0.44385714285714284,37.0,3193,scram
14,CEV,1,15,1,0,76.14607331389561,94,94,0.4128571428571428,38.65142857142857,3410,scram
15,CEV,1,16,1,0,80.42797618126497,60,60,0.6342857142857143,38.268571428571434,1860,scram
16,CEV,1,17,1,0,86.15941718849353,88,0,0.4058571428571428,35.78242857142857,3459,scram
17,CEV,1,18,1,0,90.57462470792234,59,59,0.6295714285714286,37.0,1893,scram
18,CEV,1,19,1,0,95.37306976155378,67,0,0.5964285714285714,39.982142857142854,2125,scram
19,CEV,1,20,1,0,101.17112091067247,87,0,0.4464285714285714,38.78571428571428,3175,scram
20,CEV,1,21,1,0,107.30247615277767,93,93,0.3988571428571429,37.00000000000001,3508,scram
21,CEV,1,22,1,0,112.91726630064659,94,0,0.4084285714285715,38.22528571428572,3441,scram
22,CEV,1,23,1,0,118.53211567387916,92,92,0.4084285714285715,37.40842857142857,3441,scram
23,CEV,1,24,1,0,122.81404061126523,59,59,0.6274285714285714,37.0,1908,scram
24,CEV,1,25,1,0,128.5787730005104,88,88,0.4157142857142857,36.58428571428571,3390,scram
25,CEV,1,26,1,0,133.14395041833632,63,0,0.6084285714285714,38.216857142857144,2041,scram
26,CEV,1,27,1,0,137.4260298446752,62,62,0.6132857142857142,38.226571428571425,2007,scram
27,CEV,1,28,1,0,143.0906852686312,88,88,0.43714285714285717,38.31142857142858,3240,scram
28,CEV,1,29,1,0,147.17267306311987,54,54,0.6632857142857143,35.67342857142857,1657,scram
29,CEV,1,30,1,0,152.72084636450745,91,91,0.41814285714285715,38.25442857142857,3373,scram
30,CEV,1,31,1,0,156.7362022267189,53,53,0.6871428571428572,36.31285714285715,1490,scram
31,CEV,1,32,1,0,162.73423633445054,87,87,0.404,34.980000000000004,3472,scram
32,CEV,1,33,1,0,166.58298275340348,54,54,0.6681428571428571,36.331857142857146,1623,scram
33,CEV,1,34,1,0,172.68096755305305,93,0,0.41114285714285714,38.23342857142857,3422,scram
34,CEV,1,35,1,0,176.94619986624457,59,59,0.6587142857142857,38.976142857142854,1689,scram
35,CEV,1,36,1,0,180.99486331362277,53,0,0.6825714285714286,36.31742857142857,1522,scram
36,CEV,1,37,1,0,184.97689985739999,53,53,0.6492857142857142,34.402857142857144,1755,scram
37,CEV,1,38,1,0,190.84165333863348,87,0,0.42314285714285715,37.00000000000001,3338,scram
38,CEV,1,39,1,0,194.82372033316642,60,60,0.6564285714285714,39.62571428571428,1705,scram
39,CEV,1,40,1,0,200.83836856367998,90,0,0.3947142857142857,35.421142857142854,3537,scram
40,CEV,1,41,1,0,204.90367546724156,53,53,0.6661428571428571,35.001571428571424,1637,scram
41,CEV,1,42,1,0,208.78575209970586,57,57,0.6708571428571428,38.34171428571429,1604,scram
42,CEV,1,43,1,0,214.51719031319954,86,0,0.4424285714285714,37.884857142857136,3203,scram
43,CEV,1,44,1,0,218.39932896499522,60,0,0.6565714285714286,39.626285714285714,1704,scram
44,CEV,1,45,1,0,222.1813610389363,48,48,0.7352857142857143,35.52942857142857,1153,scram
45,CEV,1,46,1,0,226.18002343876287,52,52,0.6757142857142857,34.972857142857144,1570,scram
46,CEV,1,47,1,0,231.87818591459654,87,87,0.44014285714285717,38.32042857142857,3219,scram
47,CEV,1,48,1,0,236.01014877599664,54,54,0.6782857142857143,36.321714285714286,1552,scram
48,CEV,1,49,1,0,241.8249123841524,92,0,0.4164285714285715,38.24928571428572,3385,scram
49,CEV,1,50,1,0,246.12347546964884,52,52,0.6544285714285714,33.72785714285714,1719,scram
50,CEV,1,51,1,0,249.83898847480305,55,0,0.7164285714285714,39.14928571428572,1285,scram
51,CEV,1,52,1,0,253.75446600047871,59,59,0.6664285714285714,38.99928571428571,1635,scram
52,CEV,1,53,1,0,259.55239115585573,93,0,0.4118571428571428,38.23557142857142,3417,scram
53,CEV,1,54,1,0,263.5010787684005,56,56,0.6974285714285715,39.092285714285715,1418,scram
54,CEV,1,55,1,0,267.4997892191168,52,52,0.6832857142857143,35.633428571428574,1517,scram
55,CEV,1,56,1,0,273.4311824548058,91,0,0.4285714285714286,39.142857142857146,3300,scram
56,CEV,1,57,1,0,277.12992740701884,54,0,0.6904285714285714,37.0,1467,scram
57,CEV,1,58,1,0,280.77871489245445,56,0,0.7047142857142857,39.11414285714286,1367,scram
58,CEV,1,59,1,0,286.22693778108805,78,78,0.45485714285714285,35.63542857142857,3116,scram
59,CEV,1,60,1,0,289.9923624370713,48,48,0.7238571428571429,34.828428571428574,1233,scram
60,CEV,1,61,1,0,295.60720231197774,89,0,0.43114285714285716,38.29342857142857,3282,scram
61,CEV,1,62,1,0,301.30535054043867,91,0,0.3978571428571429,36.204285714285724,3515,scram
62,CEV,1,63,1,0,305.3206837740727,47,0,0.7097142857142857,33.45142857142857,1332,scram
63,IEV,2,64,2,0,2.3718123394064605,39,0,0.749724851142638,29.402671927570868,2071,happy
64,IEV,2,65,2,0,5.8206191011704504,25,25,0.8561424151272006,21.032144848901186,1165,happy
65,IEV,2,66,2,0,11.568690434098244,78,0,0.5605655903275966,43.79249230428221,3114,happy
66,IEV,2,67,2,0,14.48440458229743,22,22,0.8880021495416992,19.93200088075936,632,happy
67,IEV,2,68,2,0,17.550129415933043,15,0,0.8931419922753451,13.645033571949964,481,happy
68,IEV,2,69,2,0,21.41546481475234,30,30,0.8507035240820324,25.110107394004224,1230,happy
69,IEV,2,70,2,0,25.06425649067387,26,26,0.8383970834631507,21.479115077837555,1364,happy
70,IEV,2,71,2,0,28.59640959952958,29,29,0.8447345711521588,24.11198866394023,1297,happy
71,IEV,2,72,2,0,32.41189089673571,26,26,0.854917999199273,22.041157685496593,1180,happy
72,IEV,2,73,2,0,36.09401362482458,25,25,0.8400399786161101,21.288104216811938,1347,happy
73,IEV,2,74,2,0,42.10866800113581,121,0,0.433064291275198,52.19235972489867,3729,happy
74,IEV,2,75,2,0,44.84106890694238,14,14,0.8964161970095788,12.97841081485169,347,happy
75,IEV,2,76,2,0,48.356596438912675,23,23,0.8730026651059538,20.503907272667966,929,happy
76,IEV,2,77,2,0,51.82211482198909,29,29,0.8507898222091749,24.249132637217063,1229,happy
77,IEV,2,78,2,0,55.554228260880336,29,29,0.8416591646611262,24.46487844109439,1330,happy
78,IEV,2,79,2,0,59.319642580347136,28,28,0.8417536723014049,23.61237067807337,1329,happy
79,IEV,2,80,2,0,63.168392351595685,31,31,0.828464946209883,25.915333609389165,1462,happy
80,IEV,2,81,2,0,67.13377286796458,34,34,0.8156986452357147,28.050855584046406,1578,happy
81,IEV,2,82,2,0,71.3656942434609,33,33,0.7890674620166263,25.835175560321932,1794,happy
82,IEV,2,83,2,0,75.39770753006451,41,0,0.7890674620166263,32.147715256454944,1794,happy
83,IEV,2,84,2,0,78.8798830579035,23,23,0.849486735094799,19.306711297006462,1244,happy
84,IEV,2,85,2,0,82.67864435282536,33,33,0.8232051753901357,27.291344100297003,1511,happy
85,IEV,2,86,2,0,86.84400559286587,30,30,0.8268755380310597,24.430038860939987,1477,happy
86,IEV,2,87,2,0,90.65934609016404,34,34,0.8214455127705684,28.29306842315914,1527,happy
87,IEV,2,88,2,0,94.25815543602221,26,26,0.8436265864018624,21.708952360214113,1309,happy
88,IEV,2,89,2,0,98.60673297871836,36,36,0.799984522201856,28.767266538324808,1709,happy
89,IEV,2,90,2,0,102.40547136589885,36,0,0.8177508772210054,29.481145340666913,1560,happy
90,IEV,2,91,2,0,106.50414005131461,35,35,0.8178641259794306,28.65213144560505,1559,happy
91,IEV,2,92,2,0,110.65276480675675,26,26,0.8287806294909583,21.737822824845292,1459,happy
92,IEV,2,93,2,0,114.7014796573203,32,32,0.8339339201679279,26.993707383396117,1409,happy
93,IEV,2,94,2,0,118.58351522334851,37,37,0.8140844776329808,29.8391982467588,1592,happy
94,IEV,2,95,2,0,122.89873908553272,36,36,0.7711631298171667,27.508652198377394,1925,happy
95,IEV,2,96,2,0,126.88079295004718,30,30,0.8083114942809954,23.925472638212973,1641,happy
96,IEV,2,97,2,0,130.89610858378,37,37,0.8102175988698351,30.210896237368686,1625,happy
97,IEV,2,98,2,0,134.99478285666555,42,0,0.7804814999422865,32.89286829590101,1858,happy
98,IEV,2,99,2,0,139.09340796107426,31,31,0.8123375905837616,25.133826502930336,1607,happy
99,IEV,2,100,2,0,143.192080557812,31,31,0.8236418515142991,25.59910248818855,1507,happy
100,IEV,2,101,2,0,146.77420845394954,30,30,0.8407095743322838,25.413333042335296,1340,happy
101,IEV,2,102,2,0,150.8895309320651,26,0,0.8325115792280023,21.31810831033403,1423,happy
102,IEV,2,103,2,0,155.35473083867691,40,40,0.7852155029775507,31.699495234152664,1823,happy
103,IEV,2,104,2,0,159.81992795178667,44,44,0.7642838151809568,33.478581359266926,1973,happy
104,IEV,2,105,2,0,163.85194682562724,35,35,0.8024714548095195,27.7284019746825,1689,happy
105,IEV,2,106,2,0,167.46745633892715,24,24,0.8469150674582555,20.470326498956695,1273,happy
106,IEV,2,107,2,0,171.89928636187688,45,45,0.7469774420095819,33.37254487564381,2089,happy
107,IEV,2,108,2,0,176.53110409295186,38,0,0.761953552693194,29.097855217127524,1989,happy
