,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
0,CEV,1,1,1,0,2.272413393307943,58,0,0.6187142857142858,35.76257142857143,1969,scram
1,CEV,1,2,1,0,5.802510095527396,47,0,0.7531428571428571,35.49371428571428,1028,scram
2,CEV,1,3,1,0,10.417649449838791,63,63,0.5577142857142857,35.32685714285714,2396,scram
3,CEV,1,4,1,0,15.349363955436274,66,0,0.5418571428571428,35.91628571428571,2507,scram
4,CEV,1,5,1,0,20.164512249466497,68,68,0.5434285714285714,37.0,2496,scram
5,CEV,1,6,1,0,25.862624439701904,85,0,0.4315714285714286,36.568428571428576,3279,scram
6,CEV,1,7,1,0,31.110856268031057,66,66,0.5317142857142857,34.87314285714286,2578,scram
7,CEV,1,8,1,0,36.34246391651686,74,0,0.5197142857142858,38.55914285714286,2662,scram
8,CEV,1,9,1,0,41.17420482210582,74,74,0.5198571428571428,38.559571428571424,2661,scram
9,CEV,1,10,1,0,46.472456974268425,66,66,0.5245714285714286,34.37714285714286,2628,scram
10,CEV,1,11,1,0,51.55412461637752,68,0,0.5198571428571428,35.44042857142857,2661,scram
11,CEV,1,12,1,0,56.86905961512821,74,0,0.5222857142857142,38.56685714285714,2644,scram
12,CEV,1,13,1,0,61.78416111541446,72,72,0.5437142857142857,39.17485714285714,2494,scram
13,CEV,1,14,1,0,66.46587764646392,68,0,0.5414285714285714,37.0,2510,scram
14,CEV,1,15,1,0,71.2476406917558,73,73,0.5381428571428571,39.15257142857143,2533,scram
15,CEV,1,16,1,0,76.24599383439636,72,72,0.532,38.064,2576,scram
16,CEV,1,17,1,0,81.11106635059696,67,0,0.5295714285714286,35.41128571428571,2593,scram
17,CEV,1,18,1,0,86.14274495781865,68,68,0.5415714285714286,37.0,2509,scram
18,CEV,1,19,1,0,91.27440694277175,72,0,0.5487142857142857,39.74357142857143,2459,scram
19,CEV,1,20,1,0,96.50600313727045,74,74,0.5272857142857144,39.109142857142864,2609,scram
20,CEV,1,21,1,0,101.78760792221874,71,71,0.5201428571428571,37.0,2659,scram
21,CEV,1,22,1,0,106.65267205744749,75,0,0.5155714285714286,38.54671428571429,2691,scram
22,CEV,1,23,1,0,111.41777376731625,71,71,0.5297142857142857,37.529714285714284,2592,scram
23,CEV,1,24,1,0,116.43278908351203,71,0,0.5227142857142857,36.99999999999999,2641,scram
24,CEV,1,25,1,0,121.3811802896671,69,69,0.5322857142857143,36.46771428571429,2574,scram
25,CEV,1,26,1,0,126.5462646788801,73,0,0.5227142857142857,38.045428571428566,2641,scram
26,CEV,1,27,1,0,131.42784962890437,72,72,0.5275714285714286,38.055142857142854,2607,scram
27,CEV,1,28,1,0,136.4595349408919,73,73,0.5307142857142857,38.59214285714285,2585,scram
28,CEV,1,29,1,0,141.45790596288862,67,67,0.5324285714285715,35.93514285714286,2573,scram
29,CEV,1,30,1,0,146.22298169176793,73,73,0.5301428571428571,38.590428571428575,2589,scram
30,CEV,1,31,1,0,151.3546562481788,69,0,0.5277142857142857,36.47228571428571,2606,scram
31,CEV,1,32,1,0,156.40296434320044,64,64,0.5395714285714286,34.302142857142854,2523,scram
32,CEV,1,33,1,0,161.11809433880262,67,67,0.5444285714285715,36.45557142857143,2489,scram
33,CEV,1,34,1,0,166.33304204861633,72,0,0.5374285714285714,38.612285714285704,2538,scram
34,CEV,1,35,1,0,171.39804444415495,71,71,0.5445714285714286,38.633714285714284,2488,scram
35,CEV,1,36,1,0,176.37972703232663,66,0,0.5492857142857143,36.450714285714284,2455,scram
36,CEV,1,37,1,0,181.1948968374636,66,66,0.5302857142857142,34.87885714285714,2588,scram
37,CEV,1,38,1,0,186.37645231443457,71,0,0.5207142857142857,36.99999999999999,2655,scram
38,CEV,1,39,1,0,191.20823121373542,73,73,0.5349999999999999,39.13999999999999,2555,scram
39,CEV,1,40,1,0,196.27319645375246,66,0,0.5304285714285715,34.87828571428572,2587,scram
40,CEV,1,41,1,0,201.27159345668042,66,0,0.5328571428571429,35.40142857142858,2570,scram
41,CEV,1,42,1,0,206.10371513693826,71,71,0.5351428571428571,38.07028571428571,2554,scram
42,CEV,1,43,1,0,211.23496869014343,72,0,0.5281428571428571,38.056285714285714,2603,scram
43,CEV,1,44,1,0,216.03341122961137,74,0,0.5257142857142857,39.10285714285715,2620,scram
44,CEV,1,45,1,0,221.1983240886475,67,67,0.5377142857142857,35.92457142857143,2536,scram
45,CEV,1,46,1,0,226.19668281864142,66,0,0.5329999999999999,35.400999999999996,2569,scram
46,CEV,1,47,1,0,231.16171496652532,71,71,0.5448571428571429,38.634571428571434,2486,scram
47,CEV,1,48,1,0,236.27670360339107,68,0,0.5378571428571428,36.46214285714286,2535,scram
48,CEV,1,49,1,0,241.19174168782774,71,71,0.5449999999999999,38.63499999999999,2485,scram
49,CEV,1,50,1,0,246.25677593098953,63,63,0.5449999999999999,34.27499999999999,2485,scram
50,CEV,1,51,1,0,251.221834897995,72,0,0.5378571428571428,38.613571428571426,2535,scram
51,CEV,1,52,1,0,256.1201934882556,73,73,0.526,38.578,2618,scram
52,CEV,1,53,1,0,262.1349316742853,100,0,0.3808571428571429,38.14257142857143,3634,scram
53,CEV,1,54,1,0,267.20000446983613,72,72,0.538,38.614,2534,scram
54,CEV,1,55,1,0,272.248252501362,67,0,0.5332857142857144,35.93342857142857,2567,scram
55,CEV,1,56,1,0,277.39651324396254,73,73,0.5404285714285715,39.70214285714286,2517,scram
56,CEV,1,57,1,0,281.06198441423476,53,0,0.6951428571428571,37.0,1434,scram
57,CEV,1,58,1,0,285.3938802277553,64,0,0.6071428571428572,38.82142857142858,2050,scram
58,CEV,1,59,1,0,290.34225746564334,67,67,0.5262857142857142,35.421142857142854,2616,scram
59,CEV,1,60,1,0,295.37394026335096,65,0,0.5429999999999999,35.370999999999995,2499,scram
60,CEV,1,61,1,0,300.2223472536425,71,0,0.5405714285714286,38.62171428571428,2516,scram
61,CEV,1,62,1,0,304.8041862862301,64,0,0.5572857142857143,35.88542857142858,2399,scram
62,CEV,1,63,1,0,310.10241972090444,65,0,0.5264285714285715,34.36785714285714,2615,scram
63,IEV,2,64,2,0,1.438711065275129,21,0,0.8583000124404351,18.182544197109177,1138,happy
64,IEV,2,65,2,0,5.187460417451803,29,29,0.8281485298643826,24.292672226456354,1465,happy
65,IEV,2,66,2,0,9.885912315687165,41,0,0.7506356645169864,30.825672091958022,2065,happy
66,IEV,2,67,2,0,14.75099991762545,61,61,0.6639351643470864,40.71630108163372,2581,happy
67,IEV,2,68,2,0,20.482433661294635,79,0,0.5538584124225017,43.60942158302607,3147,happy
68,IEV,2,69,2,0,26.514294414548203,98,0,0.5023575596348124,49.35964327938158,3397,happy
69,IEV,2,70,2,0,31.428830200515222,57,57,0.6549201412816031,37.354770699402245,2630,happy
70,IEV,2,71,2,0,36.2772905495367,60,60,0.6580611007603738,39.7715889874412,2613,happy
71,IEV,2,72,2,0,41.47552859375719,58,0,0.6672168797364294,38.50497832082297,2563,happy
72,IEV,2,73,2,0,44.27459439676022,15,15,0.8936223655374909,13.550217529369514,464,happy
73,IEV,2,74,2,0,47.47355348238489,25,0,0.8739840774255798,22.110840338782495,913,happy
74,IEV,2,75,2,0,51.072365621919744,23,23,0.8522443411588971,19.813935358353216,1212,happy
75,IEV,2,76,2,0,55.171016428095754,32,32,0.8229863511229318,26.49085359845923,1513,happy
76,IEV,2,77,2,0,59.35297586704837,42,42,0.7681741140703334,32.38853872713088,1946,happy
77,IEV,2,78,2,0,64.4013166478253,62,62,0.6489703615627614,40.35493255522459,2662,happy
78,IEV,2,79,2,0,69.88287282321835,77,0,0.5745005599573969,44.15497322158713,3045,happy
79,IEV,2,80,2,0,75.09780153626343,69,69,0.6173760144469053,42.295618416170704,2828,happy
80,IEV,2,81,2,0,80.24616285029333,67,67,0.630268543720338,42.149777592505316,2761,happy
81,IEV,2,82,2,0,85.36107996967621,58,0,0.645977535546749,37.31458092570696,2678,happy
82,IEV,2,83,2,0,90.39276835467899,70,0,0.6241335121310545,43.76388509737409,2793,happy
83,IEV,2,84,2,0,95.34114056394901,59,0,0.6399569426978404,37.722273436498924,2710,happy
84,IEV,2,85,2,0,100.22293308231747,61,61,0.6617383230874128,40.194046929206074,2593,happy
85,IEV,2,86,2,0,105.42115883441875,55,55,0.6769621209562736,37.16675221337356,2509,happy
86,IEV,2,87,2,0,110.26959152630297,61,61,0.6679439204104037,40.459964304425625,2559,happy
87,IEV,2,88,2,0,115.0679832213209,54,54,0.6769621209562736,36.489790092417294,2509,happy
88,IEV,2,89,2,0,121.51586584327742,125,0,0.41659781069339424,51.96186156936967,3808,happy
89,IEV,2,90,2,0,126.34764166956302,63,0,0.6619216668033225,41.50609251291308,2592,happy
90,IEV,2,91,2,0,131.44593600585358,61,0,0.6679439204104037,40.459964304425625,2559,happy
91,IEV,2,92,2,0,136.67755594634218,53,53,0.6710246979170484,35.56418766014778,2542,happy
92,IEV,2,93,2,0,141.84251126891468,59,59,0.6740905102720811,40.062318524020775,2525,happy
