,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
107,IEV,2,108,2,0,173.6653580274433,53,0,0.6753485044510747,35.92814585469623,2518,happy
108,IEV,2,109,2,0,176.2812050136272,14,14,0.8952361200217595,12.32896992149473,401,happy
109,IEV,2,110,2,0,181.31286518275738,52,52,0.6932043200289455,36.01594754871913,2417,happy
110,IEV,2,111,2,0,184.39519715495408,21,21,0.8960005520100182,18.44167441818644,367,happy
111,IEV,2,112,2,0,189.4435527420137,55,55,0.6824869593019613,37.46243403829994,2478,happy
112,IEV,2,113,2,0,192.2593413409777,13,13,0.8972959959826553,11.894358805318069,300,happy
113,IEV,2,114,2,0,197.35760550573468,51,51,0.6817769936526185,34.784586198491894,2482,happy
114,IEV,2,115,2,0,200.25665189302526,19,19,0.8930842032224152,17.2287101951482,483,happy
115,IEV,2,116,2,0,205.45497011509724,52,52,0.6817769936526185,35.46636319214451,2482,happy
116,IEV,2,117,2,0,208.28736110311002,21,21,0.89602192819088,18.43733253420625,366,happy
117,IEV,2,118,2,0,213.4522963115014,54,54,0.6805324634554072,36.917323249965676,2489,happy
118,IEV,2,119,2,0,216.06811927212402,14,14,0.8953065319101948,12.314406375053395,398,happy
119,IEV,2,120,2,0,221.09981631743722,52,52,0.6937260058102824,35.97828769996653,2414,happy
120,IEV,2,121,2,0,224.18211504537612,16,16,0.8870773028465844,13.880146864371746,655,happy
121,IEV,2,122,2,0,229.23045387049206,54,54,0.6909377663287266,37.5609290750946,2430,happy
122,IEV,2,123,2,0,231.87955899420194,17,17,0.8957169307993018,14.916227866538344,380,happy
123,IEV,2,124,2,0,237.1112674935721,54,54,0.6764247260233232,36.52770181455765,2512,happy
124,IEV,2,125,2,0,239.87694190186448,22,22,0.8911244792127075,19.37963506940343,546,happy
125,IEV,2,126,2,0,244.8253291968722,55,55,0.6912870904736444,38.22783095660334,2428,happy
126,CEVR,3,127,3,0,0.8219639647286385,166,0,0.22408721232047069,37.22408721232048,521,scram
127,CEVR,3,128,3,0,3.5377493507694453,163,163,0.22114071038251368,36.11543715846995,444,scram
128,CEVR,3,129,3,0,6.486780582461506,174,0,0.2168452779638312,37.650535833891496,328,scram
129,CEVR,3,130,3,0,9.235881934640929,168,0,0.21680897371505106,36.34957307885485,327,scram
130,CEVR,3,131,3,0,12.151579041499645,171,171,0.2192314203487388,37.43846284069748,393,scram
131,CEVR,3,132,3,0,16.25023012701422,126,0,0.2846153846153846,35.86153846153846,1750,scram
132,CEVR,3,133,3,0,21.498450780753046,110,0,0.343046357615894,37.686092715231794,2525,scram
133,CEVR,3,134,3,0,24.064310408197343,167,0,0.21735481705270224,36.34793554884189,342,scram
134,CEVR,3,135,3,0,26.796714666299522,172,0,0.21615756968786515,37.21615756968787,309,scram
135,CEVR,3,136,3,0,29.829070733860135,173,0,0.21612149532710279,37.4322429906542,308,scram
136,CEVR,3,137,3,0,32.86143797589466,162,162,0.2216706607326258,35.89164669633687,458,scram
137,CEVR,3,138,3,0,38.64284091955051,85,85,0.44763221569305217,37.895264431386096,3407,scram
138,CEVR,3,139,3,0,44.49088641139679,80,80,0.44243252476938844,35.230269900922444,3373,scram
139,CEVR,3,140,3,0,47.43992853839882,168,0,0.22416479141422882,37.67249437424268,523,scram
140,CEVR,3,141,3,0,53.18803479196504,76,0,0.4663305725603169,35.60100828231905,3523,scram
141,CEVR,3,142,3,0,56.35367148602381,165,0,0.22098976109215016,36.5580204778157,440,scram
142,CEVR,3,143,3,0,59.36934442771599,169,169,0.21637426900584797,36.567251461988306,315,scram
143,CEVR,3,144,3,0,65.38402310898528,71,71,0.49578866768759566,35.01684532924961,3688,scram
144,CEVR,3,145,3,0,71.36538135423325,79,79,0.46316165951359084,36.53683834048642,3504,scram
145,CEVR,3,146,3,0,74.09786299639381,171,0,0.21783010933557612,37.21783010933558,355,scram
146,CEVR,3,147,3,0,76.9136191890575,167,0,0.2228148657949071,37.22281486579491,488,scram
147,CEVR,3,148,3,0,79.99590311059728,172,0,0.2177934746047763,37.435586949209544,354,scram
148,CEVR,3,149,3,0,82.71164240152575,168,0,0.22091436369839645,37.2209143636984,438,scram
149,CEVR,3,150,3,0,85.71065847738646,176,0,0.2165551839464883,38.08277591973244,320,scram
150,CEVR,3,151,3,0,88.32647221907973,168,0,0.2171725641455643,36.565654871708865,337,scram
151,CEVR,3,152,3,0,91.17554968572222,175,0,0.21651897675973916,37.866075907038955,319,scram
152,CEVR,3,153,3,0,94.14125594170764,165,0,0.2306733167082294,38.15336658354114,686,scram
153,CEVR,3,154,3,0,96.87368422513828,167,0,0.21956595456086808,36.56086809087826,402,scram
154,CEVR,3,155,3,0,103.08828663965687,83,83,0.4728002920774005,39.364001460387,3561,scram
155,CEVR,3,156,3,0,109.46951637696475,75,75,0.48867924528301887,36.51132075471698,3650,scram
156,CEVR,3,157,3,0,115.43424289952964,73,73,0.4857464366091523,35.54276069017255,3634,scram
157,CEVR,3,158,3,0,121.3656252399087,77,0,0.4707379134860051,36.05852417302799,3549,scram
158,CEVR,3,159,3,0,127.36364565882832,75,0,0.49183440941891376,37.0,3667,scram
159,CEVR,3,160,3,0,130.37943761004135,171,0,0.21619365609348914,37.0,310,scram
160,CEVR,3,161,3,0,136.54396941512823,81,81,0.47645327446651947,38.42935982339955,3582,scram
161,CEVR,3,162,3,0,142.9252139586024,77,0,0.4883107088989442,37.48831070889894,3648,scram
162,CEVR,3,163,3,0,148.95653888955712,74,74,0.48849490758204456,36.02301018483591,3649,scram
163,CEVR,3,164,3,0,155.2544722862076,78,78,0.4734917733089579,36.99999999999999,3565,scram
164,CEVR,3,165,3,0,161.13585888710804,77,77,0.4792746113989637,37.0,3598,scram
165,CEVR,3,166,3,0,167.317168522859,74,74,0.48812664907651715,36.02374670184697,3647,scram
166,CEVR,3,167,3,0,173.28186291828752,73,73,0.4942748091603053,36.01145038167939,3680,scram
167,CEVR,3,168,3,0,179.5797968734987,75,75,0.48195013025679195,36.03609973948642,3613,scram
168,CEVR,3,169,3,0,185.71110881399363,72,0,0.5171725239616614,37.00000000000001,3796,scram
169,CEVR,3,170,3,0,191.55950015992858,87,87,0.4335453632407098,37.86709072648142,3313,scram
170,CEVR,3,171,3,0,197.20732662943192,82,0,0.4407760381211709,36.11844792375766,3362,scram
171,CEVR,3,172,3,0,202.95550775295123,82,0,0.4644906743185079,37.92898134863701,3512,scram
172,CEVR,3,173,3,0,208.88684707134962,86,86,0.45359019264448336,38.81436077057793,3445,scram
173,CEVR,3,174,3,0,214.91816948796622,80,80,0.46167557932263814,37.0,3495,scram
174,CEVR,3,175,3,0,220.88292729924433,78,78,0.4671717171717172,36.532828282828284,3528,scram
175,CEVR,3,176,3,0,227.06422771606594,76,76,0.4785661492978566,36.521433850702145,3594,scram
176,CEVR,3,177,3,0,233.4121546172537,70,70,0.4903445664521015,34.5482771677395,3659,scram
177,CEVR,3,178,3,0,239.62674306356348,72,72,0.5033035367275553,35.993392926544885,3727,scram
178,CEVR,3,179,3,0,245.5747655078303,75,0,0.49980702431493634,37.49980702431493,3709,scram
179,CEVR,3,180,3,0,251.939337820746,76,0,0.5031080031080031,38.006216006216,3726,scram
180,CEVR,3,181,3,0,258.28724097600207,72,72,0.49980702431493634,36.00038595137013,3709,scram
181,CEVR,3,182,3,0,264.785130512435,71,0,0.509641873278237,35.980716253443525,3759,scram
182,CEVR,3,183,3,0,270.9497394221835,75,75,0.5232323232323233,39.09292929292929,3825,scram
183,CEVR,3,184,3,0,276.9810864229221,75,75,0.4965490797546012,36.99999999999999,3692,scram
184,CEVR,3,185,3,0,283.0291238131467,72,72,0.49942151947551094,36.00115696104898,3707,scram
185,CEVR,3,186,3,0,289.4103700330015,77,0,0.5060570535365376,39.02422821414614,3741,scram
186,CEVR,3,187,3,0,295.90820369613357,67,0,0.515115354017502,34.424423229912485,3786,scram
187,CEVR,3,188,3,0,302.22281155828387,75,0,0.5124653739612188,38.53739612188366,3773,scram
188,CEVR,3,189,3,0,308.4040776132606,69,0,0.5056618508395158,34.977352596641936,3739,scram
189,DEV,4,190,4,0,0.9389087161980569,68,68,0.7299496988794714,49.62877811842563,638,fear
190,DEV,4,191,4,0,4.071200948907062,73,73,0.7933428311028766,57.85861264903729,389,fear
191,DEV,4,192,4,0,6.986865928629413,66,66,0.8242587536471792,54.23939182102373,273,fear
192,DEV,4,193,4,0,9.869224719936028,71,71,0.8334731394846804,59.55011788494453,239,fear
193,DEV,4,194,4,0,12.568377824733034,69,69,0.8023184960129279,55.04944724254094,355,fear
194,DEV,4,195,4,0,15.217482389649376,70,70,0.7941318623179975,55.511854128176935,386,fear
195,DEV,4,196,4,0,18.08321979478933,73,73,0.8247989146696507,60.03155771658077,271,fear
196,DEV,4,197,4,0,20.96561322757043,66,0,0.8068334417167284,53.61449420129321,338,fear
197,DEV,4,198,4,0,23.648070076014847,71,71,0.8204842240852344,58.21064842445339,287,fear
198,DEV,4,199,4,0,26.230549972271547,71,71,0.834017237748038,59.571209811615795,237,fear
199,DEV,4,200,4,0,28.879637216450647,73,73,0.8296708743906854,60.23091044854433,253,fear
200,DEV,4,201,4,0,31.728725857799873,65,65,0.8161847288200271,53.13975366287491,303,fear
201,DEV,4,202,4,0,34.61115337302908,67,67,0.821022733180742,54.948109324343555,285,fear
202,DEV,4,203,4,0,37.2602414553985,73,73,0.8435755714002623,61.61994367620481,202,fear
203,DEV,4,204,4,0,39.90937283937819,64,64,0.8167213284796053,52.34166717262346,301,fear
204,DEV,4,205,4,0,42.70843892171979,67,67,0.8302133643614991,55.27157148149799,251,fear
205,DEV,4,206,4,0,45.40776523272507,67,67,0.8631715872505167,58.027830305229934,131,fear
206,DEV,4,207,4,0,48.140009973431006,73,73,0.7686590780083656,55.93266012765203,484,fear
207,DEV,4,208,4,0,51.15567453415133,69,69,0.8258799399735517,56.772626407912455,267,fear
208,DEV,4,209,4,0,53.771505317185074,70,70,0.7991423051328389,55.721046324489265,367,fear
209,DEV,4,210,4,0,56.28733093175106,68,68,0.881341292812324,60.29416337843792,66,fear
210,DEV,4,211,4,0,58.953268641838804,66,66,0.8954581216338251,58.86455294528109,16,fear
211,DEV,4,212,4,0,61.9021252701059,65,65,0.8172581680632819,53.17698490435322,299,fear
212,DEV,4,213,4,0,64.60123619064689,67,67,0.8039099607082397,53.50497192305918,349,fear
213,DEV,4,214,4,0,67.5002610667143,65,65,0.8584550940379377,56.1676921147774,148,fear
214,DEV,4,215,4,0,70.56592891016044,70,70,0.7999355077143238,55.75383038190285,364,fear
215,DEV,4,216,4,0,73.49828986660577,69,69,0.8221004622264823,56.63098603089301,281,fear
216,DEV,4,217,4,0,76.46408328437246,70,0,0.8132377351054573,57.10277398363762,314,fear
217,DEV,4,218,4,0,79.36306597641669,71,71,0.8177952472167668,58.102314123344556,297,fear
218,DEV,4,219,4,0,82.01219596364535,71,0,0.8177952472167668,58.102314123344556,297,fear
219,DEV,4,220,4,0,84.92792435921729,70,0,0.8269619005255562,57.639686161852154,263,fear
220,DEV,4,221,4,0,87.69379097083583,72,0,0.7612436888765561,54.816030702183596,513,fear
221,DEV,4,222,4,0,90.30947843939066,69,69,0.8135053417377051,56.300032371182226,313,fear
222,DEV,4,223,4,0,93.04202684992924,64,64,0.8776904996671291,55.80365891739423,79,fear
223,DEV,4,224,4,0,95.74102323059924,68,68,0.8186013143637605,55.679110173259645,294,fear
224,DEV,4,225,4,0,98.45677900407463,68,0,0.774322389592507,52.32791679519023,462,fear
225,DEV,4,226,4,0,101.27249692357145,71,71,0.8275032306057244,58.48771657261502,261,fear
226,DEV,4,227,4,0,104.10493177222088,67,67,0.8364684992740247,56.31968949088059,228,fear
227,DEV,4,228,4,0,107.0373181507457,69,0,0.7965023855207705,54.81477387353177,377,fear
228,DEV,4,229,4,0,109.78639268409461,66,66,0.8052378882450575,52.749642504252414,344,fear
229,DEV,4,230,4,0,112.55213665426709,72,0,0.8012587651870345,57.410834301824735,359,fear
230,DEV,4,231,4,0,115.5178641420789,70,70,0.8145763729189145,57.1565027108531,309,fear
231,DEV,4,232,4,0,118.4002019809559,71,71,0.7970298649697771,56.430319708817095,375,fear
232,DEV,4,233,4,0,121.31596613535658,67,67,0.7880973297851581,52.89089823047629,409,fear
233,DEV,4,234,4,0,124.28162070875987,67,67,0.8015236042817093,53.41461995487568,358,fear
234,DEV,4,235,4,0,127.26400394481607,73,73,0.7970298649697771,58.02437943875665,375,fear
235,DEV,4,236,4,0,130.12975587695837,65,65,0.8015236042817093,51.811572746312265,358,fear
236,DEV,4,237,4,0,133.07875777524896,68,0,0.8060353872508578,55.196796069705705,341,fear
237,DEV,4,238,4,0,135.82785130525008,71,71,0.7875741937517182,56.02027675668673,411,fear
238,DEV,4,239,4,0,138.77687359717675,66,66,0.8332011760688647,55.37354928082405,240,fear
239,DEV,4,240,4,0,141.84249869757332,68,0,0.8153802799617345,55.5578706856662,306,fear
240,DEV,4,241,4,0,144.40829407097772,70,70,0.8153802799617345,57.188631245589676,306,fear
241,DEV,4,242,4,0,147.49064755439758,74,74,0.7126749591790946,52.386138633827954,709,fear
242,DEV,4,243,4,0,150.10645095957443,65,65,0.8156483694381792,53.12108062105467,305,fear
243,DEV,4,244,4,0,152.87218766636215,74,0,0.8023184960129279,59.061039722605585,355,fear
244,DEV,4,245,4,0,155.58797724288888,67,67,0.8291286156607554,55.23415501664343,255,fear
245,DEV,4,246,4,0,158.38702209363692,74,74,0.7676328770498745,56.65150974839893,488,fear
246,DEV,4,247,4,0,160.98677429673262,73,73,0.8068334417167284,59.26232829331031,338,fear
247,DEV,4,248,4,0,163.6021133970935,66,66,0.8847185310979262,58.6160740377141,54,fear
248,DEV,4,249,4,0,166.5844787536189,68,68,0.8116333684472803,55.414738217415305,320,fear
249,DEV,4,250,4,0,169.4000949843321,72,72,0.7896682850158347,56.90183057019847,403,fear
250,DEV,4,251,4,0,172.03258179477416,67,67,0.8119006111085497,54.613120039422654,319,fear
251,DEV,4,252,4,0,175.09838708559982,68,68,0.8167213284796053,55.60855248654188,301,fear
252,IEV,5,253,5,0,1.1055430229753256,26,26,0.8800839670782131,22.971981765071803,805,scram
253,IEV,5,254,5,0,3.871226371033117,18,0,0.8925820916919533,16.43205827259963,500,scram
254,IEV,5,255,5,0,8.053209276637062,34,34,0.816955882508605,27.925349824753308,1567,scram
255,IEV,5,256,5,0,12.435100271133706,37,37,0.7792492517286951,29.101810789531417,1867,scram
256,IEV,5,257,5,0,16.633713223272935,36,36,0.7731377981491898,28.101581942411926,1911,scram
257,IEV,5,258,5,0,20.615738313179463,37,37,0.8184291618274777,30.232712532449614,1554,scram
258,IEV,5,259,5,0,24.714391354238614,35,0,0.8207802998115805,28.360189657167723,1533,scram
259,IEV,5,260,5,0,27.746721720322967,22,22,0.8948753723489098,19.56223396551078,416,scram
260,IEV,5,261,5,0,33.09495787881315,61,0,0.6547349456164016,39.98636886887763,2631,scram
261,IEV,5,262,5,0,37.09383538970724,32,32,0.8035803195204716,26.01402801031867,1680,scram
262,IEV,5,263,5,0,41.342399103799835,33,33,0.7988551763188395,26.47734311123088,1718,scram
263,IEV,5,264,5,0,45.590873141773045,33,0,0.7924661581331156,26.29932808033519,1768,scram
264,IEV,5,265,5,0,49.92274912027642,30,30,0.8056574180141868,24.196538571649256,1663,scram
265,IEV,5,266,5,0,56.1040892067831,102,0,0.4783971263162712,48.95884664104413,3512,scram
266,IEV,5,267,5,0,60.11939925327897,36,36,0.8135041823712637,29.08185544816303,1597,scram
267,IEV,5,268,5,0,64.53462046151981,38,38,0.801604599713573,30.2167262918563,1696,scram
268,IEV,5,269,5,0,68.5833034645766,33,33,0.8098617556582322,27.005358216007934,1628,scram
269,IEV,5,270,5,0,73.01520025590435,33,33,0.8057788893876424,26.601526261614108,1662,scram
270,IEV,5,271,5,0,77.04722164408304,37,37,0.8175241382089135,30.320976310486053,1562,scram
271,IEV,5,272,5,0,81.11252519534901,32,32,0.8260203693407104,26.173914649020436,1485,scram
272,IEV,5,273,5,0,85.5110903759487,34,0,0.8098617556582322,27.815219971666167,1628,scram
273,IEV,5,274,5,0,89.32650937489234,34,0,0.8250520879982778,27.925639367141763,1494,scram
274,IEV,5,275,5,0,93.14193619578145,28,28,0.8195531891995494,22.746618451137333,1544,scram
275,IEV,5,276,5,0,96.92400179360993,29,29,0.8286754831948402,24.235574428504687,1460,scram
276,IEV,5,277,5,0,100.92268123454414,28,28,0.8099804496893287,22.943676051869577,1627,scram
277,IEV,5,278,5,0,105.6211200025864,43,43,0.7710215294914722,32.91868593965749,1926,scram
278,IEV,5,279,5,0,109.8363842330873,36,0,0.7757945165462425,27.860147294757006,1892,scram
279,IEV,5,280,5,0,113.78509140131064,30,0,0.8040711002907311,24.357311461828793,1676,scram
280,IEV,5,281,5,0,116.63417613133788,17,17,0.8917761113190728,14.801149816771304,526,scram
281,IEV,5,282,5,0,120.48291975655593,24,24,0.8511341943823569,20.803552245201203,1225,scram
282,IEV,5,283,5,0,124.09840524429455,22,22,0.8497488295657506,18.42441659406312,1241,scram
283,IEV,5,284,5,0,128.080429216614,35,35,0.823532804058636,28.904687041681935,1508,scram
284,IEV,5,285,5,0,131.94580428511836,32,32,0.8264486040808632,26.128828058599737,1481,scram
285,IEV,5,286,5,0,135.81118717603385,36,36,0.8254832475096606,29.532273594969183,1490,scram
286,IEV,5,287,5,0,139.89332666574046,25,25,0.8390764401952945,20.561249500327513,1357,scram
287,IEV,5,288,5,0,143.75860228040256,33,33,0.830762920720856,27.331062518473527,1440,scram
