,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
0,CEV,1,1,1,0,4.32129223132506,111,0,0.32599999999999996,36.34799999999999,4018,scram
1,CEV,1,2,1,0,7.985607668291777,48,0,0.7381428571428572,35.523714285714284,1133,scram
2,CEV,1,3,1,0,11.48398022679612,48,48,0.7221428571428572,34.83357142857143,1245,scram
3,CEV,1,4,1,0,15.91585327219218,58,58,0.6152857142857142,35.76942857142856,1993,scram
4,CEV,1,5,1,0,20.797587123699486,69,69,0.534,37.0,2562,scram
5,CEV,1,6,1,0,25.92924044840038,71,0,0.5125714285714286,36.48742857142857,2712,scram
6,CEV,1,7,1,0,29.49473326932639,44,44,0.772,33.912,896,scram
7,CEV,1,8,1,0,32.46042863000184,47,47,0.8435714285714286,39.53071428571429,395,scram
8,CEV,1,9,1,0,36.825664435047656,66,66,0.5864285714285714,38.75928571428572,2195,scram
9,CEV,1,10,1,0,41.27418317133561,52,52,0.646,33.769999999999996,1778,scram
10,CEV,1,11,1,0,46.039310303516686,62,0,0.5651428571428572,35.30457142857143,2344,scram
11,CEV,1,12,1,0,49.48817182099447,50,50,0.7888571428571429,39.36657142857143,778,scram
12,CEV,1,13,1,0,53.6035146927461,60,60,0.6579999999999999,39.632,1694,scram
13,CEV,1,14,1,0,56.76910445326939,49,49,0.758,37.0,994,scram
14,CEV,1,15,1,0,60.45123332738876,58,58,0.6914285714285715,39.76571428571429,1460,scram
15,CEV,1,16,1,0,64.8997576511465,62,62,0.6141428571428571,38.22828571428571,2001,scram
16,CEV,1,17,1,0,69.28164836624637,59,0,0.5987142857142858,35.203857142857146,2109,scram
17,CEV,1,18,1,0,73.99677919968963,63,63,0.5867142857142857,37.0,2193,scram
18,CEV,1,19,1,0,78.06209476385266,58,0,0.7011428571428571,40.505714285714284,1392,scram
19,CEV,1,20,1,0,81.69424689467996,53,53,0.7558571428571429,40.023428571428575,1009,scram
20,CEV,1,21,1,0,85.49297466594726,50,50,0.7332857142857143,37.0,1167,scram
21,CEV,1,22,1,0,88.7918964563869,53,0,0.7392857142857143,39.21785714285715,1125,scram
