,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
26,CEV,1,27,1,0,118.86536305584013,92,92,0.41328571428571426,37.82657142857142,3407,scram
27,CEV,1,28,1,0,124.66342789377086,91,91,0.41814285714285715,38.25442857142857,3373,scram
28,CEV,1,29,1,0,130.49482713569887,87,87,0.4134285714285715,36.17314285714286,3406,scram
29,CEV,1,30,1,0,136.15961665520445,95,95,0.4015714285714286,38.20471428571429,3489,scram
30,CEV,1,31,1,0,142.20770405163057,92,0,0.3967142857142857,36.60328571428571,3523,scram
31,CEV,1,32,1,0,147.8557822292205,76,76,0.45399999999999996,34.73,3122,scram
32,CEV,1,33,1,0,153.32064717705362,84,84,0.4372857142857143,36.562714285714286,3239,scram
33,CEV,1,34,1,0,159.35202295263298,91,0,0.4207142857142857,38.262142857142855,3355,scram
34,CEV,1,35,1,0,165.1667614178732,88,88,0.4374285714285714,38.31228571428571,3238,scram
35,CEV,1,36,1,0,170.86522504943423,82,0,0.44685714285714284,36.55314285714285,3172,scram
36,CEV,1,37,1,0,176.36307659209706,82,0,0.4327142857142857,35.26914285714286,3271,scram
37,CEV,1,38,1,0,180.4284075209871,54,0,0.6802857142857143,37.0,1538,scram
38,CEV,1,39,1,0,185.27682065730914,73,73,0.5327142857142857,39.13085714285714,2571,scram
39,CEV,1,40,1,0,190.4751372030005,68,0,0.5112857142857143,34.95485714285714,2721,scram
40,CEV,1,41,1,0,195.24018192244694,62,62,0.5661428571428572,35.30157142857143,2337,scram
41,CEV,1,42,1,0,201.00497912429273,94,0,0.4018571428571428,37.80371428571428,3487,scram
42,CEV,1,43,1,0,205.88669369975105,68,0,0.5638571428571428,38.12771428571428,2353,scram
43,CEV,1,44,1,0,210.6184917355422,73,0,0.5352857142857144,39.14114285714287,2553,scram
44,CEV,1,45,1,0,215.00035255867988,55,55,0.6495714285714286,35.700857142857146,1753,scram
45,CEV,1,46,1,0,219.18239301349968,54,54,0.6495714285714286,35.05128571428572,1753,scram
46,CEV,1,47,1,0,225.09704529470764,93,93,0.40928571428571425,38.22785714285714,3435,scram
47,CEV,1,48,1,0,231.0950687865261,89,0,0.4117142857142857,36.58828571428571,3418,scram
48,CEV,1,49,1,0,236.99314326257445,94,0,0.4045714285714286,38.21371428571429,3468,scram
49,CEV,1,50,1,0,241.3250502506271,52,52,0.6497142857142857,33.75142857142857,1752,scram
50,CEV,1,51,1,0,246.30674121971242,72,0,0.5355714285714286,38.60671428571428,2551,scram
51,CEV,1,52,1,0,250.088840899989,57,57,0.6854285714285715,39.056285714285714,1502,scram
52,CEV,1,53,1,0,255.93690203642473,94,0,0.4047142857142857,38.21414285714285,3467,scram
53,CEV,1,54,1,0,261.1351931600366,74,74,0.519,38.557,2667,scram
54,CEV,1,55,1,0,266.5001071363222,74,0,0.488,36.024,2884,scram
55,CEV,1,56,1,0,271.3984914282337,69,69,0.5761428571428571,39.88071428571428,2267,scram
56,CEV,1,57,1,0,275.91366528416984,64,0,0.5737142857142857,37.0,2284,scram
57,CEV,1,58,1,0,279.7457903167233,58,0,0.6785714285714286,39.035714285714285,1550,scram
58,CEV,1,59,1,0,284.6108147823252,66,66,0.5381428571428571,35.38557142857143,2533,scram
59,CEV,1,60,1,0,290.6588356900029,90,0,0.3977142857142857,35.80685714285714,3516,scram
60,CEV,1,61,1,0,295.72385177435353,76,0,0.5095714285714286,38.52871428571429,2733,scram
61,CEV,1,62,1,0,300.2390122206416,63,0,0.5668571428571428,35.86628571428571,2332,scram
62,CEV,1,63,1,0,304.32101174863055,48,0,0.7001428571428572,33.49928571428571,1399,scram
63,IEV,2,64,2,0,1.5220403710845858,22,0,0.8513916122380031,19.069000157400506,1222,happy
64,IEV,2,65,2,0,6.353755295742303,56,56,0.6699390625754917,37.65175071124264,2548,happy
65,IEV,2,66,2,0,11.868597824592143,67,0,0.6125200617851807,40.744911695146534,2853,happy
66,IEV,2,67,2,0,17.63338804244995,103,103,0.48486560284016983,50.12057997196265,3481,happy
67,IEV,2,68,2,0,23.731411394430324,98,0,0.4813190527415854,47.383125146047995,3498,happy
68,IEV,2,69,2,0,29.696083720307797,94,0,0.516257142230662,48.7323809407785,3330,happy
69,IEV,2,70,2,0,35.59412942151539,106,106,0.4572967900894129,48.51286141780681,3613,happy
70,IEV,2,71,2,0,41.50890155043453,115,115,0.44329587026708633,50.917798664462595,3680,happy
71,IEV,2,72,2,0,47.723471279256046,107,0,0.46440245142421427,49.5779528590109,3579,happy
72,IEV,2,73,2,0,53.50496361963451,95,95,0.49216115209768674,46.85406487435833,3446,happy
73,IEV,2,74,2,0,59.35299234953709,109,0,0.4679546491243337,50.826543745902946,3562,happy
74,IEV,2,75,2,0,64.20143006998114,51,0,0.6851415419670124,35.22212696079824,2463,happy
75,IEV,2,76,2,0,67.35036408272572,20,20,0.8905487282295405,17.702899069009423,563,happy
76,IEV,2,77,2,0,72.89857398089953,92,92,0.5199813076102467,48.040893930747146,3312,happy
77,IEV,2,78,2,0,78.89658769476227,110,110,0.4577147918396962,50.32455870044378,3611,happy
78,IEV,2,79,2,0,84.99453282472678,112,0,0.44726549851007297,50.3092755234532,3661,happy
79,IEV,2,80,2,0,90.94259633566253,107,107,0.46816358129097085,49.881671020247445,3561,happy
80,IEV,2,81,2,0,96.85731147392653,105,105,0.47526541252016685,50.04963988733641,3527,happy
81,IEV,2,82,2,0,102.85533887683414,101,0,0.4683725108590835,47.530840751805826,3560,happy
82,IEV,2,83,2,0,108.75340273696929,116,0,0.44747445085428,52.090432740123035,3660,happy
83,IEV,2,84,2,0,114.38489109650254,91,0,0.5029810599427047,45.8110697881218,3394,happy
84,IEV,2,85,2,0,120.26632630685344,110,0,0.46147672588129707,50.62784263048285,3593,happy
85,IEV,2,86,2,0,125.43125704536214,54,54,0.6828416152745852,36.75495564655032,2476,happy
86,IEV,2,87,2,0,129.23000213713385,34,34,0.8233144659869471,28.103414858586653,1510,happy
87,IEV,2,88,2,0,134.21169254765846,60,60,0.6433492010281876,38.77986414210213,2692,happy
88,IEV,2,89,2,0,140.17639839695767,92,92,0.5170851353728506,47.660206242342284,3326,happy
89,IEV,2,90,2,0,146.02448020642623,113,0,0.458132792793183,51.681449750042134,3609,happy
90,IEV,2,91,2,0,151.87256648554467,93,0,0.5208082568803643,48.52259379411453,3308,happy
91,IEV,2,92,2,0,158.30379727040417,114,114,0.43056034538764654,49.271807280275034,3741,happy
92,IEV,2,93,2,0,164.70169644476846,123,123,0.42701456148495043,52.41689091981579,3758,happy
93,IEV,2,94,2,0,170.83298631524667,130,0,0.4097346554802235,53.44812902387113,3841,happy
94,IEV,2,95,2,0,176.99762176489457,117,117,0.42367911209966835,49.57338740682588,3774,happy
95,IEV,2,96,2,0,183.12895018793643,118,118,0.4201372794192415,49.726796737578006,3791,happy
96,IEV,2,97,2,0,189.2602582173422,122,122,0.4307689762019919,52.70874264325079,3740,happy
97,IEV,2,98,2,0,195.20830105501227,120,0,0.43765680003591034,52.45715591277554,3707,happy
98,IEV,2,99,2,0,201.506247861078,122,122,0.41701408885263536,50.69507881767152,3806,happy
99,IEV,2,100,2,0,207.87081626290455,120,0,0.4268060438676759,51.144147436279596,3759,happy
100,IEV,2,101,2,0,213.86884198966436,122,122,0.4274316167090919,51.97409642057884,3756,happy
101,IEV,2,102,2,0,220.28337959153578,113,0,0.4345252869333396,49.09591743363433,3722,happy
102,IEV,2,103,2,0,226.69795462838374,124,124,0.4240959433798423,52.523923438886044,3772,happy
103,IEV,2,104,2,0,232.94589005038142,123,0,0.42764015422440393,52.3938398046388,3755,happy
104,IEV,2,105,2,0,239.1438660500571,128,0,0.4068263497287835,51.91963952324221,3855,happy
105,IEV,2,106,2,0,245.20857008360326,114,114,0.4345252869333396,49.53044272056767,3722,happy
106,IEV,2,107,2,0,251.38992693205364,127,0,0.4103581337581935,52.19576287231216,3838,happy
107,IEV,2,108,2,0,257.8210398249794,119,0,0.4207621432765625,50.12058339118259,3788,happy
108,IEV,2,109,2,0,262.43621437926777,49,0,0.6923337040043707,34.00169639330889,2422,happy
109,IEV,2,110,2,0,267.86772788176313,67,67,0.6154364965844745,41.179671910415955,2838,happy
110,IEV,2,111,2,0,273.79914486338384,89,89,0.5354435789516048,47.83305087765998,3237,happy
111,IEV,2,112,2,0,279.56388954469,85,85,0.5389345776723008,46.04837512952306,3220,happy
112,IEV,2,113,2,0,285.411976382602,89,0,0.5112846075202429,45.38010981650633,3354,happy
113,IEV,2,114,2,0,291.4933202404063,97,0,0.4836140809920216,46.78852256467567,3487,happy
114,IEV,2,115,2,0,297.59131090692244,116,116,0.4407892862850732,51.01881744572573,3692,happy
115,IEV,2,116,2,0,303.88922893838026,105,105,0.45938678705383806,48.41687764692464,3603,happy
116,IEV,2,117,2,0,310.0038845720701,116,0,0.4455939618990957,51.715822385135525,3669,happy
117,IEV,2,118,2,0,315.8686380533036,84,0,0.5391397579758972,45.498712301354935,3219,happy
118,IEV,2,119,2,0,321.73337058210745,109,0,0.4455939618990957,48.596664651841856,3669,happy
119,IEV,2,120,2,0,328.13125187694095,122,122,0.4178467510951731,51.07889158014724,3802,happy
120,IEV,2,121,2,0,334.2459223170299,113,113,0.4351515041751686,49.067995638627075,3719,happy
121,IEV,2,122,2,0,340.6104904394597,122,122,0.42492969338709013,51.643574056553405,3768,happy
122,IEV,2,123,2,0,346.67593283508904,124,0,0.41430893016313386,51.21948814316206,3819,happy
123,IEV,2,124,2,0,352.95643859775737,105,105,0.4633575815651533,48.69666936828805,3584,happy
124,IEV,2,125,2,0,358.8544815054629,118,118,0.43890968655127804,51.97197860538427,3701,happy
125,IEV,2,126,2,0,365.1024367623031,121,0,0.42868293900091775,51.92664782505972,3750,happy
126,CEVR,3,127,3,0,1.6385562969371676,143,0,0.2609834744054817,37.260983474405485,1338,scram
127,CEVR,3,128,3,0,6.38695700163953,105,105,0.34078947368421053,35.63684210526316,2500,scram
128,CEVR,3,129,3,0,11.70189367653802,105,0,0.36142897013675696,38.08428691041027,2717,scram
129,CEVR,3,130,3,0,17.549968222388998,78,0,0.45422658716239916,35.6373202385128,3449,scram
130,CEVR,3,131,3,0,23.54801154904999,82,82,0.4623348803998572,37.924669760799716,3499,scram
131,CEVR,3,132,3,0,28.146512475796044,112,0,0.3197530864197531,35.720987654320986,2250,scram
132,CEVR,3,133,3,0,33.211504814215004,114,0,0.3291814946619217,37.65836298932385,2366,scram
133,CEVR,3,134,3,0,37.6100183124654,114,0,0.3157766398439405,36.05267008046818,2199,scram
134,CEVR,3,135,3,0,41.425462174694985,141,0,0.26515151515151514,37.265151515151516,1416,scram
135,CEVR,3,136,3,0,47.040259865578264,99,99,0.3825701624815362,37.76514032496307,2915,scram
136,CEVR,3,137,3,0,52.43850433523767,94,94,0.37514484356894556,35.12427578215527,2848,scram
137,CEVR,3,138,3,0,57.60343423532322,102,102,0.3715925394548063,37.74318507890962,2815,scram
138,CEVR,3,139,3,0,62.81839814851992,97,97,0.3662330316742082,35.53506787330317,2764,scram
139,CEVR,3,140,3,0,68.03335423930548,103,0,0.37148594377510036,38.114457831325296,2814,scram
140,CEVR,3,141,3,0,72.88174893753603,101,0,0.35450314809745415,35.936490555707636,2647,scram
141,CEVR,3,142,3,0,78.46327228751034,96,96,0.37865497076023397,36.24269005847953,2880,scram
142,CEVR,3,143,3,0,84.07806830201298,95,95,0.3823442574549749,36.23531148509005,2913,scram
143,CEVR,3,144,3,0,89.2430655292701,94,0,0.3767820773930754,35.492871690427705,2863,scram
144,CEVR,3,145,3,0,94.37469846033491,102,0,0.35773480662983426,36.642265193370164,2680,scram
145,CEVR,3,146,3,0,99.58965008123778,99,0,0.3767820773930754,37.37678207739308,2863,scram
146,CEVR,3,147,3,0,104.3880727859214,110,110,0.3404311251314406,37.34043112513143,2496,scram
147,CEVR,3,148,3,0,109.53642208734527,112,0,0.33601453035806955,37.672029060716135,2446,scram
148,CEVR,3,149,3,0,114.55140136531554,103,0,0.36325385694249646,37.36325385694249,2735,scram
149,CEVR,3,150,3,0,120.04957026662305,104,0,0.37481910274963826,38.874095513748195,2845,scram
150,CEVR,3,151,3,0,124.43154004216194,117,0,0.31047710381203547,36.379045792375926,2129,scram
151,CEVR,3,152,3,0,129.71310515725054,105,0,0.3676888131743328,38.47075525269733,2778,scram
152,CEVR,3,153,3,0,135.3778804289177,88,0,0.44825199030806506,39.24125995154032,3411,scram
153,CEVR,3,154,3,0,140.62614661920816,95,0,0.3804347826086956,36.23913043478261,2896,scram
154,CEVR,3,155,3,0,145.74114084336907,115,115,0.33723958333333337,38.68619791666667,2460,scram
155,CEVR,3,156,3,0,150.65622893418185,116,116,0.31662591687041564,36.683374083129586,2210,scram
156,CEVR,3,157,3,0,155.0547401974909,117,0,0.30789348549690915,36.07631954350927,2094,scram
157,CEVR,3,158,3,0,159.78649856336415,110,0,0.3300203873598369,36.339959225280325,2376,scram
158,CEVR,3,159,3,0,164.7515329462476,104,0,0.3557692307692308,37.0,2660,scram
159,CEVR,3,160,3,0,170.3664245037362,97,0,0.38200589970501475,37.0,2910,scram
160,CEVR,3,161,3,0,175.19810227281414,118,118,0.32181908548707755,37.965457256461235,2276,scram
161,CEVR,3,162,3,0,180.346462469548,111,0,0.3357531760435572,37.33575317604355,2443,scram
162,CEVR,3,163,3,0,185.19480855809525,107,107,0.3400735294117647,36.31985294117648,2492,scram
163,CEVR,3,164,3,0,190.1598446171265,115,0,0.3204652313783717,37.0,2259,scram
164,CEVR,3,165,3,0,194.87495030811988,110,0,0.3371517833897423,37.00000000000001,2459,scram
165,CEVR,3,166,3,0,199.47345626330934,118,118,0.30774714828897337,36.38450570342206,2092,scram
166,CEVR,3,167,3,0,203.80536017846316,119,0,0.30650887573964497,36.38698224852071,2075,scram
167,CEVR,3,168,3,0,208.8537431433797,110,110,0.3313715455475947,36.33725690890481,2392,scram
168,CEVR,3,169,3,0,213.41893592639826,115,0,0.3203859475507175,37.0,2258,scram
169,CEVR,3,170,3,0,218.08401263295673,121,121,0.31047710381203547,37.620954207624074,2129,scram
170,CEVR,3,171,3,0,222.54920723172836,115,0,0.31639384314683605,36.36721231370633,2207,scram
171,CEVR,3,172,3,0,226.9144173352979,120,0,0.3125754284335023,37.625150856867,2157,scram
172,CEVR,3,173,3,0,231.74616690119728,116,116,0.3298522669383596,38.31940906775343,2374,scram
173,CEVR,3,174,3,0,236.59458785969764,113,113,0.3269376420095935,36.99999999999999,2339,scram
174,CEVR,3,175,3,0,241.3430368944537,112,112,0.327020202020202,36.67297979797979,2340,scram
175,CEVR,3,176,3,0,246.32471501268446,110,110,0.3340211503740005,36.66597884962599,2423,scram
176,CEVR,3,177,3,0,251.33979933219962,108,0,0.32834685598377283,35.358265720081135,2356,scram
177,CEVR,3,178,3,0,256.03817747789435,114,114,0.3188869736518099,36.36222605269637,2239,scram
178,CEVR,3,179,3,0,260.5034352131188,117,0,0.3202274975272008,37.320227497527206,2256,scram
179,CEVR,3,180,3,0,265.2184886627365,122,0,0.30877443967572726,37.61754887935146,2106,scram
180,CEVR,3,181,3,0,270.25021392386407,109,0,0.3339350180505415,36.332129963898915,2422,scram
181,CEVR,3,182,3,0,275.4484866093844,107,0,0.33971668415529904,36.3205666316894,2488,scram
182,CEVR,3,183,3,0,279.8970307679847,123,123,0.3111484863046612,38.24459394521864,2138,scram
183,CEVR,3,184,3,0,284.428869032301,117,0,0.3174797744545232,37.0,2221,scram
184,CEVR,3,185,3,0,288.8440905199386,118,0,0.3086272640610105,36.38274547187798,2104,scram
185,CEVR,3,186,3,0,293.1093432267662,137,0,0.2787343951786483,38.11493758071459,1654,scram
186,CEVR,3,187,3,0,298.6908361259848,93,0,0.37755102040816324,35.11224489795918,2870,scram
187,CEVR,3,188,3,0,303.4893096748274,118,0,0.32270122103164717,37.968103663094944,2287,scram
188,CEVR,3,189,3,0,309.4373296047561,75,0,0.46852387843704774,35.12590448625181,3536,scram
189,DEV,4,190,4,0,1.4887718970421702,71,71,0.6063139804014618,43.310664959366505,1188,fear
190,DEV,4,191,4,0,4.687599681084976,74,74,0.7681458426325646,56.676424098602155,486,fear
191,DEV,4,192,4,0,9.835899255471304,78,78,0.4033201023562629,31.38674657500891,2536,fear
192,DEV,4,193,4,0,16.11717830062844,87,87,0.30619710444995774,26.584217910947572,3668,fear
193,DEV,4,194,4,0,20.0325513437856,76,76,0.5293638281551418,40.451514737983295,1602,fear
194,DEV,4,195,4,0,24.514439125778154,80,0,0.43951580472833274,35.06895010860393,2219,fear
195,DEV,4,196,4,0,30.545761262997985,87,0,0.32164367749817335,28.095419654993872,3467,fear
196,DEV,4,197,4,0,33.84469785960391,70,0,0.6945997919523607,48.644004605960845,785,fear
197,DEV,4,198,4,0,37.493468024535105,78,78,0.5870264112889447,45.74916484419867,1285,fear
198,DEV,4,199,4,0,41.02571555878967,79,79,0.6002663121703291,47.175159108005374,1218,fear
199,DEV,4,200,4,0,44.60777808353305,80,80,0.6006671949832705,47.80106509431707,1216,fear
200,DEV,4,201,4,0,48.356603702530265,72,72,0.5970710602699211,42.79414682098259,1234,fear
201,DEV,4,202,4,0,52.12200321559794,74,74,0.6036842688968453,44.371610805229906,1201,fear
202,DEV,4,203,4,0,55.78747382713482,81,81,0.5938968126788549,47.96063985078454,1250,fear
203,DEV,4,204,4,0,59.319715494522825,71,0,0.6004667125763168,42.38404344361509,1217,fear
204,DEV,4,205,4,0,62.918435723055154,73,0,0.6280601691879464,45.76079439887403,1083,fear
205,DEV,4,206,4,0,65.98409462650307,71,0,0.7645607654509037,54.20794572666689,500,fear
206,DEV,4,207,4,0,69.61624033236876,79,79,0.5622038187171545,44.173943909529285,1416,fear
207,DEV,4,208,4,0,73.8981697394047,77,0,0.535673716727302,41.382562543561406,1565,fear
208,DEV,4,209,4,0,77.5802927466575,77,0,0.5532800415641889,42.492878975610274,1465,fear
209,DEV,4,210,4,0,82.37872103857808,82,82,0.42291712851196195,34.78711770702021,2358,fear
210,DEV,4,211,4,0,87.24378238013014,80,0,0.43595309111629177,34.82777912894244,2248,fear
211,DEV,4,212,4,0,92.2421408307273,76,0,0.4202839127867488,32.080310984086275,2381,fear
212,DEV,4,213,4,0,95.90759831201285,73,73,0.5749131489500474,42.11019766192204,1348,fear
213,DEV,4,214,4,0,100.05644432478584,75,0,0.5594512361200698,41.759379501562506,1431,fear
214,DEV,4,215,4,0,104.25485306093469,77,77,0.5415690677769738,41.75608639518008,1531,fear
215,DEV,4,216,4,0,108.25354814645834,76,76,0.5686980776306552,43.45196708007488,1381,fear
216,DEV,4,217,4,0,112.25224043847993,77,0,0.5688851016365599,44.03240757778295,1380,fear
217,DEV,4,218,4,0,115.95105020329356,77,77,0.6182149871498019,47.6771802614253,1130,fear
218,DEV,4,219,4,0,119.51650558947586,78,0,0.5944903837312967,46.2159499838809,1247,fear
219,DEV,4,220,4,0,123.18197005498223,76,0,0.6359367961679332,48.10914478131269,1046,fear
220,DEV,4,221,4,0,126.9807137500029,78,0,0.5331024161071818,41.75221190654802,1580,fear
221,DEV,4,222,4,0,130.67949278466403,77,77,0.5596341697318578,42.88967586601383,1430,fear
222,DEV,4,223,4,0,134.79481414542533,74,0,0.5479130477250373,40.51234734707697,1495,fear
223,DEV,4,224,4,0,138.54356796760112,75,0,0.5690722075723066,42.90600881056876,1379,fear
224,DEV,4,225,4,0,142.39229650702327,75,0,0.5248284465521654,39.116483705148994,1629,fear
225,DEV,4,226,4,0,147.25739500415511,82,0,0.42441932693835893,34.89260014564539,2345,fear
226,DEV,4,227,4,0,151.3560337976087,76,0,0.5420937253771203,41.24715047003132,1528,fear
227,DEV,4,228,4,0,156.25442200060934,79,0,0.4206256118368389,33.36417207230418,2378,fear
228,DEV,4,229,4,0,159.83658509678207,72,72,0.6016708369177591,43.051846428572674,1211,fear
229,DEV,4,230,4,0,163.23546540131792,77,0,0.6398086909012223,48.97556350018052,1028,fear
230,DEV,4,231,4,0,167.0508796509821,76,0,0.6050985471548349,46.2685353114122,1194,fear
231,DEV,4,232,4,0,171.01622580527328,78,78,0.5480907691445794,42.7153534683951,1494,fear
232,DEV,4,233,4,0,174.94826660933904,74,74,0.5541816596623028,40.88676639567778,1460,fear
233,DEV,4,234,4,0,178.9469784568064,74,74,0.5601834606295296,41.24332699492401,1427,fear
234,DEV,4,235,4,0,182.99563352321275,80,0,0.5513036460782637,44.02293915900226,1476,fear
235,DEV,4,236,4,0,186.81102821743116,71,71,0.5758626172540167,41.01394102711741,1343,fear
236,DEV,4,237,4,0,190.74307907861657,75,0,0.5728315374326004,43.13407561086861,1359,fear
237,DEV,4,238,4,0,194.1086523567792,76,76,0.6261610147504307,47.53243110627203,1092,fear
238,DEV,4,239,4,0,198.02401254908182,74,74,0.5954813103329124,43.895747875024895,1242,fear
239,DEV,4,240,4,0,201.88943650666624,74,0,0.615730160368873,45.67860211323333,1142,fear
240,DEV,4,241,4,0,205.45490446407348,77,77,0.5760527570534926,44.480979326139064,1342,fear
241,DEV,4,242,4,0,209.1037598354742,77,0,0.5889791197764277,45.28262112033167,1275,fear
242,DEV,4,243,4,0,212.46926215477288,71,71,0.6265824805868793,44.42451553080696,1090,fear
243,DEV,4,244,4,0,216.46795360860415,82,0,0.5254966868444507,42.83573272514591,1625,fear
244,DEV,4,245,4,0,219.8002003049478,72,72,0.6662848061490703,47.857548258822135,908,fear
245,DEV,4,246,4,0,223.04916127608158,77,77,0.6515807324357464,50.32139264338995,974,fear
246,DEV,4,247,4,0,226.248066164786,78,78,0.6515807324357464,50.972973375825696,974,fear
247,DEV,4,248,4,0,229.8302770324517,75,75,0.63358351955956,47.337325213209645,1057,fear
248,DEV,4,249,4,0,233.4956764059607,74,74,0.6372245226473706,46.91017784826712,1040,fear
249,DEV,4,250,4,0,236.8445917009376,76,0,0.651800936429998,49.68270316122601,973,fear
250,DEV,4,251,4,0,240.3267714192625,74,74,0.6026765283720981,44.31337126860174,1206,fear
251,DEV,4,252,4,0,244.15885538537987,74,74,0.6232198572351063,46.111225393102515,1106,fear
252,IEV,5,253,5,0,1.6219944152981043,33,33,0.8425067784332323,27.738253416489417,1321,scram
253,IEV,5,254,5,0,4.8875499540008605,24,0,0.8657741607406273,20.63724578118236,1038,scram
254,IEV,5,255,5,0,8.153137339977548,22,22,0.8856828372723491,19.437211613326664,688,scram
255,IEV,5,256,5,0,13.11815635766834,53,53,0.6854945522064948,36.56738777948175,2461,scram
256,IEV,5,257,5,0,17.933243750128895,56,56,0.6626545452206035,36.821769002773586,2588,scram
257,IEV,5,258,5,0,20.848998685600236,23,23,0.8929385515215541,20.828400090006337,488,scram
258,IEV,5,259,5,0,26.08067338168621,66,0,0.6410893025405063,42.13359316803428,2704,scram
259,IEV,5,260,5,0,29.712693652370945,28,28,0.8646327908547187,24.24893517244764,1054,scram
260,IEV,5,261,5,0,35.844051408581436,100,0,0.49070277895629333,48.888740212546814,3453,scram
261,IEV,5,262,5,0,41.59213894489221,98,98,0.48715944533539385,47.5867849897237,3470,scram
262,IEV,5,263,5,0,47.790090639842674,111,0,0.4455939618990957,49.48785257564005,3669,scram
263,IEV,5,264,5,0,53.85477092745714,102,0,0.4683725108590835,47.99921326266491,3560,scram
264,IEV,5,265,5,0,57.85346098453738,24,24,0.8432546306882208,20.06629623908358,1313,scram
265,IEV,5,266,5,0,63.401626742910594,71,0,0.5995895997827556,42.73249864621911,2919,scram
266,IEV,5,267,5,0,68.00012515555136,50,50,0.7264841952716672,36.4257071545196,2219,scram
267,IEV,5,268,5,0,74.08144945790991,98,0,0.5015260773886924,49.39652858466334,3401,scram
268,IEV,5,269,5,0,78.67994423862547,47,0,0.7266460944124413,34.233781200688775,2218,scram
269,IEV,5,270,5,0,83.52838782570325,43,43,0.7425042084376748,32.24424978065887,2118,scram
270,IEV,5,271,5,0,87.62700175563805,39,39,0.8050488753584836,31.50376244961313,1668,scram
271,IEV,5,272,5,0,93.20847761374898,76,76,0.5833176532319118,44.24679914588342,3001,scram
272,IEV,5,273,5,0,98.8399768685922,71,0,0.6033279552799052,43.1174657774224,2900,scram
273,IEV,5,274,5,0,103.9049940702971,69,0,0.6260552256324721,43.02760172161643,2783,scram
274,IEV,5,275,5,0,109.28653278551064,78,0,0.5532473953894478,43.09031525183752,3150,scram
275,IEV,5,276,5,0,115.0846297503449,102,102,0.4775621052839567,48.518780498760094,3516,scram
276,IEV,5,277,5,0,120.81610316387378,90,0,0.5019418395613899,45.36255923970427,3399,scram
277,IEV,5,278,5,0,127.04734931397252,105,105,0.48111037889342767,50.27985237510024,3499,scram
278,IEV,5,279,5,0,132.8287966765929,99,0,0.48111037889342767,47.39319010173968,3499,scram
279,IEV,5,280,5,0,138.66022581071593,104,0,0.4604317667233493,47.908290812573576,3598,scram
280,IEV,5,281,5,0,144.3250108603388,92,0,0.505474078294117,46.69338285575474,3382,scram
281,IEV,5,282,5,0,150.13979905261658,84,0,0.536470911993027,45.101431522822935,3232,scram
282,IEV,5,283,5,0,156.1211399771273,107,107,0.4499820312250651,47.945392419462905,3648,scram
283,IEV,5,284,5,0,162.20253663510084,116,116,0.4499820312250651,51.99523070048849,3648,scram
284,IEV,5,285,5,0,168.2171647513751,111,0,0.4539527931598525,50.48133798620736,3629,scram
