,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
0,CEV,1,1,1,0,0.3232368918834254,39,39,0.8971428571428571,35.205714285714286,20,scram
1,CEV,1,2,1,0,2.853503168793395,39,39,0.8988571428571428,35.202285714285715,8,scram
2,CEV,1,3,1,0,7.918529869057238,72,72,0.4961428571428571,35.51157142857143,2827,scram
3,CEV,1,4,1,0,12.983506004326046,69,0,0.5227142857142857,35.95457142857143,2641,scram
4,CEV,1,5,1,0,17.348716387175955,61,61,0.6077142857142857,36.99999999999999,2046,scram
5,CEV,1,6,1,0,20.780929140513763,48,48,0.7552857142857143,36.24471428571429,1013,scram
6,CEV,1,7,1,0,26.67897707677912,80,80,0.4387142857142857,35.24514285714286,3229,scram
7,CEV,1,8,1,0,32.7103260330623,94,0,0.40542857142857147,38.21628571428572,3462,scram
8,CEV,1,9,1,0,35.492746983189136,49,49,0.8124285714285714,39.437285714285714,613,scram
9,CEV,1,10,1,0,39.35814663604833,46,46,0.7292857142857143,33.35357142857143,1195,scram
10,CEV,1,11,1,0,44.83969023998361,77,0,0.46271428571428574,35.61185714285715,3061,scram
11,CEV,1,12,1,0,47.88866182719357,47,47,0.846,39.538,378,scram
12,CEV,1,13,1,0,51.92067008523736,59,59,0.6698571428571429,39.67942857142858,1611,scram
13,CEV,1,14,1,0,56.302573092398234,63,0,0.5842857142857143,37.0,2210,scram
14,CEV,1,15,1,0,59.33489898859989,51,51,0.7841428571428571,40.13657142857143,811,scram
15,CEV,1,16,1,0,63.400232990505174,58,58,0.6652857142857143,38.330571428571425,1643,scram
16,CEV,1,17,1,0,67.04997897776775,50,0,0.7031428571428571,34.89057142857143,1378,scram
17,CEV,1,18,1,0,70.44882659672294,48,48,0.7747142857142857,37.0,877,scram
18,CEV,1,19,1,0,74.71316326514352,60,0,0.6725714285714286,40.362857142857145,1592,scram
19,CEV,1,20,1,0,78.17873919731937,51,51,0.7795714285714286,40.11828571428572,843,scram
20,CEV,1,21,1,0,81.76089558866806,48,48,0.763,37.0,959,scram
21,CEV,1,22,1,0,85.42631759063806,57,0,0.6868571428571428,39.06057142857143,1492,scram
22,CEV,1,23,1,0,88.59194674191531,50,50,0.7582857142857142,37.75828571428571,992,scram
23,CEV,1,24,1,0,92.97384667606093,60,60,0.613,37.0,2009,scram
24,CEV,1,25,1,0,97.43904797954019,61,61,0.6012857142857143,36.398714285714284,2091,scram
25,CEV,1,26,1,0,100.72130564088002,49,49,0.7917142857142857,38.58342857142858,758,scram
26,CEV,1,27,1,0,104.45340678782668,55,55,0.6917142857142857,38.38342857142857,1458,scram
27,CEV,1,28,1,0,108.95191791141406,64,64,0.6037142857142856,38.811142857142855,2074,scram
28,CEV,1,29,1,0,113.50041639374103,60,60,0.5965714285714285,35.80685714285714,2124,scram
29,CEV,1,30,1,0,118.21558941155672,72,72,0.5371428571428571,38.61142857142857,2540,scram
30,CEV,1,31,1,0,123.36386021133512,69,0,0.5252857142857144,36.47471428571429,2623,scram
31,CEV,1,32,1,0,126.86269372224342,44,44,0.761,33.195,973,scram
32,CEV,1,33,1,0,129.94501954864245,46,46,0.78,36.220000000000006,840,scram
33,CEV,1,34,1,0,134.61013620451558,63,0,0.6158571428571429,38.84757142857143,1989,scram
34,CEV,1,35,1,0,138.70881299162284,57,57,0.6825714285714286,39.047714285714285,1522,scram
35,CEV,1,36,1,0,142.45760676288046,50,0,0.7254285714285714,36.27457142857143,1222,scram
36,CEV,1,37,1,0,147.35595948656555,67,67,0.5198571428571428,34.92057142857143,2661,scram
37,CEV,1,38,1,0,151.7545084641315,58,0,0.6325714285714286,37.0,1872,scram
38,CEV,1,39,1,0,155.0368066332303,53,53,0.7564285714285715,40.02571428571429,1005,scram
39,CEV,1,40,1,0,159.9684867770411,63,0,0.5494285714285714,34.80228571428571,2454,scram
40,CEV,1,41,1,0,163.10080219700467,43,43,0.7992857142857143,34.60214285714286,705,scram
41,CEV,1,42,1,0,168.38238798512612,81,81,0.47085714285714286,37.94171428571429,3004,scram
42,CEV,1,43,1,0,174.08052783249877,85,0,0.4471428571428572,37.894285714285715,3170,scram
43,CEV,1,44,1,0,178.11255005875137,62,0,0.6351428571428571,39.540571428571425,1854,scram
44,CEV,1,45,1,0,181.71133090939838,47,47,0.7614285714285715,35.47714285714286,970,scram
45,CEV,1,46,1,0,186.39313292619772,61,0,0.5781428571428571,35.26557142857143,2253,scram
46,CEV,1,47,1,0,191.0082652963465,65,65,0.5948571428571429,38.78457142857143,2136,scram
47,CEV,1,48,1,0,194.95697330252733,52,52,0.7044285714285714,36.29557142857143,1369,scram
48,CEV,1,49,1,0,199.42217181238811,64,64,0.6092857142857142,38.82785714285714,2035,scram
49,CEV,1,50,1,0,203.05437199422158,44,44,0.7497142857142858,33.251428571428576,1052,scram
50,CEV,1,51,1,0,207.85273854644038,69,0,0.5617142857142857,38.68514285714286,2368,scram
51,CEV,1,52,1,0,211.03504551562946,51,51,0.7711428571428571,39.313428571428574,902,scram
52,CEV,1,53,1,0,215.2669657736551,61,0,0.6355714285714286,38.90671428571429,1851,scram
53,CEV,1,54,1,0,219.21570087817963,56,56,0.6974285714285715,39.092285714285715,1418,scram
54,CEV,1,55,1,0,223.447653542622,55,55,0.6498571428571429,35.70028571428571,1751,scram
55,CEV,1,56,1,0,228.61256751907058,74,74,0.538,39.69,2534,scram
56,CEV,1,57,1,0,231.86154664913192,49,0,0.7547142857142857,37.0,1017,scram
57,CEV,1,58,1,0,236.99314410076477,78,0,0.4958571428571429,38.48757142857143,2829,scram
58,CEV,1,59,1,0,240.05897118209396,44,44,0.7951428571428572,34.61457142857143,734,scram
59,CEV,1,60,1,0,244.3080363565823,54,0,0.6547142857142857,35.03585714285714,1717,scram
60,CEV,1,61,1,0,249.255871905596,73,0,0.5292857142857144,38.587857142857146,2595,scram
61,CEV,1,62,1,0,252.28818634769414,46,46,0.7785714285714286,35.44285714285714,850,scram
62,CEV,1,63,1,0,256.9867480364628,55,0,0.612,33.94,2016,scram
63,IEV,2,64,2,0,2.821572294807993,52,0,0.6748096801128454,35.29175560987687,2521,happy
64,IEV,2,65,2,0,6.087156887282617,22,22,0.8696065942418467,19.242351297033974,982,happy
65,IEV,2,66,2,0,9.552679181331769,19,0,0.8786439963957634,17.036642135172066,832,happy
66,IEV,2,67,2,0,13.518074503866956,37,37,0.803457427294439,30.043464693773657,1681,happy
67,IEV,2,68,2,0,18.03320617566351,37,0,0.7703124252681978,28.356284455541626,1931,happy
68,IEV,2,69,2,0,22.2818034136435,36,36,0.8115162212227823,29.27521318648221,1614,happy
69,IEV,2,70,2,0,25.930673591210507,26,26,0.8383970834631507,21.479115077837555,1364,happy
70,IEV,2,71,2,0,30.345822723349556,47,47,0.7327501005651106,34.49252537200394,2180,happy
71,IEV,2,72,2,0,34.69445893261582,35,35,0.7994833728982773,28.01515968289353,1713,happy
72,IEV,2,73,2,0,38.193249980104156,23,23,0.8563042800496921,19.29906965497598,1163,happy
73,IEV,2,74,2,0,43.25824846455362,69,0,0.6268227693838089,42.98267552340491,2779,happy
74,IEV,2,75,2,0,46.47385379986372,18,18,0.8787525902216791,16.141036997642484,830,happy
75,IEV,2,76,2,0,50.38923801772762,29,29,0.8417536723014049,24.454124350374773,1329,happy
76,IEV,2,77,2,0,54.07135962811299,32,32,0.8301401145136438,26.56656000465319,1446,happy
77,IEV,2,78,2,0,57.98672680463642,32,32,0.8212240984754325,26.67298337795796,1529,happy
78,IEV,2,79,2,0,62.18540792202111,36,36,0.7932430763599259,28.6042726271543,1762,happy
79,IEV,2,80,2,0,65.6009205080336,25,25,0.866477023384492,21.408682269501867,1028,happy
80,IEV,2,81,2,0,69.78288302011788,39,39,0.7889357058846722,30.58144514319157,1795,happy
81,IEV,2,82,2,0,74.01478791306727,33,33,0.7890674620166263,25.835175560321932,1794,happy
82,IEV,2,83,2,0,77.3303685245337,28,28,0.8628819038843702,24.474149221031052,1078,happy
83,IEV,2,84,2,0,81.21242811589036,30,30,0.8079518344929237,23.96235995271944,1644,happy
84,IEV,2,85,2,0,84.92788832099177,32,32,0.8321022536561847,26.357123770773438,1427,happy
85,IEV,2,86,2,0,88.65999198227655,23,23,0.8653485704164574,19.829174711509022,1044,happy
86,IEV,2,87,2,0,92.22552642866503,30,30,0.8465549359715304,25.593272235606193,1277,happy
87,IEV,2,88,2,0,96.50738822948188,39,39,0.7613681090064024,29.910512194764152,1993,happy
88,IEV,2,89,2,0,100.68935046216939,33,33,0.8197770268122817,26.82149490429604,1542,happy
89,IEV,2,90,2,0,103.50513850222342,23,0,0.8900947830793482,20.455536924973103,576,happy
90,IEV,2,91,2,0,107.53714983328246,34,34,0.8252678301624657,27.903467599295144,1492,happy
91,IEV,2,92,2,0,111.70238088921178,27,27,0.8270885170428647,21.92584655740893,1475,happy
92,IEV,2,93,2,0,116.65076930169016,53,53,0.7118209563482609,37.49104898932949,2308,happy
93,IEV,2,94,2,0,120.58279390260577,38,38,0.8081916870801534,30.40329920052011,1642,happy
94,IEV,2,95,2,0,124.69813705375418,31,31,0.7979724199162777,24.96710126383583,1725,happy
95,IEV,2,96,2,0,129.44659279321786,49,49,0.6947678336565619,33.81864278488772,2408,happy
96,IEV,2,97,2,0,134.34496758668683,60,60,0.6773201183342084,40.52843067070726,2507,happy
97,IEV,2,98,2,0,138.52691640984267,44,0,0.7688887142757841,33.86606169754098,1941,happy
98,IEV,2,99,2,0,142.84230872918852,35,35,0.7850815334678612,27.78586206245663,1824,happy
99,IEV,2,100,2,0,147.82386057451367,52,52,0.6978808892811568,36.374636955502844,2390,happy
100,IEV,2,101,2,0,152.6056451308541,59,59,0.6713861625609003,39.56658007314459,2540,happy
101,IEV,2,102,2,0,156.93753926828504,30,0,0.808431222066515,23.913182284364442,1640,happy
102,IEV,2,103,2,0,161.88589723000769,53,53,0.7121558964376222,37.46715275975263,2306,happy
