,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
0,CEV,1,1,1,0,1.7226362568326294,51,0,0.6972857142857143,35.605428571428575,1419,scram
1,CEV,1,2,1,0,6.25235777173657,59,0,0.6085714285714285,35.78285714285714,2040,scram
2,CEV,1,3,1,0,8.868332986487076,41,41,0.8432857142857143,34.47014285714286,397,scram
3,CEV,1,4,1,0,11.683899210649543,42,42,0.8441428571428571,35.31171428571429,391,scram
4,CEV,1,5,1,0,17.032141794566996,79,79,0.4672857142857143,37.0,3029,scram
5,CEV,1,6,1,0,22.497026018681936,79,0,0.46485714285714286,36.53514285714286,3046,scram
6,CEV,1,7,1,0,28.228474568692036,76,76,0.4625714285714285,35.14971428571428,3062,scram
7,CEV,1,8,1,0,31.81066057283897,52,52,0.7554285714285714,39.266285714285715,1012,scram
8,CEV,1,9,1,0,35.1261769302655,53,53,0.7364285714285714,39.20928571428571,1145,scram
9,CEV,1,10,1,0,40.87427703803405,75,75,0.4602857142857143,34.69857142857143,3078,scram
10,CEV,1,11,1,0,44.306521359598264,46,46,0.7555714285714286,34.733285714285714,1011,scram
11,CEV,1,12,1,0,47.93862264615018,52,52,0.7627142857142857,39.28814285714286,961,scram
12,CEV,1,13,1,0,53.420179100940004,84,0,0.46285714285714286,38.85142857142857,3060,scram
13,CEV,1,14,1,0,56.61912952619605,49,49,0.7532857142857143,37.0,1027,scram
14,CEV,1,15,1,0,59.884714956744574,53,53,0.7508571428571429,40.00342857142857,1044,scram
15,CEV,1,16,1,0,63.333581502665766,51,51,0.7532857142857143,38.506571428571434,1027,scram
16,CEV,1,17,1,0,68.64853046962526,77,0,0.4652857142857143,35.604142857142854,3043,scram
17,CEV,1,18,1,0,71.54757741559297,44,44,0.8461428571428571,36.99999999999999,377,scram
18,CEV,1,19,1,0,75.21299606515095,54,0,0.7581428571428571,40.79071428571429,993,scram
19,CEV,1,20,1,0,79.79484347871039,64,64,0.6201428571428571,39.48057142857143,1959,scram
20,CEV,1,21,1,0,84.45995538542047,61,61,0.6082857142857143,37.0,2042,scram
21,CEV,1,22,1,0,88.69196643703617,64,0,0.6058571428571429,38.817571428571426,2059,scram
22,CEV,1,23,1,0,93.87355152680539,80,80,0.4702857142857143,37.470285714285716,3008,scram
23,CEV,1,24,1,0,97.30572516901884,49,49,0.7488571428571429,37.0,1058,scram
24,CEV,1,25,1,0,102.62067022488918,76,76,0.47985714285714287,36.52014285714286,2941,scram
25,CEV,1,26,1,0,107.35242607654072,65,0,0.5847142857142857,38.169428571428575,2207,scram
26,CEV,1,27,1,0,110.5680518054869,50,50,0.7655714285714286,38.53114285714286,941,scram
27,CEV,1,28,1,0,113.98362920421641,52,52,0.7584285714285715,39.275285714285715,991,scram
28,CEV,1,29,1,0,119.48175033414736,78,78,0.46099999999999997,36.077999999999996,3073,scram
29,CEV,1,30,1,0,124.66346449055709,82,82,0.4704285714285714,38.41128571428572,3007,scram
30,CEV,1,31,1,0,128.14560509787407,47,47,0.7634285714285715,36.23657142857143,956,scram
31,CEV,1,32,1,0,133.67715868912637,74,74,0.47057142857142853,34.64714285714285,3006,scram
32,CEV,1,33,1,0,138.99207944027148,80,80,0.45871428571428574,36.54128571428571,3089,scram
33,CEV,1,34,1,0,144.94006864004768,89,0,0.4325714285714286,38.29771428571429,3272,scram
34,CEV,1,35,1,0,148.58888043032493,53,53,0.7468571428571429,39.24057142857143,1072,scram
35,CEV,1,36,1,0,154.153706686222,78,0,0.46599999999999997,36.534,3038,scram
36,CEV,1,37,1,0,157.4526717781555,46,46,0.7468571428571429,34.01257142857143,1072,scram
37,CEV,1,38,1,0,160.96813561499584,49,49,0.7588571428571429,37.00000000000001,988,scram
38,CEV,1,39,1,0,164.2504254032392,53,53,0.7564285714285715,40.02571428571429,1005,scram
39,CEV,1,40,1,0,167.8158858178649,46,46,0.7461428571428572,34.01542857142857,1077,scram
40,CEV,1,41,1,0,173.2974294219166,77,0,0.46371428571428575,35.60885714285715,3054,scram
41,CEV,1,42,1,0,177.62932355923112,63,63,0.6081428571428571,38.21628571428571,2043,scram
42,CEV,1,43,1,0,182.29446926910896,64,0,0.5947142857142858,38.18942857142858,2137,scram
43,CEV,1,44,1,0,185.56004715687595,54,54,0.7447142857142857,39.97885714285714,1087,scram
44,CEV,1,45,1,0,188.5923870212864,42,42,0.8422857142857143,35.31542857142857,404,scram
45,CEV,1,46,1,0,192.07458294276148,46,46,0.7495714285714286,34.751285714285714,1053,scram
46,CEV,1,47,1,0,195.4900988813024,51,51,0.7662857142857142,39.29885714285714,936,scram
