,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
0,IEV,1,1,1,0,3.7046588323428296,93,0,0.5009023560593733,46.418736266270024,3404,scram
1,IEV,1,2,1,0,6.703587187774247,21,21,0.8862841995359454,18.45040364401007,674,scram
2,IEV,1,3,1,0,10.385718575969804,25,25,0.8681310397174455,22.052551674870973,1004,scram
3,IEV,1,4,1,0,14.434389845642727,25,25,0.8327157517452193,20.46221378403491,1421,scram
4,IEV,1,5,1,0,18.533045680407668,40,40,0.7856169553095993,31.664179979298087,1820,scram
5,IEV,1,6,1,0,22.598356495058397,40,40,0.7764891958667262,30.902658765481082,1887,scram
6,IEV,1,7,1,0,27.130214594333665,50,0,0.7042205804047239,35.21111050192133,2353,scram
7,IEV,1,8,1,0,31.295494539139327,36,0,0.7696014857726743,27.650444463120635,1936,scram
8,IEV,1,9,1,0,35.39422272943193,36,36,0.804926929782088,29.10024874044097,1669,scram
9,IEV,1,10,1,0,39.209571048850194,37,37,0.8148935262234278,29.760668667873404,1585,scram
10,IEV,1,11,1,0,43.624762923805974,39,39,0.7903808043990835,30.451019276475524,1784,scram
11,IEV,1,12,1,0,47.97335639028461,37,37,0.7792492517286951,29.101810789531417,1867,scram
12,IEV,1,13,1,0,52.38855496997712,43,43,0.7770435980374812,33.18527868954327,1883,scram
13,IEV,1,14,1,0,56.95373713699519,38,0,0.7700282695199807,29.15181329687395,1933,scram
14,IEV,1,15,1,0,61.41891832623514,35,35,0.7905117162842075,27.27712510571562,1783,scram
15,IEV,1,16,1,0,65.46759183082031,38,38,0.7861511598016979,30.044810020796998,1816,scram
16,IEV,1,17,1,0,69.96612893539714,41,41,0.7795236103229766,32.19515030286578,1865,scram
17,IEV,1,18,1,0,74.24803403785336,41,0,0.7884079153290907,32.205735829183524,1799,scram
18,IEV,1,19,1,0,78.39667834879947,32,0,0.8113985634012013,26.041013598802994,1615,scram
19,IEV,1,20,1,0,84.2114441919548,111,0,0.4537437969221746,50.49000633322292,3630,scram
20,IEV,1,21,1,0,88.32674879071419,33,0,0.8316916210227873,27.23281247426307,1431,scram
21,IEV,1,22,1,0,93.39173582117655,59,0,0.6730101809530056,39.45960738092952,2531,scram
22,IEV,1,23,1,0,97.92359811093775,35,35,0.7750979772002722,27.14853269106444,1897,scram
23,IEV,1,24,1,0,102.37211768535781,42,0,0.7728565881471192,32.764166391056726,1913,scram
24,IEV,1,25,1,0,106.77067280898336,37,37,0.7994833728982773,29.614126428690085,1713,scram
25,IEV,1,26,1,0,111.18595463951351,38,0,0.7974662711106445,30.59939866178756,1729,scram
26,IEV,1,27,1,0,114.98464749014238,29,29,0.8232051753901357,23.99852339873646,1511,scram
27,IEV,1,28,1,0,118.99999692698475,30,30,0.8212240984754325,25.030535181007092,1529,scram
