,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
66,IEV,2,67,2,0,13.867919246724341,49,49,0.7325906793671478,35.97002063066236,2181,happy
67,IEV,2,68,2,0,18.51647011002933,40,0,0.7507872232933099,30.062145709471835,2064,happy
68,IEV,2,69,2,0,23.31481962093676,49,0,0.7352918565773705,35.76609164659827,2164,happy
69,IEV,2,70,2,0,26.580400581631693,20,20,0.8696727439332306,17.493715530797786,981,happy
70,IEV,2,71,2,0,29.79605089474353,24,24,0.8709144091428647,20.799456757347144,962,happy
71,IEV,2,72,2,0,34.52781596544082,44,44,0.7457491984808111,32.72517069543611,2097,happy
72,IEV,2,73,2,0,38.959718344092835,41,41,0.7459029694000909,30.47500983819907,2096,happy
73,IEV,2,74,2,0,42.27524531749077,27,0,0.8663370958821843,23.160182241920037,1030,happy
74,IEV,2,75,2,0,45.74077906549792,21,21,0.8627338894977664,18.45390381481103,1080,happy
75,IEV,2,76,2,0,49.38959113518649,25,25,0.8639816748866673,21.74112149632154,1063,happy
76,IEV,2,77,2,0,52.65517963875027,26,26,0.8664070999299633,22.2844996419797,1029,happy
77,IEV,2,78,2,0,57.17037193274882,46,46,0.7407924750992635,33.864628551648096,2129,happy
78,IEV,2,79,2,0,61.652227866943576,43,0,0.7536535738478197,32.07833503710326,2045,happy
79,IEV,2,80,2,0,65.01777823717566,24,24,0.8698707132172081,20.944965604191545,978,happy
80,IEV,2,81,2,0,68.46666461798304,26,26,0.8640543448377453,22.595590594270025,1062,happy
81,IEV,2,82,2,0,71.81556734166224,18,18,0.8741053320523111,15.974821798505568,911,happy
82,IEV,2,83,2,0,75.16443179230555,29,29,0.8603981211022205,24.788251927212567,1111,happy
83,IEV,2,84,2,0,78.57997566729318,22,22,0.8550823183490027,18.600386402475994,1178,happy
84,IEV,2,85,2,0,81.89558142166061,26,26,0.8665468662575829,22.265824104223423,1027,happy
85,IEV,2,86,2,0,85.69431589769374,24,24,0.8604746882138026,20.476286374166605,1110,happy
86,IEV,2,87,2,0,89.19314940866025,29,29,0.8524139030247001,24.907182777043083,1210,happy
87,IEV,2,88,2,0,92.6087159122253,23,23,0.8591619708060468,19.787370032036097,1127,happy
88,IEV,2,89,2,0,96.32414734274789,25,25,0.8630295938078141,21.866187537446997,1076,happy
89,IEV,2,90,2,0,99.07330233311222,22,0,0.8922775696001506,20.059147262916706,510,happy
90,IEV,2,91,2,0,102.75534963242535,28,28,0.8579049495066122,24.239672099125148,1143,happy
91,IEV,2,92,2,0,106.50412943544507,20,20,0.8642718689884842,17.381451531366505,1059,happy
92,IEV,2,93,2,0,110.30288654005562,28,28,0.8566270288018822,24.39730949113055,1159,happy
93,IEV,2,94,2,0,113.8017356954515,30,30,0.8524985609897802,25.749578228277958,1209,happy
94,IEV,2,95,2,0,117.45052541594487,23,23,0.8482538602884693,19.459130927898705,1258,happy
95,IEV,2,96,2,0,120.79945132690773,19,19,0.8678585864197802,16.882291781524952,1008,happy
96,IEV,2,97,2,0,124.54819341564144,33,33,0.8389796352426232,27.284427234909547,1358,happy
97,IEV,2,98,2,0,128.19718930758245,33,0,0.8340349026713486,27.816910238782352,1408,happy
98,IEV,2,99,2,0,131.62920957831375,21,21,0.8722533067129328,17.99389985009358,941,happy
99,IEV,2,100,2,0,135.31132029350556,25,25,0.8619140072350363,21.14962629294924,1091,happy
100,IEV,2,101,2,0,138.69354093886795,27,27,0.8580632195515349,23.36198429803499,1141,happy
101,IEV,2,102,2,0,142.42573287946288,20,0,0.8656326202097723,17.193786788805294,1040,happy
102,IEV,2,103,2,0,146.12502175556438,27,27,0.86441648044044,23.412518948084454,1057,happy
103,IEV,2,104,2,0,150.7395867351879,48,48,0.7418827088786037,35.262245682462066,2122,happy
104,IEV,2,105,2,0,155.27144008525647,46,46,0.7313129421231808,33.87203760983692,2189,happy
105,IEV,2,106,2,0,158.75362818458234,22,22,0.8582211630923401,19.051113891446974,1139,happy
106,IEV,2,107,2,0,162.10258203207923,24,24,0.8679949736884595,21.202991950363952,1006,happy
107,IEV,2,108,2,0,166.81763771652186,40,0,0.7495728057473583,30.16529280433189,2072,happy
108,IEV,2,109,2,0,170.149859269819,21,0,0.8582211630923401,18.192892728354636,1139,happy
109,IEV,2,110,2,0,173.76534391941095,23,23,0.8668948723181178,19.618541141985272,1022,happy
110,IEV,2,111,2,0,177.14754752349108,23,23,0.8856828372723491,20.322894450599012,688,happy
111,IEV,2,112,2,0,180.92966396566771,27,27,0.85001018545152,22.641701338519283,1238,happy
112,IEV,2,113,2,0,185.54481421521632,41,0,0.7420381855688607,30.055983426752057,2121,happy
113,IEV,2,114,2,0,189.17694651136117,20,20,0.865844809954138,17.16433869545171,1037,happy
114,IEV,2,115,2,0,192.75909480114933,27,27,0.8543403036110491,22.96718752716106,1187,happy
115,IEV,2,116,2,0,196.55783793750743,22,22,0.8609323818177941,18.694676444959736,1104,happy
116,IEV,2,117,2,0,200.1401035606541,28,28,0.8583787801826757,24.180852197179195,1137,happy
117,IEV,2,118,2,0,203.92209568533872,24,24,0.8584574663258817,20.737234748766724,1136,happy
118,IEV,2,119,2,0,207.30432303546695,22,22,0.8544230771678579,18.684900020253323,1186,happy
119,IEV,2,120,2,0,210.586565890364,19,19,0.8857696312128525,16.765453310950143,686,happy
120,IEV,2,121,2,0,214.11875894841796,21,21,0.8584574663258817,18.16186234978908,1136,happy
121,IEV,2,122,2,0,217.90087064138788,27,27,0.8544230771678579,22.957015406092612,1186,happy
122,IEV,2,123,2,0,221.4163492846128,26,26,0.8472738851827313,22.121327339815434,1269,happy
123,IEV,2,124,2,0,225.49833400614443,27,27,0.8363349134623035,22.552955900030202,1385,happy
124,IEV,2,125,2,0,229.28046385783819,36,36,0.8148935262234278,28.945775141649975,1585,happy
125,IEV,2,126,2,0,233.47904468305933,37,37,0.800983061397067,29.473593620495823,1701,happy
126,CEVR,3,127,3,0,1.3055360387952533,152,0,0.24457034938621341,37.244570349386215,1005,scram
127,CEVR,3,128,3,0,5.687334284099052,115,115,0.3107751379889609,35.75689944804416,2133,scram
128,CEVR,3,129,3,0,8.952923346398165,164,0,0.22952853598014886,37.688585607940446,658,scram
129,CEVR,3,130,3,0,12.351832704996923,148,0,0.24433962264150944,36.26698113207547,1000,scram
130,CEVR,3,131,3,0,17.066927500563907,119,119,0.31709108716944173,37.63418217433888,2216,scram
131,CEVR,3,132,3,0,21.53211483581981,116,0,0.30951242829827913,35.76195028680688,2116,scram
132,CEVR,3,133,3,0,26.263917341449996,124,0,0.30349191469416453,37.606983829388334,2033,scram
133,CEVR,3,134,3,0,31.078992162409122,102,0,0.35152008686210645,35.945439739413686,2616,scram
134,CEVR,3,135,3,0,34.81111035060894,143,0,0.2606682769726248,37.26066827697262,1332,scram
135,CEVR,3,136,3,0,38.52655295575096,153,0,0.2450794852384557,37.49015897047691,1016,scram
136,CEVR,3,137,3,0,43.15833995661524,116,116,0.30701754385964913,35.46491228070175,2082,scram
137,CEVR,3,138,3,0,47.6068757342,122,122,0.30745489078822413,37.61490978157644,2088,scram
138,CEVR,3,139,3,0,52.188692138239276,115,115,0.3106260494123291,35.75749580235068,2131,scram
139,CEVR,3,140,3,0,56.753872908419,121,0,0.3131044487427466,37.93931334622824,2164,scram
140,CEVR,3,141,3,0,61.63560061404132,100,0,0.3578336557059961,35.92649903288201,2681,scram
141,CEVR,3,142,3,0,66.38404042972252,120,0,0.3044909475664237,36.39101810486716,2047,scram
142,CEVR,3,143,3,0,70.16610407189,147,147,0.24813182602031042,36.503736347959375,1081,scram
143,CEVR,3,144,3,0,73.51504534794367,146,0,0.246525794783933,36.01389682086427,1047,scram
144,CEVR,3,145,3,0,77.0638628652523,148,0,0.24889486834518545,36.75110513165482,1097,scram
145,CEVR,3,146,3,0,81.54571460897569,120,0,0.3105515587529976,37.31055155875299,2130,scram
146,CEVR,3,147,3,0,86.01092513154435,119,0,0.3130287648054146,37.313028764805416,2163,scram
147,CEVR,3,148,3,0,89.70969103614334,154,0,0.2441553544494721,37.48831070889894,996,scram
148,CEVR,3,149,3,0,93.99164391004888,123,0,0.3032076797003044,37.3032076797003,2029,scram
149,CEVR,3,150,3,0,99.6064784770133,100,0,0.38795686039544636,38.93978430197723,2962,scram
150,CEVR,3,151,3,0,102.72212809170014,153,0,0.23813902169915407,36.52372195660169,862,scram
151,CEVR,3,152,3,0,105.80440419103252,167,0,0.22635902814193323,37.905436112567735,579,scram
152,CEVR,3,153,3,0,110.20300540990138,124,0,0.31167268351383876,38.5583634175692,2145,scram
153,CEVR,3,154,3,0,114.35160558114876,125,0,0.29068462401795736,36.41863075196409,1845,scram
154,CEVR,3,155,3,0,117.9837392741174,157,157,0.24332957534761365,38.216647876738065,978,scram
155,CEVR,3,156,3,0,121.63254212476022,152,152,0.2417849141150112,36.758215085884984,944,scram
156,CEVR,3,157,3,0,124.99816932040267,147,0,0.2471845772093911,36.25844626837183,1061,scram
157,CEVR,3,158,3,0,129.47997860063333,117,0,0.3103283009825066,36.37934339803498,2127,scram
158,CEVR,3,159,3,0,132.79553602483065,151,0,0.24480151228733457,37.0,1010,scram
159,CEVR,3,160,3,0,137.5939863865351,120,0,0.30782029950083195,37.0,2093,scram
160,CEVR,3,161,3,0,141.15946607738442,154,154,0.24475524475524477,37.73426573426574,1009,scram
161,CEVR,3,162,3,0,144.77492977459042,155,0,0.24025974025974026,37.24025974025974,910,scram
162,CEVR,3,163,3,0,150.15648357542523,92,92,0.39554062309102017,36.20891875381796,3026,scram
163,CEVR,3,164,3,0,155.90460994343448,93,93,0.3974831184775936,37.0,3042,scram
164,CEVR,3,165,3,0,159.57015402795514,140,0,0.26471790678659035,37.0,1408,scram
165,CEVR,3,166,3,0,164.06857687220327,121,121,0.3006035283194058,36.398792943361194,1992,scram
166,CEVR,3,167,3,0,167.35096443821385,149,0,0.2454510993176649,36.509097801364675,1024,scram
167,CEVR,3,168,3,0,172.08260798509582,119,119,0.3064363464268812,36.38712730714624,2074,scram
168,CEVR,3,169,3,0,176.44786334576202,121,0,0.30528052805280526,37.0,2058,scram
169,CEVR,3,170,3,0,179.98000332443917,153,153,0.24549763033175356,37.49099526066351,1025,scram
170,CEVR,3,171,3,0,183.27893712748482,148,0,0.24624453318121314,36.507510933637576,1041,scram
171,CEVR,3,172,3,0,188.51057019816653,96,0,0.3952991452991453,37.79059829059829,3024,scram
172,CEVR,3,173,3,0,191.95940908690682,156,156,0.243879472693032,37.97551789077213,990,scram
173,CEVR,3,174,3,0,195.45826997565746,152,0,0.243879472693032,37.0,990,scram
174,CEVR,3,175,3,0,199.99009343366197,118,118,0.3100311228154178,36.68996887718459,2123,scram
175,CEVR,3,176,3,0,203.5056190102332,152,152,0.24232784431137724,36.757672155688624,956,scram
176,CEVR,3,177,3,0,207.63757963651733,133,0,0.26828257717008497,35.658587114149576,1473,scram
177,CEVR,3,178,3,0,211.03647111574537,151,151,0.2416044776119403,36.51679104477612,940,scram
178,CEVR,3,179,3,0,214.25209628597077,152,0,0.24461654703437855,37.244616547034376,1006,scram
179,CEVR,3,180,3,0,218.9338692487363,123,0,0.30629139072847683,37.61258278145695,2072,scram
180,CEVR,3,181,3,0,223.54901195543061,121,0,0.30151338766006985,36.39697322467986,2005,scram
181,CEVR,3,182,3,0,229.2804686070449,92,0,0.39493748093931075,36.210125038121376,3021,scram
182,CEVR,3,183,3,0,232.6460491487087,154,0,0.24690181124880836,37.98760724499523,1055,scram
183,CEVR,3,184,3,0,237.0112732204725,121,0,0.3050647820965842,37.0,2055,scram
184,CEVR,3,185,3,0,240.3434964499611,149,0,0.24531161204773633,36.50937677590453,1021,scram
185,CEVR,3,186,3,0,243.9922906402935,154,0,0.24610414291144053,37.98441657164577,1038,scram
186,CEVR,3,187,3,0,248.707403873952,118,0,0.3014432029795158,35.49278398510242,2004,scram
187,CEVR,3,188,3,0,254.23893763033266,97,0,0.3948170731707317,38.1844512195122,3020,scram
188,CEVR,3,189,3,0,257.6877916047961,146,0,0.2460106382978723,36.01595744680851,1036,scram
189,DEV,4,190,4,0,1.4720714504219359,71,71,0.609569545374519,43.491340292054666,1172,fear
190,DEV,4,191,4,0,5.320743558186223,78,78,0.6171782148373671,48.23124165489882,1135,fear
191,DEV,4,192,4,0,9.969318167524762,76,76,0.46341941714252644,35.28422943587831,2035,fear
192,DEV,4,193,4,0,13.718009691176121,78,78,0.6171782148373671,48.23124165489882,1135,fear
193,DEV,4,194,4,0,17.100238438128144,74,74,0.631027474065129,46.55827785329535,1069,fear
194,DEV,4,195,4,0,20.4491059617867,75,75,0.627637566491725,46.992314773371696,1085,fear
195,DEV,4,196,4,0,24.09793619021366,79,79,0.627637566491725,49.502865039338594,1085,fear
196,DEV,4,197,4,0,27.380213407013798,70,0,0.6986050051090782,48.844060217312425,768,fear
197,DEV,4,198,4,0,31.89537078035937,82,0,0.44808405277832997,36.54315925970062,2151,fear
198,DEV,4,199,4,0,35.29425611355691,78,78,0.6278488272537264,48.888160369331736,1084,fear
199,DEV,4,200,4,0,38.82641453034012,79,79,0.610591205457768,48.432632613624094,1167,fear
200,DEV,4,201,4,0,42.50860905506124,71,71,0.610591205457768,43.547902969961946,1167,fear
201,DEV,4,202,4,0,46.1073521914077,73,73,0.6385151550475011,46.34461859617887,1034,fear
202,DEV,4,203,4,0,49.50626266746258,79,79,0.6493830879770655,51.489112261060306,984,fear
203,DEV,4,204,4,0,52.88845565567317,70,0,0.6314526718377168,44.05669584860814,1067,fear
204,DEV,4,205,4,0,57.47033100575209,77,0,0.4592302495826295,35.476260124040756,2066,fear
205,DEV,4,206,4,0,61.11909139290219,75,0,0.6280601691879464,47.01691473724993,1083,fear
206,DEV,4,207,4,0,64.38466983931721,77,77,0.6352940234031654,48.706718851098444,1049,fear
207,DEV,4,208,4,0,69.21641996398102,79,0,0.4527446658892361,35.96022999159656,2115,fear
208,DEV,4,209,4,0,72.41537681464979,74,0,0.6498219771867246,48.26707939381714,982,fear
209,DEV,4,210,4,0,75.89755541556224,77,77,0.6318781936425975,48.50237598494302,1065,fear
210,DEV,4,211,4,0,79.62968421964615,75,75,0.6213375329094978,46.6241789689969,1115,fear
211,DEV,4,212,4,0,84.3114873538434,75,0,0.4593643354830136,34.56622874659894,2065,fear
212,DEV,4,213,4,0,87.59375591031858,71,71,0.6535654421631174,46.51804582835601,965,fear
213,DEV,4,214,4,0,91.39250714825175,73,73,0.6284830965358427,45.7845554248962,1081,fear
214,DEV,4,215,4,0,95.12456219994056,75,75,0.63209107603195,47.250952217453246,1064,fear
215,DEV,4,216,4,0,98.75675875006709,74,74,0.6430552164172423,47.88190104947927,1013,fear
216,DEV,4,217,4,0,102.47214743772929,76,0,0.6253190580867339,47.48245989812226,1096,fear
217,DEV,4,218,4,0,105.88769606192363,75,75,0.680180334394912,51.31329994202365,847,fear
218,DEV,4,219,4,0,109.06998906286026,76,0,0.6765074594290506,51.10582467759956,863,fear
219,DEV,4,220,4,0,112.63548104577058,75,0,0.6577765836273357,49.37339038463677,946,fear
220,DEV,4,221,4,0,116.95071775882388,80,0,0.45523988774276614,36.5828274675777,2096,fear
221,DEV,4,222,4,0,120.21632386239071,74,74,0.6467564779182082,48.09299160205546,996,fear
222,DEV,4,223,4,0,123.91516743050306,72,72,0.6289063484605579,45.17941631986456,1079,fear
223,DEV,4,224,4,0,127.31397370336344,74,74,0.6395929000700367,47.043966893389246,1029,fear
224,DEV,4,225,4,0,130.57956304501568,72,0,0.6361512153448814,45.57711638654382,1045,fear
225,DEV,4,226,4,0,134.17839194646513,77,0,0.6291180961156297,48.33668099031424,1078,fear
226,DEV,4,227,4,0,138.76019661716418,78,0,0.46670913478635623,36.426987965340025,2011,fear
227,DEV,4,228,4,0,142.34236446251452,74,0,0.6327302090256075,46.6552294893778,1061,fear
228,DEV,4,229,4,0,145.37471466345596,68,68,0.7243131527679537,49.369003433580446,661,fear
229,DEV,4,230,4,0,148.3237271776161,74,0,0.7448332539103745,54.76797375421483,578,fear
230,DEV,4,231,4,0,151.4894853954902,72,72,0.7533805386646968,54.439935223962046,544,fear
231,DEV,4,232,4,0,156.03787632226886,80,80,0.4578932123224132,36.763176019956525,2076,fear
232,DEV,4,233,4,0,160.63635294430424,76,0,0.4513113042599166,34.51004945644649,2126,fear
233,DEV,4,234,4,0,163.818722491269,69,69,0.7368632899768541,50.6798537894255,610,fear
234,DEV,4,235,4,0,166.81769778001762,73,73,0.783658931325196,57.414198033378234,426,fear
235,DEV,4,236,4,0,169.68340668996098,65,65,0.7922916816653727,51.472667015116855,393,fear
236,DEV,4,237,4,0,172.5824209501443,68,0,0.8100311910981078,55.35285792809888,326,fear
237,DEV,4,238,4,0,175.48146957224526,73,73,0.7329057474909506,53.428258577013096,626,fear
238,DEV,4,239,4,0,178.8803769752849,71,71,0.7088335402876169,50.05730782373529,725,fear
239,DEV,4,240,4,0,182.46252722063218,73,0,0.6776530915737624,49.137697896312794,858,fear
240,DEV,4,241,4,0,185.27824737501214,73,73,0.7413374358228662,53.85035608924514,592,fear
241,DEV,4,242,4,0,188.2439550278068,73,73,0.7415866762561483,53.86271872403383,591,fear
242,DEV,4,243,4,0,191.09300483721017,67,67,0.7458346049773291,50.34321557106414,574,fear
243,DEV,4,244,4,0,194.09207650693133,76,0,0.7333994332591003,55.65337600283004,624,fear
244,DEV,4,245,4,0,197.1243672030978,70,70,0.7376073742971687,51.45172652103272,607,fear
245,DEV,4,246,4,0,200.02340548868233,75,75,0.7333994332591003,54.91997656957095,624,fear
246,DEV,4,247,4,0,203.33897939542658,79,79,0.6263717070506781,49.424043711023344,1091,fear
247,DEV,4,248,4,0,206.98776855717006,75,75,0.6196698932813571,46.52629520236074,1123,fear
248,DEV,4,249,4,0,210.07009661842312,70,70,0.775614013024976,53.93298530781883,457,fear
249,DEV,4,250,4,0,213.70223170821555,78,0,0.5984663990711807,46.46325353354047,1227,fear
250,DEV,4,251,4,0,216.6012803303165,70,70,0.7336463842385275,51.2646941275138,623,fear
251,DEV,4,252,4,0,219.88353910902515,70,70,0.7503546100232137,52.79260435524562,556,fear
252,IEV,5,253,5,0,1.3221088155114558,29,29,0.8668948723181178,24.81991037589398,1022,scram
253,IEV,5,254,5,0,4.504361867220723,23,0,0.8714286021567899,19.855810856235983,954,scram
254,IEV,5,255,5,0,8.219790504095727,27,27,0.8583787801826757,23.32247341699652,1137,scram
255,IEV,5,256,5,0,11.851957162158214,24,24,0.8569484697382143,20.930000042636504,1155,scram
256,IEV,5,257,5,0,15.717336141882697,31,31,0.8087899287807951,24.685117467369228,1637,scram
257,IEV,5,258,5,0,19.79933678721136,39,39,0.8067478118100101,31.346222687439226,1654,scram
258,IEV,5,259,5,0,23.698037320384174,32,32,0.8378115800847642,26.573670039352233,1370,scram
259,IEV,5,260,5,0,26.89698271708039,23,23,0.8884694736629939,20.73982096382887,620,scram
260,IEV,5,261,5,0,31.128930352875614,33,33,0.8185419273270508,26.947522508366077,1553,scram
261,IEV,5,262,5,0,34.24456460248621,19,19,0.8784258800438003,17.070426821438414,836,scram
262,IEV,5,263,5,0,39.15961693455756,50,50,0.6987422963494481,34.91514119135755,2385,scram
263,IEV,5,264,5,0,44.807757969232625,80,0,0.5493728827566119,43.85909462382867,3169,scram
264,IEV,5,265,5,0,48.38993782729085,19,19,0.8715563543106648,16.351459810681625,952,scram
265,IEV,5,266,5,0,52.105363391150604,24,24,0.8622878988031012,21.100677991779484,1086,scram
266,IEV,5,267,5,0,56.287321153940866,40,40,0.7881435607313706,31.44081029401417,1801,scram
267,IEV,5,268,5,0,61.23569056960696,52,52,0.7184727889957148,37.012690573584145,2268,scram
268,IEV,5,269,5,0,66.28404392178345,61,0,0.6480363725562852,39.76617787734362,2667,scram
269,IEV,5,270,5,0,71.03247507713968,41,41,0.7578314102065786,30.972894066509152,2017,scram
270,IEV,5,271,5,0,75.03116373729426,37,37,0.816955882508605,30.376217472279123,1567,scram
271,IEV,5,272,5,0,79.47966738788818,39,39,0.7792492517286951,30.660309292988806,1867,scram
272,IEV,5,273,5,0,84.14486226601002,41,0,0.7700282695199807,31.461898105433892,1933,scram
273,IEV,5,274,5,0,87.27718075900339,25,25,0.8775968948497637,21.586042602088018,851,scram
274,IEV,5,275,5,0,90.84261826572765,24,24,0.8433477427725552,20.05514064023271,1312,scram
275,IEV,5,276,5,0,94.64140051319555,30,30,0.822547730567645,24.89122206624068,1517,scram
276,IEV,5,277,5,0,97.673715793484,15,15,0.8852001808294274,13.320806872838897,699,scram
277,IEV,5,278,5,0,101.57241856156907,29,29,0.8560613600095899,24.46663064185958,1166,scram
278,IEV,5,279,5,0,105.68776283018815,35,0,0.7840070434089828,27.10147221244506,1832,scram
279,IEV,5,280,5,0,108.5034491813858,15,0,0.8899527123657069,13.36111547854576,580,scram
280,IEV,5,281,5,0,111.66911520877329,20,0,0.8758281378042533,17.466451074557458,882,scram
281,IEV,5,282,5,0,116.33429053133295,41,41,0.7482012781672422,31.02959114298408,2081,scram
282,IEV,5,283,5,0,120.76613144966541,39,39,0.7455953589481548,29.009646277519114,2098,scram
283,IEV,5,284,5,0,125.11468636376958,43,43,0.772575082646416,33.56050308286297,1915,scram
284,IEV,5,285,5,0,129.44669643767702,41,41,0.7680309748755225,31.632561425433742,1947,scram
285,IEV,5,286,5,0,133.6285815655283,43,43,0.781979305241717,33.546409820872356,1847,scram
286,IEV,5,287,5,0,138.21041836323275,35,35,0.7752374337231404,27.135693541236773,1896,scram
287,IEV,5,288,5,0,142.37566562231223,39,39,0.7909039906099998,31.194543765269245,1780,scram
