,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
0,CEV,1,1,1,0,3.272940275957808,76,0,0.47585714285714287,36.04828571428571,2969,scram
1,CEV,1,2,1,0,6.885498296585865,48,0,0.7442857142857142,35.51142857142857,1090,scram
2,CEV,1,3,1,0,11.184101610677317,58,58,0.6028571428571429,35.191428571428574,2080,scram
3,CEV,1,4,1,0,17.565341963781975,109,0,0.33471428571428574,36.33057142857143,3957,scram
4,CEV,1,5,1,0,21.43073826422915,54,54,0.6791428571428572,37.0,1546,scram
5,CEV,1,6,1,0,26.31243915075902,66,66,0.5482857142857143,36.45171428571429,2462,scram
6,CEV,1,7,1,0,31.81068012828473,71,71,0.496,35.016,2828,scram
7,CEV,1,8,1,0,37.30882975354325,80,0,0.48171428571428576,38.44514285714286,2928,scram
8,CEV,1,9,1,0,42.29061207501218,77,77,0.49842857142857144,38.495285714285714,2811,scram
9,CEV,1,10,1,0,47.888681662036106,72,72,0.4818571428571429,34.59071428571429,2927,scram
10,CEV,1,11,1,0,53.020343088312075,69,0,0.5127142857142857,35.46185714285714,2711,scram
11,CEV,1,12,1,0,58.5518623177195,78,0,0.4912857142857143,38.47385714285715,2861,scram
12,CEV,1,13,1,0,63.566870649694465,74,74,0.5294285714285714,39.11771428571428,2594,scram
13,CEV,1,14,1,0,68.38205693743657,71,0,0.5222857142857142,36.99999999999999,2644,scram
14,CEV,1,15,1,0,73.3803223593859,78,78,0.5032857142857143,39.01314285714286,2777,scram
15,CEV,1,16,1,0,78.6285932988394,77,77,0.49628571428571433,37.99257142857143,2826,scram
16,CEV,1,17,1,0,83.71023244573735,71,0,0.49857142857142855,35.50428571428571,2810,scram
17,CEV,1,18,1,0,89.07514334924053,75,75,0.494,37.0,2842,scram
18,CEV,1,19,1,0,94.6077741724439,80,0,0.49142857142857144,39.45714285714286,2860,scram
19,CEV,1,20,1,0,99.85495391173754,74,74,0.5284285714285715,39.113714285714295,2601,scram
20,CEV,1,21,1,0,105.31979678978678,75,75,0.4941428571428571,37.0,2841,scram
21,CEV,1,22,1,0,110.40146722551435,79,0,0.48457142857142854,38.45371428571428,2908,scram
22,CEV,1,23,1,0,115.34984390472528,74,74,0.5035714285714286,37.503571428571426,2775,scram
23,CEV,1,24,1,0,120.21488597011194,68,68,0.5441428571428572,37.0,2491,scram
24,CEV,1,25,1,0,125.16328667465132,69,69,0.5322857142857143,36.46771428571429,2574,scram
25,CEV,1,26,1,0,130.26158939197194,72,0,0.5322857142857143,38.064571428571426,2574,scram
26,CEV,1,27,1,0,135.40993394411635,78,78,0.48942857142857144,37.978857142857144,2874,scram
27,CEV,1,28,1,0,140.77486049197614,80,80,0.48,38.44,2940,scram
28,CEV,1,29,1,0,146.3063495500246,79,79,0.4562857142857143,36.08742857142857,3106,scram
29,CEV,1,30,1,0,151.62124599632807,85,85,0.4514285714285714,38.35428571428571,3140,scram
30,CEV,1,31,1,0,157.25271368282847,80,0,0.4562857142857143,36.54371428571429,3106,scram
31,CEV,1,32,1,0,162.86754378001206,76,76,0.45871428571428574,34.706428571428575,3089,scram
32,CEV,1,33,1,0,168.2991072887089,83,83,0.44214285714285717,36.557857142857145,3205,scram
33,CEV,1,34,1,0,174.06386202713475,84,0,0.45885714285714285,38.37657142857143,3088,scram
34,CEV,1,35,1,0,179.89539340895135,88,88,0.43500000000000005,38.30500000000001,3255,scram
35,CEV,1,36,1,0,186.1598773028236,100,0,0.366,36.634,3738,scram
36,CEV,1,37,1,0,191.6247609682614,81,0,0.4374285714285714,35.25028571428571,3238,scram
37,CEV,1,38,1,0,197.50614617217798,88,0,0.4208571428571428,36.99999999999999,3354,scram
38,CEV,1,39,1,0,202.90437667351216,85,85,0.4541428571428572,38.816571428571436,3121,scram
39,CEV,1,40,1,0,208.552520501893,79,0,0.4471428571428572,35.21142857142857,3170,scram
40,CEV,1,41,1,0,214.33395166147966,85,0,0.4208571428571428,35.737428571428566,3354,scram
41,CEV,1,42,1,0,220.0321110644145,92,0,0.4114285714285715,37.822857142857146,3420,scram
42,CEV,1,43,1,0,225.88014817528892,89,0,0.4258571428571428,37.85171428571429,3319,scram
43,CEV,1,44,1,0,230.8618508776417,78,0,0.49957142857142856,38.998285714285714,2803,scram
44,CEV,1,45,1,0,235.12709939386696,54,54,0.6662857142857143,35.667428571428566,1636,scram
45,CEV,1,46,1,0,240.99185036087874,87,0,0.40914285714285714,35.77257142857143,3436,scram
46,CEV,1,47,1,0,246.9898623987101,96,96,0.3985714285714286,38.19571428571429,3510,scram
47,CEV,1,48,1,0,253.03790342062712,90,0,0.4045714285714286,36.59542857142857,3468,scram
48,CEV,1,49,1,0,258.75268225430045,89,0,0.4307142857142857,38.292142857142856,3285,scram
49,CEV,1,50,1,0,264.7341055916622,84,0,0.41400000000000003,34.93000000000001,3402,scram
50,CEV,1,51,1,0,270.56547661777586,92,0,0.41414285714285715,38.24242857142857,3401,scram
51,CEV,1,52,1,0,276.1969306154642,91,91,0.42128571428571426,38.26385714285714,3351,scram
52,CEV,1,53,1,0,281.99503568187356,93,0,0.4118571428571428,38.23557142857142,3417,scram
53,CEV,1,54,1,0,287.79311588488054,88,88,0.4332857142857143,38.29985714285714,3267,scram
54,CEV,1,55,1,0,293.72449682850856,89,0,0.40714285714285714,36.18571428571428,3450,scram
55,CEV,1,56,1,0,299.705870159436,93,0,0.4214285714285714,39.107142857142854,3350,scram
56,CEV,1,57,1,0,305.07080257404596,81,0,0.45485714285714285,37.0,3116,scram
57,CEV,1,58,1,0,310.81889066903386,94,0,0.4048571428571428,38.214571428571425,3466,scram
58,CEV,1,59,1,0,316.583676417009,87,87,0.4095714285714286,35.77128571428572,3433,scram
59,CEV,1,60,1,0,322.49840775853954,86,0,0.4168571428571428,35.74942857142857,3382,scram
60,CEV,1,61,1,0,328.1298645498464,89,0,0.4287142857142857,38.286142857142856,3299,scram
61,CEV,1,62,1,0,333.7946817262564,90,0,0.4025714285714286,36.194857142857146,3482,scram
62,CEV,1,63,1,0,337.2935225007823,42,0,0.7834285714285714,33.08285714285714,816,scram
63,IEV,2,64,2,0,1.122217488475144,17,0,0.8791838737678672,15.194278167462954,822,happy
64,IEV,2,65,2,0,4.0711637932108715,19,19,0.8866631762303226,16.612848237820103,665,happy
65,IEV,2,66,2,0,7.053502330556512,15,0,0.8963960063009867,13.879061831654072,348,happy
66,IEV,2,67,2,0,10.469060453237034,28,28,0.8588496732982838,24.12219443607921,1131,happy
67,IEV,2,68,2,0,14.55106193665415,28,0,0.8247278658765648,23.01055087333585,1497,happy
68,IEV,2,69,2,0,18.932924715336412,39,39,0.7951731879092135,30.80895278078361,1747,happy
69,IEV,2,70,2,0,23.198210945818573,38,38,0.7632665956277607,28.982520016655,1980,happy
70,IEV,2,71,2,0,27.94669294555206,57,57,0.6762454881847813,38.569073244022235,2513,happy
71,IEV,2,72,2,0,33.044962418382056,54,54,0.6851415419670124,37.277551586699275,2463,happy
72,IEV,2,73,2,0,38.20993645838462,65,65,0.6173760144469053,39.82611435838309,2828,happy
73,IEV,2,74,2,0,43.52485609205905,79,0,0.5777133049545573,45.71006526888673,3029,happy
74,IEV,2,75,2,0,48.673148123547435,61,0,0.6327487311619632,38.83674849302182,2748,happy
75,IEV,2,76,2,0,54.45458766410593,85,85,0.5440581233120395,46.32829436407179,3195,happy
76,IEV,2,77,2,0,60.15272779087536,101,101,0.48882716412752325,49.462168898833156,3462,happy
77,IEV,2,78,2,0,66.06749908160418,104,104,0.475056595830319,49.5834827387539,3528,happy
78,IEV,2,79,2,0,71.96554198930971,99,0,0.48903559610613273,48.47492240351478,3461,happy
79,IEV,2,80,2,0,77.9135426429566,107,107,0.46816358129097085,49.881671020247445,3561,happy
80,IEV,2,81,2,0,83.86158352531493,108,108,0.46816358129097085,50.34983460153842,3561,happy
81,IEV,2,82,2,0,89.95958899799734,108,0,0.44747445085428,48.510637133288796,3660,happy
82,IEV,2,83,2,0,95.74132047512103,108,0,0.4717149911463955,51.143783167644706,3544,happy
83,IEV,2,84,2,0,101.35584103560541,90,0,0.506719979013617,45.61790635910831,3376,happy
84,IEV,2,85,2,0,107.12059549463447,102,0,0.4859083597521664,49.5901894830011,3476,happy
85,IEV,2,86,2,0,113.15195450815372,91,91,0.5135646395017951,46.80120831047103,3343,happy
86,IEV,2,87,2,0,118.88343658205122,101,101,0.49278604706081264,49.77992138841763,3443,happy
87,IEV,2,88,2,0,124.64824020932429,98,0,0.4859083597521664,47.64655604399243,3476,happy
88,IEV,2,89,2,0,130.74615684396122,100,100,0.48945243760981527,48.945178192600196,3459,happy
89,IEV,2,90,2,0,136.47764757811092,105,0,0.4825709753331907,50.700644991909925,3492,happy
90,IEV,2,91,2,0,142.5423030022066,106,0,0.47568303311791704,50.50751132230938,3525,happy
91,IEV,2,92,2,0,148.57363184425049,88,88,0.513979019765329,45.238720202541806,3341,happy
92,IEV,2,93,2,0,154.6383230270585,100,100,0.4967419144708308,49.60736833156775,3424,happy
93,IEV,2,94,2,0,160.36977325333282,102,0,0.49320260201965666,50.255029911751514,3441,happy
94,IEV,2,95,2,0,166.16784339910373,92,92,0.5002785422328785,45.949786228681006,3407,happy
95,IEV,2,96,2,0,172.06591619888786,101,101,0.4689992834897105,47.50077804174891,3557,happy
96,IEV,2,97,2,0,177.8806599722011,101,101,0.4967419144708308,50.10411024603858,3424,happy
97,IEV,2,98,2,0,183.61211522691883,105,0,0.48298823578774985,50.68337363172607,3490,happy
98,IEV,2,99,2,0,189.69348227221053,106,106,0.4621036890406631,48.753552545592484,3590,happy
99,IEV,2,100,2,0,195.7747914888896,101,0,0.48340547205278894,48.73246364574514,3488,happy
100,IEV,2,101,2,0,201.40628236264456,97,97,0.5038122426431283,48.79112751325168,3390,happy
101,IEV,2,102,2,0,207.57091362169012,96,0,0.48653393350144486,46.64362116569303,3473,happy
102,IEV,2,103,2,0,213.65223792404868,101,101,0.4938273709484825,49.734655508889645,3438,happy
103,IEV,2,104,2,0,219.86702863068786,120,0,0.4345252869333396,52.1375944421677,3722,happy
104,IEV,2,105,2,0,225.49836669187061,89,0,0.5249393282814566,46.75545375648493,3288,happy
105,IEV,2,106,2,0,231.32978325453587,98,98,0.48340547205278894,47.28224722958677,3488,happy
106,IEV,2,107,2,0,237.1611595887225,102,0,0.48340547205278894,49.21586911779793,3488,happy
107,IEV,2,108,2,0,243.25915472500492,96,0,0.49028602942791377,46.94642516622143,3455,happy
108,IEV,2,109,2,0,249.00727299135178,101,0,0.46962603099597555,47.470676934278615,3554,happy
109,IEV,2,110,2,0,255.12192192021757,102,102,0.47672700778360844,48.55704424286167,3520,happy
110,IEV,2,111,2,0,261.4365417951485,113,113,0.45583378319681006,51.31479312320528,3620,happy
111,IEV,2,112,2,0,267.4845249884529,102,102,0.48027562791104556,48.87423518962018,3503,happy
112,IEV,2,113,2,0,273.4325739723863,95,0,0.49070277895629333,46.43522631776535,3453,happy
113,IEV,2,114,2,0,279.4472624313785,93,0,0.4975743126900489,46.08783399201753,3420,happy
114,IEV,2,115,2,0,285.16204545553774,92,92,0.5183266996041138,47.600600638617074,3320,happy
115,IEV,2,116,2,0,291.16011504258495,87,87,0.5218416045510501,45.343606348135474,3303,happy
116,IEV,2,117,2,0,297.0248118126765,100,0,0.49778238865111735,49.5617155072605,3419,happy
117,IEV,2,118,2,0,303.03950027166866,93,0,0.5081729983734665,47.066965566558075,3369,happy
118,IEV,2,119,2,0,308.4877147793304,83,0,0.5323588162128421,44.25378311704115,3252,happy
119,IEV,2,120,2,0,314.6023768384475,102,102,0.4771445658976446,48.53792078308391,3518,happy
120,IEV,2,121,2,0,320.4337869756855,93,93,0.4946602755675226,46.23574731493374,3434,happy
121,IEV,2,122,2,0,326.5151442431379,102,102,0.4840312802394101,49.188028192580425,3485,happy
122,IEV,2,123,2,0,332.1799220291432,96,0,0.4979904550759612,47.560610962794144,3418,happy
123,IEV,2,124,2,0,338.39454707235564,101,101,0.477353337956091,48.05099940512576,3517,happy
124,IEV,2,125,2,0,344.17597124772146,110,110,0.4633575815651533,51.01345727611382,3584,happy
125,IEV,2,126,2,0,350.0573799184058,96,0,0.5050586865909855,48.7342650987841,3384,happy
126,CEVR,3,127,3,0,3.7545861275866628,82,82,0.45502459592410405,37.45502459592411,3454,scram
127,CEVR,3,128,3,0,9.58603649341967,74,74,0.47662863452337134,35.09348546190651,3583,scram
128,CEVR,3,129,3,0,15.867246535490267,78,78,0.4948414214749713,38.48452426442491,3683,scram
129,CEVR,3,130,3,0,21.848683841060847,75,0,0.47662863452337134,35.57011409642988,3583,scram
130,CEVR,3,131,3,0,26.93027828959748,108,108,0.3483992467043314,37.696798493408664,2583,scram
131,CEVR,3,132,3,0,31.895323288277723,101,0,0.35152008686210645,35.59391965255158,2616,scram
132,CEVR,3,133,3,0,37.51012209651526,99,0,0.3825701624815362,37.76514032496307,2915,scram
133,CEVR,3,134,3,0,42.575125330127776,95,0,0.3770014556040757,35.86899563318778,2865,scram
134,CEVR,3,135,3,0,48.37323374894913,84,0,0.4462439696760855,37.44624396967609,3398,scram
135,CEVR,3,136,3,0,52.67179795203265,136,136,0.27547330355243566,37.55094660710487,1599,scram
136,CEVR,3,137,3,0,56.92039658676367,126,126,0.2813993915688831,35.59300304215559,1698,scram
137,CEVR,3,138,3,0,61.03572297596838,132,132,0.2855567805953693,37.571113561190735,1765,scram
138,CEVR,3,139,3,0,65.25100843817927,126,126,0.2854938271604938,35.858024691358025,1764,scram
139,CEVR,3,140,3,0,69.21636800211854,139,0,0.2726889871551906,37.818066961465576,1551,scram
140,CEVR,3,141,3,0,73.29836054577027,123,0,0.29305272686128087,36.12084181941616,1881,scram
141,CEVR,3,142,3,0,77.63026865141,131,0,0.2773019271948608,36.445396145610275,1630,scram
142,CEVR,3,143,3,0,81.81223283964209,136,136,0.26867219917012447,36.462655601659755,1480,scram
143,CEVR,3,144,3,0,85.87758891144767,126,0,0.28543090147674677,35.85827639409302,1763,scram
144,CEVR,3,145,3,0,89.9262241430115,133,0,0.2753561556453328,36.724643844354674,1597,scram
145,CEVR,3,146,3,0,93.52504298731219,145,0,0.2562326869806094,37.25623268698061,1246,scram
146,CEVR,3,147,3,0,97.65707513107918,129,0,0.2896443748602102,37.28964437486021,1829,scram
147,CEVR,3,148,3,0,102.43883286847267,123,0,0.3067993366500829,37.61359867330016,2079,scram
148,CEVR,3,149,3,0,105.92099023761693,146,0,0.25537369355156775,37.25537369355157,1229,scram
149,CEVR,3,150,3,0,109.90299660991877,147,0,0.26051096358881515,38.302554817944085,1329,scram
150,CEVR,3,151,3,0,113.50179925106931,140,0,0.2613521695257316,36.47729566094854,1345,scram
151,CEVR,3,152,3,0,117.950336146052,128,0,0.2973593570608496,38.189437428243394,1945,scram
152,CEVR,3,153,3,0,121.74908961891197,141,0,0.2723449001051525,38.36172450052577,1545,scram
153,CEVR,3,154,3,0,125.61449038912542,133,0,0.27326440177252587,36.45347119645495,1561,scram
154,CEVR,3,155,3,0,129.41325503657572,152,152,0.25111498933488463,38.25557494667442,1143,scram
155,CEVR,3,156,3,0,133.26197156345006,146,146,0.2511636927851047,36.7488363072149,1144,scram
156,CEVR,3,157,3,0,136.7775471463101,142,0,0.2544704264099037,36.236588720770285,1211,scram
157,CEVR,3,158,3,0,139.9930926975794,153,0,0.23800771916927035,36.52398456166146,859,scram
158,CEVR,3,159,3,0,143.67521179362666,141,0,0.2630509851716433,37.0,1377,scram
159,CEVR,3,160,3,0,147.32403671415523,153,0,0.24173977972745941,37.00000000000001,943,scram
160,CEVR,3,161,3,0,151.33936631609686,141,141,0.2675619834710744,37.802685950413235,1460,scram
161,CEVR,3,162,3,0,155.35472776566166,144,0,0.2594670406732118,37.25946704067322,1309,scram
162,CEVR,3,163,3,0,159.28674789669458,133,133,0.2741320914479255,36.45173581710415,1576,scram
163,CEVR,3,164,3,0,163.58535623946227,135,0,0.2750053089827989,37.0,1591,scram
164,CEVR,3,165,3,0,167.0009115684079,147,0,0.2518965181871231,37.0,1159,scram
165,CEVR,3,166,3,0,170.93293561052997,137,137,0.26564102564102565,36.468717948717945,1425,scram
166,CEVR,3,167,3,0,174.69833540299442,135,0,0.27024207011686147,36.45951585976628,1508,scram
167,CEVR,3,168,3,0,178.59706331393681,143,143,0.2559794425775845,36.48804111484482,1241,scram
168,CEVR,3,169,3,0,182.27922766725533,141,0,0.2628907835972391,36.99999999999999,1374,scram
169,CEVR,3,170,3,0,186.3278598258039,138,138,0.27211599075436016,37.54423198150872,1541,scram
170,CEVR,3,171,3,0,189.89340740232728,141,0,0.2594150641025641,36.48116987179486,1308,scram
171,CEVR,3,172,3,0,193.32556428259704,147,0,0.25512214342001577,37.51024428684003,1224,scram
172,CEVR,3,173,3,0,197.42428884119727,137,137,0.2778969957081545,38.11158798283262,1640,scram
173,CEVR,3,174,3,0,201.65616887062788,131,131,0.2829364212366179,37.0,1723,scram
174,CEVR,3,175,3,0,205.72147940588184,132,132,0.2789144949386173,36.72108550506138,1657,scram
175,CEVR,3,176,3,0,209.78680279199034,136,136,0.2695670274771024,36.730432972522905,1496,scram
176,CEVR,3,177,3,0,214.2020617146045,125,0,0.2849911971830986,35.57504401408451,1756,scram
177,CEVR,3,178,3,0,218.3839862329187,129,129,0.28287461773700306,36.434250764526,1722,scram
178,CEVR,3,179,3,0,222.36601886549033,130,0,0.2859982332155477,37.285998233215544,1772,scram
179,CEVR,3,180,3,0,226.76457343040965,131,0,0.2870124113475177,37.57402482269503,1788,scram
180,CEVR,3,181,3,0,231.02982222603168,131,0,0.27879440258342303,36.442411194833156,1655,scram
181,CEVR,3,182,3,0,235.72828082903288,121,0,0.3003246753246753,36.39935064935065,1988,scram
182,CEVR,3,183,3,0,239.8102778425673,133,0,0.285935085007728,38.14374034003092,1771,scram
183,CEVR,3,184,3,0,243.65899939800147,136,0,0.27194456110877785,37.0,1538,scram
184,CEVR,3,185,3,0,247.6743703460088,129,0,0.2817667536988686,36.436466492602264,1704,scram
185,CEVR,3,186,3,0,251.0065969278803,163,0,0.23212045169385195,37.9284818067754,721,scram
186,CEVR,3,187,3,0,255.27190187585074,131,0,0.2728613569321534,35.63569321533923,1554,scram
187,CEVR,3,188,3,0,260.0203059327323,119,0,0.3187300024612355,37.9561900073837,2237,scram
188,CEVR,3,189,3,0,264.25235693366267,124,0,0.2890625,35.84375,1820,scram
189,DEV,4,190,4,0,1.1219895266694948,69,69,0.6861911346917238,47.533305920648736,821,fear
190,DEV,4,191,4,0,4.570828974130563,76,76,0.706203678665653,53.45691194662433,736,fear
191,DEV,4,192,4,0,7.60316716239322,67,67,0.7854842366292643,52.78603868521467,419,fear
192,DEV,4,193,4,0,10.602186870179139,73,73,0.7941318623179975,57.894249715130925,386,fear
193,DEV,4,194,4,0,13.384596925112419,70,70,0.7725169134347437,53.79733593772386,469,fear
194,DEV,4,195,4,0,16.250323155662045,72,72,0.7388489450516734,52.98771077775153,602,fear
195,DEV,4,196,4,0,19.415961805265397,76,76,0.7388489450516734,55.943106557958224,602,fear
196,DEV,4,197,4,0,22.598265142645687,69,0,0.7226053461324382,50.012275450911446,668,fear
197,DEV,4,198,4,0,25.264023220865056,71,71,0.8164529986371865,58.047793863694814,302,fear
198,DEV,4,199,4,0,27.929820130812004,73,73,0.8033792237976618,58.30522604528697,351,fear
199,DEV,4,200,4,0,30.678908073576167,74,74,0.7946582011555104,58.71263128601456,384,fear
200,DEV,4,201,4,0,33.49467348505277,65,65,0.8167213284796053,53.15838850110307,301,fear
201,DEV,4,202,4,0,36.62695286690723,69,69,0.7475896816568731,51.91567153231984,567,fear
202,DEV,4,203,4,0,39.35939707420766,74,74,0.8124352786998964,60.32017041222418,317,fear
203,DEV,4,204,4,0,42.025181412813254,65,65,0.8036445612032347,51.88767629550287,350,fear
204,DEV,4,205,4,0,45.307437397772446,71,71,0.6990776519359283,49.56665299798791,766,fear
205,DEV,4,206,4,0,48.20648434374016,69,0,0.8081647637195298,56.08843251917044,333,fear
206,DEV,4,207,4,0,50.77234369178768,72,72,0.8036445612032347,57.51318822392551,350,fear
207,DEV,4,208,4,0,53.82131499960087,69,69,0.8084312124188604,56.099094808806974,332,fear
208,DEV,4,209,4,0,56.57042361528147,71,71,0.7564164732593073,53.82957760798365,532,fear
209,DEV,4,210,4,0,59.40279700362589,72,72,0.7865286971557235,56.76070612554698,415,fear
210,DEV,4,211,4,0,62.568418611888774,71,71,0.7523707811256511,53.63875165765183,548,fear
211,DEV,4,212,4,0,65.68406012502965,67,0,0.7650721061903396,51.17114991363142,498,fear
212,DEV,4,213,4,0,68.46647576719988,68,68,0.7738062058910806,52.3063407022262,464,fear
213,DEV,4,214,4,0,71.54880438721739,68,68,0.7999355077143238,54.153959366474204,364,fear
214,DEV,4,215,4,0,74.59779944107868,70,70,0.7954481856380818,55.5671610935862,381,fear
215,DEV,4,216,4,0,77.56349452235736,70,70,0.8044409458475641,55.93828303717967,347,fear
