,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
0,CEV,1,1,1,0,3.2553642988204956,75,0,0.4782857142857143,36.04342857142858,2952,scram
1,CEV,1,2,1,0,6.46894619287923,44,0,0.8014285714285714,35.39714285714285,690,scram
2,CEV,1,3,1,0,9.80120573984459,47,47,0.741,34.777,1113,scram
3,CEV,1,4,1,0,13.433379381895065,49,49,0.7274285714285714,35.54514285714286,1208,scram
4,CEV,1,5,1,0,16.94899239996448,51,51,0.7291428571428571,37.0,1196,scram
5,CEV,1,6,1,0,20.49770347913727,49,49,0.7387142857142857,36.26128571428571,1129,scram
6,CEV,1,7,1,0,24.313093423843384,46,46,0.7362857142857142,34.05485714285714,1146,scram
7,CEV,1,8,1,0,28.461721810977906,58,58,0.6744285714285714,39.02328571428571,1579,scram
8,CEV,1,9,1,0,32.577029761858284,62,62,0.6221428571428571,38.86642857142857,1945,scram
9,CEV,1,10,1,0,37.42545910133049,58,58,0.5888571428571429,34.05571428571429,2178,scram
10,CEV,1,11,1,0,41.94066564319655,59,59,0.6008571428571429,35.197428571428574,2094,scram
11,CEV,1,12,1,0,46.55577063560486,62,0,0.6222857142857143,38.86685714285715,1944,scram
12,CEV,1,13,1,0,50.554458178114146,59,59,0.6747142857142857,39.69885714285714,1577,scram
13,CEV,1,14,1,0,53.753418940119445,49,49,0.7532857142857143,37.0,1027,scram
14,CEV,1,15,1,0,58.401871187612414,71,71,0.5532857142857143,39.213142857142856,2427,scram
15,CEV,1,16,1,0,63.60017264774069,75,75,0.5034285714285714,38.00685714285714,2776,scram
16,CEV,1,17,1,0,68.59853696497157,69,0,0.5105714285714286,35.46828571428572,2726,scram
17,CEV,1,18,1,0,73.6302569177933,68,68,0.5415714285714286,37.0,2509,scram
18,CEV,1,19,1,0,78.77851486718282,73,0,0.5464285714285715,39.73214285714286,2475,scram
19,CEV,1,20,1,0,84.2101990613155,78,78,0.49871428571428567,38.994857142857136,2809,scram
20,CEV,1,21,1,0,89.77488982537761,77,77,0.47985714285714287,37.0,2941,scram
21,CEV,1,22,1,0,95.10650711180642,85,0,0.44885714285714284,38.34657142857142,3158,scram
22,CEV,1,23,1,0,100.10482812765986,76,76,0.49657142857142855,37.49657142857143,2824,scram
23,CEV,1,24,1,0,105.91959648486227,91,0,0.4084285714285715,37.0,3441,scram
24,CEV,1,25,1,0,110.98462821356952,71,71,0.5155714285714286,36.48442857142857,2691,scram
