,function,run,trial,block,null,starttime,mag,scoreinc,freq,ev,RT,emotion
30,CEV,1.0,31.0,1.0,0.0,118.28225933760405,51.0,51.0,0.7085714285714286,36.291428571428575,1340.0,scram
31,CEV,1.0,32.0,1.0,0.0,122.29765738383867,49.0,49.0,0.6871428571428572,33.56428571428572,1490.0,scram
32,CEV,1.0,33.0,1.0,0.0,126.32960641663522,57.0,57.0,0.642,36.358,1806.0,scram
33,CEV,1.0,34.0,1.0,0.0,130.89478076132946,62.0,0.0,0.6301428571428571,38.89042857142857,1889.0,scram
34,CEV,1.0,35.0,1.0,0.0,135.06005763309076,58.0,58.0,0.673,39.019,1589.0,scram
35,CEV,1.0,36.0,1.0,0.0,139.12537319702096,53.0,0.0,0.6801428571428572,36.319857142857146,1539.0,scram
36,CEV,1.0,37.0,1.0,0.0,142.74085197993554,49.0,49.0,0.7015714285714285,34.193714285714286,1389.0,scram
37,CEV,1.0,38.0,1.0,0.0,146.58957493212074,52.0,52.0,0.7111428571428571,37.0,1322.0,scram
38,CEV,1.0,39.0,1.0,0.0,150.20506433094852,56.0,56.0,0.7088571428571429,39.83542857142857,1338.0,scram
39,CEV,1.0,40.0,1.0,0.0,154.00383288948797,48.0,48.0,0.7112857142857143,34.15485714285714,1321.0,scram
40,CEV,1.0,41.0,1.0,0.0,157.76924385642633,49.0,49.0,0.7088571428571429,34.873428571428576,1338.0,scram
41,CEV,1.0,42.0,1.0,0.0,161.5346880678553,56.0,56.0,0.6874285714285715,38.374857142857145,1488.0,scram
42,CEV,1.0,43.0,1.0,0.0,165.3000956827309,53.0,0.0,0.7232857142857143,38.44657142857143,1237.0,scram
43,CEV,1.0,44.0,1.0,0.0,168.56569675751962,54.0,54.0,0.7447142857142857,39.97885714285714,1087.0,scram
44,CEV,1.0,45.0,1.0,0.0,172.3811048611533,49.0,49.0,0.7304285714285714,35.539142857142856,1187.0,scram
45,CEV,1.0,46.0,1.0,0.0,176.02991385781206,48.0,48.0,0.7257142857142858,34.822857142857146,1220.0,scram
46,CEV,1.0,47.0,1.0,0.0,179.79534605657682,55.0,55.0,0.7162857142857143,39.148857142857146,1286.0,scram
47,CEV,1.0,48.0,1.0,0.0,183.5440859105438,49.0,49.0,0.7328571428571429,36.26714285714286,1170.0,scram
48,CEV,1.0,49.0,1.0,0.0,187.1429072690662,53.0,53.0,0.733,39.199,1169.0,scram
49,CEV,1.0,50.0,1.0,0.0,190.85839513130486,45.0,45.0,0.7377142857142858,33.31142857142857,1136.0,scram
50,CEV,1.0,51.0,1.0,0.0,194.50720077566803,54.0,0.0,0.7258571428571429,39.17757142857143,1219.0,scram
51,CEV,1.0,52.0,1.0,0.0,197.87277684733272,53.0,53.0,0.745,39.235,1085.0,scram
52,CEV,1.0,53.0,1.0,0.0,201.32157494872808,53.0,53.0,0.7474285714285714,39.242285714285714,1068.0,scram
53,CEV,1.0,54.0,1.0,0.0,205.5035653973464,59.0,59.0,0.6641428571428571,38.99242857142857,1651.0,scram
54,CEV,1.0,55.0,1.0,0.0,209.71881705638953,55.0,55.0,0.6521428571428571,35.69571428571429,1735.0,scram
55,CEV,1.0,56.0,1.0,0.0,214.11737134191208,62.0,62.0,0.6474285714285715,40.23714285714286,1768.0,scram
56,CEV,1.0,57.0,1.0,0.0,218.14937736513093,58.0,0.0,0.6428571428571428,37.0,1800.0,scram
57,CEV,1.0,58.0,1.0,0.0,222.19810478715226,60.0,0.0,0.6475714285714286,38.94271428571429,1767.0,scram
58,CEV,1.0,59.0,1.0,0.0,225.96348865586333,50.0,50.0,0.6952857142857143,34.914142857142856,1433.0,scram
59,CEV,1.0,60.0,1.0,0.0,229.82889557210729,49.0,0.0,0.7095714285714285,34.87128571428571,1333.0,scram
60,CEV,1.0,61.0,1.0,0.0,233.4277518512681,54.0,54.0,0.7201428571428572,39.160428571428575,1259.0,scram
61,CEV,1.0,62.0,1.0,0.0,236.67662007338367,47.0,47.0,0.7477142857142858,35.50457142857143,1066.0,scram
62,CEV,1.0,63.0,1.0,0.0,240.6253699841909,46.0,0.0,0.7191428571428571,33.40428571428571,1266.0,scram
63,IEV,2.0,64.0,2.0,0.0,2.3884110969956964,40.0,0.0,0.747130662886686,29.62459640641733,2088.0,happy
64,IEV,2.0,65.0,2.0,0.0,5.753989124437794,23.0,23.0,0.8625855505720464,20.19902398440378,1082.0,happy
65,IEV,2.0,66.0,2.0,0.0,11.385419655358419,73.0,0.0,0.58391672774457,42.4619265486842,2998.0,happy
66,IEV,2.0,67.0,2.0,0.0,14.751004107994959,27.0,27.0,0.8625855505720464,23.649366186691964,1082.0,happy
67,IEV,2.0,68.0,2.0,0.0,18.433101134374738,22.0,0.0,0.8613871468853093,18.63420173227989,1098.0,happy
68,IEV,2.0,69.0,2.0,0.0,22.365211779717356,31.0,31.0,0.844642690704223,25.811906432024934,1298.0,happy
69,IEV,2.0,70.0,2.0,0.0,25.99730496481061,25.0,25.0,0.8399439939070954,21.29930858457676,1348.0,happy
70,IEV,2.0,71.0,2.0,0.0,29.64610530110076,30.0,30.0,0.8334277808469033,25.381059881586857,1414.0,happy
71,IEV,2.0,72.0,2.0,0.0,33.79475436126813,31.0,31.0,0.822876817472008,25.679338447241054,1514.0,happy
72,IEV,2.0,73.0,2.0,0.0,37.593490234110504,27.0,27.0,0.8282540834184432,22.624737952300553,1464.0,happy
73,IEV,2.0,74.0,2.0,0.0,40.5091786806006,22.0,0.0,0.8880807584361728,19.91848134685207,630.0,happy
74,IEV,2.0,75.0,2.0,0.0,44.62447992688976,32.0,32.0,0.79733953902819,25.82698848548854,1730.0,happy
75,IEV,2.0,76.0,2.0,0.0,48.80646590562537,34.0,34.0,0.8136204015550041,27.443261592904626,1596.0,happy
76,IEV,2.0,77.0,2.0,0.0,52.805162387900054,38.0,38.0,0.7931137831222432,30.202571217158404,1763.0,happy
77,IEV,2.0,78.0,2.0,0.0,56.93711742688902,37.0,37.0,0.7953012419912834,29.20669375943384,1746.0,happy
78,IEV,2.0,79.0,2.0,0.0,61.18608789658174,37.0,37.0,0.7866841455377344,29.210014649847547,1812.0,happy
79,IEV,2.0,80.0,2.0,0.0,65.4509777079802,40.0,40.0,0.777734921577773,30.793537765320536,1878.0,happy
80,IEV,2.0,81.0,2.0,0.0,69.73292471538298,41.0,41.0,0.7753768159439707,31.77511686630098,1895.0,happy
81,IEV,2.0,82.0,2.0,0.0,74.14811631082557,37.0,37.0,0.7635575906578078,28.193344796148697,1978.0,happy
82,IEV,2.0,83.0,2.0,0.0,78.2467671171762,42.0,0.0,0.7800714266672313,32.927921061188556,1861.0,happy
83,IEV,2.0,84.0,2.0,0.0,82.22879276564345,31.0,31.0,0.7987293025231086,24.89212119244043,1719.0,happy
84,IEV,2.0,85.0,2.0,0.0,85.99424843094312,33.0,33.0,0.8267689265219164,26.921813834116676,1478.0,happy
85,IEV,2.0,86.0,2.0,0.0,90.4427828118205,35.0,35.0,0.7935014309159549,27.786634740626585,1760.0,happy
86,IEV,2.0,87.0,2.0,0.0,94.15822429955006,33.0,33.0,0.8321022536561847,27.189226024429622,1427.0,happy
87,IEV,2.0,88.0,2.0,0.0,97.99031022097915,30.0,30.0,0.8196651483539343,24.373942830583815,1543.0,happy
88,IEV,2.0,89.0,2.0,0.0,102.3555018864572,36.0,36.0,0.7978459996805258,28.96883614393244,1726.0,happy
89,IEV,2.0,90.0,2.0,0.0,105.80440111807548,30.0,0.0,0.8524139030247001,25.759596680067784,1210.0,happy
90,IEV,2.0,91.0,2.0,0.0,109.08665291266516,23.0,23.0,0.8831794221047573,20.72907623148577,743.0,happy
91,IEV,2.0,92.0,2.0,0.0,112.80211842572317,20.0,20.0,0.8666166285610941,17.056794310093892,1026.0,happy
92,IEV,2.0,93.0,2.0,0.0,117.2506055936683,40.0,40.0,0.7870830841904516,31.53479800066003,1809.0,happy
93,IEV,2.0,94.0,2.0,0.0,121.39923565718345,42.0,42.0,0.7803448840389675,32.90455141172101,1859.0,happy
94,IEV,2.0,95.0,2.0,0.0,125.71454165270552,36.0,36.0,0.7711631298171667,27.508652198377394,1925.0,happy
95,IEV,2.0,96.0,2.0,0.0,129.99642636138014,36.0,36.0,0.7688887142757841,27.714951983334707,1941.0,happy
96,IEV,2.0,97.0,2.0,0.0,134.26167962700129,43.0,43.0,0.7781488189772301,33.091633527107994,1875.0,happy
97,IEV,2.0,98.0,2.0,0.0,138.36031897901557,42.0,0.0,0.7804814999422865,32.89286829590101,1858.0,happy
98,IEV,2.0,99.0,2.0,0.0,142.50900044571608,32.0,32.0,0.8062639838241413,25.747347870056167,1658.0,happy
99,IEV,2.0,100.0,2.0,0.0,146.84090547822416,36.0,36.0,0.7959403478301256,28.351218092682256,1741.0,happy
100,IEV,2.0,101.0,2.0,0.0,150.97286554588936,41.0,41.0,0.7759336013111084,31.727123176395693,1891.0,happy
101,IEV,2.0,102.0,2.0,0.0,155.05485781026073,25.0,0.0,0.8358385951226395,20.937579794319408,1390.0,happy
102,IEV,2.0,103.0,2.0,0.0,159.57003250415437,41.0,41.0,0.7784243765389244,32.289808507465374,1873.0,happy
103,IEV,2.0,104.0,2.0,0.0,164.05198509874754,44.0,44.0,0.765152898908258,33.40700578908163,1967.0,happy
104,IEV,2.0,105.0,2.0,0.0,168.2838349568192,39.0,39.0,0.7760726116502091,30.162982406680648,1890.0,happy
105,IEV,2.0,106.0,2.0,0.0,172.71574739250354,41.0,41.0,0.7469774420095819,30.384635107605483,2089.0,happy
106,IEV,2.0,107.0,2.0,0.0,177.08094324846752,43.0,43.0,0.7598994828467174,32.317039343888794,2003.0,happy
107,IEV,2.0,108.0,2.0,0.0,181.64609496458434,37.0,0.0,0.771587489290075,28.24159931131057,1922.0,happy
108,IEV,2.0,109.0,2.0,0.0,185.36229856032878,27.0,0.0,0.8218873708708949,22.495162481057744,1523.0,happy
109,IEV,2.0,110.0,2.0,0.0,191.37621736852452,96.0,96.0,0.4975743126900489,47.580556930087674,3420.0,happy
110,IEV,2.0,111.0,2.0,0.0,197.50754662952386,101.0,101.0,0.49403561012526576,49.725590067221034,3437.0,happy
111,IEV,2.0,112.0,2.0,0.0,203.48889537644573,98.0,98.0,0.49403561012526576,48.243483236845236,3437.0,happy
112,IEV,2.0,113.0,2.0,0.0,209.5202521549072,100.0,0.0,0.4731770626310578,47.29938113446846,3537.0,happy
113,IEV,2.0,114.0,2.0,0.0,215.3516843621619,82.0,0.0,0.5354435789516048,44.08494582499875,3237.0,happy
114,IEV,2.0,115.0,2.0,0.0,220.54998023505323,68.0,68.0,0.6220149634344847,42.01881004020872,2804.0,happy
115,IEV,2.0,116.0,2.0,0.0,225.96486229402944,60.0,60.0,0.6380661394283575,38.48737053425636,2720.0,happy
116,IEV,2.0,117.0,2.0,0.0,231.2297942894511,70.0,0.0,0.6189248422248992,43.44135183965529,2820.0,happy
117,IEV,2.0,118.0,2.0,0.0,235.96158673800528,43.0,43.0,0.7474368979194939,31.84078680959561,2086.0,happy
118,IEV,2.0,119.0,2.0,0.0,240.67669689864852,52.0,0.0,0.6749893409675152,35.27877058838412,2520.0,happy
119,IEV,2.0,120.0,2.0,0.0,246.341497592628,77.0,77.0,0.5714820606713769,43.74969534178016,3060.0,happy
120,IEV,2.0,121.0,2.0,0.0,252.1395791922696,92.0,92.0,0.5013181806388176,45.89651261142247,3402.0,happy
121,IEV,2.0,122.0,2.0,0.0,258.37086054240353,112.0,112.0,0.4526988272632204,50.53328219501133,3635.0,happy
122,IEV,2.0,123.0,2.0,0.0,263.78578115371056,82.0,0.0,0.549577005361892,44.94693494420717,3168.0,happy
123,IEV,2.0,124.0,2.0,0.0,270.1836806074716,113.0,113.0,0.43890968655127804,49.77743017262788,3701.0,happy
124,IEV,2.0,125.0,2.0,0.0,276.214991011424,129.0,129.0,0.4111895819601965,52.987194560730245,3834.0,happy
125,IEV,2.0,126.0,2.0,0.0,282.41296226205304,117.0,0.0,0.43890968655127804,51.533068918832996,3701.0,happy
126,CEVR,3.0,127.0,3.0,0.0,2.4217611455824226,120.0,0.0,0.3098827470686767,37.30988274706867,2121.0,scram
127,CEVR,3.0,128.0,3.0,0.0,5.753982419380918,145.0,145.0,0.2482745398773006,36.00690184049079,1084.0,scram
128,CEVR,3.0,129.0,3.0,0.0,9.369452262762934,154.0,0.0,0.2451258754495552,37.735377626348665,1017.0,scram
129,CEVR,3.0,130.0,3.0,0.0,12.968285913346335,143.0,0.0,0.25392156862745097,36.23823529411765,1200.0,scram
130,CEVR,3.0,131.0,3.0,0.0,16.966964795719832,139.0,139.0,0.26979166666666665,37.53958333333333,1500.0,scram
131,CEVR,3.0,132.0,3.0,0.0,20.94896893319674,129.0,0.0,0.2774801799871438,35.890079280051424,1633.0,scram
132,CEVR,3.0,133.0,3.0,0.0,25.74742739647627,122.0,0.0,0.3082599381099738,37.61651987621994,2099.0,scram
133,CEVR,3.0,134.0,3.0,0.0,31.045639320043847,88.0,0.0,0.40456107466416746,35.786316776007496,3099.0,scram
134,CEVR,3.0,135.0,3.0,0.0,35.927369260462,110.0,0.0,0.33918281822943946,37.33918281822943,2482.0,scram
135,CEVR,3.0,136.0,3.0,0.0,39.70950553752482,151.0,0.0,0.24822695035460993,37.49645390070923,1083.0,scram
136,CEVR,3.0,137.0,3.0,0.0,42.825086707947776,159.0,159.0,0.22584583188001395,35.87077084059993,566.0,scram
137,CEVR,3.0,138.0,3.0,0.0,45.77415118389763,165.0,0.0,0.2271531310296439,37.45430626205928,599.0,scram
138,CEVR,3.0,139.0,3.0,0.0,48.67318444093689,164.0,164.0,0.22083901773533424,36.11664392905866,436.0,scram
139,CEVR,3.0,140.0,3.0,0.0,51.57222691690549,169.0,0.0,0.2232373728667471,37.66971211860024,499.0,scram
140,CEVR,3.0,141.0,3.0,0.0,54.20469249575399,165.0,0.0,0.22068847989093388,36.3379345603272,432.0,scram
141,CEVR,3.0,142.0,3.0,0.0,57.90348019078374,149.0,0.0,0.24424745379102228,36.51150509241796,998.0,scram
142,CEVR,3.0,143.0,3.0,0.0,60.95246546692215,168.0,168.0,0.21724542861935917,36.56550914276128,339.0,scram
143,CEVR,3.0,144.0,3.0,0.0,63.56832725927234,167.0,0.0,0.21637426900584797,36.13450292397661,315.0,scram
144,CEVR,3.0,145.0,3.0,0.0,66.45067040622234,167.0,0.0,0.22065087749190662,36.779349122508094,431.0,scram
145,CEVR,3.0,146.0,3.0,0.0,69.83300475333817,152.0,0.0,0.2457771873220725,37.24577718732207,1031.0,scram
146,CEVR,3.0,147.0,3.0,0.0,73.66503927158192,137.0,0.0,0.2714884696016771,37.27148846960168,1530.0,scram
147,CEVR,3.0,148.0,3.0,0.0,77.04717387259007,163.0,0.0,0.2304270462633452,37.46085409252669,680.0,scram
148,CEVR,3.0,149.0,3.0,0.0,79.97958092438057,162.0,0.0,0.2304270462633452,37.230427046263344,680.0,scram
149,CEVR,3.0,150.0,3.0,0.0,83.74502150411718,153.0,0.0,0.24961449498843485,38.24807247494218,1112.0,scram
150,CEVR,3.0,151.0,3.0,0.0,86.94393924367614,151.0,0.0,0.24187523347030257,36.5162495330594,946.0,scram
151,CEVR,3.0,152.0,3.0,0.0,91.45910890889354,127.0,0.0,0.30200559701492535,38.208022388059696,2012.0,scram
152,CEVR,3.0,153.0,3.0,0.0,97.04059370653704,90.0,0.0,0.4357335127860027,39.17866756393002,3328.0,scram
153,CEVR,3.0,154.0,3.0,0.0,99.6570175816305,169.0,0.0,0.21630198763988642,36.567396024720225,313.0,scram
154,CEVR,3.0,155.0,3.0,0.0,102.70551648316905,174.0,174.0,0.2193056731583404,38.096528365791706,395.0,scram
155,CEVR,3.0,156.0,3.0,0.0,105.87103528506123,166.0,166.0,0.22178455214934065,36.778215447850656,461.0,scram
156,CEVR,3.0,157.0,3.0,0.0,108.73674950306304,161.0,0.0,0.22564906778184352,36.323052796654466,561.0,scram
157,CEVR,3.0,158.0,3.0,0.0,111.55250960658304,165.0,0.0,0.22178455214934065,36.55643089570132,461.0,scram
158,CEVR,3.0,159.0,3.0,0.0,114.45160823501647,163.0,0.0,0.2269540834209604,37.00000000000001,594.0,scram
159,CEVR,3.0,160.0,3.0,0.0,118.23363555967808,149.0,0.0,0.24789433384379783,36.99999999999999,1076.0,scram
160,CEVR,3.0,161.0,3.0,0.0,121.3326255150605,167.0,167.0,0.22494354698627755,37.674830640958824,543.0,scram
161,CEVR,3.0,162.0,3.0,0.0,124.64819858386181,164.0,0.0,0.22759226713532513,37.22759226713532,610.0,scram
162,CEVR,3.0,163.0,3.0,0.0,127.56395826837979,162.0,0.0,0.22560975609756098,36.548780487804876,560.0,scram
163,CEVR,3.0,164.0,3.0,0.0,130.72954914649017,167.0,0.0,0.22170861153912,36.99999999999999,459.0,scram
164,CEVR,3.0,165.0,3.0,0.0,133.34546038671397,170.0,0.0,0.21801346801346802,37.0,360.0,scram
165,CEVR,3.0,166.0,3.0,0.0,136.67759282235056,154.0,154.0,0.23657289002557544,36.52685421994885,826.0,scram
166,CEVR,3.0,167.0,3.0,0.0,139.82663047942333,153.0,0.0,0.23946005917159763,36.5210798816568,892.0,scram
167,CEVR,3.0,168.0,3.0,0.0,143.7752546761185,141.0,141.0,0.258534637652226,36.48293072469555,1291.0,scram
168,CEVR,3.0,169.0,3.0,0.0,147.32408280926757,145.0,0.0,0.2560300514037169,37.0,1242.0,scram
169,CEVR,3.0,170.0,3.0,0.0,151.10616405145265,146.0,146.0,0.25771144278606967,37.51542288557214,1275.0,scram
170,CEVR,3.0,171.0,3.0,0.0,154.4384132619016,147.0,0.0,0.24784688995215312,36.50430622009569,1075.0,scram
171,CEVR,3.0,172.0,3.0,0.0,158.17050630715676,138.0,0.0,0.2712041884816754,37.54240837696335,1525.0,scram
172,CEVR,3.0,173.0,3.0,0.0,162.65238151769154,126.0,126.0,0.3028531337698784,38.21141253507951,2024.0,scram
173,CEVR,3.0,174.0,3.0,0.0,167.15091499057598,123.0,123.0,0.3004640371229698,36.99999999999999,1990.0,scram
174,CEVR,3.0,175.0,3.0,0.0,171.58276931825094,121.0,121.0,0.3027823240589198,36.69721767594108,2023.0,scram
175,CEVR,3.0,176.0,3.0,0.0,176.21457000798546,120.0,120.0,0.30636385143127515,36.69363614856873,2073.0,scram
176,CEVR,3.0,177.0,3.0,0.0,180.89636699622497,117.0,0.0,0.3027823240589198,35.4860883797054,2023.0,scram
177,CEVR,3.0,178.0,3.0,0.0,186.4278703017626,90.0,90.0,0.40130151843817785,36.19739696312364,3073.0,scram
178,CEVR,3.0,179.0,3.0,0.0,191.6928215736989,94.0,0.0,0.39919852034525277,37.39919852034525,3056.0,scram
179,CEVR,3.0,180.0,3.0,0.0,197.20766913099214,99.0,0.0,0.38144329896907214,37.76288659793814,2905.0,scram
180,CEVR,3.0,181.0,3.0,0.0,202.3060154293198,107.0,0.0,0.33980582524271846,36.32038834951457,2489.0,scram
181,CEVR,3.0,182.0,3.0,0.0,206.987786995247,122.0,0.0,0.29914529914529914,36.4017094017094,1971.0,scram
182,CEVR,3.0,183.0,3.0,0.0,209.70360841951333,172.0,0.0,0.21971496437054633,37.87885985748219,406.0,scram
183,CEVR,3.0,184.0,3.0,0.0,212.8358788616024,157.0,0.0,0.23640014603870024,36.99999999999999,822.0,scram
184,CEVR,3.0,185.0,3.0,0.0,216.23473709635437,147.0,0.0,0.24846508058326935,36.503069838833454,1088.0,scram
185,CEVR,3.0,186.0,3.0,0.0,220.89986660308205,125.0,0.0,0.30499293452661325,38.219971738106445,2054.0,scram
186,CEVR,3.0,187.0,3.0,0.0,224.68197857541963,144.0,0.0,0.24765729585006693,35.761713520749666,1071.0,scram
187,CEVR,3.0,188.0,3.0,0.0,228.81393752549775,137.0,0.0,0.276768540286386,37.83030562085916,1621.0,scram
188,CEVR,3.0,189.0,3.0,0.0,234.27880191477016,89.0,0.0,0.39882968894364024,35.404681244225436,3053.0,scram
189,DEV,4.0,190.0,4.0,0.0,2.305099670542404,75.0,0.0,0.46753795775958285,35.07870528573123,2005.0,fear
190,DEV,4.0,191.0,4.0,0.0,6.153863409999758,78.0,78.0,0.6169711051026898,48.218417768395014,1136.0,fear
191,DEV,4.0,192.0,4.0,0.0,9.91921710735187,72.0,72.0,0.6134627286778163,44.319990433769675,1153.0,fear
192,DEV,4.0,193.0,4.0,0.0,13.71799432625994,78.0,78.0,0.6067197799749994,47.580260269056794,1186.0,fear
193,DEV,4.0,194.0,4.0,0.0,17.500071657123044,76.0,76.0,0.5525602128460859,41.895234198260994,1469.0,fear
194,DEV,4.0,195.0,4.0,0.0,20.982269254978746,76.0,76.0,0.6000659937684965,45.36234581423934,1219.0,fear
195,DEV,4.0,196.0,4.0,0.0,23.848039066419005,73.0,73.0,0.8164529986371865,59.680699860969185,302.0,fear
196,DEV,4.0,197.0,4.0,0.0,26.813671011244878,67.0,0.0,0.7769072958113195,52.43545327461528,452.0,fear
197,DEV,4.0,198.0,4.0,0.0,30.27923185774125,77.0,77.0,0.6242684411231468,48.04430692404983,1101.0,fear
198,DEV,4.0,199.0,4.0,0.0,33.72807102580555,78.0,78.0,0.6171782148373671,48.23124165489882,1135.0,fear
199,DEV,4.0,200.0,4.0,0.0,37.29359709122218,80.0,80.0,0.6036842688968453,47.99371641861098,1201.0,fear
200,DEV,4.0,201.0,4.0,0.0,41.159009594935924,72.0,72.0,0.5743444524305132,41.50260544902654,1351.0,fear
201,DEV,4.0,202.0,4.0,0.0,44.89105877978727,73.0,73.0,0.610591205457768,44.769085380877485,1167.0,fear
202,DEV,4.0,203.0,4.0,0.0,48.806518426164985,82.0,82.0,0.5468484236157027,44.82334472435468,1501.0,fear
203,DEV,4.0,204.0,4.0,0.0,52.68853331916034,72.0,0.0,0.5353298317771094,38.684072025818146,1567.0,fear
204,DEV,4.0,205.0,4.0,0.0,56.620560434414074,75.0,0.0,0.5620197411357186,41.914056869367585,1417.0,fear
205,DEV,4.0,206.0,4.0,0.0,62.80182872409932,84.0,0.0,0.31018735605237957,25.962943271346624,3616.0,fear
206,DEV,4.0,207.0,4.0,0.0,67.81685130367987,84.0,0.0,0.37730717226024424,31.543756811334667,2799.0,fear
207,DEV,4.0,208.0,4.0,0.0,74.2980571554508,84.0,0.0,0.29873063331296607,25.105395592643543,3765.0,fear
208,DEV,4.0,209.0,4.0,0.0,78.46334045263939,79.0,0.0,0.47539837959790987,37.470603104919604,1949.0,fear
209,DEV,4.0,210.0,4.0,0.0,81.27909720386378,72.0,72.0,0.7907168745884459,56.94866246564597,399.0,fear
210,DEV,4.0,211.0,4.0,0.0,84.54468347248621,72.0,72.0,0.7272491542178161,52.41371092524364,649.0,fear
211,DEV,4.0,212.0,4.0,0.0,87.74364060233347,68.0,0.0,0.7438330326366352,50.254673572859915,582.0,fear
212,DEV,4.0,213.0,4.0,0.0,90.74265863397159,69.0,69.0,0.7192005239801801,49.84985245369433,682.0,fear
213,DEV,4.0,214.0,4.0,0.0,94.19151679892093,71.0,71.0,0.7073979448687391,49.985649768360844,731.0,fear
214,DEV,4.0,215.0,4.0,0.0,97.67371160304174,73.0,73.0,0.6875856619011201,50.35307185312062,815.0,fear
215,DEV,4.0,216.0,4.0,0.0,101.47245948854834,75.0,75.0,0.607735711721335,45.82059151190137,1181.0,fear
216,DEV,4.0,217.0,4.0,0.0,105.25452955625951,76.0,0.0,0.6112051829565337,46.63788921540219,1164.0,fear
217,DEV,4.0,218.0,4.0,0.0,108.92004514555447,77.0,77.0,0.6253190580867339,48.10777895620899,1096.0,fear
218,DEV,4.0,219.0,4.0,0.0,113.46882131672464,82.0,0.0,0.4381580892051278,35.853414791417315,2230.0,fear
219,DEV,4.0,220.0,4.0,0.0,117.10066335252486,75.0,0.0,0.6430552164172423,48.52495626589651,1013.0,fear
220,DEV,4.0,221.0,4.0,0.0,120.11632623709738,74.0,0.0,0.6976606230377035,51.5876587359769,772.0,fear
221,DEV,4.0,222.0,4.0,0.0,123.7151484338101,76.0,76.0,0.5783408353388737,44.0452297036754,1330.0,fear
