id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11162_20140708,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1445.68694852807,-1437.92638495417,-1440.92638495417,-1447.26024935627,0.0636232745657709,3.82296796945191,-2.17846978478175,2.55370237775563,0.978604939933843,0.101700639537995,12.8546084045852,2.01088981307798,-1.95748378970604,2.47945326808343,0.881935705573873,0.123739617328773,11.9347375318587
11178_20140515,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1363.93991521685,-1356.8252710124,-1359.8252710124,-1366.15913541451,0.108620464987337,2.48298667905581,-0.688741420936653,2.12762039768359,0.922940483006448,0.334313108885148,8.39486658061872,0.959061722666246,-0.0683326306287305,1.90461498055135,0.722933907047696,0.482923486508361,6.71682102299343
11216_20141008,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1730.26783845735,-1722.73633958985,-1725.73633958985,-1732.07020399195,0.0202540178312953,-1.53371960202077,1.11336470699035,1.57942770387943,0.177450115302629,0.752755864538192,4.85217813376397,-1.40993776097255,0.791303363035046,1.65806512298838,0.196243873279872,0.688111119364931,5.24914456322058
11228_20140911,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1250.1463490654,-1241.7775193719,-1244.7775193719,-1251.111383774,0.117577426098804,-0.534456176067515,0.950681511506244,1.30120914511608,0.369478156778722,0.721252214836322,3.67373606316017,-0.481286466640262,0.804070321830138,1.33014725074601,0.381948390918369,0.690844488494354,3.78160019002207
11229_20140212,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-5.23039002657195,-3.8214636424671,-6.8214636424671,-13.1553280445741,0.997998435503237,-1.50620625501676,-0.193918982364362,-0.78677522441525,0.181501706650976,0.451671606952131,0.455310705242418,-1.23466667698246,0.17528074548188,-0.809045484651873,0.225365691956236,0.543708338120319,0.445282892794375
11243_20140213,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1604.6079235441,-1598.17980775928,-1601.17980775928,-1607.51367216138,0.0446488839231239,2.99644715153039,0.85232415818698,2.31536761055245,0.952413362668081,0.701054460311684,10.1286456314633,1.75644503061102,1.21946626359689,2.2246397007245,0.852763866103498,0.771969608094939,9.2501493813077
11246_20140218,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1561.94794845417,-1553.69864793971,-1556.69864793971,-1563.03251234182,0.0426879403389077,-0.853001963032581,-0.885744388293284,2.02789459913286,0.29880350667279,0.291988816355772,7.59807251844977,-1.12029664099549,-0.451119124170461,1.83636935540954,0.245956263838103,0.389094717221676,6.27371921743515
11250_20140422,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1128.113368894,-1120.47625462025,-1123.47625462025,-1129.81011902235,0.151978006965612,3.72650677325496,-1.33968187708989,2.00884477715098,0.976489268253094,0.207562378623643,7.45470053072008,1.89482084868077,-1.05706940554029,1.91300278144929,0.869304224153075,0.257869893304336,6.77339732407317
11253_20140219,mmclock_meg,decay_factorize,7,h_sceptic_fixed_decay_fmri,g_sceptic,-1160.90377943194,-1152.70148403176,-1155.70148403176,-1161.83505134493,0.0947920178123965,-0.320672289406856,-0.478174050128724,1.68564762251288,0.420511914514247,0.382683389306041,5.39594433605423,-0.54453935879529,-0.161145883990169,1.56468581150231,0.367132244982357,0.459800483116593,4.78117251047696
11255_20140318,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1725.26726881506,-1717.53340698758,-1720.53340698758,-1726.86727138968,0.0154321993666984,1.57009417516268,-2.93654728514775,3.22202070311584,0.827797033265697,0.0503761894609564,25.0787457141313,0.581493447375906,-2.41217921209675,3.03566415230505,0.641410976110383,0.0822486730324553,20.8147975055486
11258_20140303,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1172.6148905097,-1164.43602509947,-1167.43602509947,-1173.76988950158,0.188268484819644,0.492198736006645,1.56081638746227,1.29211593304068,0.620624261399233,0.826470468056764,3.64048142690097,0.579379509998257,1.31447043763606,1.32345243351086,0.640924619099847,0.788260260352835,3.75636762584104
11262_20140312,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1204.46487813099,-1195.16559509358,-1198.16559509358,-1204.49945949568,0.120755780427904,0.726611517979252,-1.34015981620749,2.06766959232709,0.67406125353804,0.207483778071309,7.90637655160725,0.525323019710597,-1.19892177020207,2.01433165682899,0.628391621561946,0.2316670831206,7.49571599612916
11263_20140324,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1459.06918977594,-1451.44326697911,-1454.44326697911,-1460.77713138122,0.058451835735869,3.98904322029814,-2.15578892043648,2.58065539991024,0.981819238112571,0.103791508113895,13.205790397852,2.17256458905211,-1.9543447869715,2.51373759658732,0.897758605534243,0.124080375691761,12.3510069799404
11265_20140923,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1270.58294405717,-1262.43625572081,-1265.43625572081,-1271.77012012292,0.100431665220618,-0.0360322812372036,-0.171308382240093,1.81215501480598,0.490992904181304,0.457277333654147,6.1236297358463,-0.221434718603067,0.0866314889635048,1.72377787981122,0.444866418404673,0.521644337177751,5.60566604409416
11274_20140528,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1449.76797436806,-1442.34005005786,-1445.34005005786,-1451.67391445997,0.0567468818169377,3.63320931221914,-1.68045268571666,2.39738030837559,0.974249397783971,0.157035535139574,10.994336849635,1.78938695465492,-1.39006076191599,2.28754774737129,0.856852098923513,0.199398056732091,9.85075150671153
11275_20140620,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1718.82843118994,-1712.31783166526,-1715.31783166526,-1721.65169606736,0.0233948993038979,3.00217295319562,-1.14533790404674,2.8442458207012,0.952672197106461,0.241341663879962,17.1885905002471,0.863253432333749,-0.500101276362924,2.55502854968418,0.703339941117986,0.377516868772094,12.871667134308
11277_20140519,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1560.19437843476,-1553.68444808741,-1556.68444808741,-1563.01831248952,0.0517140756150574,3.37590737967561,0.484410844932704,2.18958834835828,0.966943037568335,0.618788889212345,8.93153567651461,1.59388487994004,1.04394143696734,2.05008078683264,0.831161976641164,0.739609792749893,7.76852867578273
