id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11216,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1365.75422059186,-1356.92857407565,-1359.92857407565,-1365.91577089631,0.0152841018704847,-2.01297934814236,-5.23330568355969,2.58077771471931,0.117846894922173,0.00530753719836157,13.2074057603725,-2.05849719654244,-4.4857466366287,2.3524214328369,0.113196598516334,0.0111429073978766,10.5109905926139
11228,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1002.88884259405,-994.003715508041,-997.003715508041,-1002.9909123287,0.105508955022543,-0.277796877493474,-1.19788300366797,1.60152937338118,0.430993983446317,0.231852032445636,4.96061325582437,-0.513670716698281,-1.10690544397772,1.45429070226696,0.374333418854297,0.248448259479319,4.28144556870676
11229,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1403.01146258342,-1395.86873342351,-1398.86873342351,-1404.85593024417,0.015448033357448,-0.5218267888262,-2.20900526679727,2.54661795441733,0.372425168675394,0.0989447229098433,12.763862736699,-1.12701928471191,-1.81716948853688,2.03036351710997,0.244711600747255,0.139773858643525,7.61685471258966
11243,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1170.43323086926,-1162.55256394654,-1165.55256394654,-1171.5397607672,0.0853694726435799,2.61161418331745,-0.315173801603388,2.12937746523095,0.931605318632894,0.421852377554445,8.40962989452363,0.94567783523241,-0.0917468224294935,1.87452899084716,0.720245125622107,0.477079369965144,6.51774847804748
11246,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1033.50258576241,-1024.00594929173,-1027.00594929173,-1032.9931461124,0.0880794506139199,-1.87252452611132,-4.22828269282377,1.99854316748534,0.133249883975239,0.0143679554676395,7.37829931906891,-1.98054500307267,-3.77560017918029,1.79371844119534,0.121260752238764,0.0224096252098014,6.01176535203862
11250,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1105.56932807246,-1097.88587504461,-1100.88587504461,-1106.87307186527,0.0961223855465547,3.01604768345269,-0.723475066166545,2.05556231615962,0.953293864822336,0.326628209167388,7.81122901821757,1.21270516912131,-0.49925817813272,1.84140359441292,0.770777247528429,0.377715015520934,6.3053822521869
11252,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1289.73234133576,-1281.17992454589,-1284.17992454589,-1290.16712136655,0.0387186363273612,-1.30004767024197,-1.65779239435426,1.50593944430972,0.214156994243097,0.160058564368631,4.50838701999213,-1.34855897877394,-1.57500110404965,1.42830897875124,0.206106060991304,0.171504613100067,4.17163889403686
11253,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-975.142289240806,-967.276939208734,-970.276939208734,-976.264136029396,0.131616914180801,2.24648563915464,-1.33728689462478,1.92902624245625,0.904346962163356,0.207956581813338,6.88280479428063,0.936869912623638,-1.16128981096884,1.74285388335491,0.718466960964853,0.2384329987847,5.71362619975493
11255,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1405.03925525632,-1398.45183089396,-1401.45183089396,-1407.43902771462,0.0104112221125683,1.47966285257535,-3.93928727699214,3.30757712887165,0.814521651179604,0.0190905392572681,27.3188551566867,0.581011973155595,-3.4596810986053,3.12647544130885,0.641300228087961,0.0304814561351521,22.7935007684368
11256,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1226.94052411287,-1218.6049364787,-1221.6049364787,-1227.59213329937,0.0703019625653578,-1.36594928923281,-0.959370241242918,1.12981402353717,0.20327508810435,0.277004300785949,3.09508083441048,-1.36810533477218,-0.909205140446534,1.10243997921801,0.202926130582371,0.287162517631966,3.01150507653913
11258,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-965.552423761555,-956.368464485791,-959.368464485791,-965.355661306453,0.173908098675107,-2.04158006054293,0.19619070194897,-0.263835220227457,0.114905938032757,0.548890955034684,0.768100096588614,-1.46858398058853,0.137354898722639,0.209879584130704,0.18715793735781,0.534284839088964,1.23352951448452
11262,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-927.754870660935,-918.380456734145,-921.380456734145,-927.367653554807,0.186505960523349,-1.48559458678544,-0.736871408803593,0.577793493206855,0.184583876768565,0.323688659006623,1.78210186944159,-1.31890646857734,-0.732916371526773,0.689886807225368,0.211000286142994,0.324555076306121,1.99348987182191
11263,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1229.58209538412,-1222.50565657031,-1225.50565657031,-1231.49285339097,0.0376438681874492,3.02999699691069,-3.56184379799499,2.78178906080483,0.953911040932779,0.0276028898665542,16.1478846683946,1.62713343172466,-3.26380450846296,2.70422995059328,0.835776569149584,0.0368339976865934,14.9428055604689
11265,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1276.94811076618,-1268.83608958372,-1271.83608958372,-1277.82328640438,0.0389032884625974,0.0827615509163611,-2.03425212771767,2.22711054949886,0.520678585956017,0.115653313292063,9.27303336135383,-0.438751055523717,-1.82032140847266,1.94122090373747,0.392038607926032,0.139395310963576,6.96725212419451
11274,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1180.06164558864,-1172.79975136395,-1175.79975136395,-1181.78694818461,0.0645639489506104,3.47899304028233,-1.67141139865761,2.47975513399066,0.970084111119175,0.158236093473358,11.9383407660507,1.53125824020838,-1.39792091939652,2.30453612590849,0.822190335189129,0.198146237421437,10.0195293741755
11275,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1254.18354593254,-1245.78174194143,-1248.78174194143,-1254.7689387621,0.0426519980106312,-1.61218329599843,-1.27133012352078,1.04603511130425,0.166285712255112,0.219029641903853,2.8463432814192,-1.50246661417266,-1.22552621825311,1.10439390326546,0.182057925192639,0.226965401236749,3.01739508116412
11277,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1274.09425145283,-1267.07437847596,-1270.07437847596,-1276.06157529663,0.0450060280270809,3.5702039515975,-0.0729943867728577,2.32001920639852,0.972620620753244,0.481759501643295,10.1758697460061,1.65148738479155,0.113567747849418,2.16610623417302,0.839091973411315,0.528361460536371,8.7242476415274
11278,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1029.87732915497,-1021.44962930322,-1024.44962930322,-1030.43682612388,0.156159714283399,0.493684895932342,0.379637428435246,1.28794761021941,0.620974114656505,0.593785652105903,3.6253383077193,-0.0452673235125786,0.536955530467757,1.05221092760907,0.488685101197965,0.631103912754923,2.86397616735371
11279,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1417.44700327672,-1411.49221201546,-1414.49221201546,-1420.47940883612,0.00842850497771663,2.44954401697287,-4.08184580995672,3.43456870305042,0.920528099263867,0.0165962041726296,31.0180316977186,1.07395433083158,-3.41482520640948,3.26967561904251,0.745348192582819,0.031835339267238,26.3028058299464
11280,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1135.0909642993,-1127.72287475731,-1130.72287475731,-1136.71007157797,0.0836665673389951,3.28466612468915,0.0402817371979761,1.85718346853456,0.963899006024806,0.510069072814452,6.40566957005101,1.34688239117721,0.220076090471808,1.66858304927233,0.793619469918092,0.554798029317226,5.30464604738837
11281,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1283.72938818643,-1275.87015917584,-1278.87015917584,-1284.8573559965,0.0447167788362957,0.740041315511904,-2.18881874906015,2.58440858572296,0.677004890737364,0.100759072327966,13.2554473105385,-0.0468486341791223,-1.87585524106918,2.27635518577805,0.48828998313362,0.132865674890159,9.74111108689252
11287,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1116.87306077751,-1109.02804543784,-1112.02804543784,-1118.0152422585,0.08846624257603,2.35916649372387,-0.745649144423316,2.06444178055857,0.913660076743653,0.321770068617676,7.88089739940308,0.708813917218183,-0.526000738218286,1.77612582356927,0.670139025922538,0.371450134375259,5.90692755253161
