id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11162_20140708,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1438.3881930526,-1428.57938648566,-1431.57938648566,-1437.91325088777,0.0667529722948206,0.0238220414181079,-1.38829561718543,2.54851929367032,0.505955228729631,0.199679991262146,12.7881542558316,-0.0473182673127836,-1.27483080899363,2.51582812757811,0.488172639895886,0.218431418863731,12.3768541505417
11178_20140515,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1369.89143593268,-1362.76543854639,-1365.76543854639,-1372.0993029485,0.104584741288441,-0.812600587474677,3.47900907718507,1.87625165752302,0.307336603306651,0.970084576521474,6.5289860626795,-0.586219161594895,1.19877516925384,2.01762453776936,0.357502823639499,0.768306821258575,7.52043917937708
11216_20141008,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1744.53066833683,-1738.09885733346,-1741.09885733346,-1747.43272173557,0.017003223694686,-2.01489216833941,3.62652820384881,2.09297801229694,0.117648185354452,0.974081253277228,8.1090280274651,-1.76290113529059,1.1902719362598,2.2791645576181,0.146427365297851,0.766789696284423,9.76851596729591
11228_20140911,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1240.84881748813,-1233.37994638144,-1236.37994638144,-1242.71381078355,0.122221513246387,-1.34654762325345,4.33489364281002,1.49704673702168,0.206435366308585,0.987066207321276,4.46847298881406,-1.21100479180572,1.72095371469857,1.59237968762861,0.229523312908013,0.848251640035561,4.9154322147578
11229_20140212,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1744.00180377027,-1737.92787373739,-1740.92787373739,-1747.2617381395,0.0198399210317884,-0.223565795160621,3.66390891614885,2.71720874892973,0.444340189151759,0.975008463310582,15.1380092348301,0.0322495802558908,1.29051544693075,2.84701839790592,0.508061696371932,0.784234421140047,17.2363133214813
11243_20140213,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1608.8897938695,-1602.08743134412,-1605.08743134412,-1611.42129574623,0.040781120849315,-0.0277880707249776,3.96220517916672,2.51617256440326,0.49305342931144,0.981333926652274,12.3811179291496,0.184607554726403,1.50282726734248,2.61998124131387,0.546021262667621,0.817995774535917,13.7354659233671
11246_20140218,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1568.63867680023,-1561.43164567084,-1564.43164567084,-1570.76551007295,0.0409938193852841,-1.99635226078492,1.90876134205206,1.85187884432886,0.119586443545637,0.870879927121046,6.37177986573751,-1.74735611804564,0.694301171512004,2.02733692064517,0.148380979210264,0.666923059759453,7.59383641815915
11250_20140422,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1127.98443552712,-1119.14839829587,-1122.14839829587,-1128.48226269797,0.15571080319892,-0.717890439525593,0.953774601957131,1.6451726760852,0.327857691570634,0.721873647032568,5.18190462070226,-0.6002881583386,0.56605317913669,1.7071071578932,0.354277770454972,0.637851968971684,5.51299017741756
11253_20140219,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1310.3611077361,-1303.32045529866,-1306.32045529866,-1312.65431970077,0.100341627023877,-1.47609209745016,3.13483753269966,1.58891483550686,0.186018410647941,0.958307103713512,4.89843044034539,-1.21074655669228,0.977613205129134,1.76036796244547,0.229568983005004,0.726634367438091,5.81457654662007
11255_20140318,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1727.00691275545,-1718.56735315153,-1721.56735315153,-1727.90121755364,0.0153994506901554,-0.763859666774191,-1.75523907975023,3.15175730717096,0.317808877962194,0.147387614682326,23.3771092680716,-0.948023511517443,-1.41405013204193,3.03849835123144,0.279282483438318,0.195596030051719,20.8738744606677
