id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11336_20141121,mmclock_meg,decay_separate_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1711.94151572085,-1703.79399942144,-1706.79399942144,-1713.12786382355,0.0151199951901478,-1.50526600823391,-2.29290105780662,2.62105816616919,0.181641430452028,0.0917126013439186,13.7502659558504,-1.14867738024802,-1.9074235536872,2.6681798940167,0.240730747862561,0.129270579264201,14.4137108222342
11337_20141111,mmclock_meg,decay_separate_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1553.67130439292,-1545.05059986006,-1548.05059986006,-1554.38446426217,0.0560868332050755,-0.949493013893115,-1.049606113681,2.11114722450999,0.278986792407628,0.259300744975413,8.25770929912344,-1.07946353915634,-0.967472227812592,2.00484726723834,0.253607550320398,0.275384627429941,7.42495977553959
11338_20141110,mmclock_meg,decay_separate_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1816.30007577573,-1808.9730070086,-1811.9730070086,-1818.30687141071,0.00395028583960277,-4.09438950377545,-5.26695131809219,2.01710180411703,0.0163927179697404,0.00513283382307981,7.51650902004053,-3.54936452351288,-4.67290819452604,2.18072508165123,0.0279398276366128,0.00925853127604882,8.85272287907598
11342_20150228,mmclock_meg,decay_separate_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1668.30965108757,-1659.81862135095,-1662.81862135095,-1669.15248575306,0.0214659505890128,0.311864909391904,-1.68295757214898,2.98219926402631,0.577340398968821,0.156704234645837,19.7311629992335,0.13916602184904,-1.55238657501547,2.89809802627691,0.534735462881299,0.174741839832289,18.1396114742019
11343_20150110,mmclock_meg,decay_separate_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1797.37520309412,-1790.54959003621,-1793.54959003621,-1799.88345443831,0.00739038580122575,-4.58046103223914,-3.44706866182334,0.944536133235306,0.0101461695897175,0.0308563984700141,2.57162021272663,-3.29447870664506,-3.01747101077316,1.86341247483269,0.0357610885650324,0.0466428028671916,6.44569505623195
11344_20141118,mmclock_meg,decay_separate_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1593.91300409737,-1583.62842662452,-1586.62842662452,-1592.96229102663,0.0308814921198823,-2.72560622350389,-5.45739129291846,2.40505029599104,0.0614791935999243,0.00424655636515436,11.0789874968294,-2.62333491812747,-4.80651345550408,2.34083579504279,0.0676516404287705,0.00811000716265015,10.3899167757232
11345_20141229,mmclock_meg,decay_separate_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1305.25189776247,-1296.00562540812,-1299.00562540812,-1305.33948981023,0.0996887138788158,1.0153781659847,-1.12109474499795,2.25573422873975,0.734071345066653,0.245808276061955,9.54229696736558,0.785194509965204,-1.02407875617974,2.19624761638202,0.686798568481978,0.264233670082824,8.99121164505099
11346_20141230,mmclock_meg,decay_separate_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1228.59303790637,-1219.45404488477,-1222.45404488477,-1228.78790928688,0.127251226470937,-1.99982285320484,-0.96947356971276,0.789413467960432,0.119221522553971,0.274985443367037,2.20210444258801,-1.76317905876035,-0.982967898878436,0.959308812223152,0.146392632059442,0.272303284749229,2.60989192445679
11347_20141217,mmclock_meg,decay_separate_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1288.02469077207,-1278.26816472817,-1281.26816472817,-1287.60202913028,0.118284896356486,-0.202302414259242,0.287194230773661,1.48803539374986,0.449596182633137,0.571309095836338,4.42838693068911,-0.270718508334339,0.327650999686623,1.4455289253068,0.432730710796486,0.581187719355325,4.24409635922559
11350_20141204,mmclock_meg,decay_separate_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1488.39851567305,-1480.42124597647,-1483.42124597647,-1489.75511037858,0.0565878995139595,-3.85942311014499,-0.877295749573503,-0.198196458190898,0.0206449579900942,0.293738479292669,0.820208700591004,-2.96623942728601,-0.937852959022761,0.646528853733618,0.0489745789134009,0.281334238801083,1.90890323331455
11353_20141230,mmclock_meg,decay_separate_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1371.26295813313,-1362.05016800544,-1365.05016800544,-1371.38403240754,0.0990936396500515,0.566756561626897,-0.237248153414147,2.01749581963768,0.638014432340891,0.440964611090736,7.5194712247945,0.332527857672433,-0.13780756910367,1.9283714278413,0.58237431613272,0.465602527157233,6.87829930839942
11366_20150430,mmclock_meg,decay_separate_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-872.613578544136,-863.149770806762,-866.149770806762,-872.483635208869,0.230458427255074,-1.30918302253446,-1.27757149654377,0.852295388134572,0.212623586126981,0.217963892137337,2.34502341784112,-1.28620796722575,-1.26157145329954,0.85204512266638,0.216495343267298,0.220703493904768,2.3444366128891
