id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11335_20141103,mmclock_meg,decay_factorize_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1666.3698216484,-1658.60121333009,-1661.60121333009,-1667.93507773219,0.0248017863995884,0.874010975179214,-2.37708276172812,2.69668454378148,0.705579612547629,0.0849370270804247,14.8304803163553,0.249152005001026,-2.00421755706872,2.52464113014678,0.561967769421626,0.118760816275767,12.4864134620968
11336_20141121,mmclock_meg,decay_factorize_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1699.49128835299,-1690.62835013967,-1693.62835013967,-1699.96221454177,0.0186414958892854,-2.51282964754273,-3.49689979741955,2.59233152869818,0.074963653960525,0.0294005697253105,13.3608866068957,-1.24277801480349,-1.0529153087078,2.30451832076474,0.223952802243088,0.258665674602803,10.0193509766028
11337_20141111,mmclock_meg,decay_factorize_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1556.32669224325,-1548.95700906767,-1551.95700906767,-1558.29087346978,0.0562880239503979,0.99324912019185,-0.813232773340309,2.23128375442277,0.729729206529282,0.307202039458215,9.31181249018238,0.122499508415104,-0.0957516147286196,1.92532826333008,0.530586637745757,0.476080368865013,6.85739932921332
11338_20141110,mmclock_meg,decay_factorize_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1816.62741388566,-1809.87549277979,-1812.87549277979,-1819.20935718189,0.00381093407979338,-2.85714490408098,-2.35582830399235,2.24845157049691,0.0543131609951673,0.0866036213808226,9.47305611446231,-3.25719177126255,-1.46094753710501,1.76056963198844,0.0370693193303272,0.188322444662224,5.81574928786391
11342_20150228,mmclock_meg,decay_factorize_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1683.17307226945,-1676.11254252789,-1679.11254252789,-1685.44640692999,0.0188250791804667,2.27786549665505,-1.73380782386183,2.77945940824498,0.907027202974389,0.150101165100867,16.1103094930865,0.933108084425353,-1.20173387659673,2.53823215576046,0.717705422787398,0.231166913113511,12.6572750895965
11343_20150110,mmclock_meg,decay_factorize_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1798.82244875321,-1792.18552733226,-1795.18552733226,-1801.51939173437,0.00708738108235651,-2.84163821379495,-0.0720021313853227,1.68123896545949,0.0551151615314465,0.482007239814697,5.37220782950161,-2.71100748116747,-0.11203086441029,1.72329827765273,0.0623269458964312,0.472021540715693,5.60297819915926
11344_20141118,mmclock_meg,decay_factorize_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1580.73462598307,-1570.71926542997,-1573.71926542997,-1580.05312983208,0.0339977080166091,-1.64207092612712,-3.91292280032887,2.43018451172565,0.162183468256627,0.0195905535165744,11.3609781203016,-1.61917993444059,-3.44242372350656,2.38407760235619,0.165317998306756,0.0309956051122387,10.8490509092242
11345_20141229,mmclock_meg,decay_factorize_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1325.49887205646,-1317.85438238976,-1320.85438238976,-1327.18824679187,0.102625331979005,2.86745388383177,-0.582797611591502,1.83579532739585,0.946213915261633,0.358289117643376,6.2701189602774,1.57182770561885,-0.265403320855089,1.71075176995573,0.828044006077489,0.434035919210038,5.53311954750943
11346_20141230,mmclock_meg,decay_factorize_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1236.3671986173,-1228.01614924704,-1231.01614924704,-1237.35001364915,0.126770070977422,0.0756134552108025,-0.244987088168721,1.40219293096126,0.518894362449903,0.439057729676572,4.06410249815668,-0.151957576852984,0.0558425516382359,1.29128048073204,0.462083538805719,0.51395701114705,3.63744124842719
11347_20141217,mmclock_meg,decay_factorize_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1297.43271013545,-1289.73653018298,-1292.73653018298,-1299.07039458509,0.119641760104683,1.99985163065347,0.578837798082909,1.41127947375657,0.880781499268079,0.640799939868251,4.10119942559735,1.32217176838655,0.994623219798742,1.3108080903821,0.789542805261998,0.730000127061419,3.70916984595181
11350_20141204,mmclock_meg,decay_factorize_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1508.24414883666,-1500.55933360647,-1503.55933360647,-1509.89319800858,0.054736718932232,-1.08609654939504,1.57391829866186,1.51791559216462,0.252354036010268,0.828341475506226,4.56270473882415,-0.977449506029251,1.07509715478566,1.59341059231378,0.273398150444003,0.74556504461606,4.92050216972879
11353_20141230,mmclock_meg,decay_factorize_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1372.85669397771,-1365.45756825859,-1368.45756825859,-1374.7914326607,0.0997146000410128,2.47254606630046,0.279005074415101,1.61019996395644,0.922194645894096,0.569302287818333,5.00381170978688,1.44279115207626,0.711723245980459,1.48642312359198,0.808886505243039,0.670781822303717,4.42125292710908
11366_20150430,mmclock_meg,decay_factorize_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-886.286865297331,-877.85258071127,-880.85258071127,-887.186445113377,0.225125689765457,0.834754956271737,-1.05437255885286,1.26553162917188,0.697359400597876,0.258386333892664,3.54497684834631,0.526032827893548,-0.82004561948196,1.17776446702391,0.628557357728586,0.305753976227964,3.24710706802891
