id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
10891_20140925,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1681.30611327895,-1674.14279721383,-1677.14279721383,-1683.47666161594,0.0252001147367236,-1.81020621609953,2.29602889050692,2.45755502971863,0.140613204500534,0.908547618971568,11.6762285800991,-1.75521776999249,1.6330141858958,2.49401027059383,0.147390292582622,0.836582133739745,12.1097422175229
10895_20140709,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1837.90044514785,-1831.37482659809,-1834.37482659809,-1840.7086910002,0.00333341094878181,1.55043315492281,-2.51970358840114,4.26207153059954,0.824976284059128,0.0744883771626419,70.9568205380015,-1.48403664122046,-0.408036369790379,3.31948263208967,0.184818482552126,0.399383056168576,27.6460436820278
10997_20140221,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1702.1862630592,-1693.8238020123,-1696.8238020123,-1703.15766641441,0.0211508317406338,-0.249533132200057,-1.75326201623231,3.14651375875802,0.437938414525602,0.147636234633288,23.2548510773629,-0.34275919691094,-1.62159291460452,3.10621472540684,0.415139391231263,0.164985304940139,22.3363350163096
11162_20140708,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1437.89990222921,-1428.58128676807,-1431.58128676807,-1437.91515117018,0.0667571980802316,0.43457752776785,-1.60646724262942,2.73022958591004,0.606966208399425,0.167079668355252,15.3364076388539,0.374915168692426,-1.53237118910702,2.71340916324379,0.592646120421013,0.177647017379937,15.0806002059571
11178_20140515,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1370.06977714023,-1361.91554620253,-1364.91554620253,-1371.24941060463,0.105160820888249,0.159875430800429,0.685382260488009,2.45479438090687,0.539883940565255,0.664938901561056,11.6440390659591,0.180387086386278,0.594755440481691,2.4606603208311,0.544974882664918,0.644455519127145,11.7125430232136
11216_20141008,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1741.63591915979,-1734.51773093849,-1737.51773093849,-1743.8515953406,0.0181682318226509,-1.72087475178371,2.16706865164532,2.37647972106398,0.151758524413139,0.897253040005247,10.7669334626263,-1.57220520470676,1.22151813008577,2.47636608027705,0.171902249566919,0.772330601771376,11.8979495705688
11228_20140911,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1236.15234301083,-1227.98584098011,-1230.98584098011,-1237.31970538222,0.122635931504571,-0.732295288229889,1.77631268449652,1.98275592107658,0.324691244447599,0.855240959716586,7.26273094317259,-0.651052478424751,1.2102240649969,2.02184308909474,0.342752402927185,0.770338592365014,7.5522315497693
11229_20140212,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1741.72532921401,-1735.55439838172,-1738.55439838172,-1744.88826278383,0.0205432833616601,0.647118162707637,1.87366941547456,3.12677679860176,0.656360753696023,0.866882288768107,22.8003707912382,0.721922707526957,1.24777024325572,3.15227976150507,0.673030269777104,0.776913640964149,23.3893259311742
11243_20140213,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1607.58380312582,-1600.36984111217,-1603.36984111217,-1609.70370551428,0.0397149284294915,1.74049550879428,1.00604715414821,3.0684319539195,0.850749993357456,0.732245858756244,21.5081504483855,1.54997829948251,0.97191092195198,3.04686992008009,0.824910597584968,0.725500221171141,21.0493550368642
11246_20140218,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1569.66237975753,-1561.41968841812,-1564.41968841812,-1570.75355282023,0.0410497640035131,-1.26614766511339,-0.0634008733103874,2.4620626764857,0.219917421460208,0.484155088927303,11.7289796964891,-1.25090509859422,-0.0260062987134065,2.45153688902883,0.222543501250123,0.493498791729719,11.6061704151714
11250_20140422,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1128.26229649093,-1119.14970323494,-1122.14970323494,-1128.48356763705,0.155709833887042,0.255300667083716,-0.320778139176275,2.18781568848419,0.563480742814513,0.420486121085434,8.91571712620379,0.232403578179952,-0.280608215248953,2.17804840688076,0.557840789983074,0.430304670301031,8.82905870387458
11253_20140219,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1311.26999834014,-1302.96987873948,-1305.96987873948,-1312.30374314158,0.100967755287145,-0.7196575365156,0.393258348974775,2.19127917601695,0.327468400183601,0.597066833783908,8.94665013844512,-0.690337790205556,0.321641686323727,2.19813601085879,0.333957934348172,0.579724291500931,9.00820664103889
11255_20140318,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1726.78743839747,-1718.57720742975,-1721.57720742975,-1727.91107183186,0.0153833971310583,-0.560216873946399,-1.89115075692425,3.2859400231816,0.363497280757125,0.131113316540963,26.7341031836095,-0.67801336460056,-1.66676103723264,3.22334621701287,0.33670484316625,0.158856494575295,25.1120099813494
11258_20140303,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1172.47163756838,-1164.3508464471,-1167.3508464471,-1173.68471084921,0.190006583904714,0.349314398887192,3.32184235574913,1.97242808786339,0.586451312566217,0.96517057781898,7.18810867577717,0.426521257523696,2.20708682335576,1.99600490553022,0.605042671625876,0.900884107262462,7.35959501087303
11262_20140312,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1220.55273915255,-1211.21030710974,-1214.21030710974,-1220.54417151185,0.120809195862554,-0.854843080618099,0.329501516830828,2.15164782177121,0.298417898717823,0.581638083267103,8.59901637545637,-0.838638513190777,0.299661381923524,2.15192928319642,0.301821606312912,0.574359736722481,8.60143700750205
11263_20140324,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1456.41585585644,-1447.41723766287,-1450.41723766287,-1456.75110206497,0.0598244728929926,0.305256639544541,-1.40407247614628,2.74576934454378,0.575727040425488,0.197170666182265,15.5765930904484,0.249153501969933,-1.32140909336472,2.72608846194602,0.561968137915451,0.210583952590909,15.2730289936448
