id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11336_20141121,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1699.63470064657,-1690.63680502228,-1693.63680502228,-1699.97066942438,0.0186540197843333,-2.49661629191773,-3.50872911291921,2.61552846891177,0.076095731233735,0.0290648789546798,13.6744409856822,-0.998849388329521,-1.35983818182703,2.52224793526152,0.269167705489574,0.204266603235719,12.4565667699848
11337_20141111,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1556.15584885314,-1549.04483214285,-1552.04483214285,-1558.37869654495,0.0563301908582557,2.2980663541844,-1.09016208612427,2.45964265683586,0.908716768612416,0.251587757747679,11.7006296528184,0.661586986131863,-0.381684322198286,2.16458219652442,0.65961679271845,0.405720723349257,8.71096168638552
11338_20141110,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1816.63385532197,-1809.88891674388,-1812.88891674388,-1819.22278114599,0.00381618342745393,-2.89100340293756,-2.29754013394207,2.23986883453699,0.0526000930790235,0.0913268910631229,9.39209928759498,-3.21860903718586,-1.47480778886967,1.80799482741007,0.0384714060848783,0.186212953375325,6.09820720651103
11342_20150228,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1683.39299221828,-1676.68176868743,-1679.68176868743,-1686.01563308954,0.0187135446242609,3.28273066237699,-1.87189565649106,2.88957698486946,0.963831595860493,0.133322531617685,17.9856997689911,1.23826940806432,-1.37109053407608,2.67787283694821,0.775262636045312,0.202443711383472,14.5541013984105
11343_20150110,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1798.54904577016,-1791.76451514199,-1794.76451514199,-1801.0983795441,0.00710589623693192,-2.82415010991305,-0.0437196989989253,1.72060103718928,0.0560330156091071,0.489071815883413,5.58788598246327,-2.66946573349432,-0.11113025954864,1.7782964716661,0.0647993378349611,0.472245992583321,5.91976333953007
11344_20141118,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1581.04433062877,-1570.71974109479,-1573.71974109479,-1580.0536054969,0.0340035482932939,-1.62212151628743,-3.93101904310213,2.4492705337252,0.164912494943408,0.0192459881755091,11.579896493563,-1.58366082665292,-3.48690946052113,2.41559729944826,0.170277644353723,0.0296869999939732,11.1964559976793
11345_20141229,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1330.03919809244,-1322.81456292292,-1325.81456292292,-1332.14842732503,0.101633710916636,3.88476751499552,-0.475577003793868,1.93977665323582,0.979861296467844,0.383297093891562,6.95719692967673,1.89921475052723,-0.171016228028575,1.83270224751552,0.869802625080857,0.457349839863977,6.25075494413665
11346_20141230,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1236.61780112705,-1228.01387587656,-1231.01387587656,-1237.34774027866,0.126790554356916,1.00801757796745,-0.779774589631037,1.75037351724634,0.732632006882268,0.314368469190296,5.75675252082813,0.435509800606011,-0.347920318349207,1.59010904897002,0.607188587565684,0.413886829146213,4.90428370625448
11347_20141217,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1300.11378355615,-1292.69698158887,-1295.69698158887,-1302.03084599098,0.119799001268908,3.42187539112548,0.768951314441317,1.55806242686014,0.968381244707231,0.683293998344208,4.74960960790815,1.87702554999411,1.24966884957088,1.46438010409972,0.867269101271606,0.777242532186316,4.32486144529056
11350_20141204,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1507.42164968658,-1499.20991135197,-1502.20991135197,-1508.54377575407,0.0518494780923209,-0.498331441352061,0.621468247554374,1.9071187445482,0.37793286632139,0.650552404862639,6.7336594285444,-0.49961857025648,0.633263412672412,1.90037656261462,0.377630310389856,0.653229062400125,6.68841257425894
11353_20141230,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1377.44467244519,-1370.3197264313,-1373.3197264313,-1379.65359083341,0.0983799195470019,3.67852327988703,0.485558411723501,1.73208965762515,0.975362109635911,0.61905955089853,5.65245326789597,1.8785341260813,0.924790874394421,1.62779452995872,0.867442662410047,0.716017272860129,5.09263067950385
11366_20150430,mmclock_meg,decay_factorize_selective_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-886.110491107,-877.857665316781,-880.857665316781,-887.191529718888,0.225116519249091,1.93192102263966,-1.34599301249886,1.49334755390886,0.873461895605261,0.206526237327475,4.45197382452318,1.24090785101118,-1.08303726165336,1.41511588059633,0.775721999343695,0.252931673524953,4.11696351451954
