id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11243_20140213,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1608.3044944288,-1600.37448226332,-1603.37448226332,-1609.70834666543,0.0397587826865594,1.74781602901989,0.473036238431354,3.07004500270436,0.851677127611942,0.616102141082707,21.5428721406939,1.43749949659032,0.522143790352039,3.02674779360289,0.808067135476632,0.62764891940237,20.6300302543243
11246_20140218,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1570.23631903262,-1561.41962427351,-1564.41962427351,-1570.75348867562,0.041048125449111,-1.26580275998689,-2.1278978302378,2.46231146483073,0.219976596943656,0.106414722993786,11.7318980929532,-1.23034123313021,-1.99500412445094,2.42978905073461,0.226121707532275,0.119728455598046,11.3564861848861
11250_20140422,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1128.60059498995,-1119.14718961898,-1122.14718961898,-1128.48105402109,0.155719716015508,0.262530830393517,-1.17912024695852,2.19001042493726,0.565258323884902,0.235210415043164,8.93530626422039,0.235753576788864,-1.12779695344807,2.17411739957428,0.558666921174845,0.244567894457022,8.79441973722167
11253_20140219,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1312.01570331781,-1302.96925665912,-1305.96925665912,-1312.30312106122,0.100979488063506,-0.725080916872153,-1.41332974877449,2.18931571862404,0.326275113175822,0.195709398730389,8.9291010062136,-0.748939557738774,-1.35658898644266,2.16521002022258,0.321052409775547,0.204795240665997,8.71643235169292
11255_20140318,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1726.67825665825,-1718.56507182413,-1721.56507182413,-1727.89893622624,0.0154029505509573,-0.537412487289934,-3.01100304288343,3.29380259155964,0.368789708696072,0.0469312604625518,26.9451304188089,-0.604738010256759,-2.84465554710854,3.23948385260484,0.353260461284337,0.0549582371835855,25.5205459839933
11258_20140303,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1166.04411326237,-1157.16910910115,-1160.16910910115,-1166.50297350326,0.192018382456765,-0.564953020874928,1.23692661295635,1.58095823746519,0.362402202626168,0.77502859373564,4.85961024145618,-0.546369411160307,1.18625997581022,1.5903386711685,0.366707142827674,0.766071496684637,4.90540996796347
11262_20140312,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1221.28875489428,-1211.20998831677,-1214.20998831677,-1220.54385271888,0.120807135679215,-0.856824901807736,-1.560325002996,2.15099197131367,0.298003141236556,0.173600016151525,8.59337855561753,-0.854853925379031,-1.52648093228313,2.13877626246746,0.29841562821314,0.178509150962004,8.48904290955548
11263_20140324,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1456.31808793102,-1447.4099981889,-1450.4099981889,-1456.743862591,0.0598182653836316,0.318373485077587,-2.06537063942837,2.74882754890593,0.578927806935355,0.11250845307681,15.6243024106268,0.286208578404729,-1.99449834547127,2.72980651663583,0.571067677824978,0.11978177169483,15.3299206483252
11265_20140923,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1250.08109351162,-1241.07942352,-1244.07942352,-1250.4132879221,0.104211926765142,-0.814192729379342,-0.952511338404558,2.12209937357456,0.306997770847051,0.278380052098768,8.34864602962996,-0.84002404405042,-0.909860447515663,2.09844930761042,0.301529720066706,0.287028394851285,8.15351650833663
11274_20140528,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1434.68917178974,-1425.80024768493,-1428.80024768493,-1435.13411208704,0.0558860370649312,0.711862945423172,-1.88386071244978,2.69010531762836,0.670812671894199,0.131946053176934,14.7332275073155,0.634506435851311,-1.81538818848162,2.66933008254095,0.653510579416666,0.139988174508215,14.4302988448616
