id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11162_20140708,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1445.49344105999,-1437.58367033461,-1440.58367033461,-1446.91753473672,0.0645485439227128,3.51892844094586,-2.20396645474887,2.4859223096723,0.971221568866586,0.0993948652227486,12.0121941100976,1.93123613244773,-2.08000159492698,2.39830983582143,0.87338617792221,0.111055809256264,11.004561138628
11178_20140515,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1368.34806827475,-1360.17894640914,-1363.17894640914,-1369.51281081125,0.10763798714661,0.745064700929752,-0.881187020237243,1.8284915079163,0.678102372603867,0.292931859552148,6.22448997903987,-0.00400516411572755,-0.711559724090582,1.52599402808067,0.49899871030957,0.329254289827269,4.59971354201359
11216_20141008,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1732.44576508682,-1724.80419888482,-1727.80419888482,-1734.13806328693,0.0199666745740219,-2.84775910510122,-1.90925105306414,0.420798028518375,0.0547972675806874,0.129065015816841,1.52317660910307,-2.14217488142423,-1.85092366096444,1.01026670161205,0.105064718134669,0.135764485103186,2.7463333688893
11228_20140911,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1247.53942345905,-1238.78310434731,-1241.78310434731,-1248.11696874941,0.122013224307193,-1.27729603660112,-1.08566177249462,0.743821506028024,0.218010849484266,0.252436074841918,2.10396046863636,-1.19980297410795,-1.07906599682114,0.79067903748022,0.231510268166183,0.253682808782137,2.20489312311227
11229_20140212,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1741.72212624025,-1735.05460107848,-1738.05460107848,-1744.38846548059,0.0212472820625784,-0.831131129284231,0.0402493518070281,1.461815119111,0.303405951971341,0.510060979747509,4.3137824554007,-1.0444375064354,0.0997227525340502,1.29824412766777,0.260294682002816,0.524910048125352,3.66285950419427
11243_20140213,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1617.85087815224,-1610.43269624312,-1613.43269624312,-1619.76656064523,0.0374697681653008,0.63470643787028,0.299762952146607,1.94243966753776,0.653555865383691,0.5743845674713,6.97574873550039,-0.195306654000394,0.495675336845758,1.5700967876745,0.451327953237504,0.621442482372986,4.8071134405907
11246_20140218,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1581.39556785595,-1573.12900538494,-1576.12900538494,-1582.46286978705,0.0397794061063881,-0.627927564692267,-2.39076109752699,2.09608098187358,0.347980604605607,0.0838799275283075,8.13422917370482,-0.723730451464886,-2.23698698181945,1.97501189284305,0.326572041644581,0.0964778670299463,7.20670536152661
11250_20140422,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1118.61309612451,-1110.48889249188,-1113.48889249188,-1119.82275689399,0.157438569835191,2.6549745874316,-1.42543474686743,1.88004934919521,0.934316935345772,0.193811000324014,6.55382828036205,1.40826346928751,-1.28056143400494,1.74414112254598,0.803491902666906,0.217454670243257,5.72098573904987
11253_20140219,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1318.2856948692,-1309.8995587535,-1312.8995587535,-1319.2334231556,0.0998790675351886,0.405036357721754,-1.72884384743922,1.90277344072278,0.599897095496803,0.150735524079655,6.70446311184339,0.0241439898329645,-1.62475308450695,1.74803393446519,0.506035704260537,0.164550404439122,5.74329986469265
11255_20140318,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1724.42025912201,-1717.143745654,-1720.143745654,-1726.47761005611,0.0153627347750538,1.73059669907654,-3.21649063953823,3.22269054518854,0.849488728694088,0.0385498451491518,25.0955501406689,0.827193830169978,-2.94982385117971,3.05977497603845,0.695761253240073,0.0497448375037681,21.3227584905523
11258_20140303,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1162.0520547285,-1153.28418516672,-1156.28418516672,-1162.61804956882,0.197841426035039,-2.10194866405384,0.104209697658199,-0.512164655226301,0.108907565591402,0.52602887328165,0.599197118785381,-1.45558330982736,0.0464437666619573,0.029899358691683,0.18914377611784,0.511608855026116,1.03035083287945
11262_20140312,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1212.6916348756,-1203.33764573654,-1206.33764573654,-1212.67151013865,0.123465354751765,-0.625338184792877,-1.66219956035149,1.44394461423799,0.348568340304301,0.159466953060573,4.23737771400388,-0.718667327140093,-1.61798158470206,1.37322922963534,0.327686514058837,0.165483422466062,3.94807938743523
11263_20140324,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1468.52627373147,-1460.82289985679,-1463.82289985679,-1470.1567642589,0.0559086133957644,3.2201073178983,-2.10020320649282,2.50159836854956,0.961583979042697,0.109077072169343,12.2019816460082,1.76254587276287,-1.96292534246844,2.39487664346119,0.853528226142859,0.123150806975956,10.966845143578
11265_20140923,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1268.77270610049,-1260.44697719253,-1263.44697719253,-1269.78084159464,0.0978863185574522,-1.2645881514101,-1.16934624283375,0.969528052169014,0.22018507873941,0.236973174282425,2.63669978092305,-1.2028002161487,-1.15272025308837,0.999631803579461,0.230977448226399,0.239992568528167,2.71728115105401
11274_20140528,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1457.93567002054,-1450.20926299435,-1453.20926299435,-1459.54312739646,0.0521953135568599,3.16271523916257,-1.85295689775756,2.37623819311836,0.959406824428563,0.135526096995011,10.7643332613298,1.65216600444313,-1.71436618644021,2.25569707056909,0.839183577269256,0.152598258534058,9.54194239965401
11275_20140620,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1713.03755548513,-1705.98665093663,-1708.98665093663,-1715.32051533874,0.0248829469817016,2.67122632259716,-1.38785349741809,2.80179859384197,0.935307272826479,0.199750654871712,16.4742506261882,0.856754618174013,-1.15515379784269,2.50773053063326,0.701982155410472,0.239548980264049,12.277036062937
11277_20140519,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1547.27498685845,-1539.97810606476,-1542.97810606476,-1549.31197046687,0.0608587139576439,2.55356546101817,-0.020417042055802,2.07984031317751,0.927812680620328,0.494895916790293,8.00319080814075,0.878579928822099,0.180293536067614,1.8074265097693,0.706527861051227,0.544951684215641,6.09474247240654
11278_20140505,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1147.05547735661,-1137.64963828289,-1140.64963828289,-1146.98350268499,0.210582096902473,-2.65919835815845,-0.499634581199899,-0.850440287535929,0.0654243319328612,0.377626547414699,0.427226787903298,-1.85998732484428,-0.548590857063063,-0.140745904652184,0.134704529351441,0.366191402673966,0.868710018830538
11279_20140507,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1734.90877012935,-1727.88042446153,-1730.88042446153,-1737.21428886364,0.0206439588283285,0.489132634818799,-1.30865673293126,2.47267349537361,0.619902081996376,0.212711708119752,11.8540963972143,-0.462978079036476,-1.03235030875838,1.97426864171317,0.386279578953946,0.26262870157973,7.20135095970305
11280_20140926,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1529.25257159998,-1521.7726222776,-1524.7726222776,-1531.10648667971,0.0608777637041662,2.52943545744432,-0.301208929122672,2.00795766741607,0.926179764452038,0.425261977046339,7.44809032573051,0.827541803424071,-0.102319612819008,1.72317523817549,0.695834906341638,0.474442390435788,5.60228885405987
11282_20141030,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1385.13860859792,-1377.05093055658,-1380.05093055658,-1386.38479495868,0.094210987064298,0.808812290499407,-1.09584527472723,1.86477899570325,0.691856352874809,0.250519173923037,6.45450925407257,0.0583651273872082,-0.939591486977946,1.58215633837873,0.514587141171654,0.280982867695717,4.86543603417282
11287_20140522,mmclock_meg,decay_separate_uniform_psnarrow,7,h_sceptic_fixed_decay_fmri,g_sceptic,-1270.38336990856,-1262.48731621044,-1265.48731621044,-1271.62088352361,0.0803780024922466,0.925661363957973,-0.222899538683608,1.63736945810024,0.716194241905623,0.444504695293169,5.1416264434469,0.126733344208087,-0.0838529090032425,1.34447059648091,0.531640997647742,0.47904904736499,3.83615512890412
11288_20140711,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1293.47325414723,-1285.12708793629,-1288.12708793629,-1294.46095233839,0.11156330456944,0.202996935367188,-1.007835614237,1.54818166633516,0.550575677158736,0.267403638109529,4.70291094188291,-0.285550420231274,-0.899939377036653,1.30881776839914,0.42909354515014,0.289062955571912,3.70179474551579
11302_20140826,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1766.35825739821,-1757.51335391765,-1760.51335391765,-1766.84721831976,0.00820289713556577,-2.05552081745864,-6.6530310579191,2.66144615929047,0.113495720911547,0.00128844355931365,14.3169787666488,-1.96683258001877,-5.17090192018339,2.55408409585561,0.122729506033117,0.0056473701799898,12.8595161779147
11304_20140722,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1407.11687436471,-1398.88824644822,-1401.88824644822,-1408.22211085033,0.0874354658910773,3.93098614517529,-2.23192189708283,2.3984445611225,0.980753390847216,0.0969202932175963,11.0060438313165,2.31298197739415,-2.10456576536331,2.32811476277048,0.909946508930481,0.108653844361206,10.258583428066
11305_20140825,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1774.68186046723,-1766.49642080483,-1769.49642080483,-1775.83028520694,0.0142228646118092,-3.53283134618871,-4.87695273907014,1.66222609043018,0.0283923770851185,0.00756257111957945,5.27103158686317,-2.42464792992418,-2.6653256446372,1.45466712684976,0.0813123756087483,0.0650506813120317,4.28305751343754
11310_20140807,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1379.56114253329,-1370.30753250535,-1373.30753250535,-1379.64139690746,0.0911861048796336,0.0484354396408151,-2.65654994252611,2.2579425191043,0.512106493191581,0.0655864531249373,9.56339241367696,-0.0632945171778986,-2.48448735321806,2.16601060136372,0.484181651303264,0.076952854742579,8.72341335710952
11311_20140808,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1488.34917871094,-1478.9065417788,-1481.9065417788,-1488.2404061809,0.0999559326565681,-3.63256987898797,-0.731824131228783,-1.15252582602801,0.025766648868394,0.324794562086396,0.315838009174849,-2.70719843789023,-0.742571257261917,-0.275988562465938,0.0625499266026522,0.322442136673164,0.758821609759617
11313_20141104,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1574.92361090034,-1567.36860679168,-1570.36860679168,-1576.70247119379,0.0453377611986143,1.86734814977717,-1.74011458455911,2.45572546577576,0.86615113800795,0.149298380747449,11.6548857033325,0.821679012261745,-1.51191384073363,2.2289943492381,0.694592631529528,0.180655335233311,9.29051836313204
11314_20141020,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1699.48432827729,-1691.6169426125,-1694.6169426125,-1700.9508070146,0.0242178682609023,-2.70823618915979,-2.7251869971685,0.922977038727053,0.0624891031489571,0.0615033871982339,2.51677177526601,-2.31225596734448,-2.59197498332789,1.17664484530504,0.0901130008442534,0.069656685978069,3.24347357088278
11315_20140815,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1644.26729766173,-1637.17823243462,-1640.17823243462,-1646.51209683673,0.047017250124888,2.08605818862667,-0.257123367495535,2.29147632502121,0.889540705290427,0.436070979201962,9.88952706544151,0.414120643983019,-0.0414088109898557,1.90479111639198,0.602075519179046,0.489649276233493,6.71800420010753
11316_20140829,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1253.81568972448,-1245.47409327784,-1248.47409327784,-1254.80795767995,0.146493766034225,1.24606945134661,-1.23603607255044,1.87528750057157,0.776618722863907,0.225126718271166,6.52269412907444,0.45375768609441,-1.04149823576784,1.63921421788654,0.611532285152048,0.260861011781007,5.15112026336214
11317_20141009,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1502.05872706702,-1493.93739431896,-1496.93739431896,-1503.27125872107,0.0643413911116852,-2.15485614477223,-0.465815394457813,0.238104257708158,0.103878305887604,0.385607160623839,1.26884147243314,-1.60244435380452,-0.479370074754145,0.695423740960198,0.167640259913069,0.382400883933445,2.00455830746293
11318_20141029,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1162.61945891436,-1153.50423913759,-1156.50423913759,-1162.8381035397,0.186817775536778,0.975425529577141,-0.110375886880462,1.11752076699122,0.726199599042251,0.472434008596019,3.05726512701656,0.326223774775783,0.0158443706434284,0.900529140869081,0.580840280403359,0.503961009795532,2.46090493207773
11319_20140924,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1551.81424349317,-1543.92960720696,-1546.92960720696,-1553.26347160907,0.0614990292866253,3.42227342776397,-0.790754561585006,2.23375184093929,0.968393429923003,0.3120066733804,9.33482323360586,1.79106203375228,-0.651494408129871,2.10034931844223,0.857057435606833,0.342652854930784,8.16902300461031
